G[1,1](hr >= 82.583 & Pulse >= 87.225) [Discrimination Score: 0.000; Robustness + : -0.079; Robustness - : -0.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.990 | lds >= 0.702) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.993) U[0,2] (s24_edrk <= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af >= 0.044 -> s2_hr <= 0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM >= 3.811 | SODIUM >= 137.624) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.978 & s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 15.009) U[0,1] (y >= 0.046)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death >= 0.027 | Resp <= 21.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.009) U[1,1] (s2_edrk >= -0.001)) [Discrimination Score: -0.677; Robustness + : 0.001; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.877 & ICU_Pt_Days >= 3.978) [Discrimination Score: 2.320; Robustness + : 1.521; Robustness - : -2.367; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PHOSPHORUS >= 3.061 -> y <= 0.154) [Discrimination Score: 2.828; Robustness + : -0.186; Robustness - : -0.439; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.608) U[2,2] (POTASSIUM >= 3.691)) [Discrimination Score: -1.670; Robustness + : 0.194; Robustness - : 0.592; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 30.932) U[0,1] (y <= 0.278)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days <= 5.716 | PHOSPHORUS <= 3.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 0.886 & y >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 1.753) U[0,1] (MET >= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 27.765 & ICU_Pt_Days >= 3.578) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 1.089 & ICU_Pt_Days <= 5.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 80.630 | s2_hr <= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.990) U[1,2] (Temp >= 36.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total >= 14.236 -> s2_edrk >= -0.001) [Discrimination Score: -0.408; Robustness + : -0.764; Robustness - : -0.655; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts >= 0.074 | srr <= 0.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.612) U[0,1] (Mort >= 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 96.395) U[1,1] (s24_edrk >= -0.001)) [Discrimination Score: -0.192; Robustness + : 8.844; Robustness - : 10.768; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.189 -> ICU_Pt_Days <= 5.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -2.382 | s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.880) U[2,2] (Resp >= 15.485)) [Discrimination Score: 0.069; Robustness + : 3.660; Robustness - : 3.424; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 124.204) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 32.675)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pulse >= 71.321 -> s8_edrk >= -0.006) [Discrimination Score: -0.037; Robustness + : -16.308; Robustness - : -15.822; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp >= 18.331 | srr >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.065) U[1,1] (Mort >= 0.044)) [Discrimination Score: -0.961; Robustness + : -0.013; Robustness - : 0.391; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 100.818) U[2,2] (Mort <= 0.592)) [Discrimination Score: 0.930; Robustness + : 0.793; Robustness - : 0.306; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.450) U[2,2] (direct >= 0.008)) [Discrimination Score: 0.639; Robustness + : 1.288; Robustness - : 0.707; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.268 | MAGNESIUM <= 1.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MAGNESIUM >= 1.701 & Mort <= 0.301) [Discrimination Score: 0.034; Robustness + : 0.032; Robustness - : 0.014; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF >= 0.000 -> Glasgow_Coma_Scale_Total <= 14.989) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HEMOGLOBIN <= 10.126 | Mort >= 0.046) [Discrimination Score: 0.292; Robustness + : 0.422; Robustness - : 0.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.035 -> HEMOGLOBIN >= 9.787) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](edrk >= 19.500 -> n_edrk >= 0.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk >= 0.716 & WHITE_BLOOD_CELL_COUNT <= 10.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE >= 126.198 | n_edrk <= 0.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 124.463) U[1,2] (SODIUM <= 139.802)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.224) U[0,1] (SBP <= 116.842)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.953) U[1,2] (SODIUM <= 138.652)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.993 | ICU_Pt_Days >= 3.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_edrk <= 0.946 & PLATELET_COUNT >= 230.385) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SODIUM <= 138.845 & y >= 0.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 17.328) U[0,0] (Mort >= 0.030)) [Discrimination Score: -2.828; Robustness + : 0.382; Robustness - : 3.672; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 16.586 -> direct >= 0.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 5.297 | SODIUM <= 138.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 229.682) U[1,1] (s24_hr <= 0.000)) [Discrimination Score: 1.166; Robustness + : 13.103; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WHITE_BLOOD_CELL_COUNT >= 8.686 -> y <= 0.488) [Discrimination Score: -1.370; Robustness + : -1.121; Robustness - : 0.065; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days >= 3.921 | WHITE_BLOOD_CELL_COUNT >= 8.501) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.824) U[0,0] (PHOSPHORUS <= 3.328)) [Discrimination Score: 1.581; Robustness + : 0.824; Robustness - : 0.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.046 -> PHOSPHORUS <= 3.214) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.998 | LOS >= 6.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 28.437 -> direct <= 0.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 27.692 -> Mort <= 0.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 238.107) U[1,2] (y <= 0.992)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.004 & edrk >= 19.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 0.985 | Mort >= 0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.824) U[2,2] (direct >= 0.015)) [Discrimination Score: -1.796; Robustness + : 0.043; Robustness - : 0.783; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pulse >= 80.933 & s2_edrk <= 0.003) [Discrimination Score: 0.479; Robustness + : -0.049; Robustness - : -0.694; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 5.907) U[2,2] (PLATELET_COUNT >= 231.774)) [Discrimination Score: 0.713; Robustness + : 11.196; Robustness - : 2.050; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 30.013 -> tte <= -0.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.000) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 10.155)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GLUCOSE <= 165.047 | y <= 0.284) [Discrimination Score: -2.274; Robustness + : 16.670; Robustness - : 46.047; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.294) U[0,2] (O2_Flow >= 0.434)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE <= 171.938 -> ICU_Pt_Days >= 0.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 11.839 & Pulse >= 77.264) [Discrimination Score: 1.156; Robustness + : 9.311; Robustness - : 2.992; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](SODIUM <= 139.856 | SpO2 >= 91.341) [Discrimination Score: -0.661; Robustness + : 3.226; Robustness - : 5.830; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 0.286) U[0,1] (POTASSIUM <= 4.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.522 -> O2_Flow <= 2.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LOS <= 11.372 & n_evts >= 0.022) [Discrimination Score: -0.746; Robustness + : -0.022; Robustness - : 0.519; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 15.296 & s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 1.322 | n_evts >= 0.077) [Discrimination Score: -1.769; Robustness + : 0.530; Robustness - : 0.923; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.015) U[2,2] (n_evts <= 0.219)) [Discrimination Score: 135243473473912624.000; Robustness + : 0.219; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.147 & n_evts >= 0.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF <= 0.189 & SBP >= 94.696) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk >= 22.765 & MET >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse <= 99.239 & Temp >= 36.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse >= 84.961) U[0,2] (s24_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.866) U[1,2] (lds <= 2.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 32.557 | SODIUM >= 137.525) [Discrimination Score: 1.361; Robustness + : 2.203; Robustness - : 0.757; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 173.148) U[0,1] (lds <= 2.079)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 110.174) U[1,1] (SBP >= 68.860)) [Discrimination Score: -0.218; Robustness + : 47.975; Robustness - : 55.573; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 3.067 | Resp >= 14.653) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.434) U[0,0] (Resp >= 13.003)) [Discrimination Score: 0.002; Robustness + : 6.145; Robustness - : 6.140; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 <= 31.322 | lds <= 1.906) [Discrimination Score: -2.653; Robustness + : 1.004; Robustness - : 5.322; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](hr <= 111.538 & Pulse <= 98.908) [Discrimination Score: -0.168; Robustness + : 8.702; Robustness - : 11.765; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 0.932 -> POTASSIUM >= 3.864) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.707) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 9.459)) [Discrimination Score: -0.036; Robustness + : 1.143; Robustness - : 1.157; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.757) U[1,1] (PLATELET_COUNT <= 242.434)) [Discrimination Score: -2.679; Robustness + : 7.644; Robustness - : 30.434; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr <= 0.002) U[0,2] (srr >= 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 28.971 & y >= 0.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 1.538 & Mort <= 0.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.010 | SODIUM <= 138.815) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Mort >= 0.010 & SODIUM <= 139.659) [Discrimination Score: -0.629; Robustness + : -0.102; Robustness - : 0.276; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds <= 1.846 | Resp >= 16.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 86.788) U[0,2] (srr >= 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](lds <= 1.800 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.082) U[2,2] (tte <= -0.090)) [Discrimination Score: -1.293; Robustness + : 0.004; Robustness - : 0.376; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 100.802 -> tte >= -0.549) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.775) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 9.840)) [Discrimination Score: -3.130; Robustness + : 0.837; Robustness - : 1.440; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.622 & WHITE_BLOOD_CELL_COUNT >= 8.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.016 & SpO2 <= 97.855) [Discrimination Score: 0.425; Robustness + : -0.035; Robustness - : -0.518; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SpO2 >= 88.032 -> y <= 0.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 16.027) U[0,1] (lds >= 1.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.885) U[0,2] (tte >= -3.192)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 8.750 -> s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 5.163) U[0,0] (s8_edrk <= 0.004)) [Discrimination Score: 0.061; Robustness + : 2.837; Robustness - : 2.647; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS >= 7.175 & Temp <= 37.204) [Discrimination Score: 1.366; Robustness + : 0.633; Robustness - : -1.505; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.605) U[0,1] (PLATELET_COUNT <= 235.599)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GLUCOSE <= 149.836 | Mort >= 0.007) [Discrimination Score: -2.591; Robustness + : 5.876; Robustness - : 30.836; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN <= 19.881 | tte >= -0.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 0.738 | PHOSPHORUS <= 3.135) [Discrimination Score: 0.368; Robustness + : 1.106; Robustness - : 0.830; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk >= 0.036 | srr <= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.122 -> Temp >= 35.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.390) U[1,2] (tte >= -2.604)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 28.541 & tte <= -0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_hr >= -5.5013945973989595e-05 -> s8_hr >= -0.001) [Discrimination Score: 0.148; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 10.062 & tte >= -2.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE <= 0.956 -> tte <= -0.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 2.802 | s2_edrk >= 1.530301574666562e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.047) U[0,1] (SBP >= 113.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.839) U[0,0] (lds >= 1.512)) [Discrimination Score: 0.739; Robustness + : 0.392; Robustness - : 0.115; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 2.836) U[1,1] (SpO2 <= 95.574)) [Discrimination Score: -0.105; Robustness + : 1.582; Robustness - : 2.080; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk >= 12.649 & hr <= 99.339) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pulse >= 79.113 -> y <= 0.543) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS <= 11.535 -> srr >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 32.446 -> PLATELET_COUNT <= 240.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](s24_edrk >= -0.005 -> Temp <= 36.771) [Discrimination Score: -0.376; Robustness + : -0.252; Robustness - : -0.104; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 10.125 | SpO2 >= 93.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.779 & hr >= 86.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM >= 9.012 -> POTASSIUM <= 4.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.954) U[1,2] (POTASSIUM >= 3.857)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE <= 101.808 & POTASSIUM >= 3.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](lds <= 1.949 & O2_Flow >= 1.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ICU_Pt_Days <= 5.943 -> lds <= 2.137) [Discrimination Score: 0.852; Robustness + : -0.297; Robustness - : -2.086; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.397 & y <= 0.806) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 1.762) U[0,0] (SpO2 >= 92.742)) [Discrimination Score: -0.504; Robustness + : 1.889; Robustness - : 4.110; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE >= 100.007 & SpO2 >= 91.248) [Discrimination Score: 0.126; Robustness + : 0.189; Robustness - : -0.361; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 8.917 -> SpO2 >= 87.440) [Discrimination Score: 0.298; Robustness + : -6.986; Robustness - : -8.763; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.964) U[1,1] (SBP <= 127.927)) [Discrimination Score: -0.172; Robustness + : 11.896; Robustness - : 17.075; Percent Class + : 0.000; Percent Class - : 1.000]
