G[0,0](hr >= 84.723 & Pulse >= 85.718) [Discrimination Score: 0.448; Robustness + : -1.581; Robustness - : -5.147; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.083) U[1,2] (srr <= 0.134)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen >= -2.397 & lds <= 1.981) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF >= 0.007 -> Glasgow_Coma_Scale_Total <= 14.982) [Discrimination Score: 0.408; Robustness + : 0.007; Robustness - : -0.134; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AF >= 0.009 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 16.047 -> s24_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LOS <= 8.789 -> tte <= -0.037) [Discrimination Score: 1.960; Robustness + : 0.037; Robustness - : -3.333; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.928 -> s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa <= 0.911 & s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days >= 0.015 | SBP <= 141.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Resp >= 15.072 & s8_edrk >= -0.006) [Discrimination Score: -0.245; Robustness + : 0.006; Robustness - : 0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.514 -> SBP >= 62.742) [Discrimination Score: -0.550; Robustness + : -81.869; Robustness - : -54.403; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days >= 0.671 -> s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 1.155) U[0,0] (Temp >= 35.963)) [Discrimination Score: -0.631; Robustness + : 0.990; Robustness - : 1.903; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.821) U[1,2] (s24_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa >= 0.333 | s8_edrk >= -0.003) [Discrimination Score: -0.113; Robustness + : 0.359; Robustness - : 0.393; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_edrk <= 0.001 & Temp >= 36.066) [Discrimination Score: 0.277; Robustness + : 0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct <= 0.285 -> s8_hr <= 0.001) [Discrimination Score: -1.155; Robustness + : -0.285; Robustness - : -0.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.523 -> hr <= 87.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk <= 0.003) U[2,2] (Temp >= 35.632)) [Discrimination Score: 0.210; Robustness + : 1.355; Robustness - : 1.225; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 1.144) U[0,1] (SBP <= 148.353)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af <= 0.359 | direct >= 0.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](lds >= 1.483 | Mort <= 0.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 36.004 | tte <= -0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP <= 174.814 -> y <= 0.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](lds <= 2.029 -> n_evts <= 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 82.122 & y <= 0.860) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](lds <= 2.026 -> LOS <= 9.665) [Discrimination Score: 1.530; Robustness + : -0.665; Robustness - : -3.959; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.001) U[0,2] (O2_Flow <= 2.545)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -2.475 -> ICU_Pt_Days <= 2.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](LOS <= 10.148 & s24_edrk <= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.373) U[0,1] (s8_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -3.584772831761074e-05) U[1,2] (y >= 0.168)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.242 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF <= 0.274 -> lds <= 2.113) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pulse <= 113.753 | s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](cosen >= -2.248 | death >= 0.026) [Discrimination Score: -0.408; Robustness + : 0.008; Robustness - : 0.197; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](direct >= 0.055 -> SpO2 <= 99.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.059) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 8.258)) [Discrimination Score: -0.247; Robustness + : 0.108; Robustness - : 0.235; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.798 -> Temp >= 36.328) [Discrimination Score: -0.078; Robustness + : -0.625; Robustness - : -0.584; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 220.574 | Temp <= 37.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 10.186 -> Temp >= 36.930) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](n_edrk >= 0.631 & O2_Flow <= 2.684) [Discrimination Score: 1.286; Robustness + : 0.353; Robustness - : -0.897; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 34.362 -> n_edrk <= 0.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk <= 25.178 -> O2_Flow <= 3.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -0.000) U[0,2] (SBP >= 98.142)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.028) U[0,0] (dfa <= 0.713)) [Discrimination Score: -0.350; Robustness + : 0.044; Robustness - : 0.190; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.078 & hr >= 84.565) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.018 | n_evts <= 0.605) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.016) U[0,2] (n_evts >= 0.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SpO2 <= 99.044 & y >= 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow <= 3.299 & y <= 0.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse >= 74.671 -> s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa >= 0.529 & MET >= 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](af <= 0.128 | ICU_Pt_Days <= 3.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS <= 11.399 & srr <= 0.172) [Discrimination Score: 0.457; Robustness + : 0.119; Robustness - : -0.013; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.089) U[0,2] (Temp <= 37.455)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PHOSPHORUS <= 3.571 | Temp <= 37.167) [Discrimination Score: -0.215; Robustness + : 0.257; Robustness - : 0.332; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 136.532) U[1,1] (Temp <= 37.318)) [Discrimination Score: -0.689; Robustness + : 0.488; Robustness - : 0.644; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE >= 101.502 & Temp >= 35.800) [Discrimination Score: 0.000; Robustness + : 0.498; Robustness - : 0.498; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CO2 >= 25.034 & Temp >= 36.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE <= 118.892 -> Temp >= 36.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM <= 8.867 | Temp <= 37.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days >= 0.774 | s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.653) U[0,0] (s2_edrk >= -0.003)) [Discrimination Score: -1.545; Robustness + : 0.004; Robustness - : 3.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp >= 35.942 -> tte <= -0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -2.049 | Resp <= 19.500) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.321) U[1,2] (y >= 0.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s2_edrk >= -0.003 -> Temp >= 36.140) [Discrimination Score: -0.210; Robustness + : -0.848; Robustness - : -0.717; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](dfa >= 0.263 | Pulse <= 91.263) [Discrimination Score: -0.601; Robustness + : 3.952; Robustness - : 9.132; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP <= 150.246 & tte <= -0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 <= 97.455) U[0,2] (Temp <= 37.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](srr >= 0.028 | Temp <= 37.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.135) U[1,2] (SBP <= 175.675)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 >= 25.511 -> s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -0.489; Robustness - : -0.489; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.557) U[1,2] (s2_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 12.274) U[2,2] (s2_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : 8.726; Robustness - : 8.726; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.976) U[0,0] (s2_hr >= -0.001)) [Discrimination Score: 0.189; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.038) U[1,2] (s2_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM >= 8.634 | s2_hr <= 1.356831293172423e-05) [Discrimination Score: 0.888; Robustness + : 9.000; Robustness - : 6.286; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](POTASSIUM <= 4.067 | s2_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](MAGNESIUM >= 1.983 -> s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 118.993 -> s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](lds <= 1.837 | srr >= 0.033) [Discrimination Score: -0.271; Robustness + : 0.128; Robustness - : 0.230; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.362 | lds >= 0.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse <= 104.572 -> Resp <= 21.789) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 0.981 -> O2_Flow >= 1.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.984 | ICU_Pt_Days <= 3.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 1.089 | MET <= 0.065) [Discrimination Score: 0.486; Robustness + : 0.748; Robustness - : 0.477; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pulse <= 102.889 & tte <= -0.234) [Discrimination Score: -0.061; Robustness + : -0.234; Robustness - : -0.106; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.743) U[0,0] (Glasgow_Coma_Scale_Total <= 14.966)) [Discrimination Score: -0.114; Robustness + : 0.061; Robustness - : 0.082; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr <= 109.206 | O2_Flow >= 1.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ICU_Pt_Days <= 2.444 -> srr <= 0.208) [Discrimination Score: -1.842; Robustness + : -2.444; Robustness - : -0.834; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 107.286) U[1,2] (Mort <= 0.405)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk >= 14.597 | y >= 0.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen <= -0.922 | Mort <= 0.187) [Discrimination Score: 0.467; Robustness + : 1.409; Robustness - : 1.275; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](dfa >= 0.274 & y >= 0.062) [Discrimination Score: -1.154; Robustness + : -0.062; Robustness - : 0.174; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](af <= 0.338 & edrk >= 13.422) [Discrimination Score: 0.408; Robustness + : 0.338; Robustness - : 0.143; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2_Flow <= 6.839 | s8_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow >= 1.226 -> s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 31.786) U[1,2] (s2_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s2_hr >= -0.002 -> WHITE_BLOOD_CELL_COUNT <= 8.050) [Discrimination Score: 0.007; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PROTIME_INR <= 1.195 | s2_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PLATELET_COUNT <= 272.423 -> s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN >= 8.027 -> s2_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr <= 96.266 -> n_edrk <= 0.884) [Discrimination Score: -0.303; Robustness + : -12.025; Robustness - : -9.084; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.071) U[1,2] (n_edrk >= 0.598)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.274) U[2,2] (Pulse >= 81.492)) [Discrimination Score: 0.083; Robustness + : 6.427; Robustness - : 5.445; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 35.735) U[1,2] (y <= 0.785)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 29.001) U[1,2] (Resp >= 16.914)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 0.084 -> lds <= 2.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.207) U[0,0] (n_edrk <= 0.914)) [Discrimination Score: -1.311; Robustness + : 0.023; Robustness - : 0.754; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen <= -1.148 | LOS >= 7.465) [Discrimination Score: -0.186; Robustness + : 1.535; Robustness - : 1.766; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 89.575 -> tte >= -2.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.481) U[1,1] (n_edrk >= 0.785)) [Discrimination Score: 1.000; Robustness + : 0.481; Robustness - : 0.481; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF >= 0.015 -> Temp >= 35.919) [Discrimination Score: -0.078; Robustness + : -1.035; Robustness - : -0.994; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 109.446 & lds >= 1.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct <= 0.279 | O2_Flow <= 3.669) [Discrimination Score: 1.917; Robustness + : 2.669; Robustness - : 0.931; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 9.981) U[1,2] (SpO2 <= 96.893)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.912 & y >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](lds >= 0.586 | s24_edrk <= 0.002) [Discrimination Score: 0.501; Robustness + : 1.252; Robustness - : 0.899; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](lds <= 1.878 & s8_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP <= 139.392 | WHITE_BLOOD_CELL_COUNT <= 8.183) [Discrimination Score: -0.718; Robustness + : 6.042; Robustness - : 28.591; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PROTIME_INR >= 1.159 -> SBP <= 140.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 9.415 | SBP >= 96.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pulse >= 75.615 & SBP <= 165.878) [Discrimination Score: 0.569; Robustness + : 9.132; Robustness - : 1.884; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_evts <= 0.900 & srr <= 0.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 1.917) U[1,2] (Resp >= 13.214)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 12.837) U[0,0] (Glasgow_Coma_Scale_Total <= 14.968)) [Discrimination Score: 1.468; Robustness + : 10.252; Robustness - : 2.572; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 27.244) U[1,2] (s24_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.084) U[0,2] (Resp <= 19.478)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp >= 14.477 -> WHITE_BLOOD_CELL_COUNT <= 8.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.791 -> Resp <= 21.933) [Discrimination Score: 0.050; Robustness + : -3.489; Robustness - : -3.656; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PLATELET_COUNT >= 214.563 -> Resp <= 20.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 8.511 -> Resp <= 19.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](n_edrk <= 0.941 | Temp >= 36.002) [Discrimination Score: 0.210; Robustness + : 0.985; Robustness - : 0.855; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.566) U[0,1] (y >= 0.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.508) U[2,2] (direct >= 0.059)) [Discrimination Score: -0.115; Robustness + : 0.823; Robustness - : 0.854; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](edrk <= 36.732 | s8_edrk <= 0.002) [Discrimination Score: -1.456; Robustness + : 13.642; Robustness - : 21.387; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 10.194) U[1,2] (n_evts >= 0.224)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.222) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.555)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.154) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME <= 31.789)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.488) U[1,2] (PROTIME_INR >= 1.110)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds >= 1.083 -> PARTIAL_THROMBOPLASTIN_TIME >= 31.723) [Discrimination Score: -0.486; Robustness + : -0.755; Robustness - : -0.484; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 0.623 & WHITE_BLOOD_CELL_COUNT <= 8.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.101) U[1,2] (PLATELET_COUNT >= 220.244)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
