G[2,2](hr >= 73.576 & Pulse >= 82.346) [Discrimination Score: 0.100; Robustness + : -0.701; Robustness - : -2.489; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days >= 1.048 | O2_Flow >= 2.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 139.378) U[0,0] (srr <= 0.206)) [Discrimination Score: -1.578; Robustness + : 0.817; Robustness - : 2.378; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 108.814) U[0,2] (PROTIME_INR >= 1.283)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 75.292 | PARTIAL_THROMBOPLASTIN_TIME >= 32.450) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT >= 25.687 | hr <= 84.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT <= 21.993 -> hr <= 119.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 3.289) U[1,2] (hr >= 63.544)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.233 & TOTAL_PROTEIN <= 6.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALKALINE_PHOSPHATASE <= 86.750 & hr >= 69.789) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 100.019 & TOTAL_BILIRUBIN <= 1.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](af >= 0.847 | Mort <= 0.167) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SODIUM >= 138.965 & Temp <= 36.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST_GOT >= 25.069 & HEMOGLOBIN <= 11.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 3.220) U[2,2] (HEMOGLOBIN <= 12.037)) [Discrimination Score: -1.777; Robustness + : 0.526; Robustness - : 1.837; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 12.380 -> TOTAL_BILIRUBIN >= 0.854) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 84.994 | HEMOGLOBIN >= 10.927) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT >= 20.520 -> HEMOGLOBIN <= 12.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 11.756) U[0,2] (TOTAL_PROTEIN <= 6.467)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT >= 137.939 -> WHITE_BLOOD_CELL_COUNT <= 9.784) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days <= 3.507 -> y <= 0.841) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.888 | ICU_Pt_Days <= 4.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 69.948) U[2,2] (POTASSIUM >= 4.043)) [Discrimination Score: -0.516; Robustness + : 12.391; Robustness - : 21.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN >= 11.214 & PROTIME_INR <= 1.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HEMOGLOBIN <= 11.976 -> PARTIAL_THROMBOPLASTIN_TIME <= 36.785) [Discrimination Score: 0.802; Robustness + : -2.869; Robustness - : -4.985; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 2.965) U[0,1] (y >= 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM <= 9.163 -> Pulse >= 81.536) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 8.907 | lds <= 3.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE <= 118.611 -> WHITE_BLOOD_CELL_COUNT <= 10.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](af >= 0.076 & direct <= 0.884) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pulse <= 110.725 | WHITE_BLOOD_CELL_COUNT >= 7.559) [Discrimination Score: -0.152; Robustness + : 27.965; Robustness - : 30.868; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 87.056) U[2,2] (SODIUM <= 139.037)) [Discrimination Score: 0.441; Robustness + : 6.958; Robustness - : 2.719; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.487 | SpO2 >= 92.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Mort <= 0.464 | tte >= -3.450) [Discrimination Score: 1.004; Robustness + : 3.450; Robustness - : 1.929; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds <= 3.385 -> WHITE_BLOOD_CELL_COUNT >= 7.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 8.998 | POTASSIUM <= 4.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CHLORIDE >= 103.530 & WHITE_BLOOD_CELL_COUNT <= 9.183) [Discrimination Score: 0.738; Robustness + : 0.001; Robustness - : -1.530; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 8.720 & PLATELET_COUNT >= 155.235) [Discrimination Score: -0.686; Robustness + : -12.229; Robustness - : 0.180; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM <= 9.165 & GLUCOSE <= 115.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.286) U[0,0] (tte <= -0.074)) [Discrimination Score: -0.766; Robustness + : 0.286; Robustness - : 1.448; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.177) U[1,2] (y >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -0.251 -> direct >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.016 | O2_Flow <= 4.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.956) U[0,1] (POTASSIUM <= 4.307)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death >= 0.033 -> Glasgow_Coma_Scale_Total <= 14.981) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.992) U[0,1] (y <= 0.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.018 -> Resp >= 13.415) [Discrimination Score: -0.067; Robustness + : -5.193; Robustness - : -4.927; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen >= -1.863 -> ICU_Pt_Days >= 0.812) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 8.924 | CHLORIDE <= 106.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.407) U[0,1] (Resp >= 17.387)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.422) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 8.653)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET <= 0.715 & Mort <= 0.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pulse <= 85.658 | srr >= 0.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 3.551 | n_evts <= 0.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts <= 0.914 | O2_Flow <= 5.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.532 -> tte >= -3.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.002) U[1,2] (SpO2 >= 93.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HEMOGLOBIN <= 12.026 & n_evts >= 0.030) [Discrimination Score: -6.748; Robustness + : -0.172; Robustness - : 0.970; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 26.313 -> Pulse >= 78.072) [Discrimination Score: -0.268; Robustness + : -7.743; Robustness - : -4.236; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 10.943 | srr >= 0.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -1.841 -> Mort <= 0.372) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CO2 >= 25.587 -> lds >= 0.615) [Discrimination Score: -0.550; Robustness + : -1.371; Robustness - : -1.055; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CALCIUM <= 8.925 -> Temp <= 37.185) [Discrimination Score: -0.281; Robustness + : -0.507; Robustness - : -0.338; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.531) U[1,1] (Pulse >= 78.571)) [Discrimination Score: 0.402; Robustness + : 8.487; Robustness - : 3.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF <= 0.094 -> direct <= 0.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af >= 0.181 | O2_Flow >= 2.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.454 | n_evts <= 0.549) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 11.685 -> Temp >= 36.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.937) U[0,2] (srr <= 0.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HEMOGLOBIN >= 10.988 & lds >= 1.520) [Discrimination Score: 1.470; Robustness + : 0.190; Robustness - : -0.788; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.836) U[0,2] (srr >= 0.051)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.914) U[1,2] (hr <= 115.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -0.433 -> tte >= -3.399) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Temp <= 37.300 | WHITE_BLOOD_CELL_COUNT <= 10.807) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.027) U[0,1] (n_evts <= 0.352)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 62.590 -> y <= 0.791) [Discrimination Score: 0.523; Robustness + : -19.007; Robustness - : -28.488; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_edrk <= 0.981 & y <= 0.905) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 25.427) U[1,2] (CREATININE >= 0.818)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.008 | LOS >= 2.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.152) U[1,2] (death <= 0.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 8.900 -> SODIUM <= 140.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.584) U[1,2] (hr <= 87.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort <= 0.956 -> n_edrk <= 0.936) [Discrimination Score: -0.453; Robustness + : -0.956; Robustness - : -0.808; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 19.188) U[0,2] (TOTAL_PROTEIN <= 6.452)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST_GOT <= 26.700 | BLOOD_UREA_NITROGEN <= 19.934) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALBUMIN <= 3.364 -> BLOOD_UREA_NITROGEN >= 17.072) [Discrimination Score: 0.696; Robustness + : -2.701; Robustness - : -3.928; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 21.361) U[2,2] (BLOOD_UREA_NITROGEN >= 17.602)) [Discrimination Score: -0.696; Robustness + : 2.093; Robustness - : 3.398; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 18.852 | TOTAL_BILIRUBIN <= 1.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE >= 76.351 & BLOOD_UREA_NITROGEN >= 18.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen >= -2.136 & HEMOGLOBIN <= 11.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.007 -> ICU_Pt_Days >= 1.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AST_GOT <= 26.487 & PHOSPHORUS >= 2.202) [Discrimination Score: 0.839; Robustness + : 0.235; Robustness - : -0.513; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT >= 19.269) U[2,2] (MAGNESIUM >= 2.047)) [Discrimination Score: -0.839; Robustness + : 1.583; Robustness - : 2.731; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 21.589) U[0,2] (PHOSPHORUS >= 2.746)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALBUMIN >= 3.239 | PHOSPHORUS <= 3.322) [Discrimination Score: 0.902; Robustness + : 0.450; Robustness - : -0.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALBUMIN >= 3.212 & MAGNESIUM >= 2.059) [Discrimination Score: 0.696; Robustness + : -0.044; Robustness - : -0.059; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BLOOD_UREA_NITROGEN >= 17.412 | PROTIME_INR <= 1.319) [Discrimination Score: -0.696; Robustness + : 2.457; Robustness - : 3.588; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 20.616) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME >= 32.479)) [Discrimination Score: 1.502; Robustness + : 3.231; Robustness - : -0.384; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALKALINE_PHOSPHATASE <= 86.073 -> MAGNESIUM <= 2.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT <= 26.712 | MAGNESIUM >= 2.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PHOSPHORUS >= 2.615 & TOTAL_BILIRUBIN >= 0.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALKALINE_PHOSPHATASE <= 90.798 | PHOSPHORUS <= 3.188) [Discrimination Score: 0.938; Robustness + : 6.414; Robustness - : -0.202; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM >= 2.042 -> TOTAL_PROTEIN >= 6.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM >= 2.072 -> TOTAL_BILIRUBIN >= 0.792) [Discrimination Score: -1.542; Robustness + : -0.224; Robustness - : 0.072; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 65.601) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 6.948)) [Discrimination Score: -0.616; Robustness + : 16.232; Robustness - : 30.472; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.084) U[1,1] (Temp >= 36.078)) [Discrimination Score: -0.305; Robustness + : 0.624; Robustness - : 0.842; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.106) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 10.535)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM >= 2.081 & PROTIME_INR <= 1.361) [Discrimination Score: 0.427; Robustness + : -0.025; Robustness - : -0.081; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS >= 2.671 | PROTIME_INR <= 1.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 31.988) U[2,2] (PHOSPHORUS <= 3.182)) [Discrimination Score: 1.037; Robustness + : 2.652; Robustness - : -0.188; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM >= 2.051 & PARTIAL_THROMBOPLASTIN_TIME <= 37.496) [Discrimination Score: -0.247; Robustness + : -0.131; Robustness - : -0.051; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.996) U[0,2] (HEMOGLOBIN <= 12.092)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 17.415) U[0,2] (MET <= 0.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](srr <= 0.139 -> y >= 0.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Glasgow_Coma_Scale_Total >= 14.066 & O2_Flow <= 3.320) [Discrimination Score: 0.745; Robustness + : 0.934; Robustness - : -0.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_evts >= 0.096 | srr >= 0.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.939 -> CREATININE >= 0.838) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 10.336 & hr >= 72.439) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 83.291) U[0,1] (Temp >= 36.489)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct >= 0.028 & srr >= 0.067) [Discrimination Score: -0.393; Robustness + : -0.028; Robustness - : -0.019; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr >= -0.001) U[0,2] (s2_hr <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 8.736 | Resp >= 18.250) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](af >= 0.086 | LOS <= 10.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -0.892 & LOS <= 8.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_hr <= 0.002 -> s8_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.083) U[0,0] (SODIUM >= 137.479)) [Discrimination Score: 0.632; Robustness + : 1.851; Robustness - : 0.917; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -1.756) U[0,1] (lds >= 1.280)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 18.682 & WHITE_BLOOD_CELL_COUNT <= 9.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.005) U[1,2] (y <= 0.367)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 <= 25.735 | Resp <= 21.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen >= -1.691 | SODIUM >= 138.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM <= 140.239 & WHITE_BLOOD_CELL_COUNT <= 10.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE >= 103.232 & SODIUM <= 139.169) [Discrimination Score: 0.243; Robustness + : -1.022; Robustness - : -1.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.041 & n_evts >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](cosen <= -0.767 | O2_Flow >= 2.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](hr >= 76.448 | MET <= 0.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.792) U[0,1] (n_evts >= 0.074)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts >= 0.015 & PLATELET_COUNT <= 187.921) [Discrimination Score: 1.784; Robustness + : -5.769; Robustness - : -24.079; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 12.025) U[0,2] (SpO2 <= 97.587)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk >= 0.044 | tte >= -3.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 >= 24.333 | Temp >= 36.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
