G[0,0](hr >= 96.837 & Pulse >= 81.637) [Discrimination Score: 0.237; Robustness + : -0.042; Robustness - : -6.106; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MET <= 0.842 & n_evts >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.002) U[2,2] (n_evts <= 0.119)) [Discrimination Score: -0.094; Robustness + : 0.119; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 14.509 -> Mort <= 0.924) [Discrimination Score: -1.549; Robustness + : -3.017; Robustness - : -0.353; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 86.073 & BLOOD_UREA_NITROGEN <= 14.831) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN <= 14.205 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.186) [Discrimination Score: -2.626; Robustness + : -2.946; Robustness - : 0.614; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 0.755 | n_edrk >= 0.249) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2_Flow <= 3.435 | WHITE_BLOOD_CELL_COUNT >= 10.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 25.816) U[1,2] (BLOOD_UREA_NITROGEN <= 17.937)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.208) U[1,1] (ICU_Pt_Days >= 5.147)) [Discrimination Score: 0.861; Robustness + : 1.853; Robustness - : 0.992; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 23.910) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 9.138)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.644) U[0,0] (direct <= 0.071)) [Discrimination Score: -3.421; Robustness + : 0.108; Robustness - : 0.456; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 0.700 | Mort >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.791 -> s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN <= 3.117 -> TOTAL_BILIRUBIN <= 0.658) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 31.742) U[1,2] (TOTAL_BILIRUBIN >= 0.568)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen <= -1.355 | PLATELET_COUNT <= 417.206) [Discrimination Score: -1.241; Robustness + : 84.822; Robustness - : 205.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Resp <= 20.145 & Temp <= 36.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 >= 26.686 | O2_Flow <= 3.206) [Discrimination Score: 1.348; Robustness + : 2.853; Robustness - : -0.288; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALKALINE_PHOSPHATASE <= 86.845 & PHOSPHORUS >= 3.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 12.149 -> CALCIUM <= 8.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.912) U[2,2] (PLATELET_COUNT <= 428.908)) [Discrimination Score: -1.236; Robustness + : 91.395; Robustness - : 216.908; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 20.237) U[0,2] (TOTAL_PROTEIN >= 5.686)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse <= 122.227 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PLATELET_COUNT >= 180.129 & Pulse <= 116.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN >= 8.993 & PROTIME_INR >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.983 & s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 120.889) U[0,1] (SBP <= 128.721)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE >= 0.606 -> O2_Flow <= 5.034) [Discrimination Score: -1.038; Robustness + : -2.821; Robustness - : -1.077; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 18.240 -> srr <= 0.081) [Discrimination Score: -3.028; Robustness + : -6.406; Robustness - : 0.004; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.933) U[0,0] (POTASSIUM <= 4.337)) [Discrimination Score: -0.520; Robustness + : 0.233; Robustness - : 0.337; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 156.917) U[1,2] (TOTAL_BILIRUBIN >= 0.634)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 28.809 -> n_evts >= 0.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 10.703) U[0,0] (Pulse >= 80.805)) [Discrimination Score: 0.299; Robustness + : 19.316; Robustness - : 13.568; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.236) U[0,1] (O2_Flow >= 1.456)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2_Flow <= 3.778 | Pulse <= 103.354) [Discrimination Score: -0.780; Robustness + : 8.138; Robustness - : 20.415; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk <= 0.973 -> srr >= 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 18.341) U[0,1] (TOTAL_PROTEIN >= 5.748)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HEMOGLOBIN >= 9.208 | y <= 0.070) [Discrimination Score: -2.809; Robustness + : 0.266; Robustness - : 0.992; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen <= -2.011 | edrk >= 8.847) [Discrimination Score: 0.704; Robustness + : 16.121; Robustness - : 8.662; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 99.147) U[0,2] (Pulse <= 107.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 79.924) U[0,0] (PROTIME_INR >= 1.148)) [Discrimination Score: 0.660; Robustness + : 11.695; Robustness - : 0.052; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.481) U[1,2] (hr <= 125.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.715) U[2,2] (SBP <= 136.583)) [Discrimination Score: 0.140; Robustness + : 30.991; Robustness - : 26.050; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 117.712) U[1,1] (srr <= 0.151)) [Discrimination Score: -0.077; Robustness + : 20.827; Robustness - : 22.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALT_GPT >= 20.301 | SBP <= 109.013) [Discrimination Score: -0.213; Robustness + : 6.286; Robustness - : 11.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death <= 0.286 -> y >= 0.000) [Discrimination Score: 1.155; Robustness + : -0.286; Robustness - : -0.694; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_evts <= 0.445 -> WHITE_BLOOD_CELL_COUNT >= 9.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk <= 37.138 -> s8_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk <= 30.319 | PLATELET_COUNT >= 222.502) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PROTIME_INR <= 1.172 & Resp >= 16.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](GLUCOSE <= 121.507 -> SBP >= 69.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 0.819 -> srr <= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 >= 29.206 | LOS <= 15.817) [Discrimination Score: -2.277; Robustness + : 0.734; Robustness - : 9.960; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk <= 28.509 | O2_Flow <= 5.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.878) U[2,2] (SBP >= 100.370)) [Discrimination Score: -0.574; Robustness + : 7.228; Robustness - : 30.815; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[0,0] (s8_hr <= 0.002)) [Discrimination Score: 0.042; Robustness + : 0.002; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 9.061) U[2,2] (tte >= -2.271)) [Discrimination Score: -3.502; Robustness + : 3.358; Robustness - : 11.939; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM <= 4.357 & WHITE_BLOOD_CELL_COUNT >= 8.844) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.856) U[1,2] (tte <= -0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 25.275 | Resp <= 21.509) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 24.206) U[0,0] (CALCIUM >= 7.916)) [Discrimination Score: 0.429; Robustness + : 2.784; Robustness - : 2.206; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALKALINE_PHOSPHATASE >= 40.373 -> Resp <= 23.917) [Discrimination Score: 0.670; Robustness + : -36.098; Robustness - : -50.627; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.706) U[0,2] (TOTAL_BILIRUBIN >= 0.558)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN >= 2.561 -> POTASSIUM <= 4.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 32.759 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.923) U[0,0] (srr >= 0.017)) [Discrimination Score: -2.492; Robustness + : 0.496; Robustness - : 1.277; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS <= 15.742 & WHITE_BLOOD_CELL_COUNT >= 9.748) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 98.077 -> GLUCOSE >= 91.468) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Resp >= 14.020 & TOTAL_PROTEIN >= 5.682) [Discrimination Score: 0.066; Robustness + : 0.331; Robustness - : 0.241; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 9.195 & n_edrk <= 0.981) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 31.710) U[0,0] (ICU_Pt_Days >= 5.161)) [Discrimination Score: -2.641; Robustness + : 2.838; Robustness - : 5.710; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 5.160) U[0,2] (srr >= 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 28.008 -> PHOSPHORUS >= 2.626) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT >= 347.437 & SpO2 <= 97.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN <= 9.534 & Mort >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr <= 0.001) U[0,1] (s8_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 79.471) U[0,0] (Temp <= 37.527)) [Discrimination Score: 0.584; Robustness + : 19.995; Robustness - : 6.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](POTASSIUM >= 3.907 | TOTAL_PROTEIN <= 6.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 9.194 -> Resp <= 19.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 7.592) U[1,2] (cosen >= -2.347)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 75.076) U[0,1] (POTASSIUM <= 4.336)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_edrk >= -0.006 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -3.571) U[1,2] (y <= 0.387)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.084) U[1,2] (BLOOD_UREA_NITROGEN <= 19.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN <= 3.166 | cosen >= -2.411) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAGNESIUM >= 1.847 & Resp >= 18.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE >= 102.551 & Resp >= 16.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.648 & PROTIME_INR <= 1.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days >= 0.280 | WHITE_BLOOD_CELL_COUNT >= 10.169) [Discrimination Score: 1.871; Robustness + : 6.720; Robustness - : 3.720; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 10.004) U[0,2] (TOTAL_BILIRUBIN >= 0.506)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 22.798 & O2_Flow <= 5.326) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAGNESIUM <= 2.002 & PROTIME_INR >= 1.129) [Discrimination Score: 0.137; Robustness + : 0.010; Robustness - : 0.002; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 20.380) U[0,0] (death >= 0.005)) [Discrimination Score: 2.763; Robustness + : 8.366; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.478) U[2,2] (srr >= 0.026)) [Discrimination Score: 13.667; Robustness + : 0.478; Robustness - : 0.478; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALBUMIN <= 3.196 | hr >= 82.118) [Discrimination Score: 0.081; Robustness + : 15.943; Robustness - : 13.686; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.657) U[0,2] (hr <= 128.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM <= 1.927 -> O2_Flow <= 4.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 1.069 & death >= 0.004) [Discrimination Score: 3.661; Robustness + : -0.006; Robustness - : -0.031; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 136.218) U[1,2] (TOTAL_BILIRUBIN >= 0.426)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 20.171) U[2,2] (CREATININE >= 0.708)) [Discrimination Score: -0.181; Robustness + : 1.588; Robustness - : 1.829; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.169) U[1,2] (Resp >= 15.548)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 <= 30.737 -> y >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT <= 455.155 & Resp <= 22.502) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.378) U[1,2] (srr <= 0.113)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 7.990 | lds >= 1.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 30.945) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 8.519)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -1.922 | Pulse <= 101.752) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 29.086 | SBP <= 179.640) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](cosen <= -1.106 | MET <= 0.962) [Discrimination Score: 0.301; Robustness + : 1.071; Robustness - : 0.973; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.240) U[1,1] (s2_edrk <= 0.005)) [Discrimination Score: 0.408; Robustness + : 0.240; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.288) U[1,2] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -1.811 & dfa <= 0.931) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 23.236 -> PARTIAL_THROMBOPLASTIN_TIME >= 28.852) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 <= 99.121) U[0,2] (Temp >= 35.926)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds <= 1.920 -> s2_hr <= 0.006) [Discrimination Score: -0.043; Robustness + : -0.442; Robustness - : -0.416; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.001) U[2,2] (SBP <= 141.729)) [Discrimination Score: 0.167; Robustness + : 36.087; Robustness - : 29.949; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 122.297 | SBP <= 182.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 407.725) U[1,2] (PROTIME_INR <= 1.158)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.706) U[0,0] (SODIUM >= 135.900)) [Discrimination Score: -0.424; Robustness + : 0.690; Robustness - : 1.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM >= 1.768 | TOTAL_BILIRUBIN <= 0.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR >= 1.120) U[0,2] (SODIUM >= 135.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT >= 21.011 & GLUCOSE <= 117.811) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](WHITE_BLOOD_CELL_COUNT <= 11.235 | y >= 0.003) [Discrimination Score: -2.377; Robustness + : 0.616; Robustness - : 2.835; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen <= -1.275 & TOTAL_PROTEIN >= 5.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 10.007) U[0,2] (hr <= 107.850)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS <= 4.494 | SBP >= 80.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 18.715) U[0,0] (SpO2 <= 94.971)) [Discrimination Score: -0.086; Robustness + : 1.828; Robustness - : 2.391; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS >= 3.248 -> POTASSIUM >= 4.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 83.472) U[1,1] (POTASSIUM >= 4.074)) [Discrimination Score: 0.068; Robustness + : 14.731; Robustness - : 12.883; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](POTASSIUM <= 4.332 -> PROTIME_INR <= 1.173) [Discrimination Score: 0.541; Robustness + : -0.218; Robustness - : -0.332; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 35.330) U[0,2] (srr <= 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 26.367) U[0,2] (BLOOD_UREA_NITROGEN >= 9.385)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds >= 0.725 -> PLATELET_COUNT <= 424.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 90.486 | TOTAL_PROTEIN >= 5.847) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 30.956 & Temp <= 36.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s24_hr <= 0.000 -> s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 10.908 & PLATELET_COUNT <= 450.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.002) U[1,2] (edrk <= 31.714)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen >= -2.220 -> Glasgow_Coma_Scale_Total >= 14.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
