G[0,0](hr >= 75.314 & Pulse >= 87.224) [Discrimination Score: 0.093; Robustness + : -0.458; Robustness - : -2.510; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.993 | SODIUM <= 134.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse >= 83.234 -> SBP >= 102.361) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.005) U[0,1] (y >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.931) U[1,2] (PHOSPHORUS >= 3.304)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow >= 1.103 & PHOSPHORUS >= 3.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_edrk <= 0.983 | SODIUM <= 132.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.700) U[1,2] (lds <= 1.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -2.270) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 25.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 91.441) U[0,1] (n_edrk >= 0.454)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 376.158) U[0,1] (y <= 0.690)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 29.528 | PHOSPHORUS >= 3.051) [Discrimination Score: -0.979; Robustness + : 5.052; Robustness - : 8.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 0.746 -> hr <= 112.789) [Discrimination Score: -0.171; Robustness + : -23.590; Robustness - : -19.902; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](death <= 0.154 | s2_edrk <= 0.003) [Discrimination Score: 0.632; Robustness + : 0.154; Robustness - : 0.112; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 8.440 & y <= 0.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 30.215 -> y <= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.672 | dfa >= 0.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 76.683 | SBP <= 150.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN >= 7.102 & tte <= -0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](edrk >= 16.015 | MET >= 0.003) [Discrimination Score: -0.145; Robustness + : 2.514; Robustness - : 3.931; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 97.050) U[0,2] (hr <= 92.533)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 1.092 -> POTASSIUM >= 3.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa >= 0.583 & POTASSIUM <= 4.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SBP <= 174.453 -> SpO2 >= 96.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 8.777 & SpO2 >= 90.965) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN >= 20.006 -> lds >= 0.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glasgow_Coma_Scale_Total >= 14.082 & s2_edrk <= 0.002) [Discrimination Score: 0.641; Robustness + : 0.002; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 85.335 & MAGNESIUM <= 1.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 29.727 -> SpO2 >= 92.631) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 104.771 | POTASSIUM <= 5.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CALCIUM <= 8.420 & WHITE_BLOOD_CELL_COUNT >= 8.791) [Discrimination Score: 1.834; Robustness + : 0.050; Robustness - : -0.480; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 32.433 & PLATELET_COUNT >= 340.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PLATELET_COUNT >= 340.580 | PROTIME_INR <= 1.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow <= 4.648 | SODIUM >= 124.570) [Discrimination Score: -7.369; Robustness + : 3.701; Robustness - : 12.430; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glasgow_Coma_Scale_Total >= 14.039 -> hr >= 72.071) [Discrimination Score: 0.198; Robustness + : -17.344; Robustness - : -21.882; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.666) U[1,1] (Mort >= 0.001)) [Discrimination Score: -1.507; Robustness + : 0.130; Robustness - : 0.756; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 1.010 | direct <= 0.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.620 -> WHITE_BLOOD_CELL_COUNT <= 25.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.978) U[0,2] (PLATELET_COUNT <= 469.898)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af <= 0.292 -> lds >= 1.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 1.218 | s2_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.135) U[1,2] (SBP >= 98.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 8.943) U[1,1] (Resp <= 18.878)) [Discrimination Score: -0.172; Robustness + : 1.120; Robustness - : 1.716; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](POTASSIUM >= 3.428 | SpO2 >= 92.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.001) U[1,2] (SBP >= 86.982)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 8.682 -> HEMOGLOBIN >= 7.999) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Mort >= 0.001 & PLATELET_COUNT <= 430.972) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct <= 0.893 -> PLATELET_COUNT >= 372.260) [Discrimination Score: -1.275; Robustness + : -94.733; Robustness - : -0.464; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 98.861 | POTASSIUM >= 3.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.695) U[0,0] (HEMOGLOBIN <= 8.969)) [Discrimination Score: 0.638; Robustness + : 0.843; Robustness - : 0.409; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds >= 0.243 & MAGNESIUM >= 1.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM <= 8.459 | direct <= 0.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 8.579 -> Mort <= 0.923) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct <= 0.496 -> tte >= -0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.001) U[0,2] (CHLORIDE >= 89.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 97.168 | MET >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 3.361) U[1,2] (POTASSIUM <= 4.819)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 278.906) U[0,0] (SpO2 <= 97.296)) [Discrimination Score: 1.532; Robustness + : 167.175; Robustness - : 2.582; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 33.802 & Mort <= 0.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 28.143) U[1,2] (direct <= 0.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort >= 0.002 & y >= 0.010) [Discrimination Score: -0.420; Robustness + : -0.010; Robustness - : 0.136; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AF >= 0.001 & SODIUM >= 126.600) [Discrimination Score: -0.622; Robustness + : -0.538; Robustness - : 0.070; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 93.861 | dfa <= 0.795) [Discrimination Score: 1.682; Robustness + : 4.839; Robustness - : 0.142; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 119.655) U[0,1] (MET >= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow >= 1.100 | s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.933) U[1,2] (SODIUM >= 127.710)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET <= 0.685 & Resp >= 14.991) [Discrimination Score: 0.336; Robustness + : 0.660; Robustness - : 0.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.998 | Pulse >= 81.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 157.948 & MAGNESIUM >= 1.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.565) U[0,1] (SpO2 >= 95.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.993 & Resp <= 19.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 28.937) U[0,2] (SODIUM >= 125.548)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow >= 1.763 -> y >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.461) U[2,2] (s2_hr >= -0.005)) [Discrimination Score: 0.231; Robustness + : 0.284; Robustness - : 0.203; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glasgow_Coma_Scale_Total <= 14.996 | WHITE_BLOOD_CELL_COUNT <= 25.198) [Discrimination Score: -3.071; Robustness + : 3.063; Robustness - : 16.798; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SODIUM <= 136.846 | SpO2 <= 98.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 29.635 | CALCIUM <= 8.553) [Discrimination Score: -0.995; Robustness + : 5.000; Robustness - : 8.635; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.000) U[0,2] (LOS <= 15.889)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CO2 >= 26.678 & O2_Flow >= 1.740) [Discrimination Score: 3.303; Robustness + : 0.186; Robustness - : -0.678; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 0.773 -> tte >= -0.198) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS >= 6.740 -> SpO2 >= 95.697) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PROTIME_INR <= 1.326 & Temp >= 36.458) [Discrimination Score: -0.138; Robustness + : -0.146; Robustness - : -0.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.923 & Temp >= 36.483) [Discrimination Score: 0.172; Robustness + : -0.135; Robustness - : -0.242; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow >= 1.090 & SpO2 <= 98.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.563) U[0,2] (dfa <= 1.108)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.003) U[0,2] (Glasgow_Coma_Scale_Total >= 14.732)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow >= 1.050 & s8_edrk >= -0.002) [Discrimination Score: -0.197; Robustness + : -0.002; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 28.275 | SpO2 >= 92.679) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.995 & HEMOGLOBIN <= 9.903) [Discrimination Score: 3.990; Robustness + : -0.023; Robustness - : -0.297; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.406) U[1,2] (tte <= -0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 75.426) U[1,2] (srr >= 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.643) U[0,2] (Pulse >= 71.283)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds <= 2.249 | srr <= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.000) U[1,2] (Pulse >= 84.855)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 364.198 | tte <= -0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CHLORIDE <= 99.242 -> PARTIAL_THROMBOPLASTIN_TIME <= 32.818) [Discrimination Score: -3.342; Robustness + : -10.188; Robustness - : -1.018; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 86.614 | PROTIME_INR <= 1.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP <= 126.383) U[0,2] (SODIUM >= 126.328)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.420) U[1,2] (tte >= -3.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 31.797 & tte <= -0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr >= 72.017 -> y >= 0.006) [Discrimination Score: 0.185; Robustness + : -17.504; Robustness - : -21.732; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET >= 0.005 & n_edrk <= 0.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 20.458 -> Resp <= 19.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.708) U[0,0] (dfa <= 1.363)) [Discrimination Score: 0.090; Robustness + : 1.375; Robustness - : 1.331; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 8.898 & GLUCOSE <= 229.812) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.243) U[0,2] (n_edrk <= 0.966)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr >= -0.004) U[2,2] (s2_hr >= -0.000)) [Discrimination Score: -0.166; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 4.675) U[0,2] (srr <= 0.094)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa <= 1.112 -> O2_Flow >= 1.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk <= 33.438 | PROTIME_INR <= 1.352) [Discrimination Score: 0.022; Robustness + : 15.957; Robustness - : 15.738; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 33.222) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 32.234)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 108.605) U[0,1] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PHOSPHORUS <= 3.907 -> WHITE_BLOOD_CELL_COUNT <= 24.261) [Discrimination Score: 3.207; Robustness + : -2.711; Robustness - : -15.861; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE >= 0.657 | death <= 0.339) [Discrimination Score: -57.414; Robustness + : 0.340; Robustness - : 0.443; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 >= 26.505 | PROTIME_INR >= 1.212) [Discrimination Score: 1.785; Robustness + : 5.899; Robustness - : -0.012; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 <= 35.819 & PARTIAL_THROMBOPLASTIN_TIME <= 32.894) [Discrimination Score: -0.673; Robustness + : 0.158; Robustness - : 1.094; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 79.141) U[0,2] (Resp <= 19.494)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds >= 0.192 & s8_hr <= 0.000) [Discrimination Score: 0.020; Robustness + : 0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN >= 7.987 & Temp >= 35.988) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days <= 3.584 | MET >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.355) U[1,1] (n_edrk >= 0.730)) [Discrimination Score: 0.352; Robustness + : 1.294; Robustness - : 0.984; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.469) U[0,1] (SpO2 >= 93.696)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 31.925 | SpO2 >= 95.073) [Discrimination Score: 0.164; Robustness + : 1.871; Robustness - : 1.341; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 3.537) U[0,1] (SpO2 >= 86.733)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CO2 >= 29.048 & SpO2 >= 92.478) [Discrimination Score: 1.688; Robustness + : 1.983; Robustness - : -3.681; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_evts >= 0.017 -> SpO2 <= 99.987) [Discrimination Score: 0.403; Robustness + : -3.169; Robustness - : -5.558; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 15.070 & Glasgow_Coma_Scale_Total >= 14.077) [Discrimination Score: 0.094; Robustness + : -0.122; Robustness - : -0.440; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.754 -> PLATELET_COUNT >= 397.336) [Discrimination Score: -1.206; Robustness + : -77.652; Robustness - : -0.468; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.275) U[0,1] (MET <= 0.234)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.838) U[0,2] (Resp <= 20.362)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM >= 7.949 -> death <= 0.198) [Discrimination Score: 2.215; Robustness + : -0.400; Robustness - : -0.951; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 <= 38.015 & death >= 0.008) [Discrimination Score: -0.525; Robustness + : -0.128; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.001 -> tte <= -0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.958) U[0,1] (Resp <= 18.848)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_edrk >= 0.845 | O2_Flow <= 4.264) [Discrimination Score: 0.890; Robustness + : 2.338; Robustness - : 1.081; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.170) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 25.494)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 32.015 -> srr >= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.036) U[1,1] (lds >= 0.707)) [Discrimination Score: -0.296; Robustness + : 0.476; Robustness - : 0.701; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.009) U[1,2] (SBP <= 172.404)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 >= 90.891) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 10.281)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days >= 2.028 & y <= 0.537) [Discrimination Score: 1.234; Robustness + : 0.537; Robustness - : -0.482; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 0.738 | n_evts >= 0.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 85.705 & s8_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
