G[0,0](hr >= 96.324 & Pulse >= 98.063) [Discrimination Score: 0.437; Robustness + : -0.218; Robustness - : -11.348; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.323) U[0,2] (Mort <= 0.271)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.005) U[0,1] (Temp >= 35.628)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM >= 3.945 | Resp <= 17.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 88.574 -> srr >= 0.059) [Discrimination Score: -0.047; Robustness + : -13.302; Robustness - : -12.230; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_edrk >= 0.014 -> SODIUM >= 137.151) [Discrimination Score: -1.021; Robustness + : -2.341; Robustness - : -0.626; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[1,2] (s2_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.268 -> O2_Flow >= 2.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CHLORIDE <= 106.799 -> tte <= -0.077) [Discrimination Score: 2.950; Robustness + : -0.638; Robustness - : -4.799; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SODIUM <= 140.452 | WHITE_BLOOD_CELL_COUNT <= 13.761) [Discrimination Score: -1.324; Robustness + : 3.709; Robustness - : 5.361; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 7.219 -> Temp <= 37.416) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 6.167) U[0,1] (n_edrk >= 0.523)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](lds <= 2.913 -> MAGNESIUM <= 2.240) [Discrimination Score: -0.044; Robustness + : -1.710; Robustness - : -1.656; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN >= 5.961 -> MAGNESIUM >= 2.025) [Discrimination Score: 3.405; Robustness + : -1.284; Robustness - : -15.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM >= 2.040 -> Temp <= 37.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 6.256 | PLATELET_COUNT <= 274.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.004) U[0,1] (Glasgow_Coma_Scale_Total <= 14.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.573 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days <= 0.352 | SODIUM <= 140.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 0.430 & POTASSIUM <= 4.193) [Discrimination Score: 0.072; Robustness + : 0.165; Robustness - : 0.152; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 13.351 & death >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.114) U[1,1] (Resp >= 16.211)) [Discrimination Score: -2.198; Robustness + : 0.336; Robustness - : 4.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 11.120 | PARTIAL_THROMBOPLASTIN_TIME >= 29.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN <= 11.798 & tte >= -3.234) [Discrimination Score: -2.679; Robustness + : 0.106; Robustness - : 1.598; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 9.198 | Resp >= 14.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 26.961) U[1,2] (O2_Flow >= 2.459)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 104.025) U[2,2] (PHOSPHORUS >= 2.683)) [Discrimination Score: 2.517; Robustness + : 2.584; Robustness - : 0.817; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.178 | SpO2 >= 93.744) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.795) U[0,2] (Temp <= 37.153)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days <= 4.924 -> PLATELET_COUNT <= 256.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 21.070 -> PHOSPHORUS >= 2.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort <= 0.099 -> O2_Flow <= 3.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET >= 0.006 -> Resp <= 16.799) [Discrimination Score: 0.073; Robustness + : -0.740; Robustness - : -0.911; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -1.830 -> s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAGNESIUM <= 2.126 -> PHOSPHORUS <= 3.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.752) U[0,2] (death >= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SODIUM <= 140.661 | y >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.459) U[0,1] (POTASSIUM >= 3.935)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PHOSPHORUS <= 3.407 -> Resp >= 14.020) [Discrimination Score: 0.626; Robustness + : -2.281; Robustness - : -4.541; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk <= 33.770 -> ICU_Pt_Days >= 0.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr <= 0.000) U[0,2] (srr >= 0.035)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_hr <= 0.001 & SODIUM <= 140.403) [Discrimination Score: -0.753; Robustness + : -0.217; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE <= 106.385 | death <= 0.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 16.612) U[1,2] (s8_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.496 & n_evts >= 0.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.396) U[0,1] (n_evts <= 0.526)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 12.604) U[0,1] (s2_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 278.173) U[1,1] (y <= 0.201)) [Discrimination Score: -1.800; Robustness + : 26.803; Robustness - : 66.173; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS >= 3.107 -> SpO2 >= 92.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 105.751 | Resp >= 13.751) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.988) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME <= 34.145)) [Discrimination Score: 0.131; Robustness + : 2.724; Robustness - : 2.345; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP >= 84.209 | SpO2 <= 99.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death >= 0.028 | HEMOGLOBIN >= 11.308) [Discrimination Score: 0.512; Robustness + : 0.484; Robustness - : 0.115; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp >= 13.138 & s24_edrk >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -0.650 & PLATELET_COUNT >= 225.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](cosen <= -1.610 & SBP <= 140.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa >= 0.625 -> s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CALCIUM <= 9.210 | SpO2 <= 99.613) [Discrimination Score: -0.249; Robustness + : 3.248; Robustness - : 4.756; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.833) U[0,0] (s24_hr <= -0.000)) [Discrimination Score: -0.321; Robustness + : 0.104; Robustness - : 0.186; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.966 & Glasgow_Coma_Scale_Total >= 14.573) [Discrimination Score: 3.406; Robustness + : 0.232; Robustness - : -2.034; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM >= 8.580 -> lds >= 0.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.337 | ICU_Pt_Days <= 3.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.542 | Resp <= 20.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.021) U[1,2] (SODIUM >= 138.231)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Mort <= 0.089 -> SODIUM <= 140.675) [Discrimination Score: 1.676; Robustness + : -1.461; Robustness - : -3.675; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BLOOD_UREA_NITROGEN >= 6.122 & O2_Flow <= 6.411) [Discrimination Score: -1.154; Robustness + : -0.381; Robustness - : 3.125; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](O2_Flow >= 2.249 | WHITE_BLOOD_CELL_COUNT >= 10.939) [Discrimination Score: 0.072; Robustness + : 2.206; Robustness - : 1.894; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE >= 0.733 -> Glasgow_Coma_Scale_Total >= 14.896) [Discrimination Score: 3.406; Robustness + : -0.125; Robustness - : -0.367; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 1.360) U[2,2] (hr >= 91.410)) [Discrimination Score: 0.033; Robustness + : 11.273; Robustness - : 10.590; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds <= 1.282 | Pulse <= 119.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP >= 65.795 & srr >= 0.037) [Discrimination Score: -0.013; Robustness + : 0.029; Robustness - : 0.030; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds <= 1.823 -> PHOSPHORUS >= 3.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 3.280) U[0,1] (SODIUM >= 138.830)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 117.120 -> MAGNESIUM >= 2.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 105.460) U[0,1] (SODIUM >= 138.334)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 >= 21.019 & SpO2 >= 86.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 23.021) U[0,2] (Pulse <= 101.210)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.612) U[0,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 35.899) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 11.794)) [Discrimination Score: -1.356; Robustness + : 1.897; Robustness - : 3.394; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.015) U[0,1] (PLATELET_COUNT <= 283.208)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.017) U[0,2] (PLATELET_COUNT >= 239.451)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 105.134) U[1,1] (Glasgow_Coma_Scale_Total >= 14.075)) [Discrimination Score: 1.250; Robustness + : 1.627; Robustness - : 0.496; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM <= 8.953 | CO2 <= 26.651) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS <= 7.226 & n_edrk <= 0.955) [Discrimination Score: 0.839; Robustness + : -0.020; Robustness - : -1.961; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -0.001) U[0,2] (SpO2 <= 99.793)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -2.170 & WHITE_BLOOD_CELL_COUNT <= 15.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](POTASSIUM <= 4.133 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CO2 >= 22.292 & cosen >= -1.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PLATELET_COUNT >= 218.419 -> srr <= 0.174) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.569) U[1,2] (Resp >= 15.759)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](srr >= 0.059 -> WHITE_BLOOD_CELL_COUNT >= 8.794) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 110.683) U[1,1] (srr <= 0.208)) [Discrimination Score: -0.212; Robustness + : 11.458; Robustness - : 16.319; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 2.270) U[0,1] (PLATELET_COUNT >= 246.233)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 11.521) U[2,2] (PLATELET_COUNT <= 277.943)) [Discrimination Score: -2.011; Robustness + : 29.830; Robustness - : 65.943; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -1.940) U[0,1] (HEMOGLOBIN <= 11.921)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.227) U[0,1] (y >= 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.064) U[0,0] (tte <= -0.013)) [Discrimination Score: -1.462; Robustness + : 0.936; Robustness - : 6.043; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.994 | HEMOGLOBIN >= 10.881) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](dfa >= 0.492 | POTASSIUM <= 4.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa <= 1.196 & y <= 0.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk <= 0.993 & PLATELET_COUNT >= 236.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 26.388 | srr >= 0.028) [Discrimination Score: 0.662; Robustness + : 2.098; Robustness - : 0.388; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 98.016 | SBP >= 76.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.751 -> WHITE_BLOOD_CELL_COUNT <= 15.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HEMOGLOBIN >= 10.240 & SBP >= 101.963) [Discrimination Score: 0.229; Robustness + : -0.214; Robustness - : -2.315; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 22.433 & SODIUM >= 139.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 8.999 & dfa >= 0.622) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 30.619 -> SpO2 <= 98.502) [Discrimination Score: 0.145; Robustness + : -2.967; Robustness - : -3.839; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_hr <= 0.001 & Temp <= 37.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 8.814) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 8.818)) [Discrimination Score: -0.304; Robustness + : 4.207; Robustness - : 6.991; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 19.426 & WHITE_BLOOD_CELL_COUNT >= 10.997) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PLATELET_COUNT >= 231.998 & SBP >= 80.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](POTASSIUM <= 4.009 & SpO2 <= 96.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.063) U[0,1] (Resp >= 16.227)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 1.133 | PHOSPHORUS <= 3.853) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 32.094) U[1,1] (srr >= 0.044)) [Discrimination Score: 0.661; Robustness + : 1.660; Robustness - : 0.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](LOS >= 2.678 & s24_edrk <= 0.001) [Discrimination Score: 0.413; Robustness + : 0.001; Robustness - : -0.097; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ICU_Pt_Days >= 0.006 | SBP >= 96.392) [Discrimination Score: -0.513; Robustness + : 10.937; Robustness - : 19.147; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 176.341) U[0,2] (srr >= 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Resp <= 20.038 -> WHITE_BLOOD_CELL_COUNT >= 9.596) [Discrimination Score: -0.495; Robustness + : -4.879; Robustness - : -2.542; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM >= 137.213) U[0,2] (SpO2 >= 90.435)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 33.208 & PHOSPHORUS <= 3.453) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](cosen >= -2.079 & PARTIAL_THROMBOPLASTIN_TIME <= 32.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS >= 2.877 | SBP >= 93.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 9.676) U[0,2] (Temp <= 37.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen <= -0.161 -> GLUCOSE <= 134.714) [Discrimination Score: -0.486; Robustness + : -26.523; Robustness - : -15.714; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.995) U[1,2] (PLATELET_COUNT >= 232.079)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 12.148 | PHOSPHORUS >= 3.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 104.088 | GLUCOSE >= 107.844) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk >= 8.662 -> O2_Flow <= 4.268) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 7.756 | MET >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.259) U[1,1] (BLOOD_UREA_NITROGEN <= 14.788)) [Discrimination Score: 3.121; Robustness + : 8.651; Robustness - : 0.116; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.663) U[0,2] (s8_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa <= 1.248 -> s24_edrk >= -0.007) [Discrimination Score: 0.347; Robustness + : -0.419; Robustness - : -0.563; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr <= 104.288 | SpO2 >= 91.063) [Discrimination Score: -0.034; Robustness + : 10.458; Robustness - : 11.010; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.461) U[0,2] (Pulse <= 113.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SODIUM <= 140.384 -> tte <= -0.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glasgow_Coma_Scale_Total <= 14.991 | O2_Flow <= 3.637) [Discrimination Score: -0.047; Robustness + : 1.018; Robustness - : 1.075; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](dfa <= 1.421 -> s8_edrk <= 0.001) [Discrimination Score: 0.336; Robustness + : -0.621; Robustness - : -0.748; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death >= 0.028 | dfa <= 1.116) [Discrimination Score: -0.379; Robustness + : 0.292; Robustness - : 0.468; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 9.003 | SBP >= 89.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts >= 0.014 | Temp >= 36.282) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
