G[1,1](hr >= 90.471 & Pulse >= 87.251) [Discrimination Score: 0.177; Robustness + : -1.024; Robustness - : -4.141; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.315 -> lds >= 1.050) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.478) U[1,1] (Glasgow_Coma_Scale_Total <= 14.978)) [Discrimination Score: -0.400; Robustness + : 0.158; Robustness - : 0.300; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse <= 96.761 -> Temp >= 36.459) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -1.555 & Mort <= 0.691) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.392) U[1,2] (direct >= 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse >= 75.899 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse >= 75.589 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_edrk >= 0.071 & srr >= 0.048) [Discrimination Score: -0.734; Robustness + : -0.058; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds >= 0.592 -> Mort <= 0.640) [Discrimination Score: -0.277; Robustness + : -1.110; Robustness - : -0.984; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af <= 0.177 | LOS >= 2.739) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AF <= 0.368 & hr <= 112.971) [Discrimination Score: 0.440; Robustness + : 0.368; Robustness - : -0.745; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds <= 2.269 & SpO2 >= 94.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.006 | n_evts <= 0.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET <= 0.231 | n_evts >= 0.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM <= 4.066 -> Temp >= 36.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE <= 117.725 -> Temp >= 35.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM >= 8.497 & Temp >= 36.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 1.036 | Temp <= 36.817) [Discrimination Score: 0.207; Robustness + : 0.370; Robustness - : 0.272; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.664 & Temp >= 36.331) [Discrimination Score: 0.298; Robustness + : 0.013; Robustness - : -0.231; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAGNESIUM >= 1.972 & Temp >= 35.988) [Discrimination Score: 0.139; Robustness + : -0.018; Robustness - : -0.044; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.085 & s24_hr <= 9.99024143419894e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.430) U[2,2] (SBP <= 128.097)) [Discrimination Score: -0.268; Robustness + : 10.972; Robustness - : 16.526; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.283) U[1,2] (SBP >= 83.457)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 30.413 & Mort >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.870) U[0,0] (Pulse <= 106.225)) [Discrimination Score: 0.281; Robustness + : 18.683; Robustness - : 14.448; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr >= -0.000) U[1,1] (s2_hr <= 0.000)) [Discrimination Score: 0.518; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.006) U[0,2] (ICU_Pt_Days >= 0.441)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts >= 0.095 -> PLATELET_COUNT <= 210.159) [Discrimination Score: -0.195; Robustness + : -2.313; Robustness - : -1.512; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.388 -> WHITE_BLOOD_CELL_COUNT <= 7.489) [Discrimination Score: -1.980; Robustness + : -1.408; Robustness - : 0.612; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN >= 10.222 -> n_evts <= 0.319) [Discrimination Score: -0.341; Robustness + : -0.319; Robustness - : 0.022; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 2.749 | tte >= -2.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 36.853) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 8.102)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT <= 210.208 | Temp <= 37.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN >= 10.211 | Temp <= 37.244) [Discrimination Score: 0.079; Robustness + : 0.654; Robustness - : 0.597; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 1.236 & n_edrk >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa <= 0.860 -> y >= 0.061) [Discrimination Score: 1.779; Robustness + : -0.230; Robustness - : -0.762; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds <= 1.774 & n_evts >= 0.193) [Discrimination Score: -1.255; Robustness + : -0.215; Robustness - : 0.197; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.694 | O2_Flow >= 2.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 116.811) U[1,2] (n_evts <= 0.349)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 13.042 & n_evts >= 0.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM <= 8.799 & n_evts <= 0.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 0.998 -> n_evts >= 0.048) [Discrimination Score: 1.866; Robustness + : -0.111; Robustness - : -0.859; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.225) U[0,1] (POTASSIUM >= 4.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.170) U[0,0] (PHOSPHORUS >= 3.362)) [Discrimination Score: -1.372; Robustness + : -0.003; Robustness - : 0.687; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.955) U[1,2] (ICU_Pt_Days <= 3.870)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.005 -> y <= 0.338) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.826 | hr <= 96.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.958) U[0,1] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 17.901 & SBP <= 135.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF >= 0.003 -> s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.066) U[2,2] (s24_hr <= 0.001)) [Discrimination Score: -0.866; Robustness + : 0.001; Robustness - : 0.401; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds <= 1.915 & MET >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.061) U[0,2] (lds <= 1.691)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -0.001) U[0,2] (SBP >= 97.552)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.384) U[1,1] (srr >= 0.034)) [Discrimination Score: 0.408; Robustness + : 0.384; Robustness - : 0.339; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.223 & LOS <= 11.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 17.200) U[0,1] (Temp <= 36.661)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 5.322) U[1,2] (s24_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.215) U[0,2] (Temp >= 36.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.398) U[2,2] (direct <= 0.251)) [Discrimination Score: 0.579; Robustness + : 0.857; Robustness - : 0.571; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS >= 2.669 -> s24_hr >= -0.001) [Discrimination Score: 1.014; Robustness + : -0.001; Robustness - : -4.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 119.610 & lds <= 1.851) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ICU_Pt_Days >= 0.072 & Temp >= 36.074) [Discrimination Score: -0.777; Robustness + : -0.072; Robustness - : 0.451; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 4.470) U[0,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen >= -2.273 | SpO2 <= 99.810) [Discrimination Score: -1.194; Robustness + : 0.019; Robustness - : 5.415; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Mort >= 0.057 -> Temp >= 36.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](dfa >= 0.591 & edrk >= 12.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr >= -5.1777281882557256e-05) U[0,0] (y <= 0.614)) [Discrimination Score: 1.581; Robustness + : 0.614; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.332) U[0,1] (s2_edrk >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse >= 70.293 -> tte <= -0.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](dfa <= 0.930 -> tte <= -0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS <= 3.430 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LOS >= 2.390 & SBP >= 70.631) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 14.582 | s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.969) U[1,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.292) U[0,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days >= 0.277 -> WHITE_BLOOD_CELL_COUNT <= 7.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ICU_Pt_Days <= 4.216 -> PLATELET_COUNT <= 210.254) [Discrimination Score: -0.997; Robustness + : -4.692; Robustness - : -1.793; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 10.298) U[1,1] (ICU_Pt_Days >= 0.536)) [Discrimination Score: -1.062; Robustness + : 0.048; Robustness - : 2.216; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.051 -> y >= 0.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](direct <= 0.759 | s8_hr >= -0.001) [Discrimination Score: 0.866; Robustness + : 0.759; Robustness - : 0.434; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.273) U[0,0] (s8_edrk >= -0.006)) [Discrimination Score: -0.645; Robustness + : 0.035; Robustness - : 0.191; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 13.900 | SBP >= 70.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.064) U[0,2] (SBP <= 150.277)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.216) U[0,2] (s24_edrk <= -6.546055954853008e-05)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WHITE_BLOOD_CELL_COUNT <= 7.877 & y <= 0.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT >= 206.815 | y >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN >= 10.203 | y <= 0.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ICU_Pt_Days >= 0.213 | PHOSPHORUS >= 3.149) [Discrimination Score: -1.060; Robustness + : 0.122; Robustness - : 2.520; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 3.383 & POTASSIUM <= 4.057) [Discrimination Score: 0.792; Robustness + : 0.011; Robustness - : -0.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE >= 116.082 | ICU_Pt_Days <= 2.876) [Discrimination Score: -0.920; Robustness + : 2.899; Robustness - : 2.918; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 14.947 | ICU_Pt_Days <= 1.774) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 1.087 | ICU_Pt_Days <= 2.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ICU_Pt_Days <= 3.521 & MAGNESIUM >= 1.909) [Discrimination Score: 0.787; Robustness + : 0.046; Robustness - : -0.596; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 7.839 -> s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_hr >= -0.002) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: 0.220; Robustness + : 0.002; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp >= 14.098 | srr <= 0.126) [Discrimination Score: -0.041; Robustness + : 3.819; Robustness - : 3.922; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.253) U[0,2] (dfa <= 0.972)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 0.585 | SBP >= 101.770) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.509) U[0,2] (s24_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MET <= 0.128 & srr >= 0.045) [Discrimination Score: 0.325; Robustness + : 0.003; Robustness - : -0.104; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 116.016) U[0,2] (y <= 0.466)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 1.072 -> y <= 0.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 13.726 | y >= 0.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.995) U[0,1] (y <= 0.780)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PHOSPHORUS <= 3.424 & y >= 0.090) [Discrimination Score: -1.581; Robustness + : -0.090; Robustness - : -0.080; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM >= 8.644 & y <= 0.930) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 92.520 & Temp >= 35.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk >= 14.588 | s24_edrk >= -0.001) [Discrimination Score: -0.105; Robustness + : 3.079; Robustness - : 4.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 13.060 | PLATELET_COUNT >= 206.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 33.187) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 5.631)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 20.115) U[0,1] (HEMOGLOBIN <= 10.248)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af <= 0.045 -> n_evts <= 0.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.618 | WHITE_BLOOD_CELL_COUNT <= 8.310) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 11.460) U[1,2] (PLATELET_COUNT <= 211.567)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HEMOGLOBIN <= 10.293 | LOS <= 3.634) [Discrimination Score: 2.449; Robustness + : 1.634; Robustness - : 0.313; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.107) U[2,2] (Resp >= 13.277)) [Discrimination Score: -0.043; Robustness + : 4.640; Robustness - : 4.748; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_edrk <= 0.395 & Temp <= 37.288) [Discrimination Score: 0.163; Robustness + : 0.180; Robustness - : 0.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2_Flow <= 2.974 & s24_hr <= 0.000) [Discrimination Score: 0.412; Robustness + : 0.000; Robustness - : -0.436; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.667) U[1,1] (SpO2 >= 86.662)) [Discrimination Score: 1.349; Robustness + : 13.338; Robustness - : 8.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s8_hr <= 0.001 | y <= 0.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 2.467) U[1,1] (s8_edrk <= 0.003)) [Discrimination Score: 1.407; Robustness + : 2.467; Robustness - : 0.982; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 15.166) U[1,2] (LOS >= 2.856)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af <= 0.377 -> hr >= 82.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.277 -> n_edrk <= 0.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 34.447 & s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 22.771 | PHOSPHORUS <= 3.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 30.961 & GLUCOSE <= 118.548) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 31.466) U[0,0] (MAGNESIUM >= 1.955)) [Discrimination Score: -0.043; Robustness + : 14.029; Robustness - : 14.359; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.395) U[0,1] (edrk <= 35.292)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 18.969 | POTASSIUM <= 4.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 13.443) U[0,2] (edrk >= 13.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](cosen <= -2.084 & O2_Flow >= 2.221) [Discrimination Score: 0.327; Robustness + : -0.221; Robustness - : -0.251; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE <= 116.997 & LOS >= 2.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.847 & LOS >= 2.308) [Discrimination Score: 0.920; Robustness + : -0.766; Robustness - : -1.153; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS >= 2.670 -> POTASSIUM >= 4.023) [Discrimination Score: 0.972; Robustness + : -0.022; Robustness - : -3.280; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.771) U[0,0] (PHOSPHORUS >= 3.167)) [Discrimination Score: -0.930; Robustness + : 0.104; Robustness - : 4.045; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.172) U[2,2] (LOS <= 9.414)) [Discrimination Score: 1.356; Robustness + : 7.414; Robustness - : 4.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS >= 2.625 & MAGNESIUM <= 1.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.223) U[1,2] (SpO2 >= 91.961)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 209.508 | SpO2 <= 99.369) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 3.069) U[2,2] (s8_hr >= -0.000)) [Discrimination Score: 1.334; Robustness + : 3.069; Robustness - : 1.325; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days >= 0.441 -> lds <= 1.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ICU_Pt_Days <= 3.082 -> s2_edrk >= -0.004) [Discrimination Score: -1.333; Robustness + : -3.082; Robustness - : -1.335; Percent Class + : 0.000; Percent Class - : 1.000]
