G[0,0](hr >= 96.903 & Pulse >= 98.508) [Discrimination Score: 1.895; Robustness + : -0.908; Robustness - : -17.937; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 102.409) U[0,2] (n_edrk >= 0.570)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 15.433) U[0,0] (n_edrk >= 0.713)) [Discrimination Score: -1.000; Robustness + : 2.927; Robustness - : 5.567; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](lds <= 1.740 | O2_Flow <= 5.673) [Discrimination Score: 0.844; Robustness + : 3.673; Robustness - : 2.492; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_evts <= 0.773 -> Temp <= 37.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.180) U[0,1] (edrk >= 17.218)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr <= 103.605 -> s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.957 & n_evts <= 0.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 91.347 | s24_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -2.196 -> lds >= 1.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 21.885) U[0,1] (tte <= -0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.990) U[0,2] (O2_Flow <= 6.050)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.677) U[1,2] (Resp <= 19.523)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 1.916) U[0,1] (Resp >= 12.895)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.588) U[1,1] (y >= 0.005)) [Discrimination Score: 0.147; Robustness + : 0.891; Robustness - : 0.709; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM >= 1.819 | y >= 0.018) [Discrimination Score: -1.485; Robustness + : 0.069; Robustness - : 0.753; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR >= 1.255) U[0,2] (y >= 0.113)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.844) U[1,2] (y <= 0.533)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS <= 3.368 | y >= 0.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CREATININE >= 0.517 -> y >= 0.097) [Discrimination Score: 1.189; Robustness + : -0.283; Robustness - : -0.811; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 103.655 | y <= 0.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 114.517) U[0,2] (y >= 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 3.966) U[2,2] (y >= 0.133)) [Discrimination Score: -1.049; Robustness + : 0.078; Robustness - : 0.610; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 15.880 | y <= 0.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WHITE_BLOOD_CELL_COUNT >= 6.241 -> y <= 0.739) [Discrimination Score: 1.000; Robustness + : -1.449; Robustness - : -2.159; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa >= 0.542 & hr <= 114.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days >= 0.405 & n_edrk <= 0.977) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 3.599 & Mort >= 0.139) [Discrimination Score: 0.682; Robustness + : -0.139; Robustness - : -0.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glasgow_Coma_Scale_Total >= 14.614 | Resp >= 14.530) [Discrimination Score: -0.040; Robustness + : 3.845; Robustness - : 4.042; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct <= 0.942 -> Pulse <= 112.009) [Discrimination Score: 1.983; Robustness + : -7.196; Robustness - : -31.437; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PROTIME_INR >= 1.258 & s24_hr <= 7.564765672943628e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.939) U[0,1] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 3.845) U[0,0] (s24_hr >= -0.001)) [Discrimination Score: -1.000; Robustness + : 0.078; Robustness - : 0.155; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 179.096) U[0,2] (s24_hr <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS <= 3.328 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 12.720 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE <= 104.051 | s24_hr >= -0.000) [Discrimination Score: -1.134; Robustness + : 0.898; Robustness - : 2.051; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 >= 24.636 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 111.635) U[0,0] (s24_hr >= -0.000)) [Discrimination Score: 1.000; Robustness + : 10.317; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.486 -> Mort <= 0.609) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 89.660 | MAGNESIUM >= 1.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 85.058 | PROTIME_INR >= 1.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](hr >= 92.567 | WHITE_BLOOD_CELL_COUNT <= 7.392) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](hr >= 83.601 -> POTASSIUM >= 3.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CHLORIDE <= 106.292 | hr >= 90.559) [Discrimination Score: 0.152; Robustness + : 10.011; Robustness - : 8.223; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 0.866 & hr >= 81.420) [Discrimination Score: 0.736; Robustness + : 0.066; Robustness - : -0.332; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 10.813 -> hr <= 104.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 89.884) U[0,1] (PLATELET_COUNT <= 210.409)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.216) U[0,2] (Glasgow_Coma_Scale_Total >= 14.539)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr <= 109.785 | s2_edrk >= -0.006) [Discrimination Score: -0.441; Robustness + : 9.643; Robustness - : 16.909; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 87.968 | Temp <= 37.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.566) U[1,2] (hr >= 86.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.520) U[0,0] (dfa <= 1.178)) [Discrimination Score: 0.302; Robustness + : 0.581; Robustness - : 0.552; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 20.242) U[0,2] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 24.276 | y <= 0.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -0.000) U[1,2] (Temp <= 37.993)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_hr <= 0.001 & Temp >= 36.017) [Discrimination Score: 0.354; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.010) U[0,1] (direct >= 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 117.190) U[0,2] (srr <= 0.075)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.604) U[0,2] (y >= 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct >= 0.069 | SpO2 <= 98.048) [Discrimination Score: -0.260; Robustness + : 1.986; Robustness - : 2.427; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk <= 0.853 | srr >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](af >= 0.004 & LOS <= 9.899) [Discrimination Score: 0.452; Robustness + : -0.004; Robustness - : -0.331; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 111.292 -> SpO2 >= 92.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pulse <= 102.525 | Temp <= 37.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAGNESIUM >= 1.914 | Mort >= 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct <= 0.657 & MAGNESIUM >= 1.912) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.006) U[1,2] (PHOSPHORUS <= 3.446)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct <= 0.559 & PHOSPHORUS <= 3.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.574 & PROTIME_INR <= 1.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.063) U[1,2] (direct >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.203) U[0,0] (direct >= 0.028)) [Discrimination Score: -1.152; Robustness + : 0.347; Robustness - : 0.893; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct <= 0.379 -> WHITE_BLOOD_CELL_COUNT >= 5.097) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.028) U[1,1] (POTASSIUM >= 3.844)) [Discrimination Score: -1.492; Robustness + : 0.052; Robustness - : 0.739; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.196) U[0,2] (POTASSIUM <= 3.969)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.037) U[0,1] (PLATELET_COUNT <= 196.217)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Mort <= 0.949 -> WHITE_BLOOD_CELL_COUNT >= 5.888) [Discrimination Score: 1.134; Robustness + : -1.633; Robustness - : -2.512; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.327 -> Mort >= 0.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.554 & direct <= 0.303) [Discrimination Score: 1.134; Robustness + : -1.775; Robustness - : -4.446; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.591) U[1,2] (MET <= 0.203)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 14.476 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 3.946) U[0,2] (MAGNESIUM >= 1.905)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 8.374 -> LOS <= 6.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE <= 0.999 | LOS >= 2.011) [Discrimination Score: -1.230; Robustness + : 0.989; Robustness - : 4.989; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 3.421) U[0,1] (PHOSPHORUS >= 3.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GLUCOSE <= 111.294 -> LOS >= 2.988) [Discrimination Score: -0.557; Robustness + : -11.420; Robustness - : -4.012; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 19.629 -> LOS >= 2.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 3.444) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 6.227)) [Discrimination Score: -0.939; Robustness + : 0.701; Robustness - : 4.337; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 3.664 -> PLATELET_COUNT <= 199.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.982) U[2,2] (SpO2 >= 95.569)) [Discrimination Score: -0.636; Robustness + : 0.493; Robustness - : 1.800; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.102 | s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s24_hr <= 5.880411155158061e-07 & y >= 0.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pulse <= 99.916 | SpO2 <= 99.217) [Discrimination Score: -1.181; Robustness + : 3.579; Robustness - : 14.716; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct >= 0.107 & s24_hr <= 0.000) [Discrimination Score: -1.581; Robustness + : -0.107; Robustness - : -0.031; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 >= 85.252) U[0,1] (y <= 0.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.064 | n_evts >= 0.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 1.360 | s2_hr >= -0.002) [Discrimination Score: 0.430; Robustness + : 0.447; Robustness - : 0.213; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.236) U[0,1] (Temp <= 37.697)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 86.430 & n_edrk >= 0.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.002 | O2_Flow >= 2.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 15.042) U[2,2] (s24_edrk >= -0.006)) [Discrimination Score: 0.069; Robustness + : 3.333; Robustness - : 2.958; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa >= 0.578 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa >= 0.532 & s24_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](edrk <= 31.151 & srr <= 0.062) [Discrimination Score: 0.299; Robustness + : 0.030; Robustness - : 0.009; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -1.376 -> death >= 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](af >= 0.010 | ICU_Pt_Days <= 3.365) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pulse <= 103.196 & s24_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 106.226) U[0,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 91.180) U[0,2] (srr <= 0.078)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days >= 0.547 -> SpO2 >= 93.005) [Discrimination Score: 0.648; Robustness + : -3.058; Robustness - : -4.620; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LOS >= 3.272 -> s24_edrk >= -0.002) [Discrimination Score: 1.146; Robustness + : -0.002; Robustness - : -3.728; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.382 & s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LOS <= 6.613 | s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 19.663 | s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.347 -> lds >= 1.210) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa >= 0.517 | Glasgow_Coma_Scale_Total <= 14.969) [Discrimination Score: 0.019; Robustness + : 0.180; Robustness - : 0.173; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds <= 2.096 & Mort <= 0.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.005 & y >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](cosen >= -2.134 | s2_edrk >= -0.001) [Discrimination Score: -0.062; Robustness + : 0.050; Robustness - : 0.066; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.492 -> s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 17.301 | SBP <= 157.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa <= 0.838 -> s2_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF <= 0.326 -> s24_hr <= 6.276036076556533e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen >= -2.210 | Resp <= 19.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 1.091 -> n_evts <= 0.669) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death <= 0.764 -> Resp >= 15.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](edrk <= 24.618 | O2_Flow >= 2.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen <= -1.128 -> s24_edrk >= -0.003) [Discrimination Score: 0.006; Robustness + : -1.023; Robustness - : -1.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen >= -2.257 | s8_edrk <= 0.002) [Discrimination Score: 0.008; Robustness + : 0.114; Robustness - : 0.111; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.478) U[0,1] (edrk <= 24.535)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.038) U[1,1] (Pulse >= 88.824)) [Discrimination Score: 0.658; Robustness + : 15.426; Robustness - : 5.911; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 3.301 | SBP >= 76.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.994 | s24_hr >= -0.000) [Discrimination Score: -0.632; Robustness + : 0.000; Robustness - : 0.284; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.334 | ICU_Pt_Days <= 4.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pulse >= 86.798 | s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.527) U[0,1] (tte <= -0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS <= 3.389 | tte >= -1.599) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAGNESIUM <= 1.951 & tte <= -0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.631) U[0,1] (tte <= -0.238)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 108.023 & tte >= -2.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CHLORIDE >= 102.224 & tte >= -3.169) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR <= 1.396) U[1,2] (tte <= -0.170)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 172.807 -> tte >= -3.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte <= -0.062) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.371)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS <= 8.165 | Resp <= 22.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.993) U[0,2] (y >= 0.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
