G[1,1](hr >= 85.944 & Pulse >= 84.487) [Discrimination Score: 0.178; Robustness + : -2.581; Robustness - : -4.487; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 102.905 -> y >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TROPONIN_I >= 0.026 & y <= 0.633) [Discrimination Score: 0.646; Robustness + : -0.001; Robustness - : -0.137; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Mort >= 0.107 | Resp <= 20.391) [Discrimination Score: -0.579; Robustness + : 0.641; Robustness - : 1.678; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 102.215) U[0,1] (y >= 0.109)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.045 -> n_evts >= 0.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.185) U[1,2] (hr <= 89.929)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BLOOD_UREA_NITROGEN >= 13.409 & y >= 0.133) [Discrimination Score: -1.445; Robustness + : -0.271; Robustness - : 0.582; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.519) U[1,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 16.631 | ICU_Pt_Days >= 0.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ICU_Pt_Days >= 0.294 | O2_Flow >= 2.057) [Discrimination Score: -1.388; Robustness + : -0.057; Robustness - : 2.883; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.864) U[0,1] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 110.505 -> POTASSIUM <= 3.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,2] (Pulse <= 107.697)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 1.053) U[0,2] (s24_hr <= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.060 -> n_evts <= 0.587) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 16.158 -> LOS <= 2.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT >= 213.815 -> TOTAL_BILIRUBIN <= 1.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 103.499 & PLATELET_COUNT >= 218.279) [Discrimination Score: 2.646; Robustness + : -1.224; Robustness - : -6.279; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALKALINE_PHOSPHATASE <= 116.867 & PLATELET_COUNT <= 265.466) [Discrimination Score: -2.646; Robustness + : -3.883; Robustness - : 25.867; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST_GOT <= 26.141 & PLATELET_COUNT >= 222.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PLATELET_COUNT >= 223.486 -> TOTAL_PROTEIN <= 7.701) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PLATELET_COUNT <= 237.435 | TROPONIN_I <= 0.037) [Discrimination Score: -1.514; Robustness + : 11.403; Robustness - : 25.435; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk >= 0.028 & n_evts >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS >= 1.297 | Temp >= 35.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.957) U[1,2] (HEMOGLOBIN >= 13.212)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.317 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_hr <= -0.000 & y >= 0.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 31.670) U[2,2] (SBP <= 161.050)) [Discrimination Score: -1.635; Robustness + : 23.613; Robustness - : 44.193; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR >= 1.103 & SBP >= 65.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 13.593 & y >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 113.028) U[0,1] (SBP <= 147.569)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 31.569 | PLATELET_COUNT >= 216.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PLATELET_COUNT >= 233.457 & PROTIME_INR <= 1.181) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](hr >= 81.042 | Pulse >= 71.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 4.135) U[0,1] (SBP <= 144.339)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP <= 155.130 | TOTAL_BILIRUBIN >= 0.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT <= 25.327 & SBP >= 84.462) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALKALINE_PHOSPHATASE >= 105.881 -> SBP >= 114.972) [Discrimination Score: -1.635; Robustness + : -22.466; Robustness - : -1.885; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](SBP >= 80.220 -> TOTAL_PROTEIN >= 7.041) [Discrimination Score: -0.374; Robustness + : -56.905; Robustness - : -45.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM <= 9.304 | CO2 <= 25.892) [Discrimination Score: 0.324; Robustness + : 0.706; Robustness - : 0.404; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 15.020 & s8_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.295 & SBP >= 62.036) [Discrimination Score: 9007199254740992.000; Robustness + : 0.295; Robustness - : -0.705; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](hr >= 80.839 & MET >= 0.022) [Discrimination Score: -0.336; Robustness + : -0.551; Robustness - : -0.108; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SpO2 >= 88.824 & y >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 19.533 & SBP <= 179.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.016) U[1,2] (SBP >= 72.207)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_edrk >= 0.736 | PROTIME_INR <= 1.141) [Discrimination Score: 1.161; Robustness + : 0.217; Robustness - : -0.013; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM >= 8.866 | PHOSPHORUS <= 3.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.734) U[0,1] (MAGNESIUM >= 1.857)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.082) U[0,1] (PROTIME_INR >= 1.119)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.075) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 31.662)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct >= 0.048 & SpO2 >= 86.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_hr >= -0.001 -> s2_hr >= -0.001) [Discrimination Score: 0.235; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.234) U[2,2] (SODIUM >= 138.129)) [Discrimination Score: 1.947; Robustness + : 2.569; Robustness - : -0.234; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SODIUM <= 140.334 -> TOTAL_BILIRUBIN <= 1.362) [Discrimination Score: 1.000; Robustness + : -1.598; Robustness - : -3.334; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT >= 22.952 & SODIUM >= 137.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM >= 138.698) U[0,2] (TOTAL_PROTEIN >= 6.567)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 4.215) U[0,2] (SODIUM >= 138.734)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 113.823 -> SODIUM >= 137.441) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](direct >= 0.022 -> s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MET >= 0.021 | s24_edrk >= -0.002) [Discrimination Score: -0.021; Robustness + : 0.002; Robustness - : 0.002; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 116.343) U[0,2] (PLATELET_COUNT >= 222.511)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 17.652) U[0,2] (n_edrk <= 0.852)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_edrk >= 0.554 & TROPONIN_I >= 0.023) [Discrimination Score: 0.955; Robustness + : 0.000; Robustness - : -0.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_edrk <= 0.897 & TOTAL_BILIRUBIN <= 1.246) [Discrimination Score: -1.493; Robustness + : -0.194; Robustness - : 0.404; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 4.126) U[0,0] (n_edrk <= 0.888)) [Discrimination Score: -0.022; Robustness + : 0.548; Robustness - : 0.560; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 25.668 -> n_edrk <= 0.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE <= 103.718 | n_edrk <= 0.991) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 124.867) U[2,2] (n_edrk <= 0.871)) [Discrimination Score: -2.646; Robustness + : 4.169; Robustness - : 33.867; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk >= 0.514 & TOTAL_PROTEIN >= 6.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 80.348) U[0,2] (Resp >= 13.365)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_hr <= 0.001 & s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET <= 0.122 | s8_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALBUMIN <= 4.269 & POTASSIUM >= 3.512) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM >= 3.517) U[0,1] (TROPONIN_I <= 0.050)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 111.778 & POTASSIUM <= 3.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.265) U[2,2] (POTASSIUM <= 3.830)) [Discrimination Score: 2.646; Robustness + : 1.497; Robustness - : -0.170; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 3.766) U[0,0] (TOTAL_PROTEIN <= 7.578)) [Discrimination Score: -2.388; Robustness + : 0.106; Robustness - : 1.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct >= 0.086 | TROPONIN_I <= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALKALINE_PHOSPHATASE >= 91.965 & direct <= 0.995) [Discrimination Score: 2.646; Robustness + : 0.750; Robustness - : -0.965; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALBUMIN >= 3.406 | direct >= 0.106) [Discrimination Score: 0.831; Robustness + : 1.119; Robustness - : 0.323; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 103.961 & direct >= 0.145) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](direct >= 0.063 -> TOTAL_BILIRUBIN <= 1.263) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 98.373 -> n_edrk >= 0.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.713) U[1,2] (GLUCOSE <= 105.953)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.645 & SODIUM <= 139.547) [Discrimination Score: -0.819; Robustness + : -1.192; Robustness - : -0.155; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.187) U[0,2] (SODIUM <= 139.684)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort <= 0.710 -> tte <= -0.204) [Discrimination Score: 0.379; Robustness + : -0.710; Robustness - : -1.301; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN >= 13.296 & direct >= 0.093) [Discrimination Score: -0.889; Robustness + : -0.195; Robustness - : 0.335; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.047 | PARTIAL_THROMBOPLASTIN_TIME <= 31.786) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Mort <= 0.556 & PROTIME_INR <= 1.170) [Discrimination Score: 0.935; Robustness + : 0.058; Robustness - : -0.148; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.714 -> POTASSIUM >= 3.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](POTASSIUM >= 3.436 & PROTIME_INR >= 1.102) [Discrimination Score: -1.699; Robustness + : -0.040; Robustness - : 0.098; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 113.089 -> y <= 0.572) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET <= 0.959 -> SBP <= 145.310) [Discrimination Score: 1.635; Robustness + : -7.872; Robustness - : -28.452; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s8_hr <= 0.001 | WHITE_BLOOD_CELL_COUNT >= 7.310) [Discrimination Score: -0.219; Robustness + : 0.887; Robustness - : 1.090; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PROTIME_INR <= 1.136 | s8_hr <= 0.000) [Discrimination Score: 2.592; Robustness + : 0.031; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.507 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CREATININE <= 1.496 & ICU_Pt_Days <= 1.139) [Discrimination Score: 0.945; Robustness + : 0.021; Robustness - : -2.110; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN >= 13.015 -> SBP >= 98.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 20.113 -> s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.076 | TROPONIN_I <= 0.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 113.109) U[0,0] (Mort <= 0.740)) [Discrimination Score: -2.646; Robustness + : 3.411; Robustness - : 22.109; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.066 & TOTAL_BILIRUBIN >= 0.924) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST_GOT >= 22.729 & Mort <= 0.541) [Discrimination Score: -0.590; Robustness + : -0.570; Robustness - : -0.030; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 103.992) U[1,2] (Mort >= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.128) U[1,1] (Glasgow_Coma_Scale_Total <= 14.994)) [Discrimination Score: 0.632; Robustness + : 0.128; Robustness - : 0.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s8_hr <= 0.000 -> TROPONIN_I >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 4.529) U[0,2] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 103.558 | s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr >= -0.001) U[0,2] (TOTAL_PROTEIN <= 7.491)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s8_hr >= -0.001 | TOTAL_BILIRUBIN >= 1.015) [Discrimination Score: 2.636; Robustness + : 0.425; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.189) U[1,2] (PLATELET_COUNT >= 227.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts >= 0.100 & tte <= -0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 107.864) U[0,2] (Mort >= 0.052)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.024) U[0,1] (s2_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 15.402) U[0,0] (Mort <= 0.421)) [Discrimination Score: -2.646; Robustness + : 1.068; Robustness - : 5.598; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.593 & O2_Flow >= 2.139) [Discrimination Score: -0.091; Robustness + : -0.139; Robustness - : -0.111; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE >= 1.228 | LOS >= 2.484) [Discrimination Score: -1.040; Robustness + : 0.247; Robustness - : 4.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 0.758 | PHOSPHORUS >= 3.551) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](lds <= 1.832 | MAGNESIUM >= 1.884) [Discrimination Score: 0.505; Robustness + : 0.457; Robustness - : 0.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 >= 25.390 & lds >= 0.566) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 11.417 -> n_edrk <= 0.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.964 | y >= 0.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN >= 15.539 & CALCIUM <= 9.659) [Discrimination Score: -2.378; Robustness + : -1.752; Robustness - : 0.759; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 21.792) U[2,2] (SBP <= 141.213)) [Discrimination Score: -1.648; Robustness + : 4.894; Robustness - : 24.356; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp <= 19.374 -> s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.191) U[0,2] (hr <= 111.204)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.797) U[1,2] (HEMOGLOBIN <= 13.990)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.263) U[1,2] (y >= 0.164)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MET >= 0.036 | Mort <= 0.951) [Discrimination Score: 1.155; Robustness + : 0.951; Robustness - : 0.387; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 1.814) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 8.902)) [Discrimination Score: 0.618; Robustness + : 0.989; Robustness - : 0.506; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 13.575) U[1,2] (Temp >= 36.059)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.539) U[0,2] (Temp >= 35.753)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE >= 98.082 & hr >= 80.525) [Discrimination Score: -0.335; Robustness + : 2.396; Robustness - : 6.800; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE >= 104.731 & SODIUM >= 137.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 31.527 -> Resp <= 21.510) [Discrimination Score: 0.389; Robustness + : -1.760; Robustness - : -2.585; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PROTIME_INR <= 1.155 -> Resp >= 17.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CO2 <= 25.586 | GLUCOSE <= 110.742) [Discrimination Score: 2.587; Robustness + : 10.972; Robustness - : -0.414; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days >= 0.269 -> s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
