G[1,1](hr >= 92.013 & Pulse >= 82.720) [Discrimination Score: 0.308; Robustness + : -0.331; Robustness - : -5.411; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MET <= 0.340 & Temp >= 35.892) [Discrimination Score: 0.408; Robustness + : 0.340; Robustness - : 0.197; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.023) U[1,2] (Mort <= 0.258)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.013 | srr >= 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.310 | Mort >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 32.269 -> SpO2 <= 97.851) [Discrimination Score: -0.262; Robustness + : -4.922; Robustness - : -3.091; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CREATININE >= 0.634 & tte >= -2.545) [Discrimination Score: -0.232; Robustness + : 0.045; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days >= 0.084 | O2_Flow <= 6.630) [Discrimination Score: -5.817; Robustness + : 0.022; Robustness - : 4.834; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST_GOT <= 40.770 | WHITE_BLOOD_CELL_COUNT <= 6.506) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](OXYGEN_SATURATION <= 95.181 & PARTIAL_THROMBOPLASTIN_TIME <= 37.212) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 101.356 | TROPONIN_I <= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ALKALINE_PHOSPHATASE <= 71.347 | death <= 0.843) [Discrimination Score: 6.607; Robustness + : 32.851; Robustness - : 0.700; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -2.420) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 2.967)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LACTIC_ACID >= 1.226 | PCO2 <= 40.959) [Discrimination Score: 0.395; Robustness + : 1.874; Robustness - : 1.459; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2_Flow <= 6.977 | tte <= -0.011) [Discrimination Score: -1.423; Robustness + : 0.107; Robustness - : 3.836; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 25.504) U[0,1] (Pulse <= 101.354)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk <= 0.996 & y <= 0.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](OXYGEN_SATURATION >= 88.463 & TOTAL_PROTEIN <= 8.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.233 -> n_edrk >= 0.840) [Discrimination Score: -0.842; Robustness + : -0.233; Robustness - : -0.037; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_evts <= 0.229 | SODIUM >= 133.454) [Discrimination Score: -2.545; Robustness + : 1.269; Robustness - : 3.546; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAGNESIUM <= 1.889 -> SBP >= 80.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 39.158 -> POTASSIUM >= 4.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.566 & GLUCOSE >= 94.147) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET >= 0.005 | s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HEMOGLOBIN >= 10.673 & tte <= -0.011) [Discrimination Score: 0.462; Robustness + : -0.011; Robustness - : -0.473; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 <= 24.291 -> PCO2 >= 34.036) [Discrimination Score: 0.125; Robustness + : -5.272; Robustness - : -5.464; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM >= 1.747 -> Pulse >= 67.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT <= 46.448 | n_evts >= 0.015) [Discrimination Score: -2.388; Robustness + : 10.962; Robustness - : 24.448; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PROTIME_INR <= 1.408 | SpO2 >= 86.954) [Discrimination Score: -0.120; Robustness + : 8.209; Robustness - : 9.070; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 4.887) U[2,2] (SpO2 <= 97.688)) [Discrimination Score: -0.152; Robustness + : 2.739; Robustness - : 3.702; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PROTIME_INR >= 1.141 | SODIUM <= 135.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PCO2 <= 39.468 -> SODIUM <= 136.021) [Discrimination Score: -3.185; Robustness + : -1.687; Robustness - : 0.032; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 4.394) U[1,2] (s24_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID <= 1.340) U[0,2] (SODIUM >= 134.633)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE <= 118.490 -> SBP >= 89.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 24.697 -> PCO2 <= 42.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AF <= 0.190 | Glasgow_Coma_Scale_Total >= 14.503) [Discrimination Score: 0.408; Robustness + : 0.497; Robustness - : 0.454; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 100.959 | PROTIME_INR >= 1.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALT_GPT <= 51.915 & TROPONIN_I >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 22.962) U[0,1] (CREATININE >= 0.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.354) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 3.509)) [Discrimination Score: -5.533; Robustness + : 0.683; Robustness - : 4.891; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 33.271 & SODIUM >= 132.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 17.181 & O2_Flow <= 6.998) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 4.074) U[0,2] (PROTIME_INR <= 1.608)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 0.646 & PCO2 <= 41.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](POTASSIUM >= 4.082 | TOTAL_BILIRUBIN >= 0.665) [Discrimination Score: 1.236; Robustness + : 0.236; Robustness - : 0.035; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](OXYGEN_SATURATION <= 94.669 -> PROTIME_INR <= 1.439) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 1.053 & death >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS <= 11.397 -> s8_edrk >= -0.004) [Discrimination Score: 0.231; Robustness + : -3.397; Robustness - : -4.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM <= 4.422 -> Pulse >= 80.510) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 0.904 -> GLUCOSE >= 85.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.283) U[0,1] (SpO2 >= 85.702)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.999 -> LOS <= 10.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.455 | Temp >= 35.631) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AST_GOT <= 34.357 & Temp <= 37.352) [Discrimination Score: -0.197; Robustness + : -0.076; Robustness - : 0.416; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.098) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 3.462)) [Discrimination Score: -5.860; Robustness + : 0.778; Robustness - : 4.938; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.807) U[2,2] (tte <= -0.016)) [Discrimination Score: -0.544; Robustness + : 0.167; Robustness - : 0.885; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 136.298) U[0,1] (SpO2 <= 97.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.057 | Resp <= 26.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF >= 0.001 & n_evts <= 0.353) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ALKALINE_PHOSPHATASE >= 40.197 & Glasgow_Coma_Scale_Total <= 14.992) [Discrimination Score: -0.931; Robustness + : -2.214; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.017 & n_edrk <= 0.947) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.701 & HEMOGLOBIN <= 14.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 100.172) U[1,2] (LACTIC_ACID >= 1.109)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS >= 7.200 -> n_edrk >= 0.798) [Discrimination Score: 0.282; Robustness + : -0.800; Robustness - : -1.476; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LACTIC_ACID <= 1.652 | WHITE_BLOOD_CELL_COUNT >= 4.078) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 39.659 & CREATININE >= 0.608) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.211) U[1,2] (O2_Flow >= 1.207)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 17.020 -> PHOSPHORUS <= 5.065) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 12.676 | n_edrk <= 0.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE >= 38.442 | GLUCOSE >= 99.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 27.488) U[1,2] (CHLORIDE >= 99.842)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TOTAL_BILIRUBIN >= 0.729 -> TROPONIN_I >= 0.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 9.044 -> PCO2 >= 35.750) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](POTASSIUM <= 4.312 -> TROPONIN_I >= 0.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](OXYGEN_SATURATION >= 83.449 -> PHOSPHORUS >= 4.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 99.853) U[0,2] (OXYGEN_SATURATION <= 95.756)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.005) U[2,2] (n_edrk >= 0.791)) [Discrimination Score: -0.060; Robustness + : 0.183; Robustness - : 0.206; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 30.594 -> Resp <= 25.687) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_edrk >= 0.482 & O2_Flow >= 3.339) [Discrimination Score: 1.309; Robustness + : 0.425; Robustness - : -0.937; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk <= 0.001) U[0,1] (Temp >= 36.462)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SODIUM >= 134.718 & TROPONIN_I <= 0.053) [Discrimination Score: -0.806; Robustness + : -0.407; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.768) U[2,2] (Resp >= 12.084)) [Discrimination Score: 0.598; Robustness + : 9.360; Robustness - : 7.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 25.900 & WHITE_BLOOD_CELL_COUNT <= 7.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Mort >= 0.022 | Resp <= 26.729) [Discrimination Score: -0.606; Robustness + : 5.322; Robustness - : 7.586; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MET >= 0.007 & Resp >= 20.041) [Discrimination Score: 1.321; Robustness + : -0.046; Robustness - : -1.460; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.970) U[0,1] (CO2 <= 26.098)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.996 & ICU_Pt_Days >= 0.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 8.437) U[0,1] (Temp >= 36.135)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TOTAL_BILIRUBIN <= 0.875 | WHITE_BLOOD_CELL_COUNT >= 3.794) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ICU_Pt_Days <= 0.866 | SODIUM <= 135.066) [Discrimination Score: 1.670; Robustness + : 1.021; Robustness - : -1.277; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 102.095 | PARTIAL_THROMBOPLASTIN_TIME <= 35.003) [Discrimination Score: -0.584; Robustness + : 2.494; Robustness - : 3.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 9.463 -> SpO2 >= 91.422) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death >= 0.010 -> s2_edrk >= -8.605428341851469e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.735) U[0,2] (n_evts <= 0.090)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 32.256) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 4.197)) [Discrimination Score: -0.482; Robustness + : 2.487; Robustness - : 4.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PCO2 <= 39.903 & PHOSPHORUS >= 3.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT >= 28.074 | TOTAL_PROTEIN <= 7.989) [Discrimination Score: 0.501; Robustness + : 3.404; Robustness - : 1.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](OXYGEN_SATURATION <= 94.857 -> WHITE_BLOOD_CELL_COUNT >= 3.117) [Discrimination Score: 1.354; Robustness + : -2.194; Robustness - : -5.283; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.013) U[0,2] (n_edrk <= 0.955)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts <= 0.458 -> Resp >= 19.456) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 9.065) U[1,2] (PHOSPHORUS >= 3.918)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort <= 0.537 -> Temp >= 36.751) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort <= 0.773 & O2_Flow <= 6.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 32.578 & CHLORIDE >= 100.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 35.656) U[1,2] (ICU_Pt_Days >= 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death >= 0.004 | Resp <= 22.923) [Discrimination Score: -0.632; Robustness + : 1.913; Robustness - : 4.637; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM >= 134.139 | y <= 0.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE >= 83.314 | s8_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 19.366) U[1,2] (n_evts <= 0.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT <= 47.764 -> PROTIME_INR <= 1.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CO2 >= 22.717 & TROPONIN_I >= 0.034) [Discrimination Score: -0.631; Robustness + : -0.171; Robustness - : 0.026; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 27.827) U[0,0] (PCO2 >= 38.574)) [Discrimination Score: 0.637; Robustness + : 3.319; Robustness - : 0.926; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[0,1] (s2_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 24.688 | SODIUM <= 135.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.680 & Glasgow_Coma_Scale_Total >= 14.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.253) U[1,2] (TOTAL_PROTEIN >= 6.531)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM <= 1.866 & PARTIAL_THROMBOPLASTIN_TIME >= 33.853) [Discrimination Score: 0.776; Robustness + : -1.237; Robustness - : -2.053; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.993) U[1,2] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS >= 4.343 | Resp >= 18.710) [Discrimination Score: 0.227; Robustness + : 4.157; Robustness - : 3.085; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT <= 48.858 -> y >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](OXYGEN_SATURATION <= 95.368 | SODIUM >= 134.713) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.990) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 4.220)) [Discrimination Score: -7.683; Robustness + : 0.288; Robustness - : 4.180; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.705) U[0,1] (PROTIME_INR >= 1.371)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_edrk <= 0.002 | Temp <= 37.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALKALINE_PHOSPHATASE >= 34.477 | CO2 <= 24.599) [Discrimination Score: -7.935; Robustness + : 4.824; Robustness - : 56.523; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 2.594 & s2_hr >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 10.935) U[0,1] (tte <= -0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk >= 6.883 | srr >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 28.360) U[2,2] (PROTIME_INR <= 1.549)) [Discrimination Score: -0.670; Robustness + : 8.701; Robustness - : 12.767; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s24_hr >= -0.002 | SBP >= 76.229) [Discrimination Score: -0.079; Robustness + : 33.585; Robustness - : 35.803; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AST_GOT <= 31.303 -> SBP >= 62.644) [Discrimination Score: 0.059; Robustness + : -47.682; Robustness - : -49.213; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.992 -> HEMOGLOBIN >= 11.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 8.950 -> OXYGEN_SATURATION <= 95.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALKALINE_PHOSPHATASE <= 60.561 -> AST_GOT >= 29.428) [Discrimination Score: -6.553; Robustness + : -22.176; Robustness - : 2.428; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PLATELET_COUNT >= 212.395 -> PROTIME_INR >= 1.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 27.607) U[1,1] (TROPONIN_I <= 0.060)) [Discrimination Score: 0.888; Robustness + : 3.383; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 0.876 -> TOTAL_BILIRUBIN >= 0.676) [Discrimination Score: -3.352; Robustness + : -0.244; Robustness - : -0.024; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.009 -> y <= 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AST_GOT >= 28.199 & POTASSIUM >= 4.130) [Discrimination Score: 1.170; Robustness + : -0.409; Robustness - : -1.199; Percent Class + : 0.000; Percent Class - : 1.000]
