G[2,2](hr >= 105.721 & Pulse >= 87.605) [Discrimination Score: 0.320; Robustness + : -0.143; Robustness - : -6.993; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 26.311) U[2,2] (Resp <= 27.181)) [Discrimination Score: 0.093; Robustness + : 7.615; Robustness - : 7.324; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 1.574 & y <= 0.493) [Discrimination Score: 3.666; Robustness + : 0.425; Robustness - : -0.505; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 >= 25.970 & TROPONIN_I <= 0.059) [Discrimination Score: -0.795; Robustness + : -0.386; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 22.346) U[0,2] (CO2 <= 29.778)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE <= 171.318 & CO2 >= 25.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALT_GPT >= 14.400 -> CO2 >= 26.566) [Discrimination Score: -0.191; Robustness + : -7.456; Robustness - : -7.047; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ALBUMIN >= 3.208 & CO2 <= 31.010) [Discrimination Score: -0.192; Robustness + : -0.038; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 25.277 -> TOTAL_PROTEIN >= 6.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 31.446) U[1,1] (TOTAL_BILIRUBIN >= 0.737)) [Discrimination Score: 0.868; Robustness + : 5.027; Robustness - : 2.375; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 125.530 | O2_Flow >= 3.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](dfa <= 0.618 | s24_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp >= 16.751 & WHITE_BLOOD_CELL_COUNT >= 8.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.409 & s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr <= 110.438 & WHITE_BLOOD_CELL_COUNT <= 8.644) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af >= 0.318 -> death <= 0.539) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death >= 0.018 | s2_edrk <= 0.004) [Discrimination Score: 0.221; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.992 & s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.739) U[1,1] (s24_edrk <= 0.003)) [Discrimination Score: 0.277; Robustness + : 0.261; Robustness - : 0.243; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 94.806) U[0,2] (CO2 >= 25.470)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 118.335 & s24_hr >= 1.420585756508393e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALT_GPT <= 21.762 -> tte <= -0.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.205) U[0,0] (tte >= -1.948)) [Discrimination Score: -1.233; Robustness + : 0.546; Robustness - : 1.468; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TOTAL_PROTEIN >= 6.472 & tte >= -2.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TOTAL_BILIRUBIN >= 0.762 & tte <= -0.344) [Discrimination Score: 0.122; Robustness + : -0.084; Robustness - : -0.104; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 26.566) U[0,1] (tte <= 0.111)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 146.627 & tte >= -3.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 8.905 & WHITE_BLOOD_CELL_COUNT >= 7.839) [Discrimination Score: 0.627; Robustness + : -0.020; Robustness - : -0.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.516 | s2_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 25.094) U[0,0] (PCO2 <= 61.657)) [Discrimination Score: -0.186; Robustness + : 21.649; Robustness - : 22.157; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE >= 150.372 & s24_hr >= 3.208482175704342e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 <= 31.663 & OXYGEN_SATURATION >= 94.702) [Discrimination Score: -0.267; Robustness + : -0.025; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I >= 0.052) U[1,1] (tte >= -2.087)) [Discrimination Score: -1.207; Robustness + : 0.691; Robustness - : 1.618; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET <= 0.958 | SBP >= 78.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.863 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 2.583) U[1,2] (n_edrk <= 0.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.433 -> srr <= 0.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.009) U[0,2] (tte >= -3.217)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 124.639 | y >= 0.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF >= 0.252 | PLATELET_COUNT >= 220.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN <= 11.461 & WHITE_BLOOD_CELL_COUNT >= 7.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.075) U[0,0] (tte <= -0.743)) [Discrimination Score: -0.308; Robustness + : 0.812; Robustness - : 1.072; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](POTASSIUM <= 4.304 & SODIUM <= 132.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 29.036 -> LOS <= 12.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AF >= 0.737 | PROTIME_INR <= 1.449) [Discrimination Score: 0.466; Robustness + : 0.263; Robustness - : 0.260; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen <= -0.326 | PLATELET_COUNT >= 224.452) [Discrimination Score: -0.250; Robustness + : 22.352; Robustness - : 30.516; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 54.825) U[0,2] (PLATELET_COUNT >= 219.266)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MAGNESIUM >= 1.934 -> SpO2 <= 95.161) [Discrimination Score: 0.470; Robustness + : -0.924; Robustness - : -2.705; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN <= 11.021 -> PROTIME_INR >= 1.300) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2_Flow >= 3.175 -> SODIUM <= 136.752) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.021 & n_edrk <= 0.927) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Mort <= 0.946 | n_edrk <= 0.924) [Discrimination Score: -0.314; Robustness + : -0.029; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE >= 148.040 | Resp <= 30.217) [Discrimination Score: 0.915; Robustness + : 25.464; Robustness - : 10.360; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.169) U[0,2] (PROTIME_INR >= 1.345)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF <= 0.893 & GLUCOSE >= 128.001) [Discrimination Score: 0.258; Robustness + : -0.403; Robustness - : -1.695; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.843) U[1,2] (MET <= 0.941)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 74.622 | death <= 0.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 76.058) U[1,2] (PROTIME_INR <= 1.419)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 100.168) U[0,0] (death <= 0.836)) [Discrimination Score: 0.098; Robustness + : 10.024; Robustness - : 9.430; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](hr <= 117.104 & lds <= 2.308) [Discrimination Score: 0.175; Robustness + : 0.377; Robustness - : -0.455; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.014 | n_edrk >= 0.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.271) U[0,2] (hr <= 109.553)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 <= 31.168 | CREATININE <= 3.450) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Temp >= 36.334 | tte >= -3.135) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](GLUCOSE <= 193.440 & hr >= 93.138) [Discrimination Score: -0.419; Robustness + : 6.161; Robustness - : 13.496; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PROTIME_INR <= 1.461 & y <= 0.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.011 | SODIUM <= 136.701) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 2.093) U[1,2] (y <= 0.609)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MET <= 0.927 | PLATELET_COUNT <= 249.414) [Discrimination Score: 0.290; Robustness + : 16.171; Robustness - : 6.621; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](af <= 0.997 -> Glasgow_Coma_Scale_Total >= 14.634) [Discrimination Score: 0.200; Robustness + : -0.396; Robustness - : -0.465; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET >= 0.308 | PROTIME_INR >= 1.203) [Discrimination Score: 0.466; Robustness + : 0.692; Robustness - : 0.568; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 4.619) U[0,2] (s8_edrk >= -0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 3.345) U[0,2] (s24_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 12.112 & PLATELET_COUNT >= 240.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death >= 0.017 -> PHOSPHORUS <= 4.959) [Discrimination Score: 0.267; Robustness + : -0.128; Robustness - : -0.341; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.444) U[0,2] (Mort <= 0.984)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 3.339 & direct >= 0.017) [Discrimination Score: -0.534; Robustness + : -0.166; Robustness - : 0.090; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS >= 4.181 | srr <= 0.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE <= 189.978 | MET <= 0.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 249.716) U[0,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af >= 0.280 | PLATELET_COUNT <= 249.726) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 57.353) U[1,1] (POTASSIUM <= 4.293)) [Discrimination Score: 0.740; Robustness + : 21.702; Robustness - : 13.548; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af <= 0.919 -> GLUCOSE <= 180.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 4.138 -> s2_edrk >= -0.002) [Discrimination Score: -0.466; Robustness + : -0.138; Robustness - : -0.114; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 217.067 -> y >= 0.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.979) U[1,2] (PROTIME_INR <= 1.472)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE <= 101.117 | GLUCOSE <= 172.753) [Discrimination Score: -0.305; Robustness + : 26.590; Robustness - : 34.503; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 12.884 | PLATELET_COUNT >= 215.300) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.346) U[0,2] (srr <= 0.173)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk >= 14.436 -> hr >= 87.789) [Discrimination Score: 0.076; Robustness + : -18.103; Robustness - : -19.560; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 12.798) U[1,2] (PROTIME_INR <= 1.391)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.903) U[0,0] (O2_Flow <= 6.428)) [Discrimination Score: -0.249; Robustness + : 1.942; Robustness - : 2.520; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 38.959 & srr <= 0.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN <= 80.533 | O2_Flow <= 6.552) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AF <= 0.932 | srr >= 0.077) [Discrimination Score: -0.404; Robustness + : 0.023; Robustness - : 0.145; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF >= 0.241 | Glasgow_Coma_Scale_Total >= 14.756) [Discrimination Score: 0.466; Robustness + : 0.759; Robustness - : 0.668; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2_Flow >= 2.165 -> PCO2 <= 56.695) [Discrimination Score: 0.186; Robustness + : -16.783; Robustness - : -17.195; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow <= 5.907) U[0,1] (OXYGEN_SATURATION >= 94.725)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE <= 159.754 -> LOS <= 12.617) [Discrimination Score: 0.279; Robustness + : -14.557; Robustness - : -21.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s8_hr <= 0.001 & Temp >= 35.631) [Discrimination Score: -0.497; Robustness + : -0.125; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PROTIME_INR >= 1.278 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 86.275) U[0,2] (Temp >= 36.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.117) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 8.479)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 39.158) U[0,0] (Glasgow_Coma_Scale_Total >= 14.299)) [Discrimination Score: 0.524; Robustness + : 39.371; Robustness - : 28.567; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.935 | ICU_Pt_Days >= 1.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN >= 10.264 -> Temp <= 37.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 1.223 & srr <= 0.140) [Discrimination Score: 0.215; Robustness + : -0.012; Robustness - : -0.073; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 90.537 -> Glasgow_Coma_Scale_Total <= 14.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HEMOGLOBIN >= 10.388 | O2_Flow >= 2.859) [Discrimination Score: 0.286; Robustness + : 2.086; Robustness - : 1.379; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PLATELET_COUNT <= 254.133 -> SODIUM <= 131.540) [Discrimination Score: -0.300; Robustness + : -19.653; Robustness - : -9.146; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](edrk <= 18.571 -> SBP >= 98.887) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PROTIME_INR <= 1.396 -> SODIUM >= 129.441) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.987) U[1,1] (SODIUM <= 134.226)) [Discrimination Score: 0.517; Robustness + : 5.408; Robustness - : 3.898; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SODIUM <= 132.396 & srr <= 0.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 91.999 -> O2_Flow <= 4.722) [Discrimination Score: -0.000; Robustness + : -2.486; Robustness - : -2.485; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 110.444) U[0,1] (SODIUM >= 128.533)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -0.766 -> dfa >= 0.440) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen <= -0.580 & death >= 0.023) [Discrimination Score: 0.223; Robustness + : -0.023; Robustness - : -0.033; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.859 | PHOSPHORUS <= 4.819) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE >= 88.770 & hr <= 108.917) [Discrimination Score: 0.081; Robustness + : -1.392; Robustness - : -2.419; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 101.263 -> n_edrk >= 0.144) [Discrimination Score: 0.188; Robustness + : -5.907; Robustness - : -8.677; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 117.788) U[1,1] (LOS <= 12.683)) [Discrimination Score: 0.012; Robustness + : 12.375; Robustness - : 12.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE <= 191.282 & PLATELET_COUNT <= 260.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 26.651 & Temp >= 35.434) [Discrimination Score: -0.682; Robustness + : -0.484; Robustness - : 0.702; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PCO2 <= 56.307 | tte <= -0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort <= 0.956 -> SpO2 >= 89.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct >= 0.058 -> SpO2 <= 95.327) [Discrimination Score: 0.493; Robustness + : -0.914; Robustness - : -2.854; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](O2_Flow <= 4.877 | Resp >= 17.566) [Discrimination Score: 0.145; Robustness + : 3.137; Robustness - : 2.339; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](OXYGEN_SATURATION <= 95.405 & tte >= -2.115) [Discrimination Score: -0.635; Robustness + : 0.462; Robustness - : 0.705; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PCO2 <= 56.159 | WHITE_BLOOD_CELL_COUNT >= 7.636) [Discrimination Score: -0.186; Robustness + : 16.103; Robustness - : 16.659; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CREATININE >= 1.369 & srr <= 0.097) [Discrimination Score: 0.246; Robustness + : -0.009; Robustness - : -0.047; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CREATININE >= 2.048 & O2_Flow >= 2.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](OXYGEN_SATURATION <= 95.201 -> WHITE_BLOOD_CELL_COUNT >= 8.043) [Discrimination Score: -0.100; Robustness + : -0.603; Robustness - : -0.568; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 110.710 & s2_hr >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 168.072) U[0,1] (n_edrk <= 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 94.078) U[0,1] (srr >= 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 88.292 -> HEMOGLOBIN >= 10.319) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 9.014 -> GLUCOSE >= 140.531) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow >= 4.342 & POTASSIUM <= 4.524) [Discrimination Score: -0.167; Robustness + : -0.514; Robustness - : -0.290; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2_Flow <= 4.813 -> y <= 0.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 121.839 | SBP >= 86.889) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 11.782) U[0,2] (ICU_Pt_Days <= 3.947)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af <= 0.880 & SBP >= 75.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LOS >= 8.806 & Resp <= 23.761) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
