G[2,2](hr >= 86.562 & Pulse >= 86.545) [Discrimination Score: 0.017; Robustness + : -4.139; Robustness - : -4.402; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_hr >= -0.001) U[1,2] (y >= 0.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 3.921) U[0,1] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.088 & hr >= 86.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow >= 2.280 & s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days >= 0.853 -> s2_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.935) U[0,0] (lds >= 0.603)) [Discrimination Score: 1.604; Robustness + : 3.935; Robustness - : 1.725; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.960 -> n_evts >= 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk <= 21.725 -> y <= 0.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.184) U[1,1] (SpO2 <= 96.475)) [Discrimination Score: -0.707; Robustness + : 0.475; Robustness - : 3.050; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 1.850) U[0,1] (s2_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.104 -> s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 6.184 & Resp >= 16.418) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.965 & Mort >= 0.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](n_edrk >= 0.063 -> tte <= -0.017) [Discrimination Score: 0.198; Robustness + : -0.908; Robustness - : -1.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SpO2 >= 93.459 -> y <= 0.962) [Discrimination Score: -0.058; Robustness + : -2.541; Robustness - : -2.436; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.603) U[0,1] (SBP <= 160.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.748) U[0,1] (Resp <= 18.828)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.377) U[2,2] (n_edrk >= 0.382)) [Discrimination Score: 0.932; Robustness + : 0.571; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.920) U[0,1] (y <= 0.674)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SBP <= 159.121 | srr >= 0.040) [Discrimination Score: -0.207; Robustness + : 31.521; Robustness - : 40.086; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](hr <= 96.760 -> s2_edrk <= 0.004) [Discrimination Score: -0.902; Robustness + : -14.336; Robustness - : -6.920; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AF <= 0.399 & Glasgow_Coma_Scale_Total >= 14.340) [Discrimination Score: 0.839; Robustness + : 0.399; Robustness - : 0.150; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 76.570 & tte <= -0.332) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 1.072) U[0,2] (s8_edrk <= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](dfa <= 1.056 | s24_edrk <= 0.003) [Discrimination Score: -1.508; Robustness + : 0.172; Robustness - : 0.523; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 33.432) U[1,2] (n_evts <= 0.562)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow >= 2.134 -> Temp >= 35.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Glasgow_Coma_Scale_Total >= 14.859 -> s2_hr >= -1.8369904611146583e-05) [Discrimination Score: -0.408; Robustness + : -0.141; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF >= 0.017 | O2_Flow >= 2.151) [Discrimination Score: -0.829; Robustness + : -0.017; Robustness - : 1.335; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen <= -0.972 -> Glasgow_Coma_Scale_Total >= 14.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 100.690) U[0,2] (y <= 0.866)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 1.719 | n_edrk <= 0.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LOS <= 10.933 -> tte >= -0.404) [Discrimination Score: -1.641; Robustness + : -10.933; Robustness - : -4.757; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts >= 0.358) U[0,0] (s24_hr >= -0.001)) [Discrimination Score: -3800.592; Robustness + : 0.001; Robustness - : 0.642; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.870) U[1,1] (n_edrk >= 0.140)) [Discrimination Score: 0.504; Robustness + : 0.870; Robustness - : 0.698; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.831) U[0,0] (s8_hr <= 0.001)) [Discrimination Score: 1190.615; Robustness + : 0.831; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa <= 0.998 -> s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen >= -2.385 & Pulse >= 84.539) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 13.778 & s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS >= 1.858 -> O2_Flow >= 2.019) [Discrimination Score: 1.383; Robustness + : 0.019; Robustness - : -3.833; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk <= 28.703 -> s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.471 | cosen <= -0.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SBP <= 169.642 -> Temp >= 36.163) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.005) U[0,0] (n_evts >= 0.089)) [Discrimination Score: -0.916; Robustness + : -0.005; Robustness - : 0.911; Percent Class + : 0.000; Percent Class - : 1.000]
((srr <= 0.101) U[2,2] (Temp >= 35.997)) [Discrimination Score: 0.483; Robustness + : 0.803; Robustness - : 0.623; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.599 | Mort <= 0.423) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AF <= 0.154 & SBP <= 127.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2_Flow >= 2.206 -> s2_hr <= 0.001) [Discrimination Score: 0.816; Robustness + : -0.001; Robustness - : -1.311; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.047) U[0,2] (n_evts <= 0.929)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.810 | PLATELET_COUNT <= 210.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.862 & WHITE_BLOOD_CELL_COUNT >= 8.057) [Discrimination Score: 0.811; Robustness + : 0.203; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.612) U[1,2] (edrk <= 19.689)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.003) U[2,2] (Resp >= 16.206)) [Discrimination Score: 0.408; Robustness + : 1.794; Robustness - : 1.556; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds <= 1.663 | Pulse <= 105.955) [Discrimination Score: -0.614; Robustness + : 16.755; Robustness - : 25.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds <= 2.130 -> SBP <= 147.409) [Discrimination Score: 0.683; Robustness + : -21.359; Robustness - : -36.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s2_hr <= 0.000 & SBP <= 134.496) [Discrimination Score: -0.500; Robustness + : -3.901; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](af >= 0.007 -> direct >= 0.089) [Discrimination Score: 0.866; Robustness + : 0.007; Robustness - : -0.386; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 72.158) U[0,1] (s2_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Resp >= 14.338 | srr <= 0.101) [Discrimination Score: 0.420; Robustness + : 3.662; Robustness - : 2.623; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days >= 0.372 -> srr <= 0.194) [Discrimination Score: 1.281; Robustness + : -0.125; Robustness - : -2.561; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 12.552) U[0,1] (SBP >= 67.259)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.919) U[2,2] (SBP >= 82.623)) [Discrimination Score: 0.660; Robustness + : 44.977; Robustness - : 28.663; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 83.029 & Mort <= 0.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](dfa >= 0.642 -> SpO2 <= 99.200) [Discrimination Score: 0.472; Robustness + : -3.200; Robustness - : -5.169; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.012) U[0,0] (hr >= 87.780)) [Discrimination Score: -1.285; Robustness + : 0.021; Robustness - : 16.583; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow >= 2.080 & Resp <= 21.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.973 & ICU_Pt_Days <= 2.926) [Discrimination Score: 0.632; Robustness + : -0.027; Robustness - : -0.769; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 3.382 & n_evts >= 0.272) [Discrimination Score: -0.945; Robustness + : -0.817; Robustness - : 0.728; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 21.695 & n_evts >= 0.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE <= 118.265 & n_evts >= 0.202) [Discrimination Score: 0.333; Robustness + : -0.681; Robustness - : -0.735; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.115) U[1,1] (LOS >= 1.751)) [Discrimination Score: -1.269; Robustness + : 0.115; Robustness - : 3.820; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.008 | lds >= 0.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 88.330 -> WHITE_BLOOD_CELL_COUNT >= 8.078) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN >= 9.896 & hr <= 108.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](hr >= 84.118 & PLATELET_COUNT >= 205.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](s2_hr <= 0.001 -> srr >= 0.055) [Discrimination Score: 1.014; Robustness + : -0.001; Robustness - : -0.029; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](af <= 0.151 -> ICU_Pt_Days >= 0.234) [Discrimination Score: 1.292; Robustness + : -0.118; Robustness - : -2.678; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days >= 0.264 & n_edrk <= 0.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ICU_Pt_Days >= 0.296 -> s24_edrk >= -0.007) [Discrimination Score: 1.124; Robustness + : -0.007; Robustness - : -2.362; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ICU_Pt_Days >= 0.489 & s8_edrk >= -0.002) [Discrimination Score: -1.581; Robustness + : -0.489; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days <= 4.870 | s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 0.870 -> WHITE_BLOOD_CELL_COUNT >= 7.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS <= 11.399 -> PLATELET_COUNT >= 204.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 10.163 | LOS >= 0.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](dfa <= 1.080 -> ICU_Pt_Days >= 0.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 10.449 -> s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS <= 3.554 -> s8_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 0.851) U[2,2] (Temp <= 36.814)) [Discrimination Score: -1.595; Robustness + : 0.014; Robustness - : 4.728; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](direct >= 0.014 -> Mort <= 0.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.688 & s2_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.776) U[0,1] (Pulse <= 98.198)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](edrk <= 25.502 -> WHITE_BLOOD_CELL_COUNT >= 8.215) [Discrimination Score: -0.409; Robustness + : -11.793; Robustness - : -7.905; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk <= 16.912 & HEMOGLOBIN >= 10.084) [Discrimination Score: 0.246; Robustness + : -0.686; Robustness - : -2.943; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 10.793) U[0,0] (PLATELET_COUNT >= 195.779)) [Discrimination Score: -0.391; Robustness + : 14.549; Robustness - : 16.973; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.077 & WHITE_BLOOD_CELL_COUNT >= 7.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN <= 10.149 -> ICU_Pt_Days <= 1.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.512) U[1,2] (PLATELET_COUNT <= 209.356)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -1.260 | s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 10.474) U[0,0] (s2_edrk <= 0.003)) [Discrimination Score: 1.674; Robustness + : 10.474; Robustness - : 4.406; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af <= 0.117 & y <= 0.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](cosen >= -2.400 & edrk >= 11.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa >= 0.608 & Mort >= 0.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.847) U[0,1] (s8_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds <= 2.146 -> Temp >= 36.078) [Discrimination Score: -0.685; Robustness + : -1.123; Robustness - : -0.750; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 1.601) U[2,2] (tte <= -0.322)) [Discrimination Score: -0.387; Robustness + : 0.558; Robustness - : 1.259; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 5.442 & edrk >= 14.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 10.786) U[0,2] (POTASSIUM <= 4.386)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.620) U[1,2] (edrk <= 16.229)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 21.016 | edrk <= 20.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 10.958) U[0,1] (SODIUM <= 137.152)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 22.911 & PHOSPHORUS >= 3.572) [Discrimination Score: 0.362; Robustness + : -0.005; Robustness - : -2.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE >= 100.671 -> edrk >= 9.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](edrk >= 14.771 & GLUCOSE >= 112.412) [Discrimination Score: -0.332; Robustness + : -1.332; Robustness - : 0.828; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse >= 72.843) U[0,2] (SpO2 <= 98.217)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.178) U[0,0] (s2_hr <= 0.001)) [Discrimination Score: -2658.495; Robustness + : 0.001; Robustness - : 0.822; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa <= 0.829 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -0.930 & s24_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen >= -2.214 & s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT <= 8.311) U[0,2] (y <= 0.539)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT >= 206.826 | y >= 0.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 10.125 | y <= 0.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 12.384 & n_edrk >= 0.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.700) U[0,2] (Temp >= 35.813)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.785) U[2,2] (srr >= 0.038)) [Discrimination Score: 27.988; Robustness + : 0.785; Robustness - : 0.046; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 105.985) U[2,2] (tte <= -0.316)) [Discrimination Score: 0.897; Robustness + : 23.561; Robustness - : 12.374; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 12.006 | s2_edrk <= 0.002) [Discrimination Score: -0.412; Robustness + : 2.309; Robustness - : 6.827; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 79.960 & POTASSIUM >= 4.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN <= 40.631 | hr >= 83.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 7.785) U[0,1] (hr <= 99.260)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.762 & PHOSPHORUS <= 5.304) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 83.620) U[2,2] (SODIUM <= 137.405)) [Discrimination Score: -0.870; Robustness + : 0.595; Robustness - : 13.277; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 5.184) U[2,2] (hr >= 81.144)) [Discrimination Score: -0.807; Robustness + : 3.767; Robustness - : 15.925; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 112.325 | hr >= 85.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CHLORIDE <= 101.890 -> hr >= 79.762) [Discrimination Score: 0.866; Robustness + : -2.811; Robustness - : -16.636; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 6.495 & SODIUM >= 137.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS <= 7.781 -> POTASSIUM <= 4.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.659) U[0,2] (LOS <= 3.443)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 22.936 | LOS >= 1.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 101.911) U[0,2] (LOS >= 0.568)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS <= 7.967 -> PHOSPHORUS <= 4.146) [Discrimination Score: -2.680; Robustness + : -7.967; Robustness - : -3.161; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 117.931) U[0,2] (LOS >= 0.681)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.928) U[1,1] (s8_edrk >= -0.001)) [Discrimination Score: 1.155; Robustness + : 0.928; Robustness - : 0.398; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.092 & s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 115.193) U[1,2] (n_edrk <= 0.838)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 164.440) U[0,1] (tte >= -1.581)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
