G[2,2](hr >= 81.822 & Pulse >= 84.166) [Discrimination Score: 0.097; Robustness + : -0.398; Robustness - : -2.166; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 9.953) U[1,1] (Resp >= 12.067)) [Discrimination Score: -0.173; Robustness + : 4.537; Robustness - : 5.076; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.973) U[2,2] (POTASSIUM >= 3.842)) [Discrimination Score: 0.024; Robustness + : 0.160; Robustness - : 0.158; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.409 -> lds <= 2.078) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 83.676) U[0,0] (PLATELET_COUNT <= 155.089)) [Discrimination Score: 0.652; Robustness + : 16.804; Robustness - : 4.769; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.585) U[0,2] (death <= 0.117)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 140.975) U[2,2] (tte <= -0.005)) [Discrimination Score: -3.651; Robustness + : 5.176; Robustness - : 71.025; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.274) U[0,2] (O2_Flow >= 1.301)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE <= 101.882 & srr >= 0.027) [Discrimination Score: 2.969; Robustness + : -0.011; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 14.113 -> Resp <= 21.780) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 101.344) U[1,1] (hr <= 117.547)) [Discrimination Score: 0.248; Robustness + : 33.726; Robustness - : 29.539; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.215) U[0,1] (n_edrk >= 0.213)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.948) U[0,2] (tte >= -2.704)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 1.376 & y <= 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 11.972) U[1,1] (Glasgow_Coma_Scale_Total >= 14.292)) [Discrimination Score: -0.333; Robustness + : 3.411; Robustness - : 6.083; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 29.015) U[0,1] (n_edrk <= 0.912)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.427) U[1,2] (SODIUM >= 137.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.035) U[0,1] (n_edrk >= 0.639)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 0.925 | srr <= 0.100) [Discrimination Score: 1.570; Robustness + : 0.169; Robustness - : 0.016; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen <= -1.187 | PHOSPHORUS >= 1.936) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 9.095 | y <= 0.844) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.620) U[0,2] (Resp >= 13.729)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr <= 115.534 -> MAGNESIUM >= 1.739) [Discrimination Score: -0.225; Robustness + : -31.410; Robustness - : -27.730; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.609) U[1,1] (Mort <= 0.717)) [Discrimination Score: 0.950; Robustness + : 0.828; Robustness - : 0.548; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 28.615 | PHOSPHORUS <= 2.468) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.509) U[1,2] (POTASSIUM >= 3.870)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 10.847) U[0,1] (PLATELET_COUNT <= 168.737)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PROTIME_INR >= 0.937 & WHITE_BLOOD_CELL_COUNT <= 8.317) [Discrimination Score: -0.801; Robustness + : -0.398; Robustness - : -0.083; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 108.191) U[0,1] (lds <= 2.452)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.034) U[0,2] (hr >= 79.491)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days <= 2.703 | srr >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET >= 0.002 & y <= 0.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AF <= 0.468 -> y >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 1.018 | hr <= 111.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.313 -> ICU_Pt_Days >= 1.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.601) U[0,0] (direct <= 0.348)) [Discrimination Score: 1.368; Robustness + : 3.043; Robustness - : 0.205; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.033 -> Mort >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds <= 2.039 | O2_Flow >= 0.508) [Discrimination Score: -0.852; Robustness + : 1.150; Robustness - : 3.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct >= 0.039 -> POTASSIUM <= 3.924) [Discrimination Score: 0.108; Robustness + : -0.060; Robustness - : -0.104; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort <= 0.366 | POTASSIUM >= 3.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 0.951 | tte >= -3.131) [Discrimination Score: 0.734; Robustness + : 3.131; Robustness - : 2.082; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PROTIME_INR <= 1.025 -> y >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN >= 15.041 -> SODIUM <= 138.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 4.791) U[0,2] (y <= 0.921)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.469 & PARTIAL_THROMBOPLASTIN_TIME >= 28.875) [Discrimination Score: 0.505; Robustness + : -0.169; Robustness - : -0.531; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE >= 126.336 -> MAGNESIUM >= 1.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MET >= 0.012 & s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BLOOD_UREA_NITROGEN >= 14.620 -> POTASSIUM >= 3.864) [Discrimination Score: 2.280; Robustness + : -2.230; Robustness - : -6.380; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 101.116) U[0,2] (LOS <= 9.126)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen >= -2.558 & PROTIME_INR <= 1.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.767) U[0,2] (edrk >= 11.814)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 88.085) U[1,2] (y >= 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death <= 0.976 -> lds <= 2.265) [Discrimination Score: -0.413; Robustness + : -0.976; Robustness - : -0.905; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.009 | lds >= 1.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 17.700) U[0,1] (n_edrk >= 0.412)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.087) U[2,2] (n_edrk <= 0.918)) [Discrimination Score: 0.998; Robustness + : 1.348; Robustness - : 1.057; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 2.209) U[1,2] (tte >= -2.891)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN <= 9.840 & lds >= 1.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PROTIME_INR <= 1.195 -> Pulse <= 92.210) [Discrimination Score: 0.476; Robustness + : -7.668; Robustness - : -13.322; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk <= 0.920) U[1,1] (tte <= -0.075)) [Discrimination Score: -1.010; Robustness + : -0.074; Robustness - : 1.460; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 15.902) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 8.646)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.976 | n_evts >= 0.138) [Discrimination Score: -22.740; Robustness + : -0.024; Robustness - : 0.878; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen <= -1.339 & Pulse <= 99.864) [Discrimination Score: 0.437; Robustness + : 1.068; Robustness - : -1.271; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 1.049) U[0,1] (srr >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk <= 0.959 -> POTASSIUM >= 3.841) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS <= 2.673 -> srr <= 0.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.977 & srr <= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](lds >= 1.312 | srr <= 0.040) [Discrimination Score: 1.816; Robustness + : 0.687; Robustness - : 0.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.160 -> PLATELET_COUNT >= 141.215) [Discrimination Score: 3.651; Robustness + : -5.218; Robustness - : -70.785; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen <= -2.092 -> MAGNESIUM >= 1.840) [Discrimination Score: -1.607; Robustness + : -0.315; Robustness - : -0.160; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pulse <= 108.779 & s24_edrk <= 0.001) [Discrimination Score: 0.409; Robustness + : 0.002; Robustness - : -0.746; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days <= 4.996 | PLATELET_COUNT >= 139.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct >= 0.009 -> n_edrk >= 0.327) [Discrimination Score: -0.936; Robustness + : -0.670; Robustness - : -0.378; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.792 | s24_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 30.483) U[0,2] (Pulse >= 70.792)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 27.653) U[1,1] (srr >= 0.010)) [Discrimination Score: 1.581; Robustness + : 2.059; Robustness - : 0.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds >= 0.549 & PROTIME_INR >= 0.904) [Discrimination Score: -1.607; Robustness + : 0.080; Robustness - : 0.296; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE >= 101.030 & GLUCOSE >= 120.119) [Discrimination Score: -0.361; Robustness + : -2.274; Robustness - : -1.119; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE <= 0.946 | LOS >= 3.611) [Discrimination Score: -0.596; Robustness + : 0.389; Robustness - : 0.740; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.328) U[0,2] (hr >= 74.510)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.856) U[1,2] (s8_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 2.258) U[1,2] (PROTIME_INR >= 0.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen >= -2.584 & direct >= 0.052) [Discrimination Score: -0.408; Robustness + : -0.052; Robustness - : 0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 101.832 | death <= 0.554) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.711) U[1,2] (n_edrk >= 0.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 101.036 & ICU_Pt_Days <= 2.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS >= 3.114 & PHOSPHORUS <= 3.254) [Discrimination Score: 1.812; Robustness + : 0.772; Robustness - : -0.370; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MET >= 0.003 | Resp <= 19.349) [Discrimination Score: 0.173; Robustness + : 2.744; Robustness - : 2.206; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 31.941) U[0,2] (Pulse >= 76.117)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -1.999 & POTASSIUM <= 3.995) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.658) U[1,2] (s24_edrk >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[1,1] (Mort <= 0.774)) [Discrimination Score: 1.288; Robustness + : 0.774; Robustness - : 0.252; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.999) U[0,0] (srr >= 0.011)) [Discrimination Score: 1.754; Robustness + : 3.372; Robustness - : 0.081; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 29.511 & Resp <= 21.929) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 30.437) U[2,2] (tte >= -2.291)) [Discrimination Score: -3.110; Robustness + : 2.518; Robustness - : 4.437; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 70.211) U[0,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 9.271 & SODIUM <= 138.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct >= 0.017 -> HEMOGLOBIN <= 10.173) [Discrimination Score: -0.824; Robustness + : -0.773; Robustness - : -0.126; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.969) U[1,1] (Mort <= 0.209)) [Discrimination Score: -2.363; Robustness + : 0.545; Robustness - : 1.231; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 9.892 | SODIUM <= 138.454) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HEMOGLOBIN <= 10.048 & PHOSPHORUS <= 3.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.646 & s8_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s8_edrk <= 0.001 | s8_hr >= -0.001) [Discrimination Score: -0.381; Robustness + : 0.002; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](direct <= 0.405 | hr <= 106.376) [Discrimination Score: 0.178; Robustness + : 22.252; Robustness - : 19.901; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_edrk >= -0.004 & s24_hr <= -1.0675999210125857e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CREATININE >= 0.716 & death >= 0.001) [Discrimination Score: -0.868; Robustness + : -0.008; Robustness - : 0.164; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE >= 0.744 | ICU_Pt_Days <= 2.493) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM >= 137.617) U[0,2] (y <= 0.764)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.966) U[0,1] (n_edrk >= 0.514)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SpO2 <= 99.930 -> srr >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAGNESIUM >= 1.785 | y >= 0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_hr >= -0.001 -> s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 78.741 & SODIUM <= 138.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF >= 0.008 -> Glasgow_Coma_Scale_Total >= 14.194) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pulse <= 90.253 -> Temp >= 36.168) [Discrimination Score: 0.498; Robustness + : -6.242; Robustness - : -11.566; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.034) U[0,2] (PHOSPHORUS >= 2.384)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](direct >= 0.068 | PROTIME_INR >= 0.992) [Discrimination Score: -0.803; Robustness + : 0.009; Robustness - : 0.312; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort <= 0.598 | PROTIME_INR <= 1.026) [Discrimination Score: 2.449; Robustness + : 0.598; Robustness - : -0.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 11.421 | Mort <= 0.921) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.481) U[1,2] (MET >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.352) U[1,1] (Pulse >= 70.642)) [Discrimination Score: 0.136; Robustness + : 14.381; Robustness - : 11.783; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days <= 2.576 & PHOSPHORUS <= 2.587) [Discrimination Score: 1.590; Robustness + : 0.283; Robustness - : -1.561; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM >= 8.728 -> Resp <= 21.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 1.854 | s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.764 -> Temp <= 37.485) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 16.722 -> Pulse >= 74.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 29.200 | LOS <= 11.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET <= 0.648 | Temp >= 36.204) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ICU_Pt_Days <= 4.384 -> s8_edrk <= 0.004) [Discrimination Score: -0.161; Robustness + : -2.384; Robustness - : -2.077; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 1.504) U[1,2] (PHOSPHORUS <= 2.561)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 10.074) U[1,1] (srr >= 0.024)) [Discrimination Score: 1.339; Robustness + : 0.682; Robustness - : 0.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.625 & tte <= -0.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2_Flow <= 6.836 -> s24_hr >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.351) U[0,0] (MAGNESIUM <= 1.892)) [Discrimination Score: -1.786; Robustness + : 0.362; Robustness - : 0.877; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 76.367 | POTASSIUM <= 3.972) [Discrimination Score: -0.240; Robustness + : 7.811; Robustness - : 12.078; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](POTASSIUM >= 3.831 & tte >= -0.514) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.484) U[0,2] (Resp <= 20.128)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.023 & Resp <= 18.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glasgow_Coma_Scale_Total <= 14.989 | PLATELET_COUNT <= 168.549) [Discrimination Score: 3.109; Robustness + : 28.766; Robustness - : 0.132; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.828) U[2,2] (tte >= -1.085)) [Discrimination Score: 0.881; Robustness + : 1.169; Robustness - : 0.819; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.029) U[0,1] (s2_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.001) U[1,1] (s8_hr <= 0.001)) [Discrimination Score: -0.383; Robustness + : 0.001; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen >= -2.419 & ICU_Pt_Days >= 1.464) [Discrimination Score: 0.347; Robustness + : -0.016; Robustness - : -0.311; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pulse <= 94.433 -> SBP >= 94.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](af >= 0.003 & direct >= 0.043) [Discrimination Score: -0.408; Robustness + : -0.043; Robustness - : -0.037; Percent Class + : 0.000; Percent Class - : 1.000]
