G[2,2](hr >= 104.100 & Pulse >= 56.670) [Discrimination Score: 0.462; Robustness + : -0.427; Robustness - : -9.574; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 10.598 -> s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 155.187) U[1,1] (GLUCOSE <= 142.174)) [Discrimination Score: -0.127; Robustness + : 63.059; Robustness - : 64.187; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 157.187) U[1,2] (TOTAL_BILIRUBIN >= 0.903)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 43.170) U[0,1] (PHOSPHORUS >= 3.524)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 31.991) U[1,1] (ICU_Pt_Days <= 3.185)) [Discrimination Score: 1.206; Robustness + : 5.302; Robustness - : 0.471; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.777 -> LOS >= 2.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.366) U[2,2] (s2_edrk >= -0.001)) [Discrimination Score: 0.408; Robustness + : 0.366; Robustness - : 0.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS <= 8.116 & s8_edrk >= -0.008) [Discrimination Score: 0.585; Robustness + : 0.008; Robustness - : -0.818; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Mort <= 0.148 | PLATELET_COUNT <= 359.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 31.483 & direct >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 8.810 -> Resp <= 24.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 61.407) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 36.483)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE <= 145.397 & PROTIME_INR >= 1.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 9.007 & SODIUM <= 136.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALKALINE_PHOSPHATASE >= 98.917 -> CO2 >= 33.839) [Discrimination Score: -0.940; Robustness + : -21.777; Robustness - : 7.839; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CO2 <= 36.576 | TOTAL_BILIRUBIN >= 0.837) [Discrimination Score: -3.878; Robustness + : 1.305; Robustness - : 10.576; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 33.670 & GLUCOSE <= 124.650) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 48.134 & Temp >= 35.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 <= 38.910 | PARTIAL_THROMBOPLASTIN_TIME >= 31.811) [Discrimination Score: -2.006; Robustness + : 4.829; Robustness - : 12.910; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 <= 38.704 -> PROTIME_INR <= 1.463) [Discrimination Score: 3.537; Robustness + : -2.174; Robustness - : -12.704; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 >= 33.041 | GLUCOSE <= 137.815) [Discrimination Score: 0.887; Robustness + : 38.243; Robustness - : 18.815; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ALBUMIN <= 3.434 -> SODIUM <= 136.896) [Discrimination Score: -1.366; Robustness + : -2.674; Robustness - : -0.234; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST_GOT >= 27.422 -> SODIUM <= 137.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AF >= 0.002 & Glasgow_Coma_Scale_Total >= 14.965) [Discrimination Score: 0.390; Robustness + : -0.002; Robustness - : -0.134; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.816) U[1,2] (LOS >= 5.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](dfa <= 0.405 -> n_evts >= 0.019) [Discrimination Score: 15.038; Robustness + : -0.048; Robustness - : -0.981; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.003) U[1,1] (O2_Flow >= 2.021)) [Discrimination Score: -0.626; Robustness + : -0.003; Robustness - : 0.635; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 28.297) U[1,1] (Mort >= 0.019)) [Discrimination Score: 2.501; Robustness + : 8.654; Robustness - : 0.409; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 83.899) U[1,1] (HEMOGLOBIN <= 12.215)) [Discrimination Score: -3.777; Robustness + : 3.701; Robustness - : 18.101; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.961) U[0,0] (SBP >= 90.816)) [Discrimination Score: 0.029; Robustness + : 19.788; Robustness - : 18.971; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 100.373) U[0,2] (POTASSIUM <= 3.821)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.015 -> srr <= 0.115) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE >= 1.407 & ICU_Pt_Days >= 0.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 86.876) U[2,2] (TOTAL_PROTEIN >= 6.312)) [Discrimination Score: -0.533; Robustness + : 19.102; Robustness - : 32.124; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 35.104) U[2,2] (TOTAL_PROTEIN >= 6.547)) [Discrimination Score: 1.305; Robustness + : 2.228; Robustness - : -0.247; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 10.872 -> SBP <= 135.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.925) U[2,2] (ICU_Pt_Days >= 0.939)) [Discrimination Score: -0.781; Robustness + : 0.543; Robustness - : 2.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pulse <= 115.968 & WHITE_BLOOD_CELL_COUNT >= 7.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 24.183 & ICU_Pt_Days >= 0.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE <= 1.588 | direct >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.213) U[0,1] (O2_Flow >= 2.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP <= 168.489 | TOTAL_BILIRUBIN >= 0.769) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 164.366) U[0,2] (SBP <= 120.645)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 39.734 | n_edrk >= 0.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 40.580 -> SBP <= 139.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PROTIME_INR <= 1.440 & SBP <= 117.397) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.201) U[2,2] (srr >= 0.016)) [Discrimination Score: -0.265; Robustness + : 0.197; Robustness - : 0.365; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 42.522 | direct <= 0.952) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN >= 10.231 | SODIUM >= 132.868) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF <= 0.242 -> n_evts >= 0.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 73.896 -> TOTAL_PROTEIN <= 6.582) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 86.771) U[2,2] (tte <= -0.009)) [Discrimination Score: -3.935; Robustness + : 1.400; Robustness - : 15.229; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE >= 1.299 -> n_edrk <= 0.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 9.843 | Resp >= 13.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WHITE_BLOOD_CELL_COUNT <= 7.681 -> y >= 0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 33.091 -> Resp <= 20.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE >= 1.344 -> Mort >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM >= 3.494 | Pulse <= 80.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN <= 44.492 -> edrk <= 30.891) [Discrimination Score: 2.917; Robustness + : -12.348; Robustness - : -23.492; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 9.308) U[1,1] (edrk <= 26.990)) [Discrimination Score: -0.323; Robustness + : 7.052; Robustness - : 9.665; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_edrk >= 0.809 | y >= 0.020) [Discrimination Score: -1.024; Robustness + : 0.171; Robustness - : 0.694; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 38.948) U[0,2] (Mort <= 0.624)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.157) U[0,2] (POTASSIUM >= 3.356)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 219.687 | tte <= -0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ICU_Pt_Days <= 2.163 & srr >= 0.011) [Discrimination Score: 0.840; Robustness + : 0.025; Robustness - : -1.186; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 94.124 -> WHITE_BLOOD_CELL_COUNT <= 8.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.966) U[0,0] (n_edrk <= 0.997)) [Discrimination Score: 0.918; Robustness + : 0.966; Robustness - : 0.681; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.002) U[0,1] (cosen <= -1.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 1.584 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT >= 22.289 & CO2 <= 38.411) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PLATELET_COUNT <= 350.136 & srr >= 0.026) [Discrimination Score: -0.603; Robustness + : -2.329; Robustness - : 0.048; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 25.610) U[1,1] (SBP <= 119.829)) [Discrimination Score: 0.123; Robustness + : 12.832; Robustness - : 10.592; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.009) U[1,2] (s2_edrk >= -0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 96.324 | Resp >= 13.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 12.625) U[1,2] (PLATELET_COUNT >= 285.288)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.011 & SpO2 <= 99.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM <= 9.919 | n_evts <= 0.415) [Discrimination Score: -2.143; Robustness + : 0.567; Robustness - : 1.019; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 37.731) U[0,1] (tte >= -0.457)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 88.566 | O2_Flow >= 2.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Resp <= 18.933 | TOTAL_PROTEIN >= 6.364) [Discrimination Score: -0.157; Robustness + : 1.691; Robustness - : 2.363; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN >= 38.458 -> n_edrk >= 0.807) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN <= 42.261 -> SBP >= 102.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT >= 22.683 -> Resp <= 22.991) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 22.698 -> GLUCOSE >= 66.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.321 | s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALBUMIN <= 3.469 | SBP <= 192.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST_GOT <= 29.674 -> SBP >= 108.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 34.031) U[1,2] (Resp >= 13.197)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.698) U[2,2] (Resp >= 17.612)) [Discrimination Score: 0.014; Robustness + : 1.096; Robustness - : 1.054; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PHOSPHORUS <= 4.243 -> SBP <= 123.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 27.088) U[0,1] (Resp >= 16.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALBUMIN <= 3.322 -> Resp >= 13.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2_Flow <= 2.302 -> PLATELET_COUNT >= 241.290) [Discrimination Score: -2.988; Robustness + : -88.208; Robustness - : 0.413; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp <= 18.800 -> WHITE_BLOOD_CELL_COUNT <= 7.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.475) U[0,0] (Mort <= 0.163)) [Discrimination Score: -0.948; Robustness + : 0.525; Robustness - : 2.382; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct >= 0.021 -> Temp <= 37.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 128.106) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 6.877)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk <= 24.799 -> MAGNESIUM >= 1.897) [Discrimination Score: 0.408; Robustness + : -4.964; Robustness - : -7.861; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN <= 3.378 -> CO2 <= 38.596) [Discrimination Score: 3.585; Robustness + : -2.122; Robustness - : -12.596; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 29.608 | CO2 >= 34.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Resp >= 15.706 & TOTAL_BILIRUBIN >= 0.829) [Discrimination Score: 0.330; Robustness + : -0.006; Robustness - : -0.640; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE >= 83.560 | death <= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALKALINE_PHOSPHATASE >= 110.031 -> Resp <= 24.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 1.533) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 7.012)) [Discrimination Score: -2.513; Robustness + : 0.668; Robustness - : 1.408; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 36.435) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 6.895)) [Discrimination Score: -2.300; Robustness + : 0.613; Robustness - : 1.505; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 85.004) U[2,2] (SODIUM >= 132.339)) [Discrimination Score: -3.694; Robustness + : 3.795; Robustness - : 16.996; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.220) U[0,0] (MET >= 0.000)) [Discrimination Score: -0.907; Robustness + : 0.767; Robustness - : 0.982; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.024) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 8.210)) [Discrimination Score: 0.373; Robustness + : 0.732; Robustness - : 0.405; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death >= 0.005 -> PLATELET_COUNT <= 349.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 37.149 -> O2_Flow <= 6.372) [Discrimination Score: 4.031; Robustness + : -4.765; Robustness - : -11.149; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](dfa <= 0.439 & lds >= 1.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 1.243) U[0,1] (tte <= -0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr <= 107.004 & s8_hr <= 0.001) [Discrimination Score: -0.061; Robustness + : -2.491; Robustness - : -1.993; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_edrk <= 0.972 -> tte <= -0.013) [Discrimination Score: 0.896; Robustness + : -0.039; Robustness - : -1.201; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.282 & y >= 0.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 34.476) U[0,0] (tte >= -3.438)) [Discrimination Score: 1.056; Robustness + : 7.896; Robustness - : 2.468; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.006) U[2,2] (SpO2 <= 99.926)) [Discrimination Score: -0.341; Robustness + : 2.110; Robustness - : 4.517; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 85.343) U[1,2] (MAGNESIUM <= 2.323)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa >= 0.358 -> n_edrk >= 0.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.022 & n_edrk >= 0.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.470 & Mort <= 0.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort >= 0.006 & WHITE_BLOOD_CELL_COUNT <= 7.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF <= 0.363 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 37.187) U[1,1] (death >= 0.001)) [Discrimination Score: -3.813; Robustness + : 1.281; Robustness - : 11.187; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF >= 0.003 | LOS >= 3.105) [Discrimination Score: 0.304; Robustness + : 3.895; Robustness - : 2.910; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALBUMIN >= 3.237 & POTASSIUM >= 3.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST_GOT <= 30.882 & POTASSIUM <= 3.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALBUMIN >= 3.249 -> GLUCOSE <= 164.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST_GOT <= 28.509 | GLUCOSE >= 90.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk <= 0.988 | WHITE_BLOOD_CELL_COUNT >= 6.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 113.984) U[1,1] (s24_hr <= 0.001)) [Discrimination Score: -0.651; Robustness + : 8.365; Robustness - : 20.283; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.625 & n_edrk <= 0.987) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 15.490) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 7.353)) [Discrimination Score: -0.049; Robustness + : 4.593; Robustness - : 5.037; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.458 | direct <= 0.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 5.638 -> s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 6.438) U[1,2] (SODIUM <= 136.268)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.671) U[0,2] (O2_Flow <= 2.131)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.999 | ICU_Pt_Days >= 0.428) [Discrimination Score: -0.899; Robustness + : 0.572; Robustness - : 2.348; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 >= 35.038 -> SBP <= 142.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.000) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 7.681)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.605) U[0,2] (Resp <= 24.772)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
