G[0,0](hr >= 80.402 & Pulse >= 85.367) [Discrimination Score: 0.191; Robustness + : -0.735; Robustness - : -2.676; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PHOSPHORUS <= 3.489 -> SODIUM >= 137.212) [Discrimination Score: -8.712; Robustness + : -4.134; Robustness - : 0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 8.144 | SODIUM <= 141.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 19.710 -> SODIUM >= 139.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 4.704 & LOS >= 2.642) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_evts <= 0.673 -> OXYGEN_SATURATION >= 95.626) [Discrimination Score: -39666285017127712.000; Robustness + : -1.874; Robustness - : 0.327; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.733 | PLATELET_COUNT >= 226.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CALCIUM <= 8.888 & SODIUM >= 138.811) [Discrimination Score: 43.396; Robustness + : 0.253; Robustness - : -1.811; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct >= 0.017 | y >= 0.035) [Discrimination Score: -1.581; Robustness + : -0.017; Robustness - : 0.694; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN >= 8.537 | n_evts <= 0.999) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.448) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME >= 29.712)) [Discrimination Score: -2.449; Robustness + : 0.448; Robustness - : 1.854; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.964) U[0,0] (PROTIME_INR >= 1.112)) [Discrimination Score: 2.449; Robustness + : 0.964; Robustness - : 0.213; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.938) U[2,2] (LOS <= 10.312)) [Discrimination Score: 1.263; Robustness + : 8.312; Robustness - : 4.491; Percent Class + : 0.000; Percent Class - : 1.000]
((TROPONIN_I >= 0.134) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 11.927)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 8.686 -> CREATININE <= 0.944) [Discrimination Score: 1.213; Robustness + : -0.099; Robustness - : -0.204; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PHOSPHORUS <= 2.807 | TROPONIN_I >= 0.342) [Discrimination Score: 1.882; Robustness + : 0.464; Robustness - : -0.282; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.592) U[2,2] (TOTAL_BILIRUBIN <= 0.632)) [Discrimination Score: 0.660; Robustness + : 0.592; Robustness - : -0.068; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_evts >= 0.158 | POTASSIUM <= 3.941) [Discrimination Score: -3607252636047229.000; Robustness + : 0.041; Robustness - : 0.842; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN >= 3.216 & n_evts <= 0.715) [Discrimination Score: 6656040691739945.000; Robustness + : 0.084; Robustness - : -0.285; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 89.339) U[1,1] (n_evts >= 0.005)) [Discrimination Score: 12104116022436296.000; Robustness + : 2.339; Robustness - : 0.995; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.677 & TOTAL_PROTEIN <= 6.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AST_GOT >= 14.339 -> n_evts >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID >= 1.326) U[1,2] (n_evts >= 0.166)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT <= 18.461 & n_evts >= 0.052) [Discrimination Score: 502554310136341056.000; Robustness + : -0.052; Robustness - : -3.539; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 9.637 | n_evts >= 0.034) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 108.652) U[1,1] (n_evts <= 0.459)) [Discrimination Score: 13.752; Robustness + : 6.002; Robustness - : -0.541; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM <= 141.291 & WHITE_BLOOD_CELL_COUNT <= 13.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts <= 0.239 & TROPONIN_I >= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts >= 0.016 & SODIUM >= 139.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 0.893 & WHITE_BLOOD_CELL_COUNT <= 12.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 20.552 | CREATININE <= 1.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 19.346 | n_evts >= 0.105) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts >= 0.006 | WHITE_BLOOD_CELL_COUNT >= 10.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 3.805 -> n_evts >= 0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.387) U[0,1] (MET >= 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAGNESIUM <= 2.076 -> PHOSPHORUS <= 2.999) [Discrimination Score: -0.992; Robustness + : -0.610; Robustness - : -0.108; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.840) U[0,2] (n_evts >= 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS >= 2.001 | TOTAL_BILIRUBIN >= 0.465) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LACTIC_ACID <= 1.659 -> PHOSPHORUS >= 2.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PHOSPHORUS >= 2.510 -> POTASSIUM <= 3.935) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PHOSPHORUS >= 2.295 | TOTAL_PROTEIN <= 6.042) [Discrimination Score: -7.125; Robustness + : 0.314; Robustness - : 1.205; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE <= 88.615 & PHOSPHORUS <= 2.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALBUMIN <= 3.288 & PHOSPHORUS <= 2.973) [Discrimination Score: 0.516; Robustness + : -0.012; Robustness - : -0.527; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALT_GPT <= 16.570 & PHOSPHORUS <= 2.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AST_GOT >= 14.205 | PHOSPHORUS <= 2.897) [Discrimination Score: -2.168; Robustness + : 0.509; Robustness - : 10.996; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.537 | PHOSPHORUS >= 1.986) [Discrimination Score: 2.449; Robustness + : 2.237; Robustness - : 1.618; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.027) U[0,2] (PROTIME_INR >= 1.108)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts >= 0.171 -> y >= 0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death >= 0.031 | tte <= -0.146) [Discrimination Score: -0.555; Robustness + : -0.031; Robustness - : 0.677; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](OXYGEN_SATURATION >= 96.701 -> PHOSPHORUS <= 3.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PHOSPHORUS >= 2.016 | PLATELET_COUNT <= 247.902) [Discrimination Score: -2.392; Robustness + : 0.372; Robustness - : 30.871; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.855) U[0,2] (Mort >= 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.083) U[0,1] (Pulse >= 85.193)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 9.697 | PHOSPHORUS >= 2.059) [Discrimination Score: -25.629; Robustness + : 0.330; Robustness - : 11.303; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE <= 111.596 & PHOSPHORUS <= 3.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.993) U[0,0] (hr <= 108.380)) [Discrimination Score: -0.075; Robustness + : 20.690; Robustness - : 21.495; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk <= 36.496 | LOS >= 2.486) [Discrimination Score: -0.917; Robustness + : 8.429; Robustness - : 16.997; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 1.081 -> HEMOGLOBIN >= 8.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.751) U[1,2] (n_evts <= 0.428)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.576) U[1,2] (n_evts <= 0.959)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS >= 2.807 -> y >= 0.108) [Discrimination Score: 1.097; Robustness + : 0.108; Robustness - : -3.721; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk >= 0.576 -> OXYGEN_SATURATION <= 97.454) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk <= 0.974) U[1,1] (PLATELET_COUNT <= 247.854)) [Discrimination Score: -2388.052; Robustness + : -0.014; Robustness - : 35.854; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s2_hr >= -0.001 | s8_hr <= 0.007) [Discrimination Score: 0.210; Robustness + : 0.007; Robustness - : 0.007; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_hr <= 0.007 & s2_hr <= 0.004) [Discrimination Score: 0.024; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](dfa <= 0.434 | TROPONIN_I >= 0.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 9.085) U[0,1] (n_edrk >= 0.757)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.915) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME >= 29.903)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk <= 0.892 & PROTIME_INR <= 1.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.611) U[0,2] (OXYGEN_SATURATION <= 97.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ICU_Pt_Days >= 0.243 -> PLATELET_COUNT >= 226.532) [Discrimination Score: -13.193; Robustness + : -27.468; Robustness - : -3.185; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 112.188 -> MAGNESIUM >= 2.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CALCIUM <= 8.853 & GLUCOSE >= 113.370) [Discrimination Score: -1.281; Robustness + : -2.804; Robustness - : -0.047; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.009) U[0,2] (Resp <= 21.546)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk <= 0.924 | TOTAL_BILIRUBIN <= 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_edrk >= 0.007 & POTASSIUM >= 3.923) [Discrimination Score: -2.010; Robustness + : -0.023; Robustness - : 0.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ALBUMIN >= 3.229 | n_edrk <= 0.925) [Discrimination Score: -1.037; Robustness + : 0.071; Robustness - : 0.399; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 18.821) U[0,1] (n_edrk <= 0.880)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 12.309) U[0,2] (n_edrk <= 0.923)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 89.564) U[0,1] (n_edrk <= 0.874)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 10.663 -> n_edrk >= 0.466) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 113.983 | n_edrk >= 0.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 8.490 -> ICU_Pt_Days >= 0.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ICU_Pt_Days >= 0.107 | PARTIAL_THROMBOPLASTIN_TIME <= 30.937) [Discrimination Score: -0.915; Robustness + : 1.637; Robustness - : 3.321; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days >= 0.183 -> PROTIME_INR >= 1.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 108.963 | CREATININE >= 0.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 13.145 -> CREATININE <= 0.958) [Discrimination Score: -12.487; Robustness + : -5.799; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 0.464 | TOTAL_BILIRUBIN <= 0.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa >= 0.309 & POTASSIUM >= 3.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN <= 3.295 | dfa >= 0.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa >= 0.157 & TOTAL_PROTEIN <= 6.011) [Discrimination Score: 6.068; Robustness + : 0.071; Robustness - : -0.289; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT >= 11.027 & dfa >= 0.249) [Discrimination Score: -11.082; Robustness + : -2.027; Robustness - : 0.443; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death <= 0.847 | MET <= 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE <= 119.790 | WHITE_BLOOD_CELL_COUNT >= 10.775) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.122) U[1,2] (y <= 0.186)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 9.936) U[0,0] (dfa >= 0.318)) [Discrimination Score: -2.384; Robustness + : -0.034; Robustness - : 9.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.995 | TROPONIN_I >= 0.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 113.595) U[0,2] (dfa >= 0.320)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa <= 0.744 -> SODIUM >= 137.680) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.081) U[0,2] (ICU_Pt_Days <= 4.754)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](OXYGEN_SATURATION <= 97.147 -> y <= 0.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 253.170) U[1,1] (y >= 0.091)) [Discrimination Score: -41.261; Robustness + : -0.091; Robustness - : 41.170; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk >= 0.007 & SODIUM <= 140.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.372) U[1,2] (TOTAL_BILIRUBIN >= 0.451)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.467) U[2,2] (POTASSIUM <= 3.979)) [Discrimination Score: -1.566; Robustness + : 0.079; Robustness - : 2.961; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 0.393 -> TOTAL_PROTEIN >= 5.959) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALBUMIN <= 3.283 | ICU_Pt_Days <= 2.642) [Discrimination Score: 2.989; Robustness + : 2.642; Robustness - : 0.608; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.174) U[1,1] (LACTIC_ACID <= 1.652)) [Discrimination Score: -1.794; Robustness + : -0.048; Robustness - : 3.255; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE <= 89.605 | ICU_Pt_Days >= 0.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.014 & Resp <= 21.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BLOOD_UREA_NITROGEN >= 7.385 | ICU_Pt_Days >= 0.470) [Discrimination Score: -2.168; Robustness + : -0.039; Robustness - : 11.615; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.892) U[0,1] (ICU_Pt_Days <= 2.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 18.841 & n_evts <= 0.763) [Discrimination Score: 1.884; Robustness + : 0.763; Robustness - : -3.150; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 93.749) U[1,2] (MET <= 0.688)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa >= 0.183 & PARTIAL_THROMBOPLASTIN_TIME <= 31.646) [Discrimination Score: 0.844; Robustness + : 0.101; Robustness - : -0.108; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](dfa >= 0.262 & PROTIME_INR <= 1.150) [Discrimination Score: 0.086; Robustness + : -0.026; Robustness - : -0.036; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.154) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 9.720)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.131 & n_evts <= 0.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 20.736 | n_edrk >= 0.544) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET <= 0.139 -> Pulse >= 83.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days <= 3.940 | TROPONIN_I <= 0.537) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.483 | PHOSPHORUS >= 2.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa >= 0.324 -> OXYGEN_SATURATION <= 96.944) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.859) U[0,1] (PLATELET_COUNT <= 249.728)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 19.083 & GLUCOSE >= 112.945) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 8.816) U[1,2] (y >= 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 29.732 -> y >= 0.011) [Discrimination Score: 1198341229153571072.000; Robustness + : 0.011; Robustness - : -2.068; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PROTIME_INR <= 1.167 & y <= 0.678) [Discrimination Score: 1.320; Robustness + : 0.067; Robustness - : -0.143; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 19.439) U[1,2] (ICU_Pt_Days <= 1.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.163) U[0,1] (SODIUM >= 137.914)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 32.640 -> TROPONIN_I <= 0.449) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM >= 8.666 & n_edrk >= 0.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 8.669) U[1,2] (PHOSPHORUS >= 2.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 27.977 | PLATELET_COUNT <= 253.553) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](edrk >= 14.899 | OXYGEN_SATURATION >= 94.952) [Discrimination Score: 3.462; Robustness + : 13.349; Robustness - : 1.152; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 <= 21.485 | ICU_Pt_Days >= 0.332) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.590) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 11.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 <= 22.821 & dfa <= 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALBUMIN <= 3.277 | y <= 0.722) [Discrimination Score: 1.581; Robustness + : 0.722; Robustness - : 0.261; Percent Class + : 0.000; Percent Class - : 1.000]
