G[2,2](hr >= 78.115 & Pulse >= 86.672) [Discrimination Score: 0.036; Robustness + : -0.446; Robustness - : -1.243; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.113) U[0,2] (Pulse >= 70.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.020) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME >= 24.861)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.048 -> tte >= -0.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days >= 1.162 -> s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PROTIME_INR >= 1.057 | Temp <= 36.654) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 1.747) U[0,1] (Pulse >= 76.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM <= 4.024 & WHITE_BLOOD_CELL_COUNT <= 14.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 <= 29.756 -> Temp <= 37.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 6.622 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.181 & s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 <= 29.324 | SODIUM >= 133.961) [Discrimination Score: -0.601; Robustness + : 2.476; Robustness - : 3.324; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk <= 26.888 | LOS >= 2.809) [Discrimination Score: 0.186; Robustness + : 10.264; Robustness - : 8.835; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.757 & Temp >= 36.550) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.109) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 25.131)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk <= 0.989 | PARTIAL_THROMBOPLASTIN_TIME <= 27.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PLATELET_COUNT <= 236.260 & WHITE_BLOOD_CELL_COUNT <= 12.859) [Discrimination Score: -0.922; Robustness + : -6.903; Robustness - : 4.459; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](dfa <= 0.687 -> Pulse <= 113.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.820) U[0,2] (PLATELET_COUNT <= 249.321)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.658 | TROPONIN_I >= 4.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 16.753 -> Glasgow_Coma_Scale_Total >= 14.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow <= 6.971 | s24_hr <= 0.001) [Discrimination Score: 0.497; Robustness + : 4.971; Robustness - : 4.118; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death >= 0.005 -> y >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN >= 9.318 & srr >= 0.024) [Discrimination Score: -0.821; Robustness + : -0.158; Robustness - : 0.050; Percent Class + : 0.000; Percent Class - : 1.000]
((WHITE_BLOOD_CELL_COUNT >= 8.595) U[0,2] (y >= 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_hr <= 0.000 | Temp <= 36.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 100.615 | POTASSIUM <= 4.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM >= 8.247 & n_evts <= 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds <= 1.651 -> PROTIME_INR >= 1.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 0.935 -> O2_Flow <= 6.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_edrk >= 0.116 | PROTIME_INR <= 1.161) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](direct <= 0.392 | PROTIME_INR <= 1.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 26.959) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 8.943)) [Discrimination Score: 2.260; Robustness + : 2.794; Robustness - : -0.543; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.950) U[0,2] (PHOSPHORUS >= 2.229)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 109.625 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS >= 2.377 & Resp >= 14.992) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.178) U[0,2] (TROPONIN_I <= 9.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.002) U[1,1] (cosen <= -2.012)) [Discrimination Score: -0.142; Robustness + : 0.192; Robustness - : 0.235; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.875) U[0,1] (GLUCOSE >= 145.632)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 16.861 -> direct >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 136.833) U[1,1] (y >= 0.029)) [Discrimination Score: 0.690; Robustness + : 1.823; Robustness - : 0.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af <= 0.430 -> direct <= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen <= -1.674 -> CREATININE >= 0.806) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa <= 1.010 -> PHOSPHORUS >= 1.814) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 15.978 & n_edrk >= 0.377) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PHOSPHORUS >= 2.256 & Resp <= 19.950) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE >= 98.203 | n_edrk >= 0.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 28.467 -> Temp >= 36.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.705) U[0,2] (death >= 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort <= 0.896 -> PROTIME_INR <= 1.157) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SpO2 <= 95.312 & Temp <= 36.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.745 -> Pulse >= 81.066) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 119.830 & PLATELET_COUNT >= 176.888) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.048) U[0,2] (TROPONIN_I >= 4.779)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE >= 141.629 & SBP <= 131.801) [Discrimination Score: 1.238; Robustness + : 7.509; Robustness - : -22.629; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.027 & SpO2 >= 93.627) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HEMOGLOBIN >= 9.217 | Temp <= 37.490) [Discrimination Score: -0.321; Robustness + : 0.899; Robustness - : 1.111; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.871 & Mort >= 0.030) [Discrimination Score: 3.916; Robustness + : -0.098; Robustness - : -1.129; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 30.721 | tte >= -1.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PHOSPHORUS >= 2.344 -> PROTIME_INR >= 1.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp <= 20.668 | s24_edrk >= -0.004) [Discrimination Score: -0.273; Robustness + : 2.025; Robustness - : 3.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 101.598 -> y >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN >= 9.000 | lds >= 1.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow <= 6.601) U[1,1] (srr >= 0.044)) [Discrimination Score: 0.505; Robustness + : 4.601; Robustness - : 3.813; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE <= 237.867 | Resp <= 21.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](cosen >= -2.238 | Temp <= 37.311) [Discrimination Score: 0.077; Robustness + : 0.707; Robustness - : 0.635; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Mort >= 0.030 -> srr >= 0.028) [Discrimination Score: 0.812; Robustness + : -0.018; Robustness - : -0.421; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 8.277 | CHLORIDE >= 98.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 76.968) U[0,2] (Temp >= 35.953)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.922) U[0,1] (PHOSPHORUS >= 2.339)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow <= 2.144 -> SpO2 <= 97.730) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AF <= 0.219 -> SBP <= 162.039) [Discrimination Score: -0.214; Robustness + : -54.305; Robustness - : -46.136; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.001) U[0,1] (hr >= 77.954)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.712 | edrk >= 10.521) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 9.843 | y <= 0.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 99.982) U[1,2] (Resp >= 14.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.742 | ICU_Pt_Days <= 3.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte <= -0.056) U[1,2] (y >= 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 119.681 -> Pulse <= 98.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](direct <= 0.081 & WHITE_BLOOD_CELL_COUNT >= 10.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.382) U[0,2] (ICU_Pt_Days <= 3.511)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 147.284 & n_evts <= 0.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](death >= 0.018 | hr >= 89.458) [Discrimination Score: -0.455; Robustness + : 1.781; Robustness - : 8.025; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow >= 2.008 -> PARTIAL_THROMBOPLASTIN_TIME >= 25.144) [Discrimination Score: 2.556; Robustness + : -0.909; Robustness - : -6.656; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr >= -0.000) U[0,2] (SpO2 <= 96.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 14.133 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 <= 30.808 & GLUCOSE >= 161.981) [Discrimination Score: 1.343; Robustness + : -15.417; Robustness - : -42.981; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.191 | edrk <= 33.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days <= 3.502 | s2_edrk <= 0.001) [Discrimination Score: 0.746; Robustness + : 1.502; Robustness - : 0.786; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.005) U[0,0] (Resp <= 19.101)) [Discrimination Score: -0.439; Robustness + : 0.951; Robustness - : 2.785; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.145) U[2,2] (TROPONIN_I <= 6.452)) [Discrimination Score: -1.435; Robustness + : 2.649; Robustness - : 6.392; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAGNESIUM <= 1.956 & PARTIAL_THROMBOPLASTIN_TIME >= 24.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.870) U[0,1] (SODIUM >= 134.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 5.267) U[0,0] (y >= 0.034)) [Discrimination Score: 0.937; Robustness + : 3.267; Robustness - : 2.224; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](hr <= 111.393 & SpO2 <= 96.307) [Discrimination Score: 0.606; Robustness + : 1.542; Robustness - : -1.789; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 0.817 -> srr <= 0.133) [Discrimination Score: 3.965; Robustness + : -0.099; Robustness - : -0.283; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.762) U[1,1] (POTASSIUM >= 3.919)) [Discrimination Score: -1.108; Robustness + : 0.158; Robustness - : 0.338; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp <= 19.443 & TROPONIN_I <= 6.836) [Discrimination Score: -0.412; Robustness + : -0.289; Robustness - : 1.633; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.088) U[2,2] (hr >= 89.457)) [Discrimination Score: -0.475; Robustness + : 2.016; Robustness - : 8.357; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE >= 97.383 & SODIUM >= 134.632) [Discrimination Score: -2.781; Robustness + : -0.130; Robustness - : 2.368; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.865) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 9.182)) [Discrimination Score: 0.856; Robustness + : 1.928; Robustness - : 0.437; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET <= 0.218 -> Pulse >= 80.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](af >= 0.002 & y <= 0.503) [Discrimination Score: 2.449; Robustness + : -0.002; Robustness - : -0.427; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.005 & PARTIAL_THROMBOPLASTIN_TIME >= 24.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (Temp >= 36.453)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.014) U[0,0] (tte <= -0.029)) [Discrimination Score: -1.709; Robustness + : 0.033; Robustness - : 0.543; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.089) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 10.497)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 84.648) U[1,2] (PROTIME_INR >= 1.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.808) U[0,2] (Glasgow_Coma_Scale_Total >= 14.904)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort >= 0.013 | SODIUM <= 135.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 8.693 & WHITE_BLOOD_CELL_COUNT <= 12.289) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.535 & PLATELET_COUNT >= 171.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TROPONIN_I <= 9.083 | y >= 0.033) [Discrimination Score: -1.423; Robustness + : 3.766; Robustness - : 9.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.312 -> tte <= -0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 10.050 | n_edrk >= 0.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 100.640 & direct <= 0.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS <= 11.722 | SBP >= 80.065) [Discrimination Score: 0.017; Robustness + : 27.581; Robustness - : 27.160; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 159.841) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 9.916)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](POTASSIUM >= 3.859 -> SBP <= 131.960) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp <= 19.239 | WHITE_BLOOD_CELL_COUNT >= 10.483) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](direct <= 0.828 | SpO2 >= 90.636) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM >= 8.392 & y >= 0.017) [Discrimination Score: -1.371; Robustness + : -0.181; Robustness - : 0.358; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.996 -> Temp <= 36.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](death <= 0.231 -> ICU_Pt_Days >= 0.662) [Discrimination Score: 0.936; Robustness + : -1.338; Robustness - : -2.909; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.566 | s24_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](MET >= 0.005 & n_edrk >= 0.172) [Discrimination Score: 0.553; Robustness + : -0.006; Robustness - : -0.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.021 & HEMOGLOBIN >= 9.304) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 97.110) U[0,1] (Mort >= 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 2.266 | PARTIAL_THROMBOPLASTIN_TIME <= 29.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SpO2 <= 97.500 & y <= 0.557) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.352) U[0,1] (edrk <= 33.747)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 2.686) U[0,0] (Temp >= 36.146)) [Discrimination Score: 0.132; Robustness + : 0.593; Robustness - : 0.449; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HEMOGLOBIN <= 9.786 | WHITE_BLOOD_CELL_COUNT <= 12.497) [Discrimination Score: -1.903; Robustness + : 1.725; Robustness - : 4.097; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_hr <= 0.001 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 16.217) U[1,2] (lds >= 1.215)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow <= 4.999 | PROTIME_INR >= 1.002) [Discrimination Score: 0.552; Robustness + : 2.999; Robustness - : 2.456; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.995) U[0,2] (dfa >= 0.638)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.002) U[0,2] (LOS >= 4.112)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 6.706 & Temp <= 37.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.032 | SBP <= 170.212) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN >= 13.436 & O2_Flow <= 6.642) [Discrimination Score: -0.068; Robustness + : 3.561; Robustness - : 3.785; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 9.968 -> Mort <= 0.634) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
