G[2,2](hr >= 76.191 & Pulse >= 81.535) [Discrimination Score: 0.106; Robustness + : -0.462; Robustness - : -1.678; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HEMOGLOBIN >= 9.645 -> hr >= 78.983) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.006 -> SBP >= 153.723) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk >= 13.204 | Resp <= 19.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.874) U[1,2] (LOS >= 2.575)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](POTASSIUM >= 3.902 | SODIUM >= 137.544) [Discrimination Score: 2.486; Robustness + : 3.205; Robustness - : 0.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk >= 12.620 | hr >= 78.818) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE <= 2.457 & LOS >= 2.424) [Discrimination Score: -34.995; Robustness + : -0.509; Robustness - : 1.357; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.986 | s24_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AF <= 0.498 -> ICU_Pt_Days >= 0.066) [Discrimination Score: 1.221; Robustness + : -0.498; Robustness - : -3.095; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 19.488) U[0,1] (s2_edrk >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.834 & s8_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 9.915 | WHITE_BLOOD_CELL_COUNT >= 8.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 82.818 & LOS >= 2.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE >= 102.946 | hr >= 81.927) [Discrimination Score: -0.516; Robustness + : 4.192; Robustness - : 9.256; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr >= 72.284 & PLATELET_COUNT >= 239.463) [Discrimination Score: 2.755; Robustness + : 5.043; Robustness - : -27.463; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 9.436 & y <= 0.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 250.896) U[0,2] (POTASSIUM >= 3.820)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.836) U[0,1] (O2_Flow >= 2.124)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.406 -> SODIUM <= 140.760) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 25.951) U[0,0] (SODIUM <= 140.308)) [Discrimination Score: -2.386; Robustness + : 1.073; Robustness - : 3.308; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk >= -0.006) U[0,1] (Temp >= 36.579)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glasgow_Coma_Scale_Total <= 14.972 | s2_edrk >= -0.002) [Discrimination Score: -0.631; Robustness + : 0.002; Robustness - : 0.279; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.898) U[0,1] (PLATELET_COUNT >= 221.421)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 1.686) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 10.524)) [Discrimination Score: -2.958; Robustness + : 1.731; Robustness - : 2.124; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct <= 0.357 -> PLATELET_COUNT >= 266.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](direct >= 0.032 -> hr <= 106.099) [Discrimination Score: -0.770; Robustness + : -24.864; Robustness - : -15.460; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE <= 107.263 | direct >= 0.062) [Discrimination Score: -2.949; Robustness + : 0.717; Robustness - : 5.263; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= -1.356 | Resp <= 20.227) [Discrimination Score: -0.256; Robustness + : 1.479; Robustness - : 1.822; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.668) U[0,2] (SODIUM >= 138.711)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SBP >= 142.620 -> tte >= -0.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.938 & TROPONIN_I <= 0.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.380) U[1,1] (hr >= 80.354)) [Discrimination Score: -0.734; Robustness + : 2.537; Robustness - : 10.794; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 34.795 & direct <= 0.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CHLORIDE <= 107.200 | POTASSIUM >= 3.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](WHITE_BLOOD_CELL_COUNT <= 10.340 -> y >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I >= 0.163) U[2,2] (tte <= -0.065)) [Discrimination Score: -0.834; Robustness + : 0.037; Robustness - : 1.377; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.370 | y <= 0.183) [Discrimination Score: -0.170; Robustness + : 0.252; Robustness - : 0.348; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 9.044 | SpO2 >= 91.682) [Discrimination Score: 0.129; Robustness + : 4.934; Robustness - : 4.461; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.125) U[1,2] (HEMOGLOBIN <= 10.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM <= 9.881 | LOS >= 2.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AF <= 0.316 -> y >= 0.058) [Discrimination Score: 1.155; Robustness + : -0.316; Robustness - : -0.674; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET <= 0.821 & y >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 2.962 & direct >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 2.236 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.064 | cosen >= -2.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.049) U[1,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.137 & PLATELET_COUNT <= 316.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 99.771) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 10.628)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.937) U[0,2] (SpO2 <= 97.055)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 104.743 & Mort >= 0.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 77.211 & Temp <= 37.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.848 & SBP <= 158.959) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort >= 0.018 | SODIUM <= 140.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.502 -> n_evts >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr <= 0.000) U[0,2] (y <= 0.881)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 41.275 & Mort <= 0.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days <= 3.918 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 76.027) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 9.548)) [Discrimination Score: -0.000; Robustness + : 5.221; Robustness - : 5.224; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 2.750 | Pulse >= 78.578) [Discrimination Score: -0.238; Robustness + : 2.881; Robustness - : 4.696; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen <= -2.104 & Temp >= 36.418) [Discrimination Score: 0.223; Robustness + : 0.074; Robustness - : -0.061; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.086) U[0,0] (PHOSPHORUS <= 4.112)) [Discrimination Score: -1.278; Robustness + : 0.210; Robustness - : 3.114; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.778) U[1,2] (Mort >= 0.057)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 25.845 | n_evts <= 0.794) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE >= 2.146 | Mort >= 0.020) [Discrimination Score: 0.304; Robustness + : 0.657; Robustness - : 0.409; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SODIUM >= 139.133 & SpO2 <= 96.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa >= 0.616 -> hr >= 76.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN <= 10.063 -> Pulse <= 108.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 21.316) U[0,1] (Pulse <= 92.097)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 5.025) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 9.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PLATELET_COUNT <= 281.490 | SpO2 <= 99.268) [Discrimination Score: -2.954; Robustness + : 9.342; Robustness - : 69.490; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr <= 110.514 & SBP >= 111.404) [Discrimination Score: 1.407; Robustness + : 29.259; Robustness - : -4.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF <= 0.225 | s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 25.277 | Pulse >= 73.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE <= 107.985 | SpO2 >= 91.672) [Discrimination Score: -0.586; Robustness + : 5.258; Robustness - : 6.369; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.824 & Mort >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow >= 2.156 -> TROPONIN_I >= 0.100) [Discrimination Score: 0.321; Robustness + : -0.098; Robustness - : -0.657; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk >= 0.365 & WHITE_BLOOD_CELL_COUNT >= 8.634) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PHOSPHORUS >= 3.837 | y <= 0.466) [Discrimination Score: 1.096; Robustness + : 0.483; Robustness - : 0.007; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CALCIUM <= 9.918 | direct <= 0.442) [Discrimination Score: -2.958; Robustness + : 0.501; Robustness - : 1.018; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 79.255) U[1,2] (s8_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 1.942 -> Mort >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.979) U[0,1] (hr >= 74.197)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp <= 19.787 -> SBP >= 109.025) [Discrimination Score: -2.888; Robustness + : -50.949; Robustness - : -6.724; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.314 & TROPONIN_I >= 0.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total <= 15.000 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.338) U[0,1] (SBP <= 176.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.539) U[0,2] (n_edrk <= 0.993)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN <= 10.087 | n_edrk <= 0.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM <= 9.763 -> Mort >= 0.045) [Discrimination Score: 2.246; Robustness + : -0.216; Robustness - : -0.903; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.017) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 9.817)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 6.764 & PHOSPHORUS >= 3.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.004) U[0,0] (Glasgow_Coma_Scale_Total >= 14.170)) [Discrimination Score: 0.632; Robustness + : 0.830; Robustness - : 0.735; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow >= 2.101 | Temp >= 36.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PLATELET_COUNT <= 302.110 -> tte >= -2.371) [Discrimination Score: 2.957; Robustness + : -12.574; Robustness - : -90.110; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr <= 96.167 & lds >= 0.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 2.628 & n_edrk >= 0.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 102.571 & tte <= -0.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.214) U[1,1] (O2_Flow <= 3.290)) [Discrimination Score: 0.408; Robustness + : 1.290; Robustness - : 1.136; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.878) U[0,1] (n_edrk <= 0.931)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 139.596) U[1,2] (tte >= -2.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.345) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 10.376)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 27.479 -> tte <= -0.100) [Discrimination Score: -1.979; Robustness + : -17.149; Robustness - : -1.342; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN <= 46.235 & n_edrk >= 0.374) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 93.491) U[0,1] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 111.103) U[0,2] (Temp <= 37.199)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.989) U[0,2] (tte <= -0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.843) U[1,2] (y >= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_hr >= -0.001 & s8_hr <= 2.04622869675031e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 1.199 | tte <= -0.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 25.482 | hr <= 112.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s24_hr <= 0.001 | s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.494 & SBP <= 176.097) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr <= 93.366 | Mort <= 0.423) [Discrimination Score: 0.733; Robustness + : 11.967; Robustness - : 5.379; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](srr >= 0.027 & TROPONIN_I <= 0.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.355) U[0,0] (PHOSPHORUS >= 3.604)) [Discrimination Score: 0.861; Robustness + : 0.434; Robustness - : 0.093; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.977) U[0,2] (TROPONIN_I <= 0.209)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.002) U[2,2] (direct >= 0.050)) [Discrimination Score: -1.155; Robustness + : -0.002; Robustness - : 0.542; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.333 -> Pulse <= 110.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CO2 >= 25.013 | SBP >= 106.414) [Discrimination Score: 2.801; Robustness + : 53.560; Robustness - : 8.500; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 10.974 & Mort <= 0.860) [Discrimination Score: 0.811; Robustness + : 0.850; Robustness - : 0.412; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 3.752) U[1,1] (s8_hr <= 0.001)) [Discrimination Score: -0.468; Robustness + : 0.204; Robustness - : 0.248; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.770) U[0,0] (SBP >= 113.925)) [Discrimination Score: 0.617; Robustness + : 46.382; Robustness - : 22.258; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 153.115) U[1,2] (Pulse >= 82.320)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](hr >= 76.353 | s8_hr >= -0.001) [Discrimination Score: -0.752; Robustness + : 5.231; Robustness - : 16.668; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow >= 2.009 | PLATELET_COUNT >= 259.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.564) U[0,0] (srr <= 0.115)) [Discrimination Score: 0.860; Robustness + : 0.564; Robustness - : 0.343; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE >= 103.690 | O2_Flow <= 4.127) [Discrimination Score: 0.940; Robustness + : 3.368; Robustness - : 1.581; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF <= 0.054 & n_evts <= 0.219) [Discrimination Score: 0.835; Robustness + : 0.054; Robustness - : -0.781; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen >= -2.313 -> n_evts <= 0.648) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE <= 161.864 -> n_edrk <= 0.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CO2 <= 25.590 | ICU_Pt_Days >= 0.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](af <= 0.350 | LOS >= 2.518) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow >= 2.153 -> SODIUM >= 138.521) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2_Flow <= 6.066 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.049) U[0,0] (srr >= 0.045)) [Discrimination Score: -0.838; Robustness + : -0.003; Robustness - : 1.547; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 40.723 -> O2_Flow <= 3.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.053 & PHOSPHORUS >= 3.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN >= 9.723 & O2_Flow >= 2.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 115.073) U[0,1] (TROPONIN_I <= 0.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.470) U[1,1] (tte <= -0.029)) [Discrimination Score: -1.789; Robustness + : -0.029; Robustness - : 5.484; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.876) U[2,2] (TROPONIN_I >= 0.142)) [Discrimination Score: 0.000; Robustness + : 0.124; Robustness - : 0.124; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 2.605 & O2_Flow <= 2.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 9.654 | tte <= -0.123) [Discrimination Score: -0.953; Robustness + : 0.094; Robustness - : 1.617; Percent Class + : 1.000; Percent Class - : 0.000]
