G[2,2](hr >= 107.147 & Pulse >= 106.583) [Discrimination Score: 0.387; Robustness + : -0.330; Robustness - : -13.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct >= 0.009 & edrk >= 15.795) [Discrimination Score: 0.629; Robustness + : -0.034; Robustness - : -1.334; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.141) U[0,2] (s2_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PHOSPHORUS <= 4.317 | PROTIME_INR >= 1.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 5.786) U[1,2] (Resp <= 18.952)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 33.295 & Temp >= 36.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 117.137) U[0,0] (POTASSIUM <= 4.253)) [Discrimination Score: 0.379; Robustness + : 3.055; Robustness - : 0.253; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 13.189) U[0,1] (Mort >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.018) U[0,2] (HEMOGLOBIN >= 10.920)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 17.678) U[1,1] (CO2 <= 25.442)) [Discrimination Score: -0.750; Robustness + : 1.833; Robustness - : 3.322; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](POTASSIUM <= 4.439 -> srr <= 0.130) [Discrimination Score: 0.811; Robustness + : -0.334; Robustness - : -0.439; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PROTIME_INR >= 1.628 -> WHITE_BLOOD_CELL_COUNT <= 8.317) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.609) U[0,0] (Temp >= 36.639)) [Discrimination Score: 0.163; Robustness + : 0.514; Robustness - : 0.397; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.812 | SpO2 <= 97.067) [Discrimination Score: -0.181; Robustness + : 1.558; Robustness - : 2.493; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.418) U[0,1] (Pulse <= 112.314)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 0.170) U[0,2] (PROTIME_INR <= 2.215)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WHITE_BLOOD_CELL_COUNT >= 5.901 & y >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.011 | y >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk <= 0.001) U[1,1] (Temp <= 36.735)) [Discrimination Score: -0.346; Robustness + : 0.061; Robustness - : 0.235; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.994) U[0,0] (Resp >= 9.019)) [Discrimination Score: -0.216; Robustness + : 8.856; Robustness - : 9.839; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](POTASSIUM >= 4.074 | WHITE_BLOOD_CELL_COUNT >= 5.324) [Discrimination Score: -2.293; Robustness + : 0.655; Robustness - : 3.076; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CALCIUM >= 8.697 | s24_hr >= -0.001) [Discrimination Score: 0.395; Robustness + : 0.260; Robustness - : 0.203; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen <= -0.977 & lds <= 1.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.025) U[0,2] (SODIUM >= 138.191)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.016 | Temp <= 37.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 70.024 -> PARTIAL_THROMBOPLASTIN_TIME <= 33.888) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.849 | tte >= -2.999) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE <= 1.027 -> PROTIME_INR <= 2.406) [Discrimination Score: 2.370; Robustness + : -0.562; Robustness - : -1.206; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.359) U[0,2] (Resp >= 9.810)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 20.431 | ICU_Pt_Days <= 2.881) [Discrimination Score: 0.607; Robustness + : 3.389; Robustness - : 0.394; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](af <= 0.517 | CHLORIDE >= 103.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF >= 0.914 | SODIUM <= 139.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 33.802 -> SODIUM >= 137.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.941) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 7.964)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 23.130 -> MAGNESIUM >= 2.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 117.662) U[0,2] (SBP <= 151.896)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.819 | O2_Flow >= 2.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PROTIME_INR >= 1.347 & y >= 0.012) [Discrimination Score: 6.856; Robustness + : -0.014; Robustness - : -0.147; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s24_hr <= 0.003 | SBP >= 88.065) [Discrimination Score: 0.226; Robustness + : 33.213; Robustness - : 27.516; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](MAGNESIUM <= 2.281 | srr <= 0.108) [Discrimination Score: -1.507; Robustness + : 0.143; Robustness - : 0.281; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](edrk <= 27.468 -> MET <= 0.652) [Discrimination Score: 0.680; Robustness + : -5.814; Robustness - : -11.087; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 15.812 | HEMOGLOBIN <= 13.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE >= 105.479 & srr <= 0.067) [Discrimination Score: 3.102; Robustness + : -0.356; Robustness - : -3.479; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.223) U[0,0] (Temp >= 35.771)) [Discrimination Score: -0.227; Robustness + : 0.960; Robustness - : 1.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 103.921 & tte <= -0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN <= 12.839 | POTASSIUM >= 3.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s8_edrk <= 0.002 & Temp >= 36.330) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.997) U[0,1] (LOS >= 4.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 115.728 & WHITE_BLOOD_CELL_COUNT >= 5.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAGNESIUM <= 2.256 & n_evts >= 0.013) [Discrimination Score: -25.531; Robustness + : -0.018; Robustness - : 0.256; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 103.601 & O2_Flow >= 2.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.909) U[0,2] (srr <= 0.141)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2_Flow <= 2.811 | SpO2 >= 95.099) [Discrimination Score: -0.108; Robustness + : 1.552; Robustness - : 1.888; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 12.881) U[1,1] (s8_hr >= -0.003)) [Discrimination Score: -0.197; Robustness + : 4.915; Robustness - : 5.816; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 0.967 -> PLATELET_COUNT <= 211.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte <= -0.021) U[1,1] (y >= 0.012)) [Discrimination Score: -2.449; Robustness + : -0.012; Robustness - : 0.845; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF >= 0.595 & MAGNESIUM >= 2.040) [Discrimination Score: 2.295; Robustness + : 0.105; Robustness - : -0.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](direct <= 0.732 | WHITE_BLOOD_CELL_COUNT <= 8.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](GLUCOSE >= 97.675 -> WHITE_BLOOD_CELL_COUNT >= 5.894) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.247) U[0,1] (tte <= -0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.194) U[2,2] (n_edrk >= 0.132)) [Discrimination Score: -0.326; Robustness + : 4.806; Robustness - : 6.061; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.484) U[0,2] (srr >= 0.035)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE >= 0.815 & death <= 0.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 88.659) U[0,0] (PHOSPHORUS >= 3.523)) [Discrimination Score: -0.390; Robustness + : 27.508; Robustness - : 30.341; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS <= 7.173 -> s2_edrk <= 0.001) [Discrimination Score: 0.694; Robustness + : -0.173; Robustness - : -1.503; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 11.232 & PARTIAL_THROMBOPLASTIN_TIME <= 37.411) [Discrimination Score: 1.673; Robustness + : 0.803; Robustness - : -1.032; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](cosen <= -0.502 -> HEMOGLOBIN <= 13.609) [Discrimination Score: 2.400; Robustness + : -1.393; Robustness - : -3.409; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.020 | Temp <= 36.801) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr >= 80.725 & s8_hr <= 0.001) [Discrimination Score: -0.516; Robustness + : -2.288; Robustness - : -0.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds >= 1.222 & PHOSPHORUS >= 3.471) [Discrimination Score: 0.732; Robustness + : 0.290; Robustness - : 0.011; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.206) U[0,0] (O2_Flow >= 2.002)) [Discrimination Score: 1.000; Robustness + : 2.615; Robustness - : 0.569; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= 0.003) U[0,2] (s8_hr <= 9.068304825929807e-05)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 1.080 -> Pulse >= 83.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 109.364) U[1,2] (s8_hr >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE >= 104.478 | SODIUM >= 136.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](edrk >= 18.726 & hr <= 120.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.734) U[1,1] (PLATELET_COUNT >= 151.315)) [Discrimination Score: -0.770; Robustness + : 47.162; Robustness - : 60.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](dfa >= 0.271 & PARTIAL_THROMBOPLASTIN_TIME >= 33.644) [Discrimination Score: 0.674; Robustness + : -1.123; Robustness - : -1.844; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 21.874) U[0,1] (Pulse <= 107.927)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 13.773 -> LOS >= 2.415) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.005 | PROTIME_INR >= 1.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.016 | PROTIME_INR <= 2.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk <= 0.973) U[2,2] (PROTIME_INR <= 1.905)) [Discrimination Score: -1.981; Robustness + : 0.156; Robustness - : 0.771; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 103.332 & cosen <= -1.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](af <= 0.667 | hr >= 103.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 104.940 | death >= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.067) U[0,1] (SODIUM >= 135.792)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp <= 19.439 | s24_edrk >= -0.005) [Discrimination Score: -0.055; Robustness + : 1.748; Robustness - : 1.968; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.016 & s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 35.539) U[0,2] (n_evts >= 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s8_hr <= 0.002 | SBP >= 71.495) [Discrimination Score: 0.232; Robustness + : 49.783; Robustness - : 43.791; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Resp >= 16.289 | s2_edrk >= -0.005) [Discrimination Score: -0.372; Robustness + : 1.645; Robustness - : 2.937; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.578) U[1,1] (SODIUM >= 136.909)) [Discrimination Score: 1.959; Robustness + : 2.654; Robustness - : 0.223; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk <= 31.418 | Resp <= 19.962) [Discrimination Score: -0.784; Robustness + : 9.696; Robustness - : 14.968; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2_Flow <= 2.777 | s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.030 | LOS >= 4.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.883 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days >= 0.091 | s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CO2 <= 26.648 -> PROTIME_INR <= 1.962) [Discrimination Score: -0.697; Robustness + : -1.425; Robustness - : -0.762; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.008) U[1,2] (HEMOGLOBIN <= 12.694)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SODIUM <= 140.596 -> y <= 0.880) [Discrimination Score: 1.702; Robustness + : -1.515; Robustness - : -3.596; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.346) U[0,1] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 107.767) U[0,1] (Temp >= 36.207)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.004 -> n_edrk <= 0.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_edrk >= -0.005 & Temp <= 36.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 5.165) U[0,1] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp >= 7.248 | s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 0.269) U[0,1] (MAGNESIUM <= 2.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.947) U[1,2] (PHOSPHORUS >= 3.910)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 4.559 -> SBP <= 150.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 0.907 & Glasgow_Coma_Scale_Total >= 14.726) [Discrimination Score: 1.187; Robustness + : 0.048; Robustness - : -0.269; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM >= 2.107 & n_edrk <= 0.978) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.669 & CREATININE <= 1.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2_Flow <= 4.878 -> y >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.393 & dfa <= 0.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.978 | PHOSPHORUS >= 3.666) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE >= 105.693 | GLUCOSE <= 118.213) [Discrimination Score: 0.650; Robustness + : 4.063; Robustness - : -0.787; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 33.303 & PHOSPHORUS <= 4.638) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte >= -0.289) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 6.141)) [Discrimination Score: 1.454; Robustness + : 0.621; Robustness - : -0.237; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 14.037 & WHITE_BLOOD_CELL_COUNT <= 8.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.840) U[1,1] (tte >= -0.460)) [Discrimination Score: 1.445; Robustness + : 0.840; Robustness - : 0.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ICU_Pt_Days >= 0.087 & tte >= -0.434) [Discrimination Score: 0.016; Robustness + : -0.087; Robustness - : -0.092; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.010 -> Resp <= 20.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort <= 0.686 & y <= 0.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort >= 0.012 | SBP <= 136.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](O2_Flow >= 2.052 -> WHITE_BLOOD_CELL_COUNT >= 5.827) [Discrimination Score: 1.492; Robustness + : -0.349; Robustness - : -3.109; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM <= 4.118) U[0,0] (Resp >= 16.240)) [Discrimination Score: -0.473; Robustness + : 1.711; Robustness - : 3.240; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAGNESIUM >= 2.021 | y >= 0.028) [Discrimination Score: -1.584; Robustness + : 0.123; Robustness - : 0.830; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF >= 0.524 & edrk >= 14.624) [Discrimination Score: 1.368; Robustness + : 0.453; Robustness - : -1.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CHLORIDE <= 106.896 & PARTIAL_THROMBOPLASTIN_TIME <= 36.530) [Discrimination Score: -3.719; Robustness + : -0.326; Robustness - : 4.730; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 107.373) U[2,2] (Glasgow_Coma_Scale_Total >= 14.719)) [Discrimination Score: -2.899; Robustness + : 1.072; Robustness - : 5.373; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.507) U[1,2] (dfa >= 0.646)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PHOSPHORUS <= 4.110 & Resp >= 14.675) [Discrimination Score: -0.081; Robustness + : -0.019; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 17.341 -> srr >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 119.524 | SpO2 >= 88.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PROTIME_INR <= 2.202 -> tte <= -0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 107.798 -> edrk <= 31.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.971 | SpO2 <= 96.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 23.500 -> SODIUM <= 139.621) [Discrimination Score: 0.925; Robustness + : -2.215; Robustness - : -7.418; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_hr <= 0.004) U[1,2] (srr >= 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr <= 118.710 & Resp <= 18.070) [Discrimination Score: -0.327; Robustness + : -4.030; Robustness - : -1.538; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.932 -> SODIUM <= 139.703) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow <= 6.997 -> PROTIME_INR <= 1.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
