G[1,1](hr >= 89.028 & Pulse >= 85.519) [Discrimination Score: 0.601; Robustness + : -0.209; Robustness - : -6.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](LOS <= 9.873 | s8_edrk >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk >= 0.318 -> srr >= 0.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 29.832) U[0,1] (n_edrk <= 0.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.991 & SODIUM <= 139.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_edrk >= -0.007 | Temp <= 37.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr <= 111.846 -> y <= 0.422) [Discrimination Score: 0.038; Robustness + : -20.744; Robustness - : -21.320; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.398 | n_edrk <= 0.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.934) U[2,2] (n_edrk >= 0.391)) [Discrimination Score: 1.118; Robustness + : 0.600; Robustness - : 0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE <= 112.388 | n_edrk >= 0.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 20.866) U[0,1] (srr <= 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.226) U[0,1] (y >= 0.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 1.005 | y <= 0.337) [Discrimination Score: 1.155; Robustness + : 0.337; Robustness - : 0.090; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 236.539) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 13.136)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.606) U[1,1] (Pulse >= 71.828)) [Discrimination Score: 0.859; Robustness + : 18.903; Robustness - : 8.204; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 23.959) U[2,2] (Pulse >= 76.965)) [Discrimination Score: 0.798; Robustness + : 15.352; Robustness - : 8.710; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 2.420 | n_evts >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 81.125 | Temp <= 36.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.016) U[2,2] (Temp <= 36.872)) [Discrimination Score: -0.235; Robustness + : 0.151; Robustness - : 0.253; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.439) U[0,0] (Glasgow_Coma_Scale_Total >= 14.807)) [Discrimination Score: 0.408; Robustness + : 0.439; Robustness - : 0.368; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days >= 0.700 & s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 1.577) U[0,2] (s8_edrk >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.024) U[0,1] (PLATELET_COUNT >= 232.699)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.254) U[1,1] (O2_Flow >= 2.036)) [Discrimination Score: -0.773; Robustness + : 0.254; Robustness - : 1.660; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.269) U[1,2] (s2_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_edrk >= -0.002) U[1,2] (Temp >= 35.921)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 5.886) U[0,2] (SBP <= 128.341)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen >= -2.405 | edrk <= 23.766) [Discrimination Score: 0.086; Robustness + : 8.284; Robustness - : 7.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SpO2 >= 89.790 & Temp >= 35.772) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.058) U[0,1] (SBP >= 103.928)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen >= -2.328 -> Mort >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s2_edrk <= 0.003 -> Temp <= 37.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](edrk <= 18.344 -> Mort <= 0.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 8.208 | Temp <= 37.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 >= 27.434 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.770) [Discrimination Score: -2.186; Robustness + : -2.116; Robustness - : 0.030; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.314 & SODIUM >= 137.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_edrk <= 0.946 | Resp >= 15.479) [Discrimination Score: 0.496; Robustness + : 4.713; Robustness - : 3.378; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.001) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 15.031)) [Discrimination Score: -2.186; Robustness + : 1.147; Robustness - : 6.631; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen >= -2.443 & WHITE_BLOOD_CELL_COUNT >= 12.256) [Discrimination Score: 2.179; Robustness + : -0.589; Robustness - : -3.856; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](direct <= 0.668 | HEMOGLOBIN >= 8.254) [Discrimination Score: -2.186; Robustness + : 0.889; Robustness - : 1.946; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen >= -2.314 & HEMOGLOBIN >= 7.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](lds >= 1.200 -> Resp <= 21.001) [Discrimination Score: 2.009; Robustness + : -0.967; Robustness - : -2.713; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 <= 28.884 -> direct >= 0.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](direct <= 0.161 & SODIUM >= 138.943) [Discrimination Score: 2.186; Robustness + : -0.203; Robustness - : -1.943; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.961 -> GLUCOSE >= 108.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.357) U[0,2] (direct <= 0.471)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 4.741 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.014) U[1,2] (n_evts >= 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM >= 2.174 -> y >= 0.052) [Discrimination Score: 0.459; Robustness + : -0.097; Robustness - : -0.376; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 101.162) U[0,1] (y >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.811) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 8.528)) [Discrimination Score: 1.987; Robustness + : 7.236; Robustness - : 0.408; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 7.804 & Mort >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 <= 29.493 | cosen >= -2.354) [Discrimination Score: -2.177; Robustness + : 0.610; Robustness - : 3.493; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen >= -2.300 -> SODIUM <= 139.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (Pulse >= 74.896)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.676) U[0,1] (GLUCOSE >= 108.777)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CO2 <= 29.515 -> Mort <= 0.329) [Discrimination Score: 2.186; Robustness + : -0.880; Robustness - : -3.515; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort >= 0.041 & SODIUM <= 139.632) [Discrimination Score: -1.361; Robustness + : -0.311; Robustness - : 0.530; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 106.969 | Mort <= 0.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.880 | hr >= 81.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.876) U[1,2] (hr >= 90.313)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.347 & n_edrk <= 0.968) [Discrimination Score: -1.157; Robustness + : -0.043; Robustness - : 0.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 1.659 & Mort <= 0.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 18.201) U[0,0] (direct <= 0.703)) [Discrimination Score: -2.182; Robustness + : 1.106; Robustness - : 2.799; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 0.878 | direct >= 0.011) [Discrimination Score: -1.097; Robustness + : 0.043; Robustness - : 0.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.877 & Temp >= 35.983) [Discrimination Score: 0.590; Robustness + : 0.261; Robustness - : 0.077; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.880) U[1,2] (cosen <= -1.754)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen <= -1.260 | CREATININE <= 0.930) [Discrimination Score: 0.535; Robustness + : 1.076; Robustness - : 0.797; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.031 -> Temp >= 35.805) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ICU_Pt_Days <= 4.659 | MET >= 0.014) [Discrimination Score: -0.272; Robustness + : 0.659; Robustness - : 1.178; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](lds >= 1.330 & n_edrk <= 0.971) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 18.044 & Mort <= 0.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 0.981 & Mort <= 0.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 1.114) U[1,2] (n_evts >= 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -1.931 & direct >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.076) U[0,2] (SpO2 <= 98.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pulse >= 74.072 -> SpO2 >= 86.708) [Discrimination Score: -0.738; Robustness + : -16.886; Robustness - : -8.850; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af >= 0.003 & y >= 1.624662615663715e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE <= 101.972 & Temp <= 37.355) [Discrimination Score: 1.535; Robustness + : 0.458; Robustness - : -0.029; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.152) U[1,2] (Temp <= 36.793)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 100.334) U[0,1] (n_edrk >= 0.406)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.124) U[2,2] (n_edrk <= 0.928)) [Discrimination Score: -0.501; Robustness + : 0.139; Robustness - : 0.409; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 104.595 | PLATELET_COUNT >= 220.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 14.504 & ICU_Pt_Days <= 4.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct <= 0.523 | MAGNESIUM >= 2.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 101.422 -> direct >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.192) U[1,1] (LOS <= 7.652)) [Discrimination Score: -1.028; Robustness + : 0.652; Robustness - : 2.163; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](tte >= -1.034 | WHITE_BLOOD_CELL_COUNT >= 13.320) [Discrimination Score: 1.253; Robustness + : 3.312; Robustness - : 0.253; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 8.901) U[0,1] (tte <= -0.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 7.403) U[0,2] (n_edrk <= 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.429) U[1,2] (hr <= 111.492)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 113.793 | PARTIAL_THROMBOPLASTIN_TIME <= 31.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 <= 29.665 | tte >= -2.318) [Discrimination Score: -2.186; Robustness + : 2.551; Robustness - : 3.665; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM >= 138.102 & tte >= -3.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR <= 1.178) U[1,2] (Temp >= 36.132)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 117.324 | tte <= -0.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 12.427) U[1,1] (tte >= -0.518)) [Discrimination Score: 0.815; Robustness + : 7.765; Robustness - : 6.145; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET >= 0.012 | SBP <= 148.505) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.018) U[2,2] (Mort <= 0.518)) [Discrimination Score: 1.155; Robustness + : 0.518; Robustness - : 0.212; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.754) U[0,0] (Mort <= 0.253)) [Discrimination Score: 1.249; Robustness + : 1.090; Robustness - : 0.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 118.483 -> Resp >= 17.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.173) U[1,2] (y >= 0.066)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CHLORIDE >= 100.594 -> cosen >= -2.455) [Discrimination Score: 2.010; Robustness + : -0.446; Robustness - : -1.408; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.979) U[0,0] (MAGNESIUM >= 2.079)) [Discrimination Score: 0.757; Robustness + : 0.368; Robustness - : 0.208; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death >= 0.001 -> y <= 0.129) [Discrimination Score: 0.207; Robustness + : -0.129; Robustness - : -0.198; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AF <= 0.114 & lds >= 0.936) [Discrimination Score: 0.349; Robustness + : 0.110; Robustness - : 0.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 104.494 & s2_hr <= 2.5444315525579306e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 6.163) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 9.097)) [Discrimination Score: 1.392; Robustness + : 7.346; Robustness - : 2.611; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 18.839 -> tte <= -0.081) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.095 & tte <= -0.097) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 8.684 | O2_Flow >= 2.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk <= 0.952 | SpO2 <= 94.628) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.297 | lds <= 2.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](death <= 0.722 | hr >= 81.563) [Discrimination Score: 0.134; Robustness + : 9.423; Robustness - : 7.502; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.980 | LOS >= 6.596) [Discrimination Score: -0.406; Robustness + : 0.404; Robustness - : 1.244; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 >= 26.489 -> O2_Flow >= 2.107) [Discrimination Score: -0.513; Robustness + : -2.885; Robustness - : -1.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow >= 2.008 & SODIUM >= 138.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 116.909) U[0,0] (O2_Flow >= 2.122)) [Discrimination Score: 1.281; Robustness + : 8.596; Robustness - : 1.307; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](srr <= 0.076 | y >= 0.035) [Discrimination Score: -0.977; Robustness + : 0.057; Robustness - : 0.548; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AF <= 0.115 & Resp <= 20.726) [Discrimination Score: 0.152; Robustness + : -0.019; Robustness - : -0.155; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.495 -> WHITE_BLOOD_CELL_COUNT >= 11.293) [Discrimination Score: -1.885; Robustness + : -4.895; Robustness - : -0.352; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.528 -> HEMOGLOBIN <= 8.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 113.732) U[0,0] (s24_edrk <= 0.002)) [Discrimination Score: -0.038; Robustness + : 22.630; Robustness - : 23.206; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 26.132 -> death >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.062 & SODIUM >= 137.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death >= 0.018 & GLUCOSE >= 109.268) [Discrimination Score: -1.629; Robustness + : -2.302; Robustness - : 0.125; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN <= 19.942 -> O2_Flow >= 2.097) [Discrimination Score: 0.116; Robustness + : -1.166; Robustness - : -1.474; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CREATININE <= 1.066 & O2_Flow >= 2.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts >= 0.062) U[0,0] (PROTIME_INR >= 1.107)) [Discrimination Score: -18.044; Robustness + : 0.053; Robustness - : 0.938; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 12.779) U[0,2] (s24_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 82.565) U[2,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.128; Robustness + : 8.437; Robustness - : 6.620; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAGNESIUM >= 2.028 | tte <= -0.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 100.843) U[0,2] (tte >= -1.621)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts <= 0.494 | PLATELET_COUNT <= 286.388) [Discrimination Score: -0.915; Robustness + : 41.913; Robustness - : 74.388; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -1.318 -> O2_Flow >= 2.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MET <= 0.959 & n_edrk <= 0.933) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 19.660) U[0,2] (death >= 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.293) U[0,1] (MET >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -1.380 & SpO2 >= 86.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 10.311) U[1,1] (y >= 0.052)) [Discrimination Score: -0.086; Robustness + : 5.172; Robustness - : 5.595; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 18.617) U[1,2] (PHOSPHORUS >= 3.303)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.027) U[0,1] (PHOSPHORUS >= 3.471)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -1.025) U[0,2] (y <= 0.366)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.468) U[1,1] (SBP <= 180.286)) [Discrimination Score: -0.238; Robustness + : 63.401; Robustness - : 70.571; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_edrk >= 0.911 | PROTIME_INR >= 1.113) [Discrimination Score: 0.939; Robustness + : 0.088; Robustness - : 0.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af <= 0.402 & n_evts >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
