G[2,2](hr >= 91.860 & Pulse >= 80.207) [Discrimination Score: 0.081; Robustness + : -1.128; Robustness - : -2.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](death <= 0.985 | LOS >= 2.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -0.467 | HEMOGLOBIN >= 10.649) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk <= 0.936) U[0,0] (SpO2 >= 98.206)) [Discrimination Score: 0.188; Robustness + : 1.242; Robustness - : 0.946; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM <= 1.948 & SODIUM >= 132.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s24_hr <= 0.001 & srr >= 0.052) [Discrimination Score: -0.647; Robustness + : -0.007; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 8.614 | hr >= 90.214) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 102.661) U[0,1] (MET <= 0.562)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.001) U[0,2] (Temp >= 36.430)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.359) U[0,2] (s24_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SpO2 <= 99.648 & tte >= -3.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 2.116 & direct <= 0.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAGNESIUM >= 1.724 & y <= 0.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 1.029 -> PLATELET_COUNT <= 245.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -0.761) U[0,1] (y >= 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 32.929) U[1,2] (n_evts >= 0.058)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 1.453 & POTASSIUM >= 4.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM >= 8.410 -> MAGNESIUM >= 1.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.994) U[0,2] (Pulse <= 93.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 27.124 -> lds >= 1.363) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.183) U[2,2] (n_edrk <= 0.948)) [Discrimination Score: -0.140; Robustness + : 0.453; Robustness - : 0.543; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 20.841 | s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PROTIME_INR >= 1.264 & SpO2 <= 99.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 76.420 & tte <= -0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.598) U[1,1] (lds >= 1.725)) [Discrimination Score: 0.379; Robustness + : 0.411; Robustness - : 0.259; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.358) U[0,0] (dfa >= 0.280)) [Discrimination Score: 0.232; Robustness + : 0.889; Robustness - : 0.786; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 98.406 -> WHITE_BLOOD_CELL_COUNT <= 8.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE <= 2.108 & Mort >= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen >= -2.489 | WHITE_BLOOD_CELL_COUNT <= 7.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 91.345) U[0,1] (s2_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 228.936) U[0,1] (SODIUM <= 139.589)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 136.056) U[2,2] (Temp >= 36.117)) [Discrimination Score: 0.083; Robustness + : 1.095; Robustness - : 0.990; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.999) U[0,2] (Temp <= 36.809)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 25.362) U[2,2] (O2_Flow >= 2.293)) [Discrimination Score: 0.397; Robustness + : 4.292; Robustness - : 1.421; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 63.309) U[0,2] (Temp <= 36.761)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT >= 216.341 & Resp <= 18.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort <= 0.460 & Resp <= 20.693) [Discrimination Score: 1.155; Robustness + : 0.460; Robustness - : -0.111; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pulse <= 106.028 & SODIUM <= 139.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM <= 9.003 -> PHOSPHORUS >= 3.355) [Discrimination Score: -0.536; Robustness + : -0.378; Robustness - : -0.174; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 15.035 -> MET >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.477) U[0,0] (s24_hr <= -6.909050426099854e-05)) [Discrimination Score: -0.098; Robustness + : 5.000; Robustness - : 5.286; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 103.101) U[1,2] (PLATELET_COUNT <= 246.261)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 1.825) U[0,2] (POTASSIUM <= 4.707)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa >= 0.311 -> O2_Flow >= 2.067) [Discrimination Score: 0.295; Robustness + : -0.651; Robustness - : -1.177; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.152) U[1,2] (POTASSIUM >= 4.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[0,2] (SBP >= 71.536)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 179.853) U[0,2] (SBP >= 95.580)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 21.590 -> s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](s24_hr <= 5.11696134225052e-05 -> s2_hr <= 0.002) [Discrimination Score: -0.000; Robustness + : -5.000; Robustness - : -5.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 11.552) U[1,1] (srr <= 0.079)) [Discrimination Score: -1.758; Robustness + : 0.427; Robustness - : 1.352; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 100.690) U[1,2] (cosen >= -2.430)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.025) U[2,2] (HEMOGLOBIN <= 11.297)) [Discrimination Score: -1.861; Robustness + : 0.298; Robustness - : 1.097; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.002) U[0,2] (SpO2 >= 86.727)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -1.331 & MET <= 0.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days >= 0.079 -> WHITE_BLOOD_CELL_COUNT <= 7.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MET <= 0.876 -> Pulse >= 87.157) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.704) U[0,2] (s8_hr <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 16.016 -> s8_hr >= -0.001) [Discrimination Score: 0.126; Robustness + : -2.958; Robustness - : -4.253; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PLATELET_COUNT >= 199.630 & POTASSIUM <= 4.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 92.472) U[0,1] (MAGNESIUM <= 1.987)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 0.543 -> PHOSPHORUS >= 3.543) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 75.940 -> Temp >= 36.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](POTASSIUM <= 4.615 | Pulse >= 84.623) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.020 & MAGNESIUM <= 1.981) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BLOOD_UREA_NITROGEN <= 35.968 & s8_hr <= 0.001) [Discrimination Score: -0.415; Robustness + : -0.747; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WHITE_BLOOD_CELL_COUNT >= 7.194 & y <= 0.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.598) U[0,0] (GLUCOSE >= 75.921)) [Discrimination Score: 0.554; Robustness + : 164.105; Robustness - : 63.507; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN >= 10.933 -> Mort <= 0.151) [Discrimination Score: -1.159; Robustness + : -0.606; Robustness - : 0.354; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 28.678) U[0,1] (dfa <= 0.951)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days >= 0.078 -> O2_Flow >= 2.137) [Discrimination Score: 0.821; Robustness + : -0.314; Robustness - : -2.637; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 0.157 & POTASSIUM >= 4.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -1.692 -> Glasgow_Coma_Scale_Total >= 14.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN >= 10.340 & SBP <= 144.328) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CREATININE >= 1.214 -> WHITE_BLOOD_CELL_COUNT >= 6.742) [Discrimination Score: 1.688; Robustness + : -0.901; Robustness - : -1.658; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 18.258 -> O2_Flow <= 5.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CHLORIDE <= 104.993 -> CREATININE >= 1.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.002) U[0,1] (n_edrk <= 0.981)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 0.575 & tte >= -3.491) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 3.972) U[0,2] (s2_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.556) U[0,1] (Mort <= 0.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.025) U[1,2] (y <= 0.616)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.638) U[1,2] (tte >= -3.412)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 36.428 -> LOS <= 11.832) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](POTASSIUM >= 4.146 & y <= 0.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](dfa <= 0.654 -> lds <= 2.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.342) U[2,2] (af <= 0.790)) [Discrimination Score: 0.309; Robustness + : 0.786; Robustness - : 0.719; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 22.637 & ICU_Pt_Days >= 0.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM >= 8.486 | Temp >= 35.612) [Discrimination Score: -0.415; Robustness + : 0.855; Robustness - : 1.122; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE <= 236.615 | SBP <= 174.614) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 2.809) U[0,1] (Mort >= 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.236 | tte <= -0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](POTASSIUM <= 4.947 & Temp <= 36.814) [Discrimination Score: 0.231; Robustness + : 0.125; Robustness - : -0.029; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.723) U[2,2] (SpO2 >= 88.518)) [Discrimination Score: 0.661; Robustness + : 10.400; Robustness - : 6.551; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 11.769 & WHITE_BLOOD_CELL_COUNT >= 6.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN <= 40.803 | Pulse <= 95.608) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk >= 15.978 & HEMOGLOBIN >= 10.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](edrk <= 36.810 -> PHOSPHORUS <= 3.941) [Discrimination Score: -0.058; Robustness + : -18.162; Robustness - : -17.510; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN >= 24.108 & y <= 0.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SBP <= 147.064 -> SODIUM <= 137.567) [Discrimination Score: -0.264; Robustness + : -49.614; Robustness - : -42.635; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 1.950 -> SpO2 <= 98.858) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa <= 0.617 & SBP >= 82.710) [Discrimination Score: 0.417; Robustness + : 0.014; Robustness - : -3.049; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pulse >= 72.138 & s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAGNESIUM >= 1.720 & n_edrk <= 0.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk <= 31.367 & SBP >= 81.228) [Discrimination Score: 0.222; Robustness + : 11.509; Robustness - : 7.723; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE <= 104.698 -> edrk <= 43.648) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.047) U[1,2] (Temp <= 36.609)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PHOSPHORUS <= 4.348 | Temp >= 36.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.361) U[0,2] (y <= 0.862)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen >= -2.545 & n_edrk <= 0.980) [Discrimination Score: -1.046; Robustness + : 0.021; Robustness - : 0.323; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Mort <= 0.829 -> s24_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk >= 0.743 & SBP >= 76.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Mort <= 0.166 | O2_Flow <= 6.872) [Discrimination Score: 0.282; Robustness + : 4.468; Robustness - : 3.872; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](direct >= 0.008 -> WHITE_BLOOD_CELL_COUNT <= 8.350) [Discrimination Score: -0.479; Robustness + : -0.991; Robustness - : -0.421; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.790) U[1,1] (PROTIME_INR <= 1.575)) [Discrimination Score: -0.712; Robustness + : 0.295; Robustness - : 0.375; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE <= 252.271 | SpO2 >= 96.544) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr <= 93.069 & lds <= 1.849) [Discrimination Score: 0.210; Robustness + : -2.735; Robustness - : -5.735; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF >= 0.000 -> cosen <= -1.960) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 10.589 | tte >= -0.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 27.484) U[0,0] (edrk <= 41.257)) [Discrimination Score: 0.024; Robustness + : 22.684; Robustness - : 22.460; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct <= 0.470 -> s24_hr <= 8.700846341136879e-05) [Discrimination Score: -0.000; Robustness + : -5.000; Robustness - : -5.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.002) U[0,2] (n_evts <= 0.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 1.928 | death <= 0.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[2,2] (y >= 0.036)) [Discrimination Score: -1.154; Robustness + : 0.001; Robustness - : 0.552; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN <= 33.625 | POTASSIUM >= 4.323) [Discrimination Score: -1.423; Robustness + : 6.272; Robustness - : 12.625; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.157) U[0,2] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 8.404 & CHLORIDE <= 102.490) [Discrimination Score: -0.507; Robustness + : 0.150; Robustness - : 0.491; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk >= 0.431 & WHITE_BLOOD_CELL_COUNT >= 7.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 117.240 -> y <= 0.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 11.822) U[0,2] (n_edrk >= 0.699)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.715) U[0,0] (tte >= -3.441)) [Discrimination Score: 0.747; Robustness + : 3.441; Robustness - : 3.216; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort <= 0.873 | WHITE_BLOOD_CELL_COUNT >= 6.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](n_edrk <= 0.988 -> PROTIME_INR <= 1.297) [Discrimination Score: 0.866; Robustness + : -0.079; Robustness - : -0.515; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.342) U[0,2] (POTASSIUM >= 4.476)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 33.720 -> SODIUM >= 134.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS >= 3.864 | s24_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 117.403 & WHITE_BLOOD_CELL_COUNT >= 6.847) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 >= 25.126 | SBP >= 79.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct >= 0.007 & Glasgow_Coma_Scale_Total >= 14.849) [Discrimination Score: 0.160; Robustness + : -0.007; Robustness - : -0.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HEMOGLOBIN <= 11.409 -> s24_hr <= -2.1903344113759592e-05) [Discrimination Score: -0.000; Robustness + : -5.000; Robustness - : -5.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.422) U[2,2] (Mort >= 0.021)) [Discrimination Score: -0.361; Robustness + : 0.443; Robustness - : 0.659; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.008 -> s8_edrk >= -0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.301 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.908) U[0,0] (tte <= -0.009)) [Discrimination Score: -0.632; Robustness + : 0.092; Robustness - : 0.263; Percent Class + : 0.000; Percent Class - : 1.000]
