G[2,2](hr >= 73.875 & Pulse >= 88.816) [Discrimination Score: 0.155; Robustness + : -1.459; Robustness - : -4.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SODIUM <= 138.029 | srr >= 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 4.937 | MET >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 3.235) U[1,2] (ICU_Pt_Days <= 4.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death <= 0.813 -> n_edrk <= 0.957) [Discrimination Score: -0.884; Robustness + : -0.814; Robustness - : -0.558; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HEMOGLOBIN >= 8.226 -> PHOSPHORUS >= 2.796) [Discrimination Score: 2.484; Robustness + : -0.757; Robustness - : -1.974; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE <= 102.505 -> Pulse <= 95.614) [Discrimination Score: 0.344; Robustness + : -9.173; Robustness - : -14.313; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 93.027 & Temp <= 37.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.964) U[1,1] (Glasgow_Coma_Scale_Total <= 14.998)) [Discrimination Score: -5.073; Robustness + : -0.002; Robustness - : 0.897; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 15.000) U[2,2] (s8_edrk >= -0.006)) [Discrimination Score: -0.411; Robustness + : 0.006; Robustness - : 0.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 8.544 | ICU_Pt_Days <= 4.989) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_edrk >= 0.079 -> PLATELET_COUNT >= 107.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 8.898 | CHLORIDE <= 102.857) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 >= 23.473 -> cosen <= -0.315) [Discrimination Score: 2.889; Robustness + : -0.829; Robustness - : -2.527; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF <= 0.954 & MET <= 0.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 8.354 | tte >= -1.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -0.370 -> death >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 32.163) U[0,2] (MET <= 0.639)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 31.876) U[1,2] (CHLORIDE >= 100.853)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.974) U[0,2] (PLATELET_COUNT <= 207.135)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 161.583) U[0,0] (Resp >= 13.613)) [Discrimination Score: 1.241; Robustness + : 36.130; Robustness - : 2.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 <= 25.722 | n_evts <= 0.403) [Discrimination Score: 1.941; Robustness + : 2.101; Robustness - : -0.278; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 35.291 | WHITE_BLOOD_CELL_COUNT <= 7.443) [Discrimination Score: -1.576; Robustness + : 5.171; Robustness - : 14.291; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](srr <= 0.107 | tte <= -9.59262412769668e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE >= 1.723 & tte >= -3.616) [Discrimination Score: 4.267; Robustness + : 2.052; Robustness - : -0.623; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 25.870 | CO2 <= 24.858) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 91.233) U[1,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.094 -> CO2 >= 22.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS >= 3.091 & Pulse >= 73.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds <= 2.114 | Pulse <= 107.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds <= 2.442 & SBP <= 173.102) [Discrimination Score: -0.624; Robustness + : 0.664; Robustness - : 0.961; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 95.702 & s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CREATININE <= 3.551 -> srr >= 0.064) [Discrimination Score: 6.578; Robustness + : -0.210; Robustness - : -2.451; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen <= -0.677 -> SpO2 >= 97.542) [Discrimination Score: -0.104; Robustness + : -1.326; Robustness - : -1.174; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.981) U[1,1] (MET <= 0.697)) [Discrimination Score: -2.449; Robustness + : 0.697; Robustness - : 0.941; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET <= 0.027 -> n_evts >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](af <= 0.963 | O2_Flow <= 1.785) [Discrimination Score: -0.567; Robustness + : 0.364; Robustness - : 0.892; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HEMOGLOBIN <= 9.210 & tte >= -0.827) [Discrimination Score: 1.693; Robustness + : 0.478; Robustness - : -1.287; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 9.895 -> y >= 0.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct >= 0.020 & PLATELET_COUNT >= 131.519) [Discrimination Score: -0.865; Robustness + : -13.882; Robustness - : 0.266; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 40.093 & Resp >= 15.452) [Discrimination Score: -0.106; Robustness + : 1.812; Robustness - : 2.262; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts <= 0.710 -> O2_Flow <= 2.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.452) U[0,1] (CO2 <= 25.359)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SpO2 <= 98.592 | srr <= 0.133) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death <= 0.629 & s2_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM >= 1.619 -> WHITE_BLOOD_CELL_COUNT <= 7.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](hr >= 69.592 | SBP <= 163.361) [Discrimination Score: -0.682; Robustness + : 34.028; Robustness - : 57.075; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.083) U[0,2] (O2_Flow <= 3.701)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.349 & PLATELET_COUNT >= 114.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.081) U[2,2] (death <= 0.875)) [Discrimination Score: 0.632; Robustness + : 0.875; Robustness - : 0.859; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.259) U[1,2] (srr <= 0.112)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.957 & SpO2 >= 94.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.997 | s2_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF <= 0.977 -> SpO2 <= 99.810) [Discrimination Score: 0.833; Robustness + : -1.553; Robustness - : -7.238; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 4.129) U[1,2] (SpO2 >= 89.946)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 10.044 | PLATELET_COUNT >= 108.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Mort <= 0.677 -> O2_Flow >= 0.055) [Discrimination Score: 0.847; Robustness + : -1.666; Robustness - : -3.660; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.391) U[1,2] (s24_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 83.413 | SBP <= 135.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM <= 8.310 -> SpO2 <= 99.213) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[2,2] (hr >= 74.937)) [Discrimination Score: -0.333; Robustness + : 10.476; Robustness - : 18.034; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 2.939 & death <= 0.208) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.042) U[1,2] (O2_Flow <= 3.171)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk >= 0.903 -> srr <= 0.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s8_edrk <= 0.002 & Temp >= 36.116) [Discrimination Score: 0.325; Robustness + : -0.035; Robustness - : -0.143; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 1.046) U[0,0] (s24_edrk <= 0.002)) [Discrimination Score: -0.013; Robustness + : 0.429; Robustness - : 0.432; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af <= 0.991 | SpO2 >= 86.556) [Discrimination Score: 0.867; Robustness + : 11.756; Robustness - : 6.743; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.414) U[0,0] (CO2 >= 22.782)) [Discrimination Score: -2.215; Robustness + : 1.135; Robustness - : 3.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days <= 4.976 | PLATELET_COUNT <= 162.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE >= 125.287 -> lds <= 2.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.654) U[1,2] (Temp >= 35.784)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GLUCOSE >= 140.735 | Pulse >= 80.174) [Discrimination Score: 0.568; Robustness + : 27.218; Robustness - : 3.826; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.001) U[1,1] (HEMOGLOBIN <= 9.696)) [Discrimination Score: 0.943; Robustness + : 1.009; Robustness - : 0.285; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.990 | ICU_Pt_Days <= 4.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 8.559 -> srr >= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](O2_Flow >= 0.390 -> SpO2 >= 90.960) [Discrimination Score: -0.694; Robustness + : -7.352; Robustness - : -4.999; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 1.043) U[1,2] (MET <= 0.957)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 10.979) U[0,2] (SpO2 <= 99.302)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.001) U[1,1] (Resp >= 17.941)) [Discrimination Score: 0.021; Robustness + : 0.821; Robustness - : 0.765; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE >= 139.392 & hr <= 101.863) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PLATELET_COUNT <= 192.067 & Temp <= 37.580) [Discrimination Score: 3.815; Robustness + : -0.110; Robustness - : -19.933; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](LOS <= 11.013 & SBP >= 85.845) [Discrimination Score: 0.169; Robustness + : 1.013; Robustness - : -0.661; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 102.606) U[0,2] (lds >= 1.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.003) U[1,1] (dfa >= 0.487)) [Discrimination Score: -1.026; Robustness + : 0.132; Robustness - : 0.527; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.634 | Resp >= 15.288) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 <= 24.797 & y >= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](dfa <= 0.827 & s8_edrk <= 8.079133595436164e-05) [Discrimination Score: 0.012; Robustness + : 0.210; Robustness - : 0.206; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death <= 0.512 -> y >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 24.692) U[0,1] (n_evts <= 0.724)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 25.156 | SODIUM >= 135.093) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.370) U[0,2] (srr >= 0.088)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr <= 86.941 | MET >= 0.003) [Discrimination Score: 0.192; Robustness + : 4.579; Robustness - : 3.040; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 123.055) U[0,1] (tte >= -0.663)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.970) U[0,2] (GLUCOSE <= 183.454)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 159.457) U[1,1] (n_evts <= 0.648)) [Discrimination Score: 0.735; Robustness + : 15.534; Robustness - : -0.352; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 2.495 -> Temp >= 36.090) [Discrimination Score: -1.075; Robustness + : -1.408; Robustness - : -0.323; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.841) U[1,2] (BLOOD_UREA_NITROGEN <= 31.913)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM <= 8.791 & Glasgow_Coma_Scale_Total >= 14.493) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.501 -> GLUCOSE <= 177.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](hr >= 70.593 | y >= 0.010) [Discrimination Score: -0.339; Robustness + : 14.540; Robustness - : 22.378; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 8.574 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 2.851) U[0,2] (hr <= 111.619)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow <= 4.511 | SODIUM <= 138.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.672) U[0,1] (GLUCOSE <= 162.245)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 1.133 & POTASSIUM >= 3.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.536 -> SBP <= 178.629) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](af <= 0.980 | BLOOD_UREA_NITROGEN >= 23.064) [Discrimination Score: 1.025; Robustness + : 8.028; Robustness - : 0.980; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 10.307) U[0,0] (s24_edrk <= 0.002)) [Discrimination Score: -5.416; Robustness + : 0.307; Robustness - : 6.593; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days >= 3.852 & s24_edrk <= 0.000) [Discrimination Score: 0.585; Robustness + : 0.000; Robustness - : -0.816; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 3.409) U[0,1] (Glasgow_Coma_Scale_Total <= 14.996)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 34.685) U[0,2] (srr >= 0.059)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= 5.1641866610283374e-05) U[0,2] (Temp >= 36.261)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.572 | HEMOGLOBIN <= 9.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.623) U[0,1] (SODIUM <= 138.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 28.463 -> GLUCOSE >= 158.411) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.997 | lds >= 1.160) [Discrimination Score: 0.280; Robustness + : 0.617; Robustness - : 0.468; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.018 & ICU_Pt_Days >= 2.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 199.740) U[0,1] (Pulse >= 73.999)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk >= 14.463 & Pulse <= 112.744) [Discrimination Score: 0.806; Robustness + : 4.692; Robustness - : 0.224; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_edrk <= 0.001) U[0,1] (SBP <= 138.326)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS <= 11.832 | s8_edrk <= 0.001) [Discrimination Score: -1.203; Robustness + : 1.832; Robustness - : 5.714; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days <= 4.926 -> s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.363 -> O2_Flow >= 1.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.781) U[1,1] (s2_edrk <= 0.001)) [Discrimination Score: 0.184; Robustness + : 0.162; Robustness - : 0.129; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 >= 23.870 | edrk <= 26.249) [Discrimination Score: -0.420; Robustness + : 7.079; Robustness - : 10.003; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](MAGNESIUM <= 1.866 -> POTASSIUM <= 4.230) [Discrimination Score: 0.551; Robustness + : -0.125; Robustness - : -0.230; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 11.882 | O2_Flow >= 0.246) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -0.189) U[0,1] (y >= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.012 -> PLATELET_COUNT >= 104.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.456) U[0,0] (s8_hr >= -0.001)) [Discrimination Score: -0.876; Robustness + : 0.703; Robustness - : 1.073; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 8.539 -> hr >= 72.364) [Discrimination Score: 0.338; Robustness + : -12.834; Robustness - : -20.607; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CO2 <= 25.040 | direct >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 78.173) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 6.342)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= 0.003) U[1,1] (s8_hr <= -0.000)) [Discrimination Score: 0.187; Robustness + : 0.003; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 24.033) U[0,2] (SBP >= 110.942)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF >= 0.364 | SBP <= 157.445) [Discrimination Score: -0.703; Robustness + : 26.511; Robustness - : 51.160; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP >= 80.692 & srr >= 0.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa >= 0.589 & Glasgow_Coma_Scale_Total >= 14.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](POTASSIUM <= 4.237 & Pulse >= 77.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 10.939 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 24.591 | PHOSPHORUS <= 3.750) [Discrimination Score: -0.411; Robustness + : 5.433; Robustness - : 8.313; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk >= 15.331 -> POTASSIUM >= 4.110) [Discrimination Score: -0.020; Robustness + : -4.063; Robustness - : -3.872; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 100.794) U[0,2] (edrk <= 24.162)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk <= 24.455 -> Temp >= 35.726) [Discrimination Score: 0.157; Robustness + : -5.427; Robustness - : -6.553; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 2.692) U[0,2] (s8_hr >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
