G[0,0](hr >= 99.961 & Pulse >= 94.376) [Discrimination Score: 0.178; Robustness + : -0.395; Robustness - : -4.252; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pulse <= 109.688 & TOTAL_PROTEIN <= 6.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 113.873) U[0,0] (TOTAL_BILIRUBIN <= 0.965)) [Discrimination Score: -0.416; Robustness + : 13.805; Robustness - : 22.786; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.497) U[1,2] (Pulse >= 84.764)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT <= 20.683 & Pulse >= 95.645) [Discrimination Score: 0.948; Robustness + : 1.543; Robustness - : -10.170; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 30.575 | Pulse <= 113.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.947) U[1,2] (y <= 0.170)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.717) U[1,2] (PHOSPHORUS >= 2.740)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 23.231 -> Temp >= 36.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LOS <= 8.325 & n_evts <= 0.369) [Discrimination Score: 1.271; Robustness + : 0.369; Robustness - : -1.507; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts <= 0.525 -> O2_Flow >= 2.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_evts >= 0.026 -> PROTIME_INR <= 1.102) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 1.685) U[0,2] (PHOSPHORUS <= 3.263)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.783) U[0,1] (s2_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 9.444 -> MAGNESIUM >= 1.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,0] (Mort >= 0.028)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort <= 0.888 -> n_edrk >= 0.636) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM >= 3.360 & Resp >= 13.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 9.111) U[0,2] (n_evts <= 0.488)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 15.964) U[1,2] (srr >= 0.089)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 220.101) U[2,2] (SODIUM >= 138.212)) [Discrimination Score: 1.860; Robustness + : 46.966; Robustness - : -1.212; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.820 -> PROTIME_INR >= 1.061) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 0.834 & Mort >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN <= 11.558 & direct >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.483) U[0,2] (MAGNESIUM >= 1.614)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.218) U[1,2] (Temp <= 36.932)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.166 & CALCIUM >= 8.921) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 6.416) U[0,2] (srr >= 0.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT <= 22.481 | CALCIUM <= 9.355) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 9.497 & TOTAL_PROTEIN <= 6.627) [Discrimination Score: -1.232; Robustness + : 0.100; Robustness - : 0.327; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CALCIUM <= 9.374 & TOTAL_BILIRUBIN <= 0.888) [Discrimination Score: -1.213; Robustness + : 0.015; Robustness - : 0.188; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 84.888 -> CALCIUM <= 9.403) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALBUMIN <= 3.555 & CALCIUM >= 8.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT >= 12.383 | CALCIUM >= 8.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](srr <= 0.170 & tte >= -3.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 12.988 | WHITE_BLOOD_CELL_COUNT <= 7.640) [Discrimination Score: 4.122; Robustness + : 3.862; Robustness - : -0.760; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death >= 0.015 -> n_evts <= 0.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](af >= 0.682 -> tte >= -0.660) [Discrimination Score: -1.473; Robustness + : -0.660; Robustness - : -0.043; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.419) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 27.558)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.040) U[1,2] (Temp >= 35.859)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM <= 139.030 & srr >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](af <= 0.919 & PROTIME_INR >= 1.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 124.159 | s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN <= 17.045 | Mort <= 0.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALKALINE_PHOSPHATASE <= 87.640 -> MAGNESIUM >= 1.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 20.198) U[2,2] (MAGNESIUM <= 1.819)) [Discrimination Score: -1.049; Robustness + : 3.331; Robustness - : 6.802; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN >= 3.366 -> MAGNESIUM <= 1.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 1.700) U[1,2] (TOTAL_BILIRUBIN <= 0.878)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAGNESIUM >= 1.705 & TOTAL_PROTEIN >= 6.410) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 17.924 -> MAGNESIUM >= 1.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 0.792 -> srr <= 0.130) [Discrimination Score: -0.634; Robustness + : -0.089; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen >= -1.858 | LOS <= 4.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days <= 4.997 | MAGNESIUM >= 1.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.299) U[1,2] (Pulse <= 106.233)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af >= 0.556 | O2_Flow <= 2.519) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death <= 0.308 | s24_edrk <= 0.004) [Discrimination Score: 0.408; Robustness + : 0.308; Robustness - : 0.264; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.628) U[0,1] (s8_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af <= 0.964 | SODIUM >= 137.851) [Discrimination Score: 0.379; Robustness + : 1.166; Robustness - : 0.821; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF >= 0.653 | O2_Flow <= 2.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM >= 1.629 & PARTIAL_THROMBOPLASTIN_TIME <= 31.268) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAGNESIUM >= 1.642 | y >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN <= 20.085 | CHLORIDE <= 101.049) [Discrimination Score: 4.604; Robustness + : 10.145; Robustness - : -0.915; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](hr <= 129.327 | PLATELET_COUNT >= 232.069) [Discrimination Score: 0.658; Robustness + : 46.010; Robustness - : 28.723; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen <= 0.358 -> O2_Flow >= 2.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 10.792) U[1,2] (CO2 >= 27.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 16.951) U[0,1] (PROTIME_INR >= 1.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.790 -> PARTIAL_THROMBOPLASTIN_TIME >= 28.910) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.940) U[0,2] (death >= 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 0.914 | SODIUM >= 138.526) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.334) U[0,2] (O2_Flow >= 2.076)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.658 & s24_edrk >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_edrk >= 0.462 -> tte <= -0.041) [Discrimination Score: 0.400; Robustness + : -0.528; Robustness - : -1.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.985 & s8_edrk <= 0.001) [Discrimination Score: -0.408; Robustness + : -0.015; Robustness - : -0.013; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_evts >= 0.015 & WHITE_BLOOD_CELL_COUNT <= 8.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALKALINE_PHOSPHATASE <= 90.648 | hr <= 124.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT <= 23.812 & hr >= 92.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 131.048 & TOTAL_PROTEIN >= 6.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 113.948 | TOTAL_BILIRUBIN <= 0.935) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALBUMIN <= 3.556 | hr >= 80.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 14.182) U[1,2] (hr >= 95.988)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.024 -> n_edrk >= 0.519) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts >= 0.026 & PLATELET_COUNT >= 217.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.101 -> LOS >= 2.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.404 & WHITE_BLOOD_CELL_COUNT >= 4.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s24_hr <= 0.002 & SBP >= 118.445) [Discrimination Score: 0.641; Robustness + : 0.002; Robustness - : -7.047; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 125.996) U[1,1] (PHOSPHORUS <= 3.323)) [Discrimination Score: -0.017; Robustness + : 25.033; Robustness - : 25.392; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.996) U[1,1] (srr <= 0.162)) [Discrimination Score: 1.627; Robustness + : 0.309; Robustness - : 0.090; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_hr >= -0.001 & SBP <= 152.432) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 2.580 -> srr <= 0.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk >= 0.620 -> srr <= 0.155) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF >= 0.446 | WHITE_BLOOD_CELL_COUNT <= 6.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](SODIUM <= 139.198 & y >= 0.015) [Discrimination Score: -1.525; Robustness + : -0.202; Robustness - : 0.842; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.730 -> tte <= -0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE >= 99.187 -> CREATININE <= 0.921) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAGNESIUM >= 1.675 | n_edrk <= 0.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.950) U[1,1] (PLATELET_COUNT <= 271.102)) [Discrimination Score: -2.686; Robustness + : 13.924; Robustness - : 59.102; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af >= 0.835 | CALCIUM >= 9.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.275 | s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.020) U[1,2] (n_edrk >= 0.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET >= 0.003 | y <= 0.196) [Discrimination Score: 0.081; Robustness + : 0.196; Robustness - : 0.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk <= 20.708 | hr <= 125.882) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.334 & LOS >= 2.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](af <= 0.982 | GLUCOSE >= 147.299) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 101.451 -> PLATELET_COUNT >= 219.617) [Discrimination Score: -1.854; Robustness + : -47.457; Robustness - : 0.549; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.949 & cosen <= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days >= 0.182 -> PROTIME_INR >= 1.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Glasgow_Coma_Scale_Total >= 14.566 & n_evts <= 0.304) [Discrimination Score: 9007199254740996.000; Robustness + : 0.304; Robustness - : -0.696; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ICU_Pt_Days <= 2.846 & n_edrk <= 0.981) [Discrimination Score: 0.493; Robustness + : -0.008; Robustness - : -0.684; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 9.026 | ICU_Pt_Days <= 1.081) [Discrimination Score: 2718996133846939.000; Robustness + : 1.081; Robustness - : -0.126; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PHOSPHORUS >= 2.966 | SODIUM <= 139.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN >= 8.525 -> tte >= -1.526) [Discrimination Score: 5.086; Robustness + : -2.165; Robustness - : -12.475; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GLUCOSE <= 162.691 -> n_evts >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](srr <= 0.110 | WHITE_BLOOD_CELL_COUNT <= 7.154) [Discrimination Score: 1.222; Robustness + : 1.926; Robustness - : 0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.968 & SBP <= 204.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.993 -> s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen <= -0.559 & PROTIME_INR >= 1.049) [Discrimination Score: -1.064; Robustness + : -0.038; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_edrk >= 0.386 & PROTIME_INR >= 1.008) [Discrimination Score: 0.222; Robustness + : 0.069; Robustness - : 0.012; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.067) U[0,2] (y >= 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.972) U[1,2] (GLUCOSE <= 192.976)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.031 & PHOSPHORUS <= 3.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CALCIUM <= 9.488 | y <= 0.177) [Discrimination Score: -3.066; Robustness + : 0.270; Robustness - : 0.588; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.470) U[0,2] (Mort >= 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= 0.446 -> WHITE_BLOOD_CELL_COUNT >= 3.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](death >= 0.017 | Temp <= 37.271) [Discrimination Score: 0.054; Robustness + : 0.527; Robustness - : 0.489; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 0.903 & LOS <= 9.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE <= 1.011 & O2_Flow <= 3.342) [Discrimination Score: 0.978; Robustness + : 0.297; Robustness - : -0.313; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_edrk >= 0.546 & SODIUM <= 139.826) [Discrimination Score: 0.467; Robustness + : 0.301; Robustness - : 0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days <= 2.494 | Mort >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](direct >= 0.022 & MAGNESIUM <= 1.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 99.125 | PHOSPHORUS <= 3.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF >= 0.930 -> PHOSPHORUS <= 3.376) [Discrimination Score: -2.324; Robustness + : -0.482; Robustness - : 0.124; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM >= 9.121 | n_edrk >= 0.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HEMOGLOBIN <= 10.511 & s24_hr <= 0.001) [Discrimination Score: -0.367; Robustness + : -0.069; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 0.902 & POTASSIUM <= 3.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 8.487 | GLUCOSE >= 126.881) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 91.715 & s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days >= 0.182 & SpO2 <= 97.589) [Discrimination Score: -0.308; Robustness + : -0.555; Robustness - : 0.050; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 30.456 & CREATININE >= 0.703) [Discrimination Score: -2.947; Robustness + : -0.015; Robustness - : 0.397; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 30.360 | Temp >= 36.165) [Discrimination Score: 0.679; Robustness + : 2.145; Robustness - : 0.660; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST_GOT <= 24.818 | Temp <= 37.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Temp <= 37.258 & TOTAL_BILIRUBIN >= 0.819) [Discrimination Score: 1.034; Robustness + : 0.038; Robustness - : -0.122; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 82.242) U[2,2] (Temp >= 36.652)) [Discrimination Score: 0.994; Robustness + : 14.790; Robustness - : 0.173; Percent Class + : 0.000; Percent Class - : 1.000]
