G[1,1](hr >= 91.242 & Pulse >= 89.357) [Discrimination Score: 0.027; Robustness + : -0.163; Robustness - : -0.727; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MET <= 0.284 -> y >= 0.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk <= 0.003) U[0,1] (Temp <= 36.772)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.019) U[0,2] (Pulse <= 94.676)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.394 -> s2_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death <= 0.725 -> Temp <= 37.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](O2_Flow >= 0.601 -> s24_hr <= 0.000) [Discrimination Score: 0.943; Robustness + : -0.525; Robustness - : -2.399; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death >= 0.019 -> srr <= 0.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](af <= 0.883 -> Glasgow_Coma_Scale_Total <= 14.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 87.189) U[0,1] (lds <= 2.248)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CO2 <= 25.489 | Temp >= 36.084) [Discrimination Score: 0.418; Robustness + : 0.995; Robustness - : 0.543; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.383) U[1,1] (Temp >= 36.153)) [Discrimination Score: 0.805; Robustness + : 2.624; Robustness - : 0.474; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM >= 4.031 & Temp >= 36.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 1.062 & Temp >= 35.654) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM <= 2.166 -> Temp <= 37.279) [Discrimination Score: 0.080; Robustness + : -0.599; Robustness - : -0.652; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PHOSPHORUS <= 3.316 | Temp <= 36.730) [Discrimination Score: 0.265; Robustness + : 0.373; Robustness - : 0.215; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 12.646) U[0,0] (Temp >= 35.722)) [Discrimination Score: -1.064; Robustness + : 4.501; Robustness - : 8.354; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 9.026 & Temp >= 35.664) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.762) U[0,1] (srr >= 0.031)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.841 & n_evts <= 0.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 >= 91.771) U[0,1] (y >= 0.039)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT <= 183.868 | s24_hr >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s24_hr >= -0.002 | WHITE_BLOOD_CELL_COUNT >= 7.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 10.907) U[1,1] (s24_hr <= -0.000)) [Discrimination Score: -1.065; Robustness + : 0.331; Robustness - : 0.707; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort <= 0.167 -> Resp >= 14.597) [Discrimination Score: -0.139; Robustness + : -3.403; Robustness - : -3.084; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse >= 73.114 & SBP >= 105.367) [Discrimination Score: 1.150; Robustness + : 20.605; Robustness - : 2.242; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk >= -0.007) U[0,1] (Temp >= 35.783)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](direct >= 0.085 -> SpO2 >= 89.094) [Discrimination Score: 0.152; Robustness + : -5.250; Robustness - : -6.050; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.216) U[0,2] (s24_hr >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CO2 <= 25.834 -> s24_hr >= -0.003) [Discrimination Score: -1.063; Robustness + : -0.975; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.817) U[1,1] (s24_hr >= -0.003)) [Discrimination Score: 1.064; Robustness + : 2.754; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 0.921 -> s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS <= 3.249 | s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s24_hr >= -0.001 & SODIUM >= 138.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.942 | s24_hr <= 0.001) [Discrimination Score: 1.065; Robustness + : 5.283; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 2.115) U[2,2] (s24_hr >= -0.004)) [Discrimination Score: -1.065; Robustness + : 0.056; Robustness - : 0.115; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.273) U[2,2] (s24_hr <= 0.001)) [Discrimination Score: -1.065; Robustness + : 0.175; Robustness - : 0.373; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct <= 0.150 | Temp <= 37.265) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.471) U[1,2] (ICU_Pt_Days <= 3.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.686 & PLATELET_COUNT <= 199.327) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts >= 0.054 | WHITE_BLOOD_CELL_COUNT >= 7.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 10.859 -> n_evts >= 0.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse >= 87.897) U[0,1] (Resp >= 17.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SBP <= 160.773 | y >= 0.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.357 | Mort <= 0.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Temp <= 37.320 | WHITE_BLOOD_CELL_COUNT >= 7.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.711) U[0,2] (Temp >= 36.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF >= 0.747 | PLATELET_COUNT <= 194.097) [Discrimination Score: 1.087; Robustness + : 34.702; Robustness - : -0.675; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.840) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.590)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF <= 0.911 & HEMOGLOBIN <= 11.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CO2 >= 24.302 | n_evts <= 0.423) [Discrimination Score: -1.065; Robustness + : 1.021; Robustness - : 1.698; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.024) U[0,1] (POTASSIUM >= 4.107)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 9.275 -> n_evts <= 0.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE <= 118.487 -> n_evts >= 0.082) [Discrimination Score: -0.285; Robustness + : -1.283; Robustness - : -0.918; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM <= 2.097 | n_evts <= 0.556) [Discrimination Score: 0.459; Robustness + : 0.556; Robustness - : 0.097; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_evts >= 0.037 & PHOSPHORUS <= 3.246) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.937) U[0,1] (n_evts >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](lds <= 1.971 & tte >= -2.079) [Discrimination Score: -0.339; Robustness + : -0.093; Robustness - : 0.268; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.675) U[0,1] (hr >= 86.038)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.438) U[0,0] (SpO2 <= 95.401)) [Discrimination Score: -0.301; Robustness + : 1.453; Robustness - : 3.395; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](hr >= 89.411 -> y <= 0.768) [Discrimination Score: 0.196; Robustness + : -5.249; Robustness - : -8.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](lds >= 1.529 -> MET >= 0.018) [Discrimination Score: -0.764; Robustness + : -0.535; Robustness - : -0.151; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LOS >= 3.021 -> Temp >= 35.730) [Discrimination Score: 0.663; Robustness + : -0.966; Robustness - : -3.181; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](cosen >= -1.372 | death <= 0.415) [Discrimination Score: 1.406; Robustness + : 0.914; Robustness - : 0.257; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.157 & CO2 <= 25.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF >= 0.430 & POTASSIUM <= 4.133) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.914) U[0,2] (CHLORIDE >= 102.854)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AF >= 0.184 & CREATININE <= 0.959) [Discrimination Score: 1.162; Robustness + : 0.071; Robustness - : -0.178; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF >= 0.524 & MAGNESIUM >= 2.080) [Discrimination Score: 1.907; Robustness + : 0.026; Robustness - : -0.460; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AF <= 0.943 | BLOOD_UREA_NITROGEN >= 13.446) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF <= 0.910 & CALCIUM >= 8.931) [Discrimination Score: -0.059; Robustness + : -0.090; Robustness - : -0.031; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.615) U[0,2] (PHOSPHORUS <= 3.258)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.878) U[1,1] (SODIUM <= 139.820)) [Discrimination Score: -1.065; Robustness + : 1.257; Robustness - : 2.820; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse <= 113.951 -> SpO2 <= 97.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen <= -0.346 | PLATELET_COUNT >= 141.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -0.731 & WHITE_BLOOD_CELL_COUNT >= 7.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen >= -2.097 & HEMOGLOBIN >= 10.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa <= 0.934 & Pulse >= 88.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af <= 0.828 | PLATELET_COUNT <= 211.043) [Discrimination Score: 1.040; Robustness + : 43.505; Robustness - : 0.828; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.854) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 7.639)) [Discrimination Score: -1.271; Robustness + : 0.279; Robustness - : 0.854; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.958) U[0,2] (HEMOGLOBIN <= 11.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 14.815 -> Mort >= 0.079) [Discrimination Score: 0.196; Robustness + : -2.242; Robustness - : -3.677; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.763 -> O2_Flow <= 1.559) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.159) U[0,1] (Resp <= 19.206)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa >= 0.425 -> MET >= 0.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 14.960) U[0,1] (Temp >= 36.147)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.987 & MET <= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen <= -0.659 & POTASSIUM >= 4.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.251) U[0,2] (CREATININE <= 0.995)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen >= -1.698 | GLUCOSE >= 116.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -0.589) U[2,2] (SODIUM >= 138.226)) [Discrimination Score: -0.048; Robustness + : 1.407; Robustness - : 1.489; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM >= 9.070 -> cosen <= -0.423) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -1.101) U[0,2] (PHOSPHORUS >= 2.894)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.312) U[0,0] (CO2 <= 25.282)) [Discrimination Score: 2.639; Robustness + : 1.004; Robustness - : -0.241; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.935 | POTASSIUM <= 4.223) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.948 -> CREATININE >= 0.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.906 & SODIUM <= 139.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.474) U[1,2] (CALCIUM >= 8.935)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.893 & MAGNESIUM <= 2.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.900) U[1,1] (PHOSPHORUS <= 3.259)) [Discrimination Score: -2.519; Robustness + : 0.197; Robustness - : 0.900; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.810) U[1,1] (GLUCOSE >= 117.016)) [Discrimination Score: -1.065; Robustness + : 1.031; Robustness - : 1.984; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_edrk <= 0.992 -> O2_Flow >= 0.078) [Discrimination Score: 1.033; Robustness + : -0.779; Robustness - : -3.779; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.687) U[0,1] (Glasgow_Coma_Scale_Total >= 14.645)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.934) U[1,2] (O2_Flow >= 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa <= 0.982 -> O2_Flow <= 6.144) [Discrimination Score: -1.064; Robustness + : -5.332; Robustness - : -2.448; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 85.561) U[1,2] (Resp <= 18.717)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct <= 0.288 -> Resp >= 14.821) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.694 -> dfa <= 0.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.858) U[0,2] (lds <= 2.410)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ICU_Pt_Days <= 4.556 | s24_edrk <= 0.003) [Discrimination Score: 1.105; Robustness + : 3.556; Robustness - : 1.525; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2_Flow <= 4.040 | y <= 0.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.833) U[0,1] (MET <= 0.697)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 1.115) U[0,2] (s8_edrk >= -0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 25.828 -> Pulse <= 109.266) [Discrimination Score: 0.548; Robustness + : -15.547; Robustness - : -25.060; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM >= 2.066 -> Pulse <= 112.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.244) U[1,2] (Pulse <= 102.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 8.905 | Pulse <= 106.207) [Discrimination Score: -0.609; Robustness + : 12.489; Robustness - : 22.463; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE <= 105.629 & Pulse <= 92.378) [Discrimination Score: -0.003; Robustness + : -2.669; Robustness - : -2.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PHOSPHORUS <= 3.468 | Pulse >= 87.268) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse >= 73.155 -> SODIUM >= 137.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 1.052 & Pulse >= 88.581) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 18.133) U[1,2] (Pulse >= 78.492)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET <= 0.650 -> n_evts <= 0.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 115.496) U[1,2] (tte <= -0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -1.129 & Pulse >= 85.949) [Discrimination Score: 0.880; Robustness + : 0.354; Robustness - : -4.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.350 | srr >= 0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.068) U[1,2] (Temp <= 37.326)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse <= 91.814 & tte <= -0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LOS <= 10.057 & s24_edrk >= -0.000) [Discrimination Score: 0.409; Robustness + : 0.000; Robustness - : -0.278; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 3.038) U[1,2] (SBP >= 120.253)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days >= 0.799 & Mort <= 0.759) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.361) U[0,2] (s2_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT >= 157.762 -> Pulse >= 72.140) [Discrimination Score: 1.058; Robustness + : -37.412; Robustness - : -54.238; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 101.705) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 8.289)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HEMOGLOBIN >= 10.419 -> Pulse >= 80.059) [Discrimination Score: -0.188; Robustness + : -13.972; Robustness - : -10.444; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 8.378 | s8_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr <= 0.001) U[1,1] (SpO2 >= 91.209)) [Discrimination Score: -0.215; Robustness + : 3.324; Robustness - : 4.250; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](hr <= 113.629 | srr >= 0.104) [Discrimination Score: 0.007; Robustness + : 20.725; Robustness - : 20.591; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pulse >= 78.670 -> s8_edrk <= 0.003) [Discrimination Score: -0.208; Robustness + : -15.361; Robustness - : -11.379; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](lds >= 1.931 | LOS <= 11.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr <= 99.769 | s24_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse <= 98.540 & s24_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](WHITE_BLOOD_CELL_COUNT <= 7.979 & y <= 0.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT <= 188.009 & y >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 11.242) U[0,1] (y >= 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
