G[0,0](hr >= 82.948 & Pulse >= 89.349) [Discrimination Score: 0.005; Robustness + : -1.265; Robustness - : -1.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death >= 0.011 -> n_edrk >= 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.204) U[1,2] (srr <= 0.074)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF <= 0.252 -> y <= 0.818) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST_GOT <= 25.893 | SpO2 >= 86.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE >= 113.844 | POTASSIUM <= 4.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PLATELET_COUNT <= 199.840 | y <= 0.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Mort >= 0.049 | SBP <= 149.028) [Discrimination Score: -0.098; Robustness + : 21.706; Robustness - : 24.149; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.826 | n_evts <= 0.243) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT >= 22.032 -> lds <= 2.168) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 79.951) U[2,2] (Pulse >= 82.216)) [Discrimination Score: 0.834; Robustness + : 13.302; Robustness - : -1.169; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 71.388) U[1,2] (TOTAL_PROTEIN <= 6.271)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.229) U[0,1] (TROPONIN_I >= 0.052)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.599 & PLATELET_COUNT <= 204.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days >= 0.244 & n_edrk <= 0.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 81.335) U[1,2] (lds <= 1.903)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.616) U[0,2] (s2_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT >= 24.389 & Pulse <= 101.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr <= 0.001) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 5.830)) [Discrimination Score: -2.067; Robustness + : 1.138; Robustness - : 2.570; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.392 & n_evts <= 0.157) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 11.775 | WHITE_BLOOD_CELL_COUNT >= 5.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AST_GOT >= 23.916 -> srr <= 0.115) [Discrimination Score: 0.898; Robustness + : -1.748; Robustness - : -3.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr >= 86.900 -> Temp <= 36.815) [Discrimination Score: 0.314; Robustness + : -2.033; Robustness - : -5.582; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 9.897 & PLATELET_COUNT >= 195.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.977 & Mort >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.182) U[1,2] (TOTAL_PROTEIN <= 6.188)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds <= 2.030 | TOTAL_BILIRUBIN <= 0.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.852 | cosen <= -2.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE >= 1.150 | PHOSPHORUS >= 2.826) [Discrimination Score: -0.828; Robustness + : 0.435; Robustness - : 0.674; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS >= 2.014 -> PLATELET_COUNT <= 198.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[0,1] (Pulse <= 104.659)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT <= 26.451 & CREATININE <= 1.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.589 & direct >= 0.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 73.861) U[0,0] (CREATININE <= 1.200)) [Discrimination Score: -0.898; Robustness + : 9.502; Robustness - : 17.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.198 -> HEMOGLOBIN >= 9.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 3.952 | Mort >= 0.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS >= 3.150 -> SODIUM >= 139.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 24.347) U[1,2] (Pulse >= 85.372)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 16.992 | SpO2 <= 98.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s24_hr <= 0.001 -> SODIUM <= 143.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.476) U[2,2] (s2_edrk >= -0.005)) [Discrimination Score: 0.000; Robustness + : 0.524; Robustness - : 0.524; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 11.308 | lds <= 2.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 108.993 | ICU_Pt_Days <= 2.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](lds >= 1.140 | TOTAL_PROTEIN <= 6.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 107.526 & GLUCOSE <= 124.605) [Discrimination Score: -1.552; Robustness + : -1.147; Robustness - : 5.526; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MET >= 0.002 -> SBP >= 125.273) [Discrimination Score: 0.379; Robustness + : -4.202; Robustness - : -16.492; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.765) U[0,2] (SBP >= 74.349)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 17.652 & Mort >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen <= -1.692 | SODIUM <= 142.326) [Discrimination Score: -2.789; Robustness + : 1.427; Robustness - : 5.326; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct <= 0.496 -> TROPONIN_I >= 0.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM <= 141.053) U[0,1] (TOTAL_BILIRUBIN >= 0.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALKALINE_PHOSPHATASE >= 54.634 -> CALCIUM >= 8.611) [Discrimination Score: 0.898; Robustness + : -20.690; Robustness - : -36.366; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 101.186 & s24_hr <= -3.740135750178177e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.380) U[0,0] (Resp <= 18.661)) [Discrimination Score: 0.110; Robustness + : 1.356; Robustness - : 1.152; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 107.925 & n_edrk <= 0.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST_GOT <= 25.814 -> Temp >= 36.617) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LOS <= 10.699 & n_edrk <= 0.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE >= 102.044 & y >= 0.069) [Discrimination Score: -1.581; Robustness + : -0.069; Robustness - : -0.052; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.018 | WHITE_BLOOD_CELL_COUNT >= 5.880) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 109.002 | WHITE_BLOOD_CELL_COUNT >= 6.108) [Discrimination Score: -1.890; Robustness + : 2.824; Robustness - : 7.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 10.250 & Temp <= 36.981) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM >= 138.823) U[1,2] (tte >= -1.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_hr <= 0.001 -> TROPONIN_I <= 0.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse <= 99.356 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 36.089) U[0,0] (TOTAL_PROTEIN >= 5.978)) [Discrimination Score: -0.035; Robustness + : 0.729; Robustness - : 0.758; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 12.936) U[1,2] (LOS >= 2.473)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 22.999) U[0,2] (lds <= 2.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.293) U[1,2] (lds <= 1.630)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 22.010 & CREATININE >= 1.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](srr <= 0.055 -> WHITE_BLOOD_CELL_COUNT >= 6.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.378) U[2,2] (ICU_Pt_Days >= 0.279)) [Discrimination Score: -0.954; Robustness + : 0.107; Robustness - : 2.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct <= 0.646 -> PLATELET_COUNT <= 204.396) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.007) U[2,2] (Glasgow_Coma_Scale_Total >= 14.645)) [Discrimination Score: -0.408; Robustness + : 0.355; Robustness - : 0.375; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_hr <= 0.001 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort >= 0.038 | TROPONIN_I <= 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PLATELET_COUNT >= 193.335 & s8_hr >= -4.934405574282094e-05) [Discrimination Score: 0.545; Robustness + : -4.852; Robustness - : -8.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](srr <= 0.049 -> TROPONIN_I >= 0.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.003) U[0,1] (O2_Flow >= 2.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM <= 8.809 & SpO2 >= 86.340) [Discrimination Score: 1.085; Robustness + : 0.131; Robustness - : -0.091; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PHOSPHORUS >= 3.182 -> Pulse <= 113.989) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.844) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 8.266)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 1.139 -> n_evts >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 86.090 | s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.508) U[0,1] (Pulse <= 96.233)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[0,1] (srr <= 0.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.492) U[0,1] (PHOSPHORUS >= 3.153)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 108.611 & LOS <= 2.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALKALINE_PHOSPHATASE <= 87.148 -> Temp <= 37.284) [Discrimination Score: -0.876; Robustness + : -14.320; Robustness - : -0.284; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE <= 106.487 & Pulse <= 95.335) [Discrimination Score: -0.025; Robustness + : -0.391; Robustness - : -0.127; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Glasgow_Coma_Scale_Total <= 14.982 -> Resp >= 15.760) [Discrimination Score: 0.593; Robustness + : -1.651; Robustness - : -3.383; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.594) U[0,1] (PLATELET_COUNT <= 207.467)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 8.783 -> WHITE_BLOOD_CELL_COUNT <= 8.292) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TROPONIN_I <= 0.059 -> WHITE_BLOOD_CELL_COUNT >= 5.828) [Discrimination Score: 2.066; Robustness + : -1.140; Robustness - : -2.572; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 86.952 -> TOTAL_BILIRUBIN >= 0.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen <= -1.781 -> death <= 0.652) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 122.028) U[0,1] (Temp <= 37.324)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2_Flow >= 2.083 -> SODIUM <= 141.817) [Discrimination Score: 2.758; Robustness + : -0.844; Robustness - : -4.817; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 1.147) U[0,2] (POTASSIUM <= 4.192)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af >= 0.003 | direct <= 0.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 12.295 -> s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.839) U[1,1] (n_evts >= 0.076)) [Discrimination Score: -764737045776879.000; Robustness + : 0.839; Robustness - : 0.924; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.066 -> n_evts >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HEMOGLOBIN >= 9.775 & TROPONIN_I <= 0.060) [Discrimination Score: 2.023; Robustness + : 0.008; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 >= 23.739 -> Pulse >= 76.975) [Discrimination Score: -0.577; Robustness + : -11.793; Robustness - : -6.412; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk <= 20.953 | hr <= 115.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 2.255 -> tte >= -3.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](af <= 0.237 & LOS >= 2.301) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 14.244 & GLUCOSE <= 127.138) [Discrimination Score: 0.144; Robustness + : 2.105; Robustness - : 1.055; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](death >= 0.008 -> SODIUM >= 140.808) [Discrimination Score: -0.351; Robustness + : -0.653; Robustness - : -0.277; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN <= 17.335 | tte <= -0.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 30.635 | Resp <= 19.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort <= 0.458 -> srr >= 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 104.205 | direct <= 0.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 2.052) U[1,2] (O2_Flow >= 2.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk >= 0.472 | SBP <= 161.866) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.584) U[2,2] (TOTAL_PROTEIN <= 6.278)) [Discrimination Score: -0.029; Robustness + : 0.307; Robustness - : 0.316; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SpO2 <= 98.376 & y >= 0.001) [Discrimination Score: -0.197; Robustness + : -0.001; Robustness - : 0.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct <= 0.796 & SpO2 <= 98.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](death <= 0.487 & hr >= 77.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 1.106 & TOTAL_BILIRUBIN <= 0.879) [Discrimination Score: 0.512; Robustness + : 0.020; Robustness - : -0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_hr <= 0.001 & SODIUM >= 140.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF <= 0.418 & hr <= 113.645) [Discrimination Score: 0.408; Robustness + : 0.418; Robustness - : 0.347; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](O2_Flow <= 5.386 | srr <= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.001) U[2,2] (ICU_Pt_Days <= 2.047)) [Discrimination Score: 1.372; Robustness + : 2.047; Robustness - : 0.955; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 26.646 -> Temp >= 36.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TROPONIN_I >= 0.051) U[0,1] (tte <= -0.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.980 -> ICU_Pt_Days <= 0.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MET >= 0.002 & Temp <= 37.311) [Discrimination Score: -0.082; Robustness + : -0.032; Robustness - : -0.024; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glasgow_Coma_Scale_Total >= 14.106 | Temp >= 36.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE <= 110.768 -> Mort >= 0.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 28.404 -> Pulse >= 87.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.808) U[1,2] (s8_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 18.947 -> POTASSIUM >= 3.451) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte >= -0.430) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 7.944)) [Discrimination Score: 1.436; Robustness + : 1.072; Robustness - : -0.163; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALBUMIN >= 3.175 & SODIUM <= 142.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 76.442) U[0,1] (s24_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 25.440 -> Temp >= 36.722) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 8.737 -> n_evts <= 0.479) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.960 | O2_Flow >= 2.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 209.179) U[2,2] (tte >= -2.951)) [Discrimination Score: 1.609; Robustness + : 16.547; Robustness - : 1.497; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.724) U[0,1] (TROPONIN_I <= 0.059)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pulse >= 81.782 | Temp <= 37.429) [Discrimination Score: 0.494; Robustness + : 6.986; Robustness - : 3.054; Percent Class + : 0.000; Percent Class - : 1.000]
