G[1,2](SMBGperDayPtMeterCombo >= 2.796 & BGTestAvgNumPtRep >= 1.131) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 3.749) U[0,1] (WeightKg >= 65.672)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((age >= 18.402 | LDL >= 66.151) & AlbCreatRat_mggNew >= 70.991) | Pt_InsGov <= 80.056) [Discrimination Score: -80.056; Robustness + : 0.000; Robustness - : 80.056; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 9.703) U[0,1] (TSH <= 0.226)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c <= 9.528 -> Pt_SHFlg <= 0.775) -> Pt_GrandchildT1D >= 0.385) -> Pt_A1cGoalLevelDsYr5 >= 0.592) [Discrimination Score: 0.385; Robustness + : 0.000; Robustness - : -0.385; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1cImputeDtMnC >= 6.362 -> LDL >= 64.781) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](bmiZscore >= -0.124 -> HbA1c >= 8.346) [Discrimination Score: 0.989; Robustness + : 0.000; Robustness - : -0.989; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 15.550 & HDL <= 61.401) & Pt_SiblingT1D <= 65.662) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AlbCreatRat_mggNew >= 4.073 | bmiPerc >= 0.803) & Pt_FatherT1D <= 0.850) [Discrimination Score: 0.803; Robustness + : 0.000; Robustness - : -0.803; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age <= 19.504 & HDL <= 62.662) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotChol <= 147.496 -> Triglyc >= 56.957) -> Pt_DKAFlg >= 43.082) -> diagAgeCombo >= 46.970) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 5.077 & TotalDailyInsPerKg >= 0.564) & TotalDailyInsPerKg <= 0.886) -> BUN <= 0.901) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC >= 2.579 | TotalDailyInsPerKg >= 0.139) | diabDur >= 0.526) | bmiZscore >= 0.431) [Discrimination Score: 0.139; Robustness + : 0.000; Robustness - : -0.139; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.864 | HbA1c <= 9.272) -> bmiZscore <= 9.882) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((AlbCreatRat_mggNew >= 4.806 | BldPrSys <= 125.506) & Pt_InsGov >= 122.755) [Discrimination Score: 122.755; Robustness + : 0.000; Robustness - : -122.755; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew >= 4.026 | bmiZscore >= 0.234) | BldPrSys >= -0.159) & Pt_ChildT1D >= 0.343) [Discrimination Score: 0.343; Robustness + : 0.000; Robustness - : -0.343; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 2.930) U[0,2] (Pt_A1cGoalLev <= 3.803)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC >= 4.550 & NumPumpBolusOrShortAct >= 4.000) & GFR <= 4.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew >= 3.549 | Pt_SHFlg <= 0.920) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep <= 3.562 | diabDur <= 5.633) | AutonomicNeuroCl >= 4.276) -> diabDur <= 5.964) [Discrimination Score: 3.562; Robustness + : 0.000; Robustness - : -3.562; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays >= 0.000) & Pt_GrandparentT1D <= 0.000) [Discrimination Score: 24153.000; Robustness + : 0.000; Robustness - : -24153.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmi >= 25.179) -> Pt_GrandparentT1D >= 25.149) | Pt_A1cGoalLevelDsYr5 <= 26.074) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TSH <= 0.299 | age >= 18.482) | SMBGperDayPtMeterCombo >= 18.367) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiZscore >= 0.327 & WeightKg >= 66.568) [Discrimination Score: 62.568; Robustness + : 0.000; Robustness - : -62.568; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiPerc >= 0.811 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_MotherT1D <= 0.000 | diagAgeCombo >= 14.000) -> TotChol >= 14.000) & AlbCreatRat_mggNew >= 14.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TSH >= 0.142 & bmiZscore >= 0.646) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.352) U[0,1] (HbA1c <= 8.946)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_CGMUseNumDays >= 0.000 -> BGTestAvgNumMeter >= 0.000) -> Pt_InsGov <= 0.000) & Pt_A1cGoalLev <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 6.770 -> UnitsInsBasalOrLongAct >= 0.000) & Pt_SiblingT1D >= 0.000) -> diabDur <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SiblingT1D >= 0.000 -> HbA1c <= 9.642) | WeightKg <= 9.199) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys <= 126.035 | Pt_MotherT1D <= 0.000) | Pt_InsGov <= 0.000) -> bmiZscore >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TotalDailyInsPerKg <= 0.790 & WeightKg >= 66.409) -> Pt_A1cGoalLevelDsYr5 >= 66.230) & Pt_FatherT1D >= 65.893) [Discrimination Score: 65.893; Robustness + : 0.000; Robustness - : -65.893; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_MotherT1D >= 0.000 -> TotalDailyInsPerKg >= 0.438) & WeightKg >= 0.576) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((SMBGperDayPtMeterCombo >= 2.881 -> HDL <= 63.989) -> BldPrDia >= 59.337) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diabDur <= 5.416 | Pt_ChildT1D <= 0.000) | bmi <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm <= 160.750 & Pt_A1cGoalLev >= 1.239) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmiPerc <= 0.864 -> HeightCm >= 160.444) [Discrimination Score: 0.864; Robustness + : 0.000; Robustness - : -0.864; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmi <= 25.941 -> WeightKg <= 67.262) [Discrimination Score: 67.262; Robustness + : 0.000; Robustness - : -67.262; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotalDailyInsPerKg >= 0.503 | NumPumpBolusOrShortAct <= 4.200) & UnitsInsBasalOrLongAct >= 2.718) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_InsGov <= 0.000 & DirectLDL >= 0.000) -> HDL <= 0.000) | Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm >= 160.076 | Pt_ChildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HeightCm <= 160.689 & AutonomicNeuroCl <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_DKAFlg <= 0.000) | BGTestAvgNumMeter >= 0.000) | bmi <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DirectLDL >= 0.000 | Triglyc >= 44.071) -> Pt_A1cGoalLevelDsYr5 >= 60.357) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SiblingT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) -> NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm <= 161.585 & Pt_InsGov <= 0.000) -> WeightKg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumMeter <= 0.000 -> AutonomicNeuroCl >= 0.000) & DirectLDL <= 0.000) [Discrimination Score: 160.300; Robustness + : 0.000; Robustness - : -160.300; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AutonomicNeuroCl >= 0.000 -> Pt_GrandchildT1D <= 0.000) & Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_ChildT1D >= 0.000 | WeightKg <= 67.168) | age >= 66.140) | BldPrSys <= 67.053) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur >= 4.671 & LDL >= 65.828) -> DirectLDL >= 66.778) | BUN >= 66.320) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc >= 42.617 -> Pt_MotherT1D >= 0.000) | Pt_CGMUseNumDays <= 0.000) -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1c >= 8.516 & SMBGperDayPtMeterCombo >= 1.707) & bmi >= 2.511) [Discrimination Score: 8.516; Robustness + : 0.000; Robustness - : -8.516; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_A1cGoalLev >= 1.900 & Pt_InsGov <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= -0.142 & AlbCreatRat_mggNew >= 3.019) -> diabDur >= 4.867) & HbA1c >= 4.595) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_ChildT1D >= 0.000 -> age <= 19.665) -> Pt_InsGov >= 18.358) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_A1cGoalLev <= 4.648 -> BldPrDia >= 72.319) | Pt_GrandparentT1D <= 72.758) & age >= 72.446) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 26.163 -> diagAgeCombo >= 14.000) | Pt_MotherT1D <= 14.000) -> Pt_SiblingT1D <= 14.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((SMBGperDayPtMeterCombo <= 3.913 -> Pt_GrandchildT1D >= 0.000) & NumPumpBolusOrShortAct >= 0.000) & GFR <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((WeightKg >= 66.599 | LDL >= 72.550) | Triglyc >= 71.732) [Discrimination Score: 66.599; Robustness + : 0.000; Robustness - : -66.599; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys <= 127.192 & Pt_MotherT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) | AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew >= 3.807 -> SMBGperDayPtMeterCombo >= 1.124) | diagAgeCombo >= 1.139) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg <= 0.898) U[0,2] (AutonomicNeuroCl <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SiblingT1D <= 0.000 -> bmi <= 26.075) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TotChol >= 143.534 -> bmiZscore <= 0.844) [Discrimination Score: 0.844; Robustness + : 0.000; Robustness - : -0.844; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.452) U[1,1] (BGTestAvgNumMeter <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL <= 74.594 -> BGTestAvgNumMeter <= 0.000) -> WeightKg <= 0.000) -> BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 | BldPrDia <= 73.447) -> AutonomicNeuroCl >= 72.008) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys <= 129.542 & Pt_A1cGoalLev >= 1.519) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((SMBGperDayPtMeterCombo >= 1.769 | diabDur <= 5.351) & diagAgeCombo <= 5.408) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 5.502 | BGTestAvgNumMeter <= 0.000) | Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev >= 1.262 -> Triglyc <= 65.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DirectLDL <= 0.000 | DirectLDL <= 0.000) | Pt_InsGov >= 0.000) & TotChol <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_GrandchildT1D >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & BUN >= 0.000) -> WeightKg >= 0.000) [Discrimination Score: 4.000; Robustness + : 0.000; Robustness - : -4.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SiblingT1D >= 0.000 | HbA1c <= 10.028) | TotChol <= 10.108) [Discrimination Score: -10.108; Robustness + : 0.000; Robustness - : 10.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SMBGperDayPtMeterCombo <= 3.385 -> BGTestAvgNumPtRep <= 3.126) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AutonomicNeuroCl >= 0.000 -> BldPrDia <= 73.208) [Discrimination Score: 7.800; Robustness + : 0.000; Robustness - : -7.800; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TSH <= 0.464 -> Pt_GrandchildT1D <= 0.000) -> TotalDailyInsPerKg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_GrandparentT1D >= 0.000 | Pt_InsGov <= 0.000) | TSH >= 0.000) | AlbCreatRat_mggNew <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_SHFlg <= 0.951 | NumPumpBolusOrShortAct <= 4.369) | Pt_ChildT1D >= 2.503) -> TotalDailyInsPerKg <= 4.338) [Discrimination Score: 4.369; Robustness + : 0.000; Robustness - : -4.369; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct <= 4.526 | BUN <= 6.803) & HbA1cImputeDtMnC <= 7.061) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 67.878 & Pt_MotherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((TSH <= 0.181 -> Pt_GrandchildT1D <= 0.000) & TSH <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_SHFlg >= 0.013 -> WeightKg >= 66.062) | Pt_A1cGoalLev >= 65.979) [Discrimination Score: -0.013; Robustness + : 0.000; Robustness - : 0.013; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((WeightKg <= 67.116 | Pt_GrandparentT1D >= 0.000) | TotalDailyInsPerKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D <= 0.000 & Pt_GrandparentT1D <= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diabDur <= 5.087 | bmiZscore <= 1.058) | HbA1c >= -0.178) [Discrimination Score: -0.192; Robustness + : 0.000; Robustness - : 0.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LDL <= 77.737 -> SMBGperDayPtMeterCombo <= 3.979) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age >= 18.721 -> bmiZscore >= 0.269) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diagAgeCombo >= 14.000 -> Pt_DKAFlg >= 0.000) | TSH >= 0.000) & Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_CGMUseNumDays >= 0.000 | HbA1c <= 9.544) | SMBGperDayPtMeterCombo <= 9.906) | BldPrSys <= 9.335) [Discrimination Score: -24153.000; Robustness + : 0.000; Robustness - : 24153.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= 0.971 & HeightCm <= 160.656) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_FatherT1D >= 0.000 -> Pt_ChildT1D >= 0.000) & HDL >= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_CGMUseNumDays <= 0.000 -> HbA1c >= 8.171) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_GrandchildT1D >= 0.000 & Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diagAgeCombo >= 14.000 -> diagAgeCombo <= 14.000) & Pt_GrandchildT1D <= 14.000) -> Pt_GrandchildT1D <= 14.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_FatherT1D >= 0.000 -> BGTestAvgNumPtRep >= 1.940) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 8.001 -> TotalDailyInsPerKg >= 0.501) & Pt_SiblingT1D >= 0.475) -> diabDur >= 0.042) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.796 -> Pt_GrandchildT1D >= 0.000) & HbA1c <= 0.000) | AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandparentT1D <= 0.000 & bmi >= 25.297) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1c <= 9.867 -> HbA1cImputeDtMnC >= 3.156) | Pt_SiblingT1D >= 2.467) [Discrimination Score: 2.467; Robustness + : 0.000; Robustness - : -2.467; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SHFlg >= 0.086 | WeightKg >= 65.941) & Pt_ChildT1D >= 66.453) [Discrimination Score: 66.453; Robustness + : 0.000; Robustness - : -66.453; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HDL >= 57.929 & bmiZscore <= 0.923) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SMBGperDayPtMeterCombo >= 2.747 & BGTestAvgNumMeter >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL >= 57.552 & BGTestAvgNumMeter >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotalDailyInsPerKg <= 0.598 & Pt_SHFlg >= 0.280) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diagAgeCombo >= 14.000 & LDL <= 76.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC <= 14.844 | Pt_SiblingT1D <= 0.000) -> HbA1cImputeDtMnC >= 0.000) & BGTestAvgNumMeter <= 0.000) [Discrimination Score: 14.844; Robustness + : 0.000; Robustness - : -14.844; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm >= 160.556 & LDL >= 63.931) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.857) U[0,2] (BUN >= 2.213)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TSH <= 0.262 -> diabDur >= 4.809) | Pt_InsGov <= 5.411) | TSH <= 5.040) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_DKAFlg <= 0.000 | AlbCreatRat_mggNew <= 6.887) -> WeightKg <= 5.276) | Pt_SHFlg <= 4.955) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 6.400) U[1,2] (DirectLDL >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 6.081 & BGTestAvgNumPtRep <= 3.575) -> bmi >= 1.781) -> age >= 2.021) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_GrandparentT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_FatherT1D >= 0.000 -> bmiPerc >= 0.815) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
