G[0,0](SMBGperDayPtMeterCombo >= 2.738 & BGTestAvgNumPtRep >= 1.621) [Discrimination Score: 6.000; Robustness + : 4.379; Robustness - : -1.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HbA1c >= 7.538 -> WeightKg >= 48.419) | BUN >= 49.307) [Discrimination Score: -22.775; Robustness + : 4.918; Robustness - : 27.693; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= -0.910 -> BUN <= 39.573) & Pt_ChildT1D <= 45.385) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys >= 113.692 -> TSH >= 0.072) & age >= 0.043) [Discrimination Score: 0.000; Robustness + : -0.043; Robustness - : -0.043; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 88.125 | TSH >= 0.626) | Pt_SHFlg >= 0.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur >= 28.282 & Pt_DKAFlg >= 0.164) | NumPumpBolusOrShortAct <= 0.696) & BUN >= 0.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 7.848) U[0,2] (UnitsInsBasalOrLongAct <= 9.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 1.906 & TotChol <= 125.140) | DirectLDL <= 40.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 1188.775 -> BGTestAvgNumPtRep >= 1.309) -> HeightCm <= 2.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmi >= 19.571 & BUN >= 22.134) | Pt_InsGov >= 14.936) [Discrimination Score: 0.000; Robustness + : -14.936; Robustness - : -14.936; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 34.365 | UnitsInsBasalOrLongAct <= 6.629) & bmiPerc <= 6.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore <= -0.604 & GFR <= 14.311) -> Pt_ChildT1D <= 10.672) -> BUN >= 5.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HDL >= 17.732 -> SMBGperDayPtMeterCombo >= 0.348) [Discrimination Score: 0.000; Robustness + : 0.348; Robustness - : 0.348; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumMeter <= 4.522 & LDL >= 32.046) | bmiZscore >= 10.094) [Discrimination Score: 0.000; Robustness + : -10.094; Robustness - : -10.094; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HeightCm >= 155.242 -> UnitsInsBasalOrLongAct >= 1.542) & BldPrSys <= 10.000) & GFR >= 0.449) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumPtRep <= 3.259 -> bmiZscore <= -0.604) | WeightKg >= -0.984) -> Pt_DKAFlg <= -0.871) [Discrimination Score: -6.000; Robustness + : -6.984; Robustness - : -0.984; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 466.606 -> HbA1c >= 7.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AutonomicNeuroCl >= 0.138 -> BUN <= 40.824) -> Pt_SiblingT1D <= 36.236) & diagAgeCombo <= 52.169) [Discrimination Score: 0.000; Robustness + : -36.236; Robustness - : -36.236; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR >= 4.516 & HeightCm >= 156.522) | Pt_ChildT1D <= 157.706) & LDL <= 158.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys >= 107.066 & HbA1cImputeDtMnC >= 8.895) | Pt_SiblingT1D >= 6.309) -> Pt_ChildT1D >= 10.601) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 29.761 & TotalDailyInsPerKg >= 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AutonomicNeuroCl <= 0.780 | TSH >= 0.029) | Pt_CGMUseNumDays >= 1.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmi >= 19.885 | GFR >= 5.338) | Triglyc <= 7.159) | LDL <= 10.171) [Discrimination Score: 0.000; Robustness + : 10.171; Robustness - : 10.171; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiZscore <= -0.527 | HbA1c >= 7.853) & TSH >= 7.314) -> Pt_GrandchildT1D <= 7.930) [Discrimination Score: 0.000; Robustness + : -7.930; Robustness - : -7.930; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl >= 0.185) U[0,2] (Pt_DKAFlg <= 0.933)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 2292.390 -> AutonomicNeuroCl <= 0.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrSys <= 150.153 & Pt_A1cGoalLev <= 5.679) -> Pt_SHFlg >= 1.044) & age >= 0.183) [Discrimination Score: -23.071; Robustness + : -34.143; Robustness - : -11.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 127.239 & Pt_DKAFlg <= 0.633) | Pt_GrandparentT1D <= 0.823) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotalDailyInsPerKg >= 0.174 & TotChol >= 2.642) & Pt_GrandchildT1D <= 39.471) -> Pt_GrandchildT1D <= 119.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct >= 0.446 -> TotalDailyInsPerKg >= 0.080) | BUN <= 0.552) -> LDL <= 0.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 688.315 -> HDL <= 44.851) & Pt_GrandchildT1D <= 55.970) & AlbCreatRat_mggNew >= 5.672) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 2.645) U[2,2] (TotalDailyInsPerKg >= 0.103)) [Discrimination Score: 0.000; Robustness + : 2.645; Robustness - : 2.645; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((LDL >= 6.606 | WeightKg <= 49.957) & DirectLDL >= 47.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AutonomicNeuroCl <= 0.864 | bmi >= 19.136) & HbA1c <= 22.184) [Discrimination Score: 2.000; Robustness + : -6.836; Robustness - : -8.836; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 128.924 | GFR <= 11.342) | UnitsInsBasalOrLongAct >= 5.272) | HeightCm <= 12.426) [Discrimination Score: 0.000; Robustness + : 128.924; Robustness - : 128.924; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 14.181 & SMBGperDayPtMeterCombo >= 1.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HeightCm <= 159.165 -> Pt_SHFlg <= 0.534) | BldPrSys <= 0.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 156.684 | Pt_A1cGoalLev >= 0.527) & diabDur <= 6.810) | diabDur <= 3.629) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 159.117) U[1,1] (Pt_DKAFlg <= 0.938)) [Discrimination Score: 0.000; Robustness + : 159.117; Robustness - : 159.117; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 105.284 | BldPrSys <= 151.099) -> BldPrSys >= 125.350) -> Triglyc <= 129.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HDL <= 58.161 | Triglyc <= 211.512) & UnitsInsBasalOrLongAct <= 273.254) | Pt_DKAFlg >= 79.966) [Discrimination Score: 0.000; Robustness + : 211.512; Robustness - : 211.512; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmi >= 20.103 | HbA1c <= 7.935) & Pt_MotherT1D <= 8.195) -> BGTestAvgNumMeter <= 8.858) [Discrimination Score: 3.543; Robustness + : -5.315; Robustness - : -8.858; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 156.305) U[1,2] (TotalDailyInsPerKg >= 0.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 0.547) U[2,2] (Triglyc >= 104.073)) [Discrimination Score: 0.000; Robustness + : -0.547; Robustness - : -0.547; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC <= 31.424 & Pt_InsGov <= 0.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrDia <= 87.790 | WeightKg <= 50.774) & BldPrDia <= 51.283) -> Pt_GrandchildT1D >= 48.514) [Discrimination Score: 0.000; Robustness + : -51.283; Robustness - : -51.283; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HbA1cImputeDtMnC <= 46.868 | HDL >= 19.644) [Discrimination Score: -35.488; Robustness + : 46.868; Robustness - : 82.356; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 79.786 | SMBGperDayPtMeterCombo <= 4.752) -> LDL >= 2.792) | TotChol <= 3.889) [Discrimination Score: 2.026; Robustness + : 3.889; Robustness - : 1.863; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BGTestAvgNumPtRep >= 1.047 -> SMBGperDayPtMeterCombo >= 1.165) [Discrimination Score: 0.000; Robustness + : 1.047; Robustness - : 1.047; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumPtRep >= 2.151 | BldPrSys <= 140.936) [Discrimination Score: 0.000; Robustness + : 140.936; Robustness - : 140.936; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AutonomicNeuroCl <= 0.547 & bmiZscore >= -1.068) & Pt_InsGov <= -0.776) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= -1.026 & Triglyc >= 58.340) | Pt_CGMUseNumDays <= 199.535) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((AutonomicNeuroCl <= 0.503 & Triglyc <= 120.813) | BldPrSys <= 166.574) & WeightKg >= 41.081) [Discrimination Score: 6.000; Robustness + : -35.081; Robustness - : -41.081; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR <= 10.810 & WeightKg <= 52.356) | AutonomicNeuroCl >= 49.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys <= 133.838 | UnitsInsBasalOrLongAct >= 1.055) -> Pt_MotherT1D >= 0.345) & HbA1c <= 7.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 19.465 -> Triglyc >= 103.141) | Pt_A1cGoalLev <= 211.614) [Discrimination Score: 0.000; Robustness + : 211.614; Robustness - : 211.614; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1c >= 7.287 & TSH >= 0.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((GFR <= 7.600 & Triglyc >= 82.396) | Pt_SiblingT1D <= 274.245) [Discrimination Score: 0.000; Robustness + : 274.245; Robustness - : 274.245; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Triglyc >= 82.831 & TSH <= 1.817) & bmiZscore >= 0.402) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys <= 141.402 -> LDL >= 20.439) & BGTestAvgNumPtRep >= 18.550) & LDL <= 55.600) [Discrimination Score: 0.000; Robustness + : -141.402; Robustness - : -141.402; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia >= 69.367 -> BUN <= 35.361) -> BUN >= 13.628) -> bmiZscore <= 54.127) [Discrimination Score: 0.000; Robustness + : -54.127; Robustness - : -54.127; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 2832.248 & LDL <= 82.413) [Discrimination Score: 0.000; Robustness + : 82.413; Robustness - : 82.413; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Triglyc <= 169.079 -> WeightKg >= 48.477) & DirectLDL >= 48.759) | diabDur <= 50.342) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumPtRep <= 3.747 | HDL >= 34.794) | Triglyc >= 6.186) | BGTestAvgNumPtRep >= 30.462) [Discrimination Score: 0.000; Robustness + : 3.747; Robustness - : 3.747; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct <= 2.758 -> Pt_DKAFlg <= 0.353) | bmiPerc >= 0.001) [Discrimination Score: 0.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((NumPumpBolusOrShortAct <= 1.140 | Pt_A1cGoalLev <= 5.267) -> SMBGperDayPtMeterCombo <= 2.473) | HDL >= 0.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 561.000 & TotChol >= 23.376) -> age >= 6.185) [Discrimination Score: 49.809; Robustness + : 6.185; Robustness - : -43.624; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew <= 2403.810 -> Pt_DKAFlg <= 0.706) & age >= 0.139) | Pt_A1cGoalLev >= 0.051) [Discrimination Score: 0.000; Robustness + : -0.051; Robustness - : -0.051; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrDia >= 62.165 & bmi <= 20.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 0.640 & diabDur >= 27.282) & bmi <= 31.015) | bmiPerc >= 27.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl >= 0.138) U[1,2] (SMBGperDayPtMeterCombo <= 4.133)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AutonomicNeuroCl <= 0.836 | HbA1c >= 7.470) [Discrimination Score: 2.620; Robustness + : -4.850; Robustness - : -7.470; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrDia <= 83.975 -> TotalDailyInsPerKg <= 0.675) [Discrimination Score: 0.000; Robustness + : -83.975; Robustness - : -83.975; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 89.898 & bmiZscore >= -0.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 2.047 | TSH >= 0.423) -> TSH >= 1.062) -> BldPrSys >= 0.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age <= 29.673 -> BGTestAvgNumMeter >= 1.602) & TotChol >= 2.005) [Discrimination Score: 0.000; Robustness + : -29.673; Robustness - : -29.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiZscore <= -0.887 | HbA1cImputeDtMnC >= 3.452) -> BGTestAvgNumMeter <= 33.712) | Pt_A1cGoalLevelDsYr5 >= 6.327) [Discrimination Score: 0.000; Robustness + : -6.327; Robustness - : -6.327; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age >= 29.629 & Pt_SHFlg >= 0.268) & BGTestAvgNumPtRep >= 0.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](diabDur >= 27.516 & HDL >= 25.026) [Discrimination Score: 0.000; Robustness + : -27.516; Robustness - : -27.516; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AutonomicNeuroCl <= 0.466 & HeightCm >= 152.389) | LDL >= 156.231) -> SMBGperDayPtMeterCombo <= 158.960) [Discrimination Score: 0.000; Robustness + : -158.960; Robustness - : -158.960; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 133.375) U[0,2] (HeightCm >= 154.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 9.480 & Triglyc <= 144.046) -> HbA1cImputeDtMnC >= 101.066) | SMBGperDayPtMeterCombo >= 44.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC >= 21.751 | SMBGperDayPtMeterCombo <= 5.854) & Pt_SiblingT1D <= 4.622) | diabDur <= 5.795) [Discrimination Score: 0.000; Robustness + : 5.795; Robustness - : 5.795; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep <= 2.541 & HbA1cImputeDtMnC <= 55.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 8.336 -> HeightCm <= 158.855) & bmiZscore <= 158.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 27.992 -> bmiZscore >= -0.936) | TSH <= -0.898) | Pt_MotherT1D <= -0.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotalDailyInsPerKg <= 0.384 | Triglyc >= 46.966) | HeightCm >= 20.461) -> Pt_MotherT1D >= 70.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrSys <= 146.518 & bmi <= 22.072) [Discrimination Score: 0.000; Robustness + : 22.072; Robustness - : 22.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia >= 50.828 | Triglyc >= 35.261) -> Pt_A1cGoalLevelDsYr5 <= 194.791) [Discrimination Score: 0.000; Robustness + : -194.791; Robustness - : -194.791; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c <= 9.086 -> HbA1cImputeDtMnC >= 9.306) -> Pt_CGMUseNumDays >= 13.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 134.036 | bmiZscore >= -1.080) -> age <= -0.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 37.212 -> HbA1c <= 7.902) & Pt_A1cGoalLev <= 8.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 1.661 | UnitsInsBasalOrLongAct >= 1.774) | BldPrSys <= 8.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 58.284 & Pt_A1cGoalLev <= 6.104) | BldPrSys >= 0.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1cImputeDtMnC <= 49.286 -> HeightCm <= 159.739) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 31.011 & HeightCm >= 152.197) | Pt_InsGov <= 157.480) & Pt_CGMUseNumDays <= 157.430) [Discrimination Score: 0.000; Robustness + : 157.430; Robustness - : 157.430; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 1.140 | LDL <= 86.503) -> Pt_GrandchildT1D >= 25.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Triglyc <= 355.084 & UnitsInsBasalOrLongAct >= 1.420) & bmiPerc >= 1.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_A1cGoalLev >= 0.641 -> Triglyc <= 117.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 19.562 | HbA1cImputeDtMnC <= 53.575) | Pt_A1cGoalLevelDsYr5 >= 10.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumPtRep >= 1.086 & WeightKg <= 51.580) -> HbA1c <= 49.685) [Discrimination Score: 2.620; Robustness + : -47.065; Robustness - : -49.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AutonomicNeuroCl >= 0.314 | BldPrSys >= 108.622) -> Pt_GrandparentT1D >= 126.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age >= 27.762 | HbA1c <= 9.440) | TSH >= 7.713) [Discrimination Score: -2.620; Robustness + : 6.820; Robustness - : 9.440; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 2.624 -> BUN >= 14.926) -> bmiZscore <= 40.061) & Pt_A1cGoalLev >= 28.197) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 96.763) U[1,2] (WeightKg >= 48.795)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age >= 27.483 | bmi >= 19.515) | AlbCreatRat_mggNew <= 20.938) & DirectLDL >= 19.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 59.176 -> Triglyc <= 325.120) | BldPrDia >= 95.231) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter <= 4.660 | NumPumpBolusOrShortAct <= 2.822) -> Pt_MotherT1D >= 0.328) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 210.188) U[1,1] (BGTestAvgNumMeter <= 4.584)) [Discrimination Score: 0.000; Robustness + : 4.584; Robustness - : 4.584; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 2254.151 | WeightKg <= 49.939) | Pt_InsGov <= 50.794) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 17.536) U[0,1] (NumPumpBolusOrShortAct <= 1.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 39.385 -> TotChol >= 7.228) | TotalDailyInsPerKg <= 126.851) & AutonomicNeuroCl >= 11.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 31.458) U[0,2] (Triglyc >= 44.254)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia <= 79.917 & GFR <= 10.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 62.300 | HeightCm <= 159.318) & GFR <= 159.616) [Discrimination Score: -5.200; Robustness + : 106.718; Robustness - : 111.918; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC >= 2.264 & WeightKg >= 48.415) | HDL <= 51.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct >= 0.114 & Triglyc <= 183.195) & TSH >= 2.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotChol <= 117.454 -> Triglyc >= 111.011) & HDL <= 200.131) -> Pt_DKAFlg <= 219.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
