G[0,0](SMBGperDayPtMeterCombo >= 4.483 & BGTestAvgNumPtRep >= 0.493) [Discrimination Score: 4.000; Robustness + : 3.507; Robustness - : -0.493; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= -0.034 -> Pt_InsGov >= 0.039) & WeightKg >= 0.111) & Pt_FatherT1D <= 0.649) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 23.575 -> NumPumpBolusOrShortAct >= 1.596) | TSH <= 16.908) -> Pt_ChildT1D >= 5.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((NumPumpBolusOrShortAct >= 5.146 | WeightKg <= 51.566) & GFR <= 40.608) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 6.795) U[2,2] (HbA1cImputeDtMnC >= 8.708)) [Discrimination Score: 0.000; Robustness + : 6.795; Robustness - : 6.795; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 29.178 | LDL <= 74.682) -> BGTestAvgNumPtRep <= 68.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct <= 18.386 & TotalDailyInsPerKg <= 0.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((NumPumpBolusOrShortAct >= 6.500 -> Pt_SHFlg <= 0.503) | bmiPerc <= 0.598) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((GFR >= 0.860 & LDL <= 55.068) | SMBGperDayPtMeterCombo <= 64.924) [Discrimination Score: 0.000; Robustness + : 64.924; Robustness - : 64.924; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 14.693 | NumPumpBolusOrShortAct <= 10.183) | BldPrDia >= 0.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c >= 1.107 -> NumPumpBolusOrShortAct >= 5.481) & diabDur >= 1.121) -> GFR >= 3.722) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumMeter >= 1.085 | bmiZscore <= -0.124) & diabDur >= -0.429) -> TotChol >= -0.550) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= -0.335 & NumPumpBolusOrShortAct <= 17.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((age <= 77.851 -> BUN <= 23.321) | LDL >= 0.488) & DirectLDL <= 18.665) [Discrimination Score: 159.916; Robustness + : -0.488; Robustness - : -160.405; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 9.075 -> NumPumpBolusOrShortAct >= 1.491) -> Triglyc >= 2.663) & Pt_InsGov >= 0.624) [Discrimination Score: 0.000; Robustness + : -1.491; Robustness - : -1.491; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 38.985) U[0,2] (TotChol <= 70.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((NumPumpBolusOrShortAct >= 3.467 | Pt_CGMUseNumDays >= 1.046) -> SMBGperDayPtMeterCombo <= 8.042) | Pt_SiblingT1D >= 0.570) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR >= 5.443 -> NumPumpBolusOrShortAct <= 10.484) -> HDL >= 5.354) -> BUN >= 6.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](diabDur <= 68.007 & Triglyc >= 18.946) [Discrimination Score: 0.000; Robustness + : -18.946; Robustness - : -18.946; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c <= 6.146 & Pt_InsGov >= 0.179) | HbA1cImputeDtMnC <= 0.893) & LDL >= 0.113) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter >= 2.868 & Pt_SHFlg >= 0.394) & HeightCm <= 0.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 18.558 & BGTestAvgNumMeter <= 4.462) -> BldPrDia <= 4.146) | HbA1cImputeDtMnC <= 4.896) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter >= 1.309 & BldPrDia <= 67.975) -> HbA1cImputeDtMnC >= 63.203) & Pt_SiblingT1D >= 62.690) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumMeter >= 2.997 & TSH >= 0.649) -> BldPrDia <= 1.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumMeter <= 4.744 -> HbA1cImputeDtMnC <= 19.811) & Pt_ChildT1D <= 15.964) -> Pt_A1cGoalLevelDsYr5 <= 19.648) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumMeter >= 2.416 | TotalDailyInsPerKg >= 0.075) -> Pt_DKAFlg <= 0.484) | LDL >= 0.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 2.716 | WeightKg <= 63.165) & BUN >= 14.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter >= 0.317 | bmi >= 9.536) | AlbCreatRat_mggNew <= 18.838) -> diagAgeCombo >= 2.530) [Discrimination Score: -47.431; Robustness + : -66.270; Robustness - : -18.838; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((GFR >= 3.678 | HDL >= 21.469) -> UnitsInsBasalOrLongAct >= 35.467) -> WeightKg <= 43.825) [Discrimination Score: 0.000; Robustness + : -43.825; Robustness - : -43.825; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LDL >= 49.253 | NumPumpBolusOrShortAct >= 5.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((diabDur <= 68.417 -> HDL <= 45.257) -> bmiZscore <= 44.891) -> AutonomicNeuroCl >= 15.136) [Discrimination Score: 0.000; Robustness + : 15.136; Robustness - : 15.136; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR <= 54.338 & Pt_A1cGoalLev <= 6.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_CGMUseNumDays <= 10.546 & Pt_InsGov >= 0.225) -> HDL <= 0.666) | Pt_SHFlg <= 0.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR >= 8.596 | HbA1cImputeDtMnC <= 24.197) [Discrimination Score: 0.000; Robustness + : 24.197; Robustness - : 24.197; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL <= 51.204 & NumPumpBolusOrShortAct >= 4.656) & HbA1cImputeDtMnC >= 1.277) | BldPrSys >= 1.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((LDL <= 59.831 -> Pt_InsGov >= 0.083) | Pt_ChildT1D <= 0.673) [Discrimination Score: 1.000; Robustness + : 0.673; Robustness - : -0.327; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys <= 127.253 -> GFR >= 5.553) & GFR <= 28.896) [Discrimination Score: 0.000; Robustness + : -127.253; Robustness - : -127.253; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((GFR >= 4.371 & HbA1c <= 7.250) & BUN <= 5.399) & diagAgeCombo >= 1.473) [Discrimination Score: -45.384; Robustness + : -50.601; Robustness - : -5.217; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](diabDur <= 68.173 | Pt_A1cGoalLev <= 3.017) [Discrimination Score: 0.000; Robustness + : 68.173; Robustness - : 68.173; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys >= 121.444 & BUN >= 2.627) -> Pt_ChildT1D <= 17.056) -> BldPrSys >= 13.793) [Discrimination Score: 0.000; Robustness + : 13.793; Robustness - : 13.793; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HDL <= 48.745 | Pt_InsGov <= 0.846) [Discrimination Score: 0.000; Robustness + : 48.745; Robustness - : 48.745; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 4.618 & GFR >= 9.625) & Pt_ChildT1D <= 50.250) -> Triglyc >= 2.536) [Discrimination Score: 0.000; Robustness + : 2.536; Robustness - : 2.536; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](diabDur >= 67.384 | LDL <= 71.097) [Discrimination Score: 0.514; Robustness + : 71.097; Robustness - : 70.583; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur >= 66.574 & HbA1c <= 6.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC <= 24.743 | TotChol <= 83.104) -> BldPrSys <= 70.767) | DirectLDL >= 22.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BUN <= 27.174 | HbA1cImputeDtMnC <= 27.063) & DirectLDL <= 27.845) [Discrimination Score: 0.000; Robustness + : 27.174; Robustness - : 27.174; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((TotChol <= 123.498 | Triglyc >= 4.726) | AutonomicNeuroCl >= 14.419) & Pt_A1cGoalLevelDsYr5 <= 37.485) [Discrimination Score: 0.000; Robustness + : 37.485; Robustness - : 37.485; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TotChol <= 94.141 -> TSH <= 1.282) & Pt_FatherT1D <= 1.119) [Discrimination Score: 0.000; Robustness + : -94.141; Robustness - : -94.141; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BUN <= 20.595 | TSH >= 0.343) | HDL >= 0.220) [Discrimination Score: 0.000; Robustness + : 20.595; Robustness - : 20.595; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia >= 62.123 -> TotChol <= 134.956) | HbA1cImputeDtMnC >= 12.015) | BldPrDia >= 24.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 63.692 & BUN <= 23.468) & Pt_ChildT1D <= 30.758) & SMBGperDayPtMeterCombo >= 11.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 118.774 -> NumPumpBolusOrShortAct <= 20.321) | Pt_ChildT1D <= 7.231) & Pt_SiblingT1D <= 23.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiZscore >= -0.776 | BUN >= 15.388) -> HeightCm >= 5.882) [Discrimination Score: 0.000; Robustness + : -0.776; Robustness - : -0.776; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter <= 3.847 | diabDur <= 68.811) & Pt_MotherT1D >= 67.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmiZscore >= -0.411 | TotChol >= 5.139) -> diabDur <= 81.178) & Pt_GrandchildT1D <= 131.047) [Discrimination Score: -49.683; Robustness + : -53.861; Robustness - : -4.178; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct >= 2.324 & Triglyc <= 40.225) | BGTestAvgNumPtRep >= 0.041) [Discrimination Score: 0.000; Robustness + : -0.041; Robustness - : -0.041; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys <= 123.261 -> Pt_InsGov >= 0.128) -> Pt_CGMUseNumDays >= 0.190) [Discrimination Score: 0.000; Robustness + : 0.190; Robustness - : 0.190; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 7.249) U[0,2] (TotChol <= 94.077)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotChol <= 101.953 | WeightKg >= 12.684) | GFR >= 17.802) & BldPrDia >= 11.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age <= 78.283 & TotChol <= 95.657) [Discrimination Score: 0.000; Robustness + : 78.283; Robustness - : 78.283; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](TotalDailyInsPerKg <= 0.261 & TotChol >= 41.058) [Discrimination Score: 0.000; Robustness + : -41.058; Robustness - : -41.058; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm <= 119.179 | TotChol >= 33.020) | HbA1cImputeDtMnC <= 102.649) | diabDur <= 72.643) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_SiblingT1D >= 0.146 -> TotChol <= 128.834) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 1.131 -> TotChol <= 122.729) -> NumPumpBolusOrShortAct <= 128.640) & BUN >= 56.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AlbCreatRat_mggNew >= 12.818 | BUN <= 24.336) -> LDL >= 14.970) & Pt_A1cGoalLevelDsYr5 <= 32.856) [Discrimination Score: 0.000; Robustness + : -24.336; Robustness - : -24.336; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 28.836 | HeightCm <= 90.662) | bmi <= 166.193) | AlbCreatRat_mggNew <= 114.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 19.005) U[1,2] (Pt_SHFlg <= 0.842)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 25.787 & TotalDailyInsPerKg <= 0.289) & Pt_SHFlg >= 0.034) & diagAgeCombo <= 0.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 28.385 & WeightKg >= 38.970) & NumPumpBolusOrShortAct >= 23.400) -> HeightCm <= 73.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmi <= 23.335 & BUN <= 25.690) | BGTestAvgNumMeter >= 3.911) -> HbA1c >= 15.028) [Discrimination Score: 0.000; Robustness + : -23.335; Robustness - : -23.335; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_InsGov >= 0.093 -> Triglyc >= 7.661) & bmiZscore >= 16.996) [Discrimination Score: 0.000; Robustness + : -16.996; Robustness - : -16.996; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN <= 32.787 -> TotChol <= 130.576) [Discrimination Score: 0.000; Robustness + : -130.576; Robustness - : -130.576; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_CGMUseNumDays >= 2.627 & Pt_FatherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 7.300) U[0,2] (Pt_CGMUseNumDays >= 0.074)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((NumPumpBolusOrShortAct >= 1.787 & bmiPerc >= 0.000) & TotChol >= 0.000) & NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 0.000; Robustness + : -1.787; Robustness - : -1.787; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diagAgeCombo >= 10.000 -> age >= 76.251) -> UnitsInsBasalOrLongAct <= 77.837) | BldPrSys <= 78.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_MotherT1D >= 0.000 & Pt_GrandparentT1D >= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 24.428 & HeightCm >= 79.504) -> Pt_GrandchildT1D >= 82.682) [Discrimination Score: 0.000; Robustness + : 79.504; Robustness - : 79.504; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR <= 37.203 | bmiZscore >= -0.667) & BUN <= -0.258) | BGTestAvgNumPtRep >= -0.491) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotChol <= 79.855 & bmi <= 15.516) & Pt_SiblingT1D >= 4.813) & TotalDailyInsPerKg <= 16.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TSH >= 0.360 & AutonomicNeuroCl >= 0.000) & TotChol <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_DKAFlg >= 0.000 -> LDL >= 13.072) | LDL <= 62.214) & LDL >= 38.876) [Discrimination Score: 0.000; Robustness + : -38.876; Robustness - : -38.876; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_SHFlg >= 0.030 -> bmiPerc <= 0.000) -> LDL >= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys <= 135.939 & BldPrDia <= 64.401) & TotalDailyInsPerKg <= 66.444) -> Pt_SiblingT1D <= 67.533) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((NumPumpBolusOrShortAct >= 6.864 | LDL <= 55.008) & TotChol >= 7.365) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 12.449) U[0,1] (BldPrDia >= 62.831)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((WeightKg >= 38.762 & bmiZscore <= -0.140) | Pt_SHFlg >= -0.444) | TSH >= -0.807) [Discrimination Score: 0.000; Robustness + : 0.807; Robustness - : 0.807; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Triglyc >= 6.264 -> DirectLDL >= 0.000) | NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](DirectLDL >= 0.000 & LDL >= 40.959) [Discrimination Score: 0.000; Robustness + : -40.959; Robustness - : -40.959; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_SHFlg <= 0.926 -> Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 6.668 -> NumPumpBolusOrShortAct <= 23.559) & HeightCm >= 6.211) | bmiZscore >= 2.349) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.336 & AutonomicNeuroCl <= 0.000) | TSH <= 0.000) | Pt_FatherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev <= 2.134 & bmiPerc <= 0.000) -> Pt_SiblingT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo >= 4.383) U[1,1] (BUN <= 28.425)) [Discrimination Score: 0.000; Robustness + : 28.425; Robustness - : 28.425; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HeightCm <= 101.962 -> age >= 76.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_GrandparentT1D <= 0.000) | BGTestAvgNumMeter <= 0.000) & TotChol <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HeightCm >= 49.383 -> Pt_FatherT1D <= 0.000) | WeightKg <= 0.000) -> TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov >= 0.177 & diagAgeCombo >= 10.000) | LDL <= 10.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia <= 66.318 | TotChol <= 104.588) & LDL <= 110.872) [Discrimination Score: -59.000; Robustness + : 45.588; Robustness - : 104.588; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diagAgeCombo >= 10.000 | HDL <= 57.486) -> HDL >= 27.134) | HDL <= 54.481) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 10.274) U[1,2] (TSH <= 0.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm <= 92.040 | Triglyc >= 7.953) & Pt_A1cGoalLev >= 2.906) | HeightCm <= 38.573) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_GrandchildT1D >= 0.000 | AutonomicNeuroCl >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((LDL <= 62.686 | WeightKg <= 74.578) & Pt_A1cGoalLevelDsYr5 >= 9.831) [Discrimination Score: -7.500; Robustness + : -9.831; Robustness - : -2.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AutonomicNeuroCl >= 0.000 -> AutonomicNeuroCl >= 0.000) -> BGTestAvgNumPtRep >= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN <= 24.326 & Pt_SHFlg <= 0.666) & TotChol >= 0.033) [Discrimination Score: -31.641; Robustness + : -31.674; Robustness - : -0.033; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur >= 66.917 & Pt_MotherT1D <= 0.000) | age >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_FatherT1D >= 0.000 -> Triglyc <= 46.773) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Triglyc >= 2.098 | diabDur <= 67.656) -> HeightCm <= 67.798) -> BGTestAvgNumPtRep <= 67.664) [Discrimination Score: 0.000; Robustness + : -67.664; Robustness - : -67.664; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 58.651 -> BldPrDia <= 65.312) -> TotalDailyInsPerKg <= 64.744) | LDL <= 66.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 60.210 & TotChol >= 15.207) -> age <= 104.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DirectLDL >= 0.000 | TSH <= 0.999) -> SMBGperDayPtMeterCombo <= 1.374) | BGTestAvgNumPtRep >= 0.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur >= 67.060 | Pt_SiblingT1D >= 0.454) & Pt_MotherT1D >= 0.192) | diagAgeCombo <= 0.666) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D <= 0.000 -> BldPrDia <= 65.609) -> TotChol <= 67.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((SMBGperDayPtMeterCombo >= 4.213 & SMBGperDayPtMeterCombo >= 4.003) | UnitsInsBasalOrLongAct >= 4.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_GrandchildT1D >= 0.000 | TotChol <= 75.003) -> BGTestAvgNumPtRep >= 41.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
