G[0,2](SMBGperDayPtMeterCombo >= 1.939 & BGTestAvgNumPtRep >= 2.911) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmiZscore >= -0.548 -> Triglyc <= 63.391) -> age <= 63.408) | Pt_A1cGoalLev >= 60.919) [Discrimination Score: 60.919; Robustness + : 0.000; Robustness - : -60.919; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrDia <= 58.472 & TSH <= 0.966) -> DirectLDL <= 1.611) | WeightKg >= 0.278) [Discrimination Score: 0.278; Robustness + : 0.000; Robustness - : -0.278; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 59.989 -> TotChol <= 196.242) & AlbCreatRat_mggNew >= 175.182) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 58.289 & Pt_GrandparentT1D <= 0.780) -> Pt_SiblingT1D <= 0.857) | Pt_InsGov <= 0.861) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 52.840 | GFR >= 8.399) & BUN >= 4.361) & SMBGperDayPtMeterCombo >= 8.407) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotalDailyInsPerKg >= 0.141 & Triglyc <= 66.181) -> LDL >= 58.317) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 8.597) U[1,2] (Triglyc >= 60.846)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys <= 130.806 & TotalDailyInsPerKg >= 0.058) & Pt_A1cGoalLev >= 0.143) & AlbCreatRat_mggNew <= 0.420) [Discrimination Score: 34.580; Robustness + : 0.000; Robustness - : -34.580; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL >= 80.960 & LDL <= 94.996) & bmi <= 93.550) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia >= 52.589 & BUN <= 33.849) | GFR <= 36.474) & diagAgeCombo >= 29.156) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 55.946) U[0,0] (bmi <= 15.116)) [Discrimination Score: -15.116; Robustness + : 0.000; Robustness - : 15.116; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 55.777 & WeightKg <= 49.058) | BldPrDia >= 0.437) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys >= 85.183 & BUN <= 33.352) -> TotChol >= 29.121) [Discrimination Score: 36.879; Robustness + : 0.000; Robustness - : -36.879; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Triglyc <= 64.422 & TSH <= 1.689) & Triglyc <= 0.967) | bmi >= 0.590) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_InsGov <= 0.694 -> Triglyc >= 60.281) | BGTestAvgNumMeter >= 60.320) & BGTestAvgNumMeter <= 65.618) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TotChol >= 186.392 & Triglyc >= 56.524) | Pt_GrandparentT1D >= 59.412) -> Pt_InsGov <= 63.735) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](diabDur <= 43.284 -> Triglyc >= 59.502) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HeightCm >= 100.883 & Triglyc >= 57.461) | Pt_SiblingT1D <= 64.622) -> AutonomicNeuroCl >= 61.168) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia <= 59.644 | TotalDailyInsPerKg >= 0.250) & TotChol <= 0.481) -> Pt_FatherT1D <= 0.368) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter <= 1.765 & BldPrSys >= 86.020) | HbA1cImputeDtMnC <= 125.350) -> Pt_DKAFlg >= 97.049) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi >= 10.707 -> Triglyc >= 58.072) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Triglyc >= 58.064 | WeightKg <= 46.831) & UnitsInsBasalOrLongAct >= 6.677) & age <= 52.351) [Discrimination Score: 6.677; Robustness + : 0.000; Robustness - : -6.677; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HDL >= 80.468 -> Pt_A1cGoalLev >= 0.032) | BldPrDia >= 0.344) [Discrimination Score: -0.032; Robustness + : 0.000; Robustness - : 0.032; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](NumPumpBolusOrShortAct >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 32.570 & HbA1c <= 8.380) -> SMBGperDayPtMeterCombo >= 7.379) -> NumPumpBolusOrShortAct <= 8.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 15.647) U[0,1] (BGTestAvgNumPtRep >= 2.230)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiZscore <= -0.277 | LDL <= 92.240) [Discrimination Score: -92.240; Robustness + : 0.000; Robustness - : 92.240; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 13.262) U[0,2] (Triglyc <= 64.399)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](age <= 53.453 | Pt_GrandparentT1D >= 0.113) [Discrimination Score: -53.453; Robustness + : 0.000; Robustness - : 53.453; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_MotherT1D <= 0.000 -> UnitsInsBasalOrLongAct <= 0.000) & BUN >= 0.000) -> Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SiblingT1D <= 0.764 -> bmi >= 8.007) | BGTestAvgNumPtRep >= 8.241) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev <= 3.545 & diabDur <= 43.751) -> TotChol <= 42.699) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((DirectLDL <= 0.000 | bmiPerc >= 0.000) | bmiPerc >= 0.000) & BldPrSys >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SMBGperDayPtMeterCombo >= 2.535 -> TotalDailyInsPerKg <= 0.436) & UnitsInsBasalOrLongAct >= 0.026) & HbA1c >= 0.306) [Discrimination Score: 0.436; Robustness + : 0.000; Robustness - : -0.436; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](WeightKg <= 52.588 & Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((SMBGperDayPtMeterCombo >= 2.979 | NumPumpBolusOrShortAct >= 0.000) | HDL <= 0.000) & diagAgeCombo >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 52.931) U[1,1] (Pt_InsGov <= 0.742)) [Discrimination Score: -52.931; Robustness + : 0.000; Robustness - : 52.931; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_FatherT1D >= 0.000 -> Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age >= 52.523 & BUN <= 33.625) | HbA1c <= 33.533) [Discrimination Score: -33.533; Robustness + : 0.000; Robustness - : 33.533; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew <= 18.821 | AlbCreatRat_mggNew >= 3.984) -> NumPumpBolusOrShortAct <= 18.547) | Pt_A1cGoalLev >= 2.217) [Discrimination Score: 2.217; Robustness + : 0.000; Robustness - : -2.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_A1cGoalLev >= 0.808 & WeightKg <= 42.420) | Pt_InsGov >= 35.524) | Pt_SiblingT1D >= 26.403) [Discrimination Score: 0.808; Robustness + : 0.000; Robustness - : -0.808; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((UnitsInsBasalOrLongAct <= 0.000 -> UnitsInsBasalOrLongAct >= 0.000) & BUN >= 0.000) | Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 28.883) U[1,1] (Pt_FatherT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((TotChol <= 219.993 -> DirectLDL <= 0.000) -> Pt_MotherT1D >= 0.000) | AutonomicNeuroCl <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TSH <= 1.429 & Pt_SHFlg <= 0.852) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AutonomicNeuroCl <= 0.000 & BldPrDia >= 53.666) & WeightKg <= 55.597) & HbA1c <= 57.451) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((NumPumpBolusOrShortAct <= 0.000 | Pt_CGMUseNumDays <= 0.000) -> HDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TotChol >= 179.755 -> bmiPerc <= 0.000) & LDL >= 0.000) [Discrimination Score: -0.428; Robustness + : 0.000; Robustness - : 0.428; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_CGMUseNumDays >= 0.000 -> diagAgeCombo <= 10.000) -> bmiPerc >= 10.000) [Discrimination Score: 11.199; Robustness + : 0.000; Robustness - : -11.199; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SiblingT1D >= 0.617 | bmiZscore >= -0.547) -> HbA1cImputeDtMnC >= -0.617) & Pt_A1cGoalLevelDsYr5 <= -0.148) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_GrandchildT1D >= 0.000 -> NumPumpBolusOrShortAct >= 0.000) | bmiPerc >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC <= 15.151 & Pt_DKAFlg <= 0.000) | Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_ChildT1D <= 0.000 -> GFR <= 25.787) & age >= 8.273) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep <= 4.108 | Pt_ChildT1D <= 0.000) | LDL >= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 4.108; Robustness + : 0.000; Robustness - : -4.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Triglyc <= 62.525 | AlbCreatRat_mggNew <= 17.647) & Pt_ChildT1D <= 16.702) & BUN >= 3.099) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR >= 6.015 | AutonomicNeuroCl >= 0.000) -> bmiZscore <= 0.000) -> diagAgeCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL >= 78.231 -> Pt_SHFlg >= 0.505) -> SMBGperDayPtMeterCombo >= 0.394) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 2.488) U[1,1] (HDL >= 86.533)) [Discrimination Score: 2.488; Robustness + : 0.000; Robustness - : -2.488; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SiblingT1D >= 0.657 & bmiZscore <= -0.296) | TotalDailyInsPerKg >= -0.643) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiPerc >= 0.000 | diabDur <= 43.487) [Discrimination Score: -21.199; Robustness + : 0.000; Robustness - : 21.199; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 13.834 -> TSH <= 1.802) & AlbCreatRat_mggNew <= 1.205) [Discrimination Score: 13.834; Robustness + : 0.000; Robustness - : -13.834; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HDL <= 89.240 -> Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DirectLDL >= 0.000 -> Pt_ChildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiPerc <= 0.000 & SMBGperDayPtMeterCombo <= 3.252) | BGTestAvgNumPtRep >= 2.598) [Discrimination Score: 1.598; Robustness + : 0.000; Robustness - : -1.598; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 13.694 & TSH <= 1.070) | bmiPerc >= 0.190) -> BGTestAvgNumMeter >= 0.320) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_SHFlg >= 0.449 & Triglyc >= 60.544) -> Pt_SiblingT1D <= 63.441) -> Pt_GrandchildT1D >= 59.603) [Discrimination Score: -59.603; Robustness + : 0.000; Robustness - : 59.603; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_ChildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diagAgeCombo >= 10.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & diagAgeCombo >= 0.000) -> HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c <= 8.432 | TotChol <= 207.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN >= 33.242 | age >= 52.189) [Discrimination Score: 33.242; Robustness + : 0.000; Robustness - : -33.242; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TSH <= 0.929 | Triglyc <= 61.471) & HbA1cImputeDtMnC >= 59.826) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](age <= 52.855 -> Pt_SiblingT1D <= 0.904) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TSH <= 1.448 | BGTestAvgNumPtRep <= 3.993) -> age >= 1.360) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm >= 94.030 | BldPrSys <= 135.821) -> Pt_SHFlg <= 118.427) -> BldPrDia >= 108.928) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotalDailyInsPerKg >= 0.086 & Pt_MotherT1D >= 0.000) | HeightCm >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TotalDailyInsPerKg <= 0.512 -> Pt_InsGov >= 0.548) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DirectLDL >= 0.000 | TSH <= 2.564) | Pt_SiblingT1D <= 1.361) | BGTestAvgNumMeter <= 1.991) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN <= 36.189 -> Pt_ChildT1D <= 0.000) & BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct >= 0.000 -> TotalDailyInsPerKg >= 0.002) | Pt_GrandchildT1D <= 0.453) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AutonomicNeuroCl <= 0.000 | Pt_GrandparentT1D <= 0.915) | BUN >= 0.576) | Pt_A1cGoalLevelDsYr5 >= 0.224) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D >= 0.000) U[1,1] (BGTestAvgNumPtRep >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((LDL >= 77.055 & HbA1c >= 7.639) | BUN >= 7.538) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur <= 43.170 & Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_MotherT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) & TotChol <= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 31.907 & BldPrDia >= 51.446) | bmiZscore <= 59.046) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumPtRep <= 4.833 & TSH >= 0.684) & BUN <= 2.127) & TotChol <= 1.480) [Discrimination Score: 0.684; Robustness + : 0.000; Robustness - : -0.684; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((WeightKg >= 37.664 | AlbCreatRat_mggNew <= 17.151) & BGTestAvgNumMeter >= 5.687) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 13.083 -> HDL >= 73.656) -> TotalDailyInsPerKg >= 66.639) | GFR <= 99.146) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_SiblingT1D <= 0.875 -> BldPrSys <= 127.968) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 32.137 -> HbA1c <= 8.450) & BldPrDia <= 8.219) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((UnitsInsBasalOrLongAct >= 0.000 | age <= 53.913) & HDL >= 52.552) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 2.687 | Pt_GrandchildT1D <= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 2.687; Robustness + : 0.000; Robustness - : -2.687; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 43.037 -> LDL <= 96.811) & BldPrSys <= 92.980) -> Pt_SHFlg <= 91.593) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age <= 53.450 & GFR >= 12.290) -> bmiZscore >= 7.266) | SMBGperDayPtMeterCombo >= 3.515) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Triglyc >= 57.292 | Pt_SiblingT1D >= 0.101) | Pt_A1cGoalLev <= 0.967) | WeightKg <= 0.777) [Discrimination Score: -0.967; Robustness + : 0.000; Robustness - : 0.967; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm >= 84.386 -> TotChol <= 197.639) & Pt_GrandchildT1D >= 180.977) -> Pt_GrandparentT1D <= 210.559) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg <= 0.507 & Pt_SHFlg <= 0.791) & Pt_SHFlg >= 0.352) | DirectLDL <= 0.703) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age >= 52.358 | age <= 52.786) -> BldPrDia <= 53.134) & bmi <= 53.005) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_DKAFlg <= 0.000 | bmiPerc >= 0.000) & BGTestAvgNumPtRep <= 0.000) | diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 7.748) U[0,2] (Pt_SHFlg >= 0.639)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AutonomicNeuroCl <= 0.000 -> Pt_MotherT1D <= 0.000) & BGTestAvgNumPtRep >= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_GrandparentT1D >= 0.351 | SMBGperDayPtMeterCombo >= 1.985) | Pt_A1cGoalLevelDsYr5 >= 1.964) -> Pt_InsGov <= 3.098) [Discrimination Score: 48.015; Robustness + : 0.000; Robustness - : -48.015; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SHFlg >= 0.627 & SMBGperDayPtMeterCombo <= 3.719) -> bmiZscore >= 2.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= -0.049 & bmi <= 19.653) -> Pt_SiblingT1D >= 0.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](NumPumpBolusOrShortAct <= 0.000 | Pt_GrandchildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D >= 0.361) U[0,1] (HbA1c <= 8.765)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.224) U[0,1] (NumPumpBolusOrShortAct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1c >= 7.407 -> SMBGperDayPtMeterCombo >= 2.283) | GFR >= 1.924) [Discrimination Score: -2.283; Robustness + : 0.000; Robustness - : 2.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 7.934 & Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_GrandparentT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((WeightKg >= 15.569 | BldPrDia <= 59.993) | BldPrSys >= 54.833) -> HDL >= 55.020) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((diagAgeCombo <= 10.000 | GFR <= 30.823) -> BldPrDia >= 1.902) -> NumPumpBolusOrShortAct >= 8.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_SiblingT1D >= 0.151) -> BldPrSys <= 0.963) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLevelDsYr5 >= 0.000 | HbA1cImputeDtMnC <= 17.816) & HbA1c >= 8.337) | AutonomicNeuroCl >= 7.173) [Discrimination Score: -0.027; Robustness + : 0.000; Robustness - : 0.027; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 80.922) U[0,1] (TSH <= 1.821)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
