G[0,2](SMBGperDayPtMeterCombo >= 0.569 & BGTestAvgNumPtRep >= 0.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys >= 37.861 | bmiPerc <= 0.505) | Pt_SiblingT1D <= 0.500) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 28.308) U[1,2] (Triglyc <= 57.643)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_DKAFlg <= 0.918 & Triglyc >= 37.911) [Discrimination Score: 37.911; Robustness + : 0.000; Robustness - : -37.911; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm <= 135.359 & Pt_InsGov >= 0.303) | BldPrDia <= 0.998) & NumPumpBolusOrShortAct <= 0.693) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 4.401 & HeightCm >= 133.833) & HbA1c <= 137.760) -> BGTestAvgNumMeter <= 137.946) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 70.369 | SMBGperDayPtMeterCombo <= 3.946) | Pt_A1cGoalLev >= 0.923) | AlbCreatRat_mggNew <= 3.124) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.524 & HDL >= 29.708) -> Pt_SiblingT1D >= 29.345) | BGTestAvgNumPtRep <= 48.713) [Discrimination Score: -48.713; Robustness + : 0.000; Robustness - : 48.713; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumPtRep >= 1.953 | diabDur <= 6.698) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](age >= 8.249 & BGTestAvgNumPtRep <= 3.570) [Discrimination Score: 8.249; Robustness + : 0.000; Robustness - : -8.249; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 9.188 -> HDL <= 53.840) | Pt_CGMUseNumDays <= 55.102) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 38.688 & WeightKg <= 29.753) -> TotChol >= 27.576) | Pt_GrandparentT1D >= 29.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmiZscore <= -0.052 -> HDL >= 33.984) [Discrimination Score: 51.016; Robustness + : 0.000; Robustness - : -51.016; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia >= 21.703 & Triglyc <= 61.470) | HDL >= 15.013) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 8.066 & WeightKg <= 30.238) | Pt_InsGov >= 28.495) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HeightCm >= 134.495 & TotalDailyInsPerKg >= 0.101) | bmiPerc <= 0.666) & HbA1c >= 0.025) [Discrimination Score: 0.025; Robustness + : 0.000; Robustness - : -0.025; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 16.313 & HDL <= 60.307) & diabDur <= 40.936) [Discrimination Score: -16.313; Robustness + : 0.000; Robustness - : 16.313; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia <= 64.200 | HbA1c <= 10.625) -> bmi <= 10.805) & TSH <= 10.461) [Discrimination Score: 64.200; Robustness + : 0.000; Robustness - : -64.200; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep >= 1.672 | bmiPerc >= 0.401) & WeightKg <= 0.529) [Discrimination Score: 0.401; Robustness + : 0.000; Robustness - : -0.401; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 8.543 | HDL >= 12.687) -> DirectLDL <= 61.454) & LDL >= 37.575) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep >= 0.071 & HbA1cImputeDtMnC >= 6.423) | AutonomicNeuroCl <= 10.377) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HeightCm >= 134.781 -> Triglyc <= 58.988) | SMBGperDayPtMeterCombo <= 55.076) [Discrimination Score: -55.076; Robustness + : 0.000; Robustness - : 55.076; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumPtRep <= 5.640 & bmiZscore >= -0.373) [Discrimination Score: -0.717; Robustness + : 0.000; Robustness - : 0.717; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 133.113 -> SMBGperDayPtMeterCombo >= 2.104) & DirectLDL <= 3.747) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BGTestAvgNumPtRep <= 5.749 | bmi <= 16.229) [Discrimination Score: -16.229; Robustness + : 0.000; Robustness - : 16.229; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 35.599) U[1,1] (HbA1c >= 9.723)) [Discrimination Score: 9.723; Robustness + : 0.000; Robustness - : -9.723; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1c <= 10.678 & Pt_DKAFlg >= 0.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays <= 0.000) | HDL >= 0.000) | diabDur >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_InsGov >= 0.157 & diagAgeCombo <= 2.000) & Triglyc <= 2.000) -> BldPrSys >= 2.000) [Discrimination Score: -0.157; Robustness + : 0.000; Robustness - : 0.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_CGMUseNumDays <= 0.000 & BldPrSys <= 96.166) & TSH >= 18.593) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.076) U[2,2] (Pt_A1cGoalLevelDsYr5 <= 0.000)) [Discrimination Score: -0.076; Robustness + : 0.000; Robustness - : 0.076; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandparentT1D >= 0.290 & Pt_SHFlg >= 0.332) -> NumPumpBolusOrShortAct >= 0.208) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_CGMUseNumDays >= 0.000 & Pt_InsGov <= 0.692) | GFR <= 0.879) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur >= 6.057 | age <= 8.941) | GFR >= 8.039) [Discrimination Score: -8.941; Robustness + : 0.000; Robustness - : 8.941; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SHFlg >= 0.603 & BldPrSys <= 98.766) & bmiPerc <= 101.763) -> HbA1cImputeDtMnC >= 34.756) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HeightCm >= 134.584 & Pt_MotherT1D <= 0.000) & TotChol >= 0.000) & HDL <= 0.000) [Discrimination Score: 107.822; Robustness + : 0.000; Robustness - : -107.822; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((WeightKg <= 30.233 | TSH <= 0.000) | Pt_ChildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DirectLDL >= 0.000 & bmi <= 16.104) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmiZscore >= -0.323) -> BGTestAvgNumMeter >= -0.154) -> bmiZscore <= -0.049) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmi <= 16.138 -> Pt_CGMUseNumDays <= 0.000) | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 5.980) U[2,2] (HeightCm <= 137.457)) [Discrimination Score: -137.457; Robustness + : 0.000; Robustness - : 137.457; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotChol <= 0.000 -> Pt_SHFlg >= 0.220) & Pt_A1cGoalLevelDsYr5 >= 0.477) -> TotalDailyInsPerKg >= 0.664) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((age >= 8.584 -> Triglyc >= 10.727) & UnitsInsBasalOrLongAct <= 61.610) [Discrimination Score: -8.584; Robustness + : 0.000; Robustness - : 8.584; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR >= 0.000 | AutonomicNeuroCl <= 0.000) -> GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_GrandchildT1D >= 0.000 & Pt_GrandchildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_DKAFlg >= 0.184 -> BGTestAvgNumPtRep <= 4.197) | BGTestAvgNumPtRep >= 1.075) & Pt_InsGov <= 4.705) [Discrimination Score: -2.925; Robustness + : 0.000; Robustness - : 2.925; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_GrandchildT1D <= 0.000 -> WeightKg >= 28.764) -> BUN >= 27.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotChol <= 0.000 | Pt_DKAFlg >= 0.318) -> Pt_GrandparentT1D >= 0.129) | bmiPerc <= 0.368) [Discrimination Score: -0.368; Robustness + : 0.000; Robustness - : 0.368; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC >= 6.570 | Pt_FatherT1D >= 0.000) & bmiPerc <= 0.000) & bmiZscore >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Triglyc >= 3.943 -> Pt_DKAFlg <= 0.663) & Pt_SiblingT1D <= 0.562) -> diabDur >= 0.213) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_SHFlg >= 0.520 -> Pt_A1cGoalLevelDsYr5 <= 0.000) | SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 9.624) U[2,2] (diagAgeCombo >= 2.000)) [Discrimination Score: 2.000; Robustness + : 0.000; Robustness - : -2.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[0,0] (SMBGperDayPtMeterCombo >= 0.773)) [Discrimination Score: -70.227; Robustness + : 0.000; Robustness - : 70.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys <= 78.287 & diagAgeCombo >= 2.000) -> Pt_InsGov >= 2.000) & Pt_DKAFlg >= 2.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= -0.261 | Pt_SiblingT1D >= 0.000) | Pt_A1cGoalLev <= 0.000) | Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmiZscore <= -0.026 | Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 41.934 -> bmi <= 16.066) & bmi >= 15.171) & HeightCm <= 16.301) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_GrandchildT1D <= 0.000 & BldPrSys <= 101.995) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HeightCm <= 136.425 -> Pt_FatherT1D >= 0.000) & diabDur >= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH >= 0.000) U[0,2] (AutonomicNeuroCl >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm >= 134.608 -> WeightKg <= 29.706) & SMBGperDayPtMeterCombo >= 28.189) & WeightKg >= 28.990) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_InsGov >= 0.232 & WeightKg <= 29.516) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Triglyc >= 14.302 | HbA1c >= 9.797) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg >= 0.162) U[0,2] (WeightKg >= 28.559)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((SMBGperDayPtMeterCombo >= 2.301 | SMBGperDayPtMeterCombo >= 1.557) & BGTestAvgNumPtRep >= 1.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL >= 0.000) U[1,2] (UnitsInsBasalOrLongAct >= 1.377)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_InsGov >= 0.345 | bmiPerc <= 0.492) -> age <= 0.493) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct <= 4.435) U[0,1] (AutonomicNeuroCl <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiPerc <= 0.473 | BUN >= 0.628) | bmi <= 11.677) | BldPrSys >= 8.553) [Discrimination Score: -11.677; Robustness + : 0.000; Robustness - : 11.677; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 0.619 -> Pt_MotherT1D <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & TotalDailyInsPerKg >= 0.059) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia <= 54.319 & UnitsInsBasalOrLongAct >= 0.625) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 11.061 | BGTestAvgNumMeter >= 0.725) & bmiPerc <= 3.656) & SMBGperDayPtMeterCombo >= 1.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> AutonomicNeuroCl >= 0.000) -> GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol >= 0.000) U[0,1] (BGTestAvgNumMeter >= 0.085)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore <= 0.068 & Pt_InsGov >= 0.525) | bmi >= 0.302) | TotChol <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 24.728 | TotalDailyInsPerKg >= 0.362) -> Triglyc >= 0.297) -> TotalDailyInsPerKg <= 0.508) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotalDailyInsPerKg <= 0.619 & HbA1cImputeDtMnC >= 5.448) & diagAgeCombo >= 6.912) -> BUN >= 4.952) [Discrimination Score: -4.952; Robustness + : 0.000; Robustness - : 4.952; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_CGMUseNumDays >= 0.000 & Pt_SHFlg <= 0.934) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_SHFlg >= 0.044 -> BldPrDia >= 24.846) -> Pt_DKAFlg >= 38.953) [Discrimination Score: 0.044; Robustness + : 0.000; Robustness - : -0.044; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 3.266) U[2,2] (TotalDailyInsPerKg >= 0.216)) [Discrimination Score: -3.266; Robustness + : 0.000; Robustness - : 3.266; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC <= 8.877 & HDL >= 6.177) & bmiZscore <= 43.685) | Pt_MotherT1D <= 76.349) [Discrimination Score: -76.349; Robustness + : 0.000; Robustness - : 76.349; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((WeightKg <= 30.636 -> Pt_GrandparentT1D <= 0.908) | Pt_FatherT1D >= 0.544) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AutonomicNeuroCl <= 0.000 | AlbCreatRat_mggNew >= 19.617) & BGTestAvgNumPtRep >= 22.158) [Discrimination Score: 22.158; Robustness + : 0.000; Robustness - : -22.158; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SHFlg >= 0.624 -> WeightKg <= 29.323) & UnitsInsBasalOrLongAct <= 29.822) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc >= 0.362 -> BGTestAvgNumMeter <= 2.948) | Pt_FatherT1D <= 2.530) | diabDur <= 2.843) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiPerc <= 0.460 | BGTestAvgNumPtRep <= 2.945) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_SiblingT1D >= 0.000 | Pt_InsGov >= 0.586) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.000) U[0,0] (Triglyc >= 37.022)) [Discrimination Score: -2.000; Robustness + : 0.000; Robustness - : 2.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TotChol >= 0.000 & diabDur >= 6.030) | UnitsInsBasalOrLongAct >= 6.256) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TSH >= 0.000 -> Pt_SHFlg <= 0.871) & TSH >= 0.535) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_MotherT1D >= 0.000) | Pt_SiblingT1D <= 0.000) & HeightCm <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 11.765) U[0,1] (BldPrDia >= 9.233)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[0,1] (AlbCreatRat_mggNew <= 31.405)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC >= 0.098 | AlbCreatRat_mggNew <= 46.185) -> BldPrSys <= 29.719) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age >= 8.294 & HDL <= 68.091) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 6.944) U[0,1] (BGTestAvgNumMeter <= 3.504)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((NumPumpBolusOrShortAct >= 0.000 & age <= 8.941) | SMBGperDayPtMeterCombo <= 8.704) & LDL >= 8.366) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.983) U[2,2] (bmiZscore >= -0.346)) [Discrimination Score: -0.346; Robustness + : 0.000; Robustness - : 0.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Triglyc <= 53.863 & GFR <= 0.000) & BGTestAvgNumMeter >= 0.000) -> BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SiblingT1D <= 0.000) U[2,2] (BldPrSys <= 82.172)) [Discrimination Score: -82.172; Robustness + : 0.000; Robustness - : 82.172; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 2.742) U[0,1] (WeightKg <= 29.301)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH >= 0.000) U[0,0] (Pt_A1cGoalLevelDsYr5 <= 0.000)) [Discrimination Score: -2.000; Robustness + : 0.000; Robustness - : 2.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 18.044) U[1,1] (HbA1cImputeDtMnC >= 6.666)) [Discrimination Score: 6.666; Robustness + : 0.000; Robustness - : -6.666; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrDia >= 10.934 | Pt_FatherT1D <= 0.000) & AlbCreatRat_mggNew <= 0.000) -> LDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((WeightKg <= 30.281 | TotalDailyInsPerKg >= 0.128) | BGTestAvgNumMeter <= 0.464) | HbA1cImputeDtMnC <= 0.564) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_GrandparentT1D <= 0.779 | bmiZscore >= -0.167) & TSH <= -0.066) [Discrimination Score: 2.066; Robustness + : 0.000; Robustness - : -2.066; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg >= 27.447) U[0,1] (diagAgeCombo >= 2.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HDL >= 2.445 -> Pt_InsGov <= 0.795) | BldPrDia >= 0.382) -> bmiPerc <= 0.877) [Discrimination Score: 0.877; Robustness + : 0.000; Robustness - : -0.877; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 1.495 | SMBGperDayPtMeterCombo >= 2.148) | HeightCm >= 0.833) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotalDailyInsPerKg <= 0.549 -> SMBGperDayPtMeterCombo <= 3.245) [Discrimination Score: -5.451; Robustness + : 0.000; Robustness - : 5.451; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumPtRep <= 5.876 -> Pt_CGMUseNumDays >= 0.000) | TotChol <= 0.000) & age <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep <= 3.872 -> BGTestAvgNumPtRep <= 3.395) | age >= 1.472) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumMeter >= 2.243 -> DirectLDL >= 0.000) | Pt_DKAFlg >= 0.000) -> BldPrSys >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL >= 6.427 -> bmiZscore <= -0.040) -> HbA1cImputeDtMnC <= 0.068) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Triglyc <= 43.907 -> BldPrDia <= 54.083) -> Pt_MotherT1D >= 26.900) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TSH >= 0.000 | Pt_MotherT1D <= 0.000) [Discrimination Score: -2.000; Robustness + : 0.000; Robustness - : 2.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia >= 32.381 & Pt_InsGov >= 0.181) -> Pt_GrandparentT1D >= 0.334) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
