G[0,0](SMBGperDayPtMeterCombo >= 0.651 & BGTestAvgNumPtRep >= 0.163) [Discrimination Score: 1.000; Robustness + : 0.837; Robustness - : -0.163; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SMBGperDayPtMeterCombo <= 1.612 -> Triglyc <= 100.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 0.677 | TotalDailyInsPerKg <= 0.803) & Pt_SHFlg <= 1.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumMeter <= 0.954 & TotChol >= 60.581) | Pt_SHFlg >= 37.453) | Pt_A1cGoalLevelDsYr5 <= 150.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrDia >= 66.629 | GFR >= 46.191) & bmiPerc <= 56.883) [Discrimination Score: 0.000; Robustness + : -46.191; Robustness - : -46.191; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 23.983 -> AlbCreatRat_mggNew >= 2.773) -> BGTestAvgNumMeter <= 5.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR <= 125.424 & TotalDailyInsPerKg >= 0.059) | BldPrSys <= 0.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GFR >= 4.337 -> SMBGperDayPtMeterCombo <= 1.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays >= 2.207 -> TotalDailyInsPerKg >= 0.220) -> LDL >= 0.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age <= 26.055 & Pt_CGMUseNumDays >= 0.218) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 24.747 -> HDL <= 47.670) -> diagAgeCombo <= 43.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore <= -0.007 | HDL <= 52.572) & BldPrDia >= 20.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter <= 0.603 -> Triglyc <= 91.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL <= 53.405 & WeightKg <= 79.155) -> TotalDailyInsPerKg >= 73.808) | AlbCreatRat_mggNew >= 77.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC <= 72.242 -> HDL <= 54.197) -> Pt_GrandparentT1D >= 26.580) & BldPrDia >= 28.291) [Discrimination Score: 0.000; Robustness + : -28.291; Robustness - : -28.291; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 116.543 & NumPumpBolusOrShortAct <= 2.574) & Pt_CGMUseNumDays >= 1.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1cImputeDtMnC >= 38.582 & Pt_A1cGoalLev >= 0.854) | LDL >= 0.632) -> Pt_FatherT1D >= 0.940) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((UnitsInsBasalOrLongAct <= 30.218 -> WeightKg <= 80.415) & Pt_SHFlg >= 76.221) & diabDur >= 76.009) [Discrimination Score: 0.000; Robustness + : -80.415; Robustness - : -80.415; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct <= 2.225 -> TotalDailyInsPerKg <= 0.793) -> Pt_FatherT1D >= 0.016) -> BUN >= 0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((GFR <= 71.238 & HDL <= 46.645) & AutonomicNeuroCl >= 3.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age >= 22.416 | Pt_A1cGoalLev <= 1.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 25.650 | UnitsInsBasalOrLongAct <= 15.908) -> TotChol <= 15.017) -> BldPrSys >= 5.889) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore <= 0.073 -> UnitsInsBasalOrLongAct <= 25.676) | HeightCm >= 5.869) & TotalDailyInsPerKg >= 7.679) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur <= 14.105 | Pt_A1cGoalLev >= 0.397) & BGTestAvgNumPtRep <= 4.495) -> DirectLDL >= 0.082) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 112.248 & NumPumpBolusOrShortAct <= 3.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_A1cGoalLev >= 0.790 | SMBGperDayPtMeterCombo <= 1.069) | BldPrSys <= 1.253) [Discrimination Score: 0.000; Robustness + : 1.253; Robustness - : 1.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 127.576 -> UnitsInsBasalOrLongAct >= 6.505) & BldPrDia <= 22.678) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 0.530) U[1,2] (HbA1c <= 9.050)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew >= 1.970 -> Pt_A1cGoalLev >= 0.934) | diabDur >= 0.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((age <= 24.891 -> HDL >= 34.898) -> Pt_SHFlg <= 50.159) | TotChol <= 51.159) [Discrimination Score: 0.000; Robustness + : 51.159; Robustness - : 51.159; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL <= 54.958 & TotalDailyInsPerKg >= 0.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HeightCm <= 173.975 -> NumPumpBolusOrShortAct <= 2.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm <= 173.984 | Pt_SHFlg >= 0.174) -> BGTestAvgNumMeter <= 0.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 1.495) U[1,1] (Pt_SHFlg <= 0.441)) [Discrimination Score: 0.000; Robustness + : 1.495; Robustness - : 1.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GFR <= 82.334 | WeightKg <= 78.890) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore <= -0.119 & GFR <= 55.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 25.727 -> GFR >= 10.397) | age <= 123.875) [Discrimination Score: 0.000; Robustness + : 123.875; Robustness - : 123.875; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLev <= 3.920 | TotalDailyInsPerKg >= 0.055) & DirectLDL >= 0.578) | Pt_DKAFlg >= 0.459) [Discrimination Score: 2.000; Robustness + : 10.945; Robustness - : 8.945; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 8.896 -> TotalDailyInsPerKg <= 1.146) & bmiZscore >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 76.335) U[1,2] (NumPumpBolusOrShortAct >= 1.426)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter >= 0.150 & HDL >= 40.535) | bmi <= 55.527) -> LDL >= 40.125) [Discrimination Score: 0.000; Robustness + : -55.527; Robustness - : -55.527; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 23.648 & BldPrDia <= 76.446) -> Pt_InsGov <= 73.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN <= 9.493 & TSH >= 0.292) | BUN >= 0.569) -> Pt_GrandchildT1D >= 0.623) [Discrimination Score: 0.290; Robustness + : -82.431; Robustness - : -91.431; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrSys >= 115.911 & HbA1c >= 7.437) [Discrimination Score: 0.000; Robustness + : -115.911; Robustness - : -115.911; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia <= 74.355 & diabDur <= 14.335) | UnitsInsBasalOrLongAct >= 9.415) [Discrimination Score: -10.667; Robustness + : -6.415; Robustness - : -3.215; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age >= 22.021 | TSH <= 1.869) [Discrimination Score: 0.000; Robustness + : 1.869; Robustness - : 1.869; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumMeter >= 0.166 & SMBGperDayPtMeterCombo >= 0.678) | age >= 0.333) [Discrimination Score: 0.000; Robustness + : -0.333; Robustness - : -0.333; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter >= 0.088 | Pt_CGMUseNumDays <= 29.462) | UnitsInsBasalOrLongAct <= 28.471) & WeightKg >= 0.052) [Discrimination Score: 0.000; Robustness + : -0.052; Robustness - : -0.052; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.237) U[0,0] (Pt_A1cGoalLev <= 5.742)) [Discrimination Score: 61.000; Robustness + : 30.263; Robustness - : -0.237; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((GFR <= 72.950 | Pt_CGMUseNumDays <= 28.845) & Pt_DKAFlg <= 19.298) -> Pt_InsGov <= 7.977) [Discrimination Score: 0.000; Robustness + : -19.298; Robustness - : -19.298; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR >= 37.682 -> Pt_A1cGoalLev >= 0.285) -> Pt_MotherT1D >= 0.159) -> Pt_DKAFlg <= 6.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((LDL >= 39.810 & TSH <= 3.110) -> Pt_GrandchildT1D >= 0.118) [Discrimination Score: 0.000; Robustness + : 0.118; Robustness - : 0.118; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia >= 64.850 | HbA1cImputeDtMnC >= 35.179) -> WeightKg >= 15.593) -> Pt_GrandparentT1D >= 11.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct >= 1.183 -> TotChol <= 171.171) -> age >= 11.220) | AutonomicNeuroCl >= 136.444) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia >= 62.534 | LDL <= 111.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_A1cGoalLev >= 0.596 & UnitsInsBasalOrLongAct >= 1.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 7.584 -> Triglyc >= 1.491) | BGTestAvgNumPtRep >= 36.285) & Pt_GrandchildT1D <= 114.262) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC <= 67.185 | TSH <= 1.114) | Pt_GrandparentT1D >= 0.586) -> NumPumpBolusOrShortAct <= 2.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew >= 0.158 | TotalDailyInsPerKg >= 0.000) | bmiZscore <= 1.158) [Discrimination Score: 36.956; Robustness + : 11.921; Robustness - : 9.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep <= 1.504 | WeightKg <= 80.638) | TotalDailyInsPerKg >= 76.465) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= -0.092 & TSH >= 0.110) -> Pt_A1cGoalLevelDsYr5 <= 1.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 25.545) U[0,1] (TSH <= 1.251)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_CGMUseNumDays >= 2.426 -> TSH >= 0.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_A1cGoalLev <= 1.729 -> TSH >= 0.883) & Pt_FatherT1D <= 1.975) | BldPrSys <= 1.059) [Discrimination Score: 0.000; Robustness + : 1.059; Robustness - : 1.059; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 2.075) U[1,1] (WeightKg <= 78.474)) [Discrimination Score: 0.000; Robustness + : 78.474; Robustness - : 78.474; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 122.547 & GFR >= 6.802) -> NumPumpBolusOrShortAct >= 9.420) & Pt_FatherT1D <= 87.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumPtRep >= 0.064 & bmiZscore >= -0.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 0.424 & bmi >= 24.236) -> WeightKg <= 26.964) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 47.727) U[0,0] (UnitsInsBasalOrLongAct <= 29.349)) [Discrimination Score: 0.630; Robustness + : 130.773; Robustness - : 122.273; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 121.014) U[0,0] (Triglyc >= 8.816)) [Discrimination Score: 0.630; Robustness + : 169.684; Robustness - : 161.184; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c <= 9.170 & Pt_A1cGoalLev <= 6.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter >= 0.253 | bmi >= 25.185) | Pt_GrandparentT1D <= 27.121) -> HbA1c >= 25.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter <= 0.762 -> bmiZscore <= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 65.189 -> BldPrSys >= 120.211) & TSH <= 124.347) -> Triglyc <= 123.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotChol >= 24.018 | TSH <= 2.123) -> BldPrDia >= 0.901) [Discrimination Score: 0.000; Robustness + : -2.123; Robustness - : -2.123; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia <= 75.083 -> UnitsInsBasalOrLongAct >= 4.089) -> diagAgeCombo <= 30.119) | diagAgeCombo <= 24.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BGTestAvgNumMeter >= 0.385 -> WeightKg <= 82.074) [Discrimination Score: 0.000; Robustness + : -82.074; Robustness - : -82.074; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter >= 0.267 & BldPrSys >= 119.663) -> GFR >= 118.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL <= 51.579 | TSH >= 0.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TSH >= 0.013 -> UnitsInsBasalOrLongAct <= 29.580) & Pt_GrandparentT1D <= 20.453) | TSH >= 0.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN >= 1.955 -> NumPumpBolusOrShortAct >= 0.168) [Discrimination Score: 0.000; Robustness + : 0.168; Robustness - : 0.168; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SHFlg <= 0.951 -> TotChol <= 150.663) -> BGTestAvgNumPtRep <= 191.669) & bmiZscore <= 186.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL >= 37.190 -> Pt_SHFlg <= 0.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 26.027 | BGTestAvgNumPtRep <= 1.347) & bmiPerc <= 1.551) | Pt_GrandparentT1D >= 0.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_CGMUseNumDays >= 2.889 & UnitsInsBasalOrLongAct >= 6.045) & HDL <= 20.220) | AlbCreatRat_mggNew <= 25.947) [Discrimination Score: 0.000; Robustness + : 25.947; Robustness - : 25.947; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi <= 26.155 & SMBGperDayPtMeterCombo <= 0.719) | Pt_A1cGoalLev >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore >= -0.179 -> SMBGperDayPtMeterCombo <= 0.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 0.287) U[0,2] (NumPumpBolusOrShortAct >= 0.055)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SMBGperDayPtMeterCombo <= 1.588 -> WeightKg >= 74.130) | UnitsInsBasalOrLongAct <= 80.249) [Discrimination Score: 0.000; Robustness + : 80.249; Robustness - : 80.249; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HDL <= 47.276 | UnitsInsBasalOrLongAct >= 4.220) -> HeightCm >= 9.497) [Discrimination Score: 0.000; Robustness + : -47.276; Robustness - : -47.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur >= 8.597 | TSH >= 0.958) | TotChol >= 0.340) -> Triglyc <= 2.908) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm >= 173.947 & TSH <= 2.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep <= 1.249 -> HbA1cImputeDtMnC <= 61.031) [Discrimination Score: 0.000; Robustness + : -61.031; Robustness - : -61.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BUN >= 3.181 & GFR >= 54.184) -> bmiZscore <= 76.217) [Discrimination Score: 0.000; Robustness + : -76.217; Robustness - : -76.217; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL <= 53.238 | NumPumpBolusOrShortAct <= 2.051) | Pt_A1cGoalLevelDsYr5 <= 4.904) | BGTestAvgNumPtRep >= 0.451) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_CGMUseNumDays <= 25.649 -> Pt_SHFlg >= 0.094) [Discrimination Score: 0.000; Robustness + : -25.649; Robustness - : -25.649; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HeightCm <= 173.980 -> SMBGperDayPtMeterCombo >= 0.359) -> BGTestAvgNumMeter <= 1.049) & NumPumpBolusOrShortAct <= 1.070) [Discrimination Score: 0.000; Robustness + : -1.049; Robustness - : -1.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 69.608 & WeightKg <= 81.005) | DirectLDL <= 81.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia <= 69.379 & bmi >= 24.427) -> AlbCreatRat_mggNew <= 26.766) -> Pt_SHFlg >= 24.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 64.133 | bmiZscore >= -0.312) -> Pt_FatherT1D <= 0.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia >= 65.701 | TSH >= 0.433) [Discrimination Score: 1.000; Robustness + : 58.299; Robustness - : 54.299; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 60.898 & Triglyc <= 115.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 5.683 -> UnitsInsBasalOrLongAct <= 30.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 63.536 & TotChol <= 155.624) -> TSH >= 23.112) & TSH >= 57.382) [Discrimination Score: -1.259; Robustness + : -60.923; Robustness - : -56.464; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia >= 63.306 & Pt_SHFlg >= 0.275) [Discrimination Score: 0.000; Robustness + : -63.306; Robustness - : -63.306; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((LDL <= 116.672 | Pt_A1cGoalLev >= 0.609) & WeightKg <= 2.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN >= 2.975 -> Pt_SHFlg <= 0.350) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumMeter >= 0.399 -> TSH >= 0.339) -> BGTestAvgNumMeter <= 1.242) | Pt_CGMUseNumDays >= 0.879) [Discrimination Score: 0.000; Robustness + : -0.879; Robustness - : -0.879; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 4.502 | HeightCm <= 173.983) | Pt_GrandchildT1D <= 173.991) & TotalDailyInsPerKg <= 173.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 115.810) U[0,2] (Pt_SHFlg >= 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 0.523 | BldPrDia <= 71.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep <= 1.289 | HeightCm <= 173.995) -> AlbCreatRat_mggNew <= 174.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SHFlg <= 0.840 | SMBGperDayPtMeterCombo >= 0.010) | NumPumpBolusOrShortAct >= 0.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotChol >= 40.560 | UnitsInsBasalOrLongAct <= 18.472) & BGTestAvgNumPtRep <= 22.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 50.328) U[0,1] (Pt_SHFlg <= 0.620)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((GFR >= 45.697 -> TotChol >= 33.189) | Triglyc <= 191.587) -> BGTestAvgNumMeter >= 88.731) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep >= 0.409 -> diabDur <= 13.604) & Pt_SiblingT1D >= 9.710) & Pt_DKAFlg <= 14.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 116.397 -> SMBGperDayPtMeterCombo >= 0.361) | bmi >= 0.109) | Triglyc <= 1.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
