G[0,0](SMBGperDayPtMeterCombo >= 0.880 & BGTestAvgNumPtRep >= 0.034) [Discrimination Score: 0.034; Robustness + : 0.000; Robustness - : -0.034; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 64.114) U[0,1] (HbA1cImputeDtMnC >= 7.142)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HDL <= 45.422 & TotChol >= 16.559) -> bmi >= 18.241) [Discrimination Score: -17.241; Robustness + : 0.000; Robustness - : 17.241; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c <= 13.929 & HDL <= 45.212) | Pt_GrandparentT1D <= 57.885) | WeightKg >= 27.532) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age <= 15.155 & HDL <= 55.956) & Pt_A1cGoalLev <= 53.625) [Discrimination Score: -15.155; Robustness + : 0.000; Robustness - : 15.155; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumPtRep <= 2.393 -> BUN <= 12.504) [Discrimination Score: 12.504; Robustness + : 0.000; Robustness - : -12.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN >= 0.738 | HbA1cImputeDtMnC >= 11.159) & Pt_SHFlg <= 19.273) | Pt_ChildT1D <= 21.624) [Discrimination Score: -21.624; Robustness + : 0.000; Robustness - : 21.624; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL >= 32.509 -> TotalDailyInsPerKg <= 0.442) -> TotalDailyInsPerKg >= 0.060) | Pt_MotherT1D <= 0.426) [Discrimination Score: -0.426; Robustness + : 0.000; Robustness - : 0.426; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age <= 15.696 & BldPrDia <= 73.184) -> DirectLDL >= 66.923) -> bmi >= 61.176) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1cImputeDtMnC >= 12.369 -> HDL <= 58.464) [Discrimination Score: 58.464; Robustness + : 0.000; Robustness - : -58.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmi >= 31.601 -> Pt_SHFlg <= 0.686) [Discrimination Score: 0.686; Robustness + : 0.000; Robustness - : -0.686; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 32.375) U[0,1] (TSH <= 0.867)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew >= 195.007 & bmi >= 30.831) & Pt_DKAFlg >= 31.624) -> HbA1cImputeDtMnC <= 32.817) [Discrimination Score: 32.817; Robustness + : 0.000; Robustness - : -32.817; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiPerc <= 0.982 & Triglyc <= 166.624) -> Pt_FatherT1D >= 53.198) [Discrimination Score: -33.592; Robustness + : 0.000; Robustness - : 33.592; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 64.609 | HeightCm <= 172.477) & Pt_MotherT1D >= 171.674) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys <= 133.571 & Triglyc <= 96.543) | WeightKg >= 73.282) [Discrimination Score: -96.543; Robustness + : 0.000; Robustness - : 96.543; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 1.077 | HDL >= 32.201) & diabDur >= 14.605) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BUN >= 4.265 -> diabDur >= 7.346) -> HDL >= 7.040) [Discrimination Score: 66.960; Robustness + : 0.000; Robustness - : -66.960; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiZscore >= 2.024 -> Triglyc >= 40.756) -> GFR >= 20.250) [Discrimination Score: 2.024; Robustness + : 0.000; Robustness - : -2.024; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep >= 0.725 | LDL <= 70.408) | Pt_ChildT1D >= 43.145) | Pt_ChildT1D <= 51.955) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN >= 4.988 -> HeightCm <= 172.208) -> Pt_ChildT1D <= 172.428) -> age <= 172.480) [Discrimination Score: 172.480; Robustness + : 0.000; Robustness - : -172.480; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1cImputeDtMnC >= 7.203 | LDL >= 16.863) | WeightKg <= 53.061) [Discrimination Score: -48.061; Robustness + : 0.000; Robustness - : 48.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys >= 131.437 -> HDL >= 11.957) -> Pt_GrandparentT1D <= 51.763) | HbA1c >= 18.353) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HeightCm <= 171.936 & LDL >= 37.973) | diagAgeCombo <= 65.469) & Pt_FatherT1D >= 34.020) [Discrimination Score: 34.020; Robustness + : 0.000; Robustness - : -34.020; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotChol >= 8.615 & Triglyc >= 81.557) | BUN <= 112.278) -> Pt_GrandchildT1D <= 153.705) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 12.272 | Triglyc <= 121.866) & TotChol <= 132.900) & Pt_SiblingT1D <= 113.835) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotalDailyInsPerKg <= 0.393 | Triglyc <= 109.392) & Pt_GrandparentT1D >= 78.233) -> UnitsInsBasalOrLongAct >= 13.728) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](UnitsInsBasalOrLongAct >= 17.394 & WeightKg <= 98.145) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TSH >= 0.249 -> WeightKg >= 93.696) [Discrimination Score: 4.751; Robustness + : 0.000; Robustness - : -4.751; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SHFlg >= 0.323 | WeightKg <= 98.464) -> Pt_CGMUseNumDays <= 100.937) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((AlbCreatRat_mggNew <= 506.333 | WeightKg >= 91.345) & Pt_InsGov >= 94.990) & BGTestAvgNumMeter >= 94.644) [Discrimination Score: 94.990; Robustness + : 0.000; Robustness - : -94.990; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur <= 8.525 | LDL <= 69.869) -> WeightKg <= 70.242) | bmiZscore >= 36.540) [Discrimination Score: 35.551; Robustness + : 0.000; Robustness - : -35.551; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 32.196 -> Pt_DKAFlg <= 0.738) | NumPumpBolusOrShortAct <= 0.440) -> BGTestAvgNumMeter >= 0.305) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c >= 13.144 & GFR >= 0.000) & HDL <= 0.000) -> TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandchildT1D <= 0.000 & Pt_A1cGoalLev <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 | HDL <= 41.651) & Pt_GrandchildT1D <= 41.095) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 59.245) U[0,2] (Pt_SiblingT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](diabDur >= 7.948 | TotChol <= 55.717) [Discrimination Score: -55.717; Robustness + : 0.000; Robustness - : 55.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AutonomicNeuroCl <= 0.000 -> AutonomicNeuroCl >= 0.000) | TotChol <= 0.000) | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL >= 25.590 | HDL >= 33.476) [Discrimination Score: -40.524; Robustness + : 0.000; Robustness - : 40.524; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLev <= 0.000 | Pt_CGMUseNumDays >= 0.000) & Pt_SHFlg <= 0.000) | Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct <= 0.000 | BUN <= 12.646) & diagAgeCombo >= 1.330) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DirectLDL <= 0.000 & BGTestAvgNumPtRep >= 1.382) [Discrimination Score: 1.382; Robustness + : 0.000; Robustness - : -1.382; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DirectLDL >= 0.000 & bmi >= 31.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= 2.079 | SMBGperDayPtMeterCombo >= 0.946) -> Pt_ChildT1D >= 0.783) | UnitsInsBasalOrLongAct >= 1.154) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 10.976 -> UnitsInsBasalOrLongAct <= 25.013) & bmi <= 63.435) -> age >= 3.969) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc <= 140.629 -> age <= 15.469) -> NumPumpBolusOrShortAct >= 14.505) -> NumPumpBolusOrShortAct <= 15.700) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 0.000 | BldPrSys >= 129.300) & BldPrDia >= 130.929) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SHFlg <= 0.942 -> DirectLDL <= 0.000) & HbA1c >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age <= 15.982 & age <= 15.289) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 41.693) U[0,1] (NumPumpBolusOrShortAct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys <= 133.132 & TSH <= 1.089) | Pt_SiblingT1D <= 1.763) & AutonomicNeuroCl <= 1.638) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_MotherT1D <= 0.000 -> TotalDailyInsPerKg <= 0.381) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 130.257 | Pt_GrandchildT1D >= 0.000) -> HDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D <= 0.000) U[1,2] (bmiZscore <= 2.173)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC <= 17.870 -> HbA1c >= 13.159) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | diabDur <= 8.023) | Pt_CGMUseNumDays >= 7.416) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_MotherT1D >= 0.000 | Pt_ChildT1D <= 0.000) & Pt_SHFlg <= 0.000) -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c >= 12.594 | Triglyc <= 161.554) & LDL <= 127.758) [Discrimination Score: -87.554; Robustness + : 0.000; Robustness - : 87.554; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter >= 0.000 | HDL >= 11.097) & bmiPerc >= 5.898) -> TotChol <= 58.971) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DirectLDL >= 0.000 & Pt_ChildT1D <= 0.000) | TotChol <= 0.000) -> Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((GFR <= 0.000 -> BGTestAvgNumMeter >= 0.000) -> BldPrSys >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AutonomicNeuroCl >= 0.000 | WeightKg >= 93.554) -> UnitsInsBasalOrLongAct >= 92.144) & HDL >= 90.841) [Discrimination Score: 90.841; Robustness + : 0.000; Robustness - : -90.841; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_SiblingT1D >= 0.000 & HDL <= 49.584) & TSH >= 19.256) | HeightCm >= 16.922) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi <= 33.081 | AutonomicNeuroCl >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg <= 97.594) U[1,1] (HbA1c >= 12.633)) [Discrimination Score: -97.594; Robustness + : 0.000; Robustness - : 97.594; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.988) U[1,1] (NumPumpBolusOrShortAct <= 0.000)) [Discrimination Score: -0.988; Robustness + : 0.000; Robustness - : 0.988; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= 2.258 & BldPrSys >= 130.158) | SMBGperDayPtMeterCombo <= 132.403) | HbA1cImputeDtMnC >= 131.269) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_GrandchildT1D <= 0.000 -> TotalDailyInsPerKg <= 0.354) | NumPumpBolusOrShortAct >= 0.109) -> Pt_SiblingT1D <= 0.465) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DirectLDL <= 0.000 & Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & DirectLDL >= 0.000) -> BUN >= 0.000) & diagAgeCombo <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c >= 12.873 | bmi <= 32.756) | UnitsInsBasalOrLongAct >= 30.906) & UnitsInsBasalOrLongAct >= 30.861) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 130.260 & HeightCm <= 171.872) | diabDur <= 172.245) | Triglyc >= 171.475) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumMeter >= 0.000 -> Pt_SiblingT1D >= 0.000) -> Pt_GrandparentT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN >= 6.570 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 171.406) U[1,1] (Pt_SHFlg >= 0.189)) [Discrimination Score: 0.189; Robustness + : 0.000; Robustness - : -0.189; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D >= 0.000 | HeightCm <= 172.473) -> AlbCreatRat_mggNew <= 171.948) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 13.633 -> Pt_ChildT1D <= 0.000) -> bmi >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 0.000) U[0,1] (diabDur >= 7.613)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct <= 0.000 | Triglyc <= 155.744) & HbA1c <= 157.488) | Pt_ChildT1D >= 82.798) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SHFlg <= 0.775 & BldPrSys <= 132.897) & age <= 132.321) [Discrimination Score: -0.775; Robustness + : 0.000; Robustness - : 0.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AutonomicNeuroCl >= 0.000 & BldPrDia <= 74.314) -> SMBGperDayPtMeterCombo >= 66.756) -> UnitsInsBasalOrLongAct >= 64.549) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Triglyc <= 150.418 | Pt_A1cGoalLev <= 0.000) -> AlbCreatRat_mggNew >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia <= 74.467 | Pt_CGMUseNumDays >= 0.000) | BldPrDia <= 0.000) [Discrimination Score: -74.467; Robustness + : 0.000; Robustness - : 74.467; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_InsGov >= 0.373 -> Pt_ChildT1D >= 0.000) & TotChol <= 0.000) -> Triglyc <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL >= 12.226 -> AutonomicNeuroCl >= 0.000) & AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_A1cGoalLev >= 0.000 -> BldPrSys >= 131.649) & bmiPerc >= 131.415) & Pt_GrandparentT1D >= 129.120) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AutonomicNeuroCl <= 0.000 & bmi >= 31.119) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= 1.975 -> BGTestAvgNumMeter >= 0.000) | age <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotalDailyInsPerKg <= 0.434 | Pt_GrandchildT1D <= 0.000) | Pt_MotherT1D >= 0.000) -> TSH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((TotalDailyInsPerKg <= 0.604 -> Pt_GrandchildT1D >= 0.000) -> HbA1c <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR <= 0.000 | LDL >= 0.423) -> LDL >= 2.473) -> UnitsInsBasalOrLongAct <= 54.923) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BldPrDia >= 63.065 & HbA1cImputeDtMnC <= 16.398) [Discrimination Score: 63.065; Robustness + : 0.000; Robustness - : -63.065; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= 2.183 | TotChol <= 25.559) | Pt_A1cGoalLevelDsYr5 >= 18.455) | Pt_SHFlg >= 21.779) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 62.827) U[0,0] (GFR >= 0.000)) [Discrimination Score: -62.154; Robustness + : 0.000; Robustness - : 62.154; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotChol <= 69.116 & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_FatherT1D >= 0.000 -> BGTestAvgNumPtRep >= 0.353) -> diagAgeCombo <= 2.951) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi <= 34.066 & Pt_ChildT1D >= 0.000) & BldPrDia >= 0.000) | BGTestAvgNumMeter <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotalDailyInsPerKg >= 0.149 -> TotChol <= 56.121) | NumPumpBolusOrShortAct >= 3.529) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1c >= 12.778 | Pt_MotherT1D >= 0.000) -> age <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_SHFlg >= 0.211 | LDL >= 29.806) | Pt_InsGov <= 70.342) | NumPumpBolusOrShortAct >= 11.863) [Discrimination Score: -70.342; Robustness + : 0.000; Robustness - : 70.342; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BGTestAvgNumPtRep >= 1.047 -> HbA1c >= 12.505) | Pt_GrandparentT1D >= 12.047) -> bmiZscore <= 13.528) [Discrimination Score: 13.528; Robustness + : 0.000; Robustness - : -13.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((UnitsInsBasalOrLongAct <= 34.542 | bmi >= 32.165) -> AlbCreatRat_mggNew >= 30.847) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys <= 132.984 | Pt_SiblingT1D <= 0.000) | Pt_GrandchildT1D <= 0.000) [Discrimination Score: -132.984; Robustness + : 0.000; Robustness - : 132.984; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((WeightKg <= 97.030 | bmiZscore <= 2.093) -> HbA1cImputeDtMnC <= 2.259) & Pt_SiblingT1D >= 1.964) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((diabDur >= 7.180 -> HeightCm <= 172.440) & BldPrDia >= 171.539) [Discrimination Score: 172.440; Robustness + : 0.000; Robustness - : -172.440; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Triglyc <= 123.867 | HDL <= 58.231) | Pt_GrandchildT1D <= 51.486) | age >= 34.504) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_ChildT1D <= 0.000 | age >= 14.426) & Pt_MotherT1D <= 15.277) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_FatherT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> DirectLDL <= 0.000) | Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_DKAFlg <= 0.681 & Pt_GrandparentT1D <= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm <= 172.057 & Pt_SHFlg <= 0.911) & Pt_CGMUseNumDays <= 0.901) | Pt_MotherT1D >= 0.307) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](WeightKg >= 91.797 | Pt_SHFlg >= 0.020) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 44.605) U[2,2] (Pt_A1cGoalLev <= 0.000)) [Discrimination Score: -44.605; Robustness + : 0.000; Robustness - : 44.605; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[0,1] (BldPrSys >= 130.177)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DirectLDL >= 0.000 -> HeightCm >= 171.253) | BGTestAvgNumPtRep >= 171.055) | TotalDailyInsPerKg >= 171.703) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep <= 3.879 -> Pt_InsGov >= 0.346) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
