G[2,2](SMBGperDayPtMeterCombo >= 4.000 & BGTestAvgNumPtRep >= 4.000) [Discrimination Score: 4.000; Robustness + : 0.000; Robustness - : -4.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 38.096) U[0,1] (Pt_FatherT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 | BUN <= 51.828) & diagAgeCombo <= 52.288) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm >= 156.508 -> diabDur <= 44.725) & HbA1c >= 44.443) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_MotherT1D >= 0.000 | LDL <= 78.724) & HbA1c <= 78.956) & AutonomicNeuroCl <= 78.802) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TotalDailyInsPerKg <= 0.390 | bmi >= 28.530) [Discrimination Score: -0.390; Robustness + : 0.000; Robustness - : 0.390; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HDL <= 55.169 & HbA1c >= 6.462) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((LDL >= 78.390 | HDL >= 50.921) & Pt_DKAFlg <= 56.454) [Discrimination Score: 50.921; Robustness + : 0.000; Robustness - : -50.921; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 66.860 | BUN <= 51.458) & Pt_CGMUseNumDays <= 50.584) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 66.165 -> HeightCm <= 158.180) & TotChol <= 158.399) -> Pt_GrandchildT1D >= 157.416) [Discrimination Score: -157.416; Robustness + : 0.000; Robustness - : 157.416; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TSH <= 0.000 | WeightKg <= 75.564) [Discrimination Score: -75.564; Robustness + : 0.000; Robustness - : 75.564; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DirectLDL <= 0.000 & GFR >= 0.000) -> BGTestAvgNumMeter <= 0.000) & Pt_A1cGoalLev <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiPerc <= 0.000 -> WeightKg <= 74.798) [Discrimination Score: 70.798; Robustness + : 0.000; Robustness - : -70.798; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia >= 66.657 & HDL <= 53.239) [Discrimination Score: 25.761; Robustness + : 0.000; Robustness - : -25.761; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi >= 28.335 | Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SMBGperDayPtMeterCombo >= 4.000 | age <= 78.902) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_InsGov <= 1.000 -> bmiPerc >= 0.000) [Discrimination Score: 30.179; Robustness + : 0.000; Robustness - : -30.179; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GFR >= 0.000 & HbA1c <= 6.836) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((DirectLDL <= 0.000 -> BUN >= 30.435) | Pt_GrandchildT1D >= 39.610) [Discrimination Score: 21.565; Robustness + : 0.000; Robustness - : -21.565; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_DKAFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumMeter <= 3.148 | Pt_A1cGoalLevelDsYr5 >= 0.000) | diagAgeCombo <= 0.000) & SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo <= 34.000) U[0,0] (AlbCreatRat_mggNew <= 75.873)) [Discrimination Score: -34.000; Robustness + : 0.000; Robustness - : 34.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg <= 0.382 & Triglyc >= 68.330) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_DKAFlg <= 0.000 & HbA1cImputeDtMnC <= 9.598) -> Pt_FatherT1D <= 9.731) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((LDL <= 78.978 -> GFR >= 0.000) | UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D >= 0.000) U[0,1] (TotChol >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg >= 1.000 | Pt_MotherT1D <= 0.000) | Pt_CGMUseNumDays <= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AutonomicNeuroCl <= 0.000 | bmiPerc >= 0.000) & LDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](NumPumpBolusOrShortAct <= 3.966 & BldPrDia <= 67.612) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 78.389 & TotChol >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TotChol <= 0.000 | HDL >= 50.636) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_MotherT1D <= 0.000 -> BGTestAvgNumMeter <= 2.356) -> Triglyc >= 0.904) -> diagAgeCombo >= 1.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_MotherT1D <= 0.000 -> Pt_MotherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TSH <= 0.000 | TSH <= 0.000) & TSH <= 0.000) | BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](NumPumpBolusOrShortAct <= 3.745 | Pt_GrandparentT1D <= 0.000) [Discrimination Score: -3.745; Robustness + : 0.000; Robustness - : 3.745; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 0.000) U[2,2] (Pt_FatherT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 15.399) U[1,2] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur <= 44.619 -> Pt_DKAFlg >= 0.000) & BldPrSys <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AutonomicNeuroCl <= 0.000 -> BldPrSys >= 135.503) & age >= 135.562) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((UnitsInsBasalOrLongAct >= 0.000 & TotChol <= 0.000) -> HbA1c >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_A1cGoalLev <= 4.906 | BGTestAvgNumMeter >= 0.418) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc <= 0.000 | Pt_A1cGoalLev >= 0.194) & HDL <= 4.365) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_FatherT1D <= 0.000 & bmi <= 30.076) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D >= 0.000) U[0,1] (Triglyc >= 55.359)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BUN <= 57.775 | AutonomicNeuroCl >= 0.000) -> TSH >= 0.000) [Discrimination Score: 57.775; Robustness + : 0.000; Robustness - : -57.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((DirectLDL <= 0.000 | BGTestAvgNumPtRep >= 4.000) & BldPrSys <= 4.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DirectLDL >= 0.000 | Pt_ChildT1D <= 1.000) | HeightCm >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,2] (AlbCreatRat_mggNew <= 47.354)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_FatherT1D <= 0.000 | TotChol <= 0.000) -> Pt_InsGov <= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((NumPumpBolusOrShortAct <= 3.590 | Pt_FatherT1D <= 0.000) -> Pt_FatherT1D <= 0.000) -> BldPrDia <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 8.420 -> NumPumpBolusOrShortAct >= 3.378) | BldPrDia >= 3.150) | HbA1c >= 3.101) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((diagAgeCombo >= 34.000 -> bmiZscore >= 0.154) & TotalDailyInsPerKg >= 0.087) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmiZscore >= 0.127 | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9087.000; Robustness + : 0.000; Robustness - : 9087.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((WeightKg >= 71.410 & Pt_SHFlg <= 1.000) -> HDL <= 1.000) -> BUN <= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 78.472 -> HeightCm >= 156.686) & Pt_MotherT1D >= 157.287) -> Pt_GrandchildT1D >= 157.422) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm <= 158.407 & UnitsInsBasalOrLongAct <= 0.000) | Pt_SiblingT1D >= 0.000) -> LDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep <= 4.000 & DirectLDL >= 0.000) -> bmiZscore <= 0.000) & GFR <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm <= 158.055 -> NumPumpBolusOrShortAct <= 3.677) & Pt_GrandparentT1D <= 3.567) | TSH <= 3.957) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 55.703 | Pt_SiblingT1D >= 0.000) | BldPrDia <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 2.873 | bmiZscore <= 0.319) & HDL >= 0.014) | Pt_A1cGoalLev >= 0.090) [Discrimination Score: 0.014; Robustness + : 0.000; Robustness - : -0.014; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((WeightKg >= 68.955 & BGTestAvgNumMeter <= 2.866) & AlbCreatRat_mggNew >= 0.946) | Pt_SiblingT1D <= 2.407) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DirectLDL >= 0.000 -> BUN <= 44.735) [Discrimination Score: 44.735; Robustness + : 0.000; Robustness - : -44.735; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 28.370) U[0,0] (age <= 78.954)) [Discrimination Score: -78.954; Robustness + : 0.000; Robustness - : 78.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_GrandchildT1D >= 1.000 | BGTestAvgNumMeter <= 2.664) & BldPrDia <= 3.041) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore <= 0.310 & BldPrSys >= 138.404) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((UnitsInsBasalOrLongAct <= 0.000 -> DirectLDL <= 0.000) -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SMBGperDayPtMeterCombo <= 4.000 | diagAgeCombo >= 34.000) -> HDL >= 34.000) & Pt_SHFlg >= 34.000) [Discrimination Score: 34.000; Robustness + : 0.000; Robustness - : -34.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SMBGperDayPtMeterCombo <= 4.000 & TotalDailyInsPerKg >= 0.321) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 23.868 & Pt_InsGov >= 1.000) | GFR >= 1.000) & HDL >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D >= 0.000) U[0,1] (BldPrDia <= 67.747)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SMBGperDayPtMeterCombo >= 4.000 -> HbA1cImputeDtMnC <= 10.205) -> Pt_A1cGoalLev >= 6.615) & Triglyc <= 13.953) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WeightKg <= 75.928 -> BGTestAvgNumMeter <= 2.346) [Discrimination Score: 71.928; Robustness + : 0.000; Robustness - : -71.928; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_InsGov >= 1.000 | BGTestAvgNumMeter <= 2.948) | Pt_FatherT1D >= 1.337) [Discrimination Score: -2.948; Robustness + : 0.000; Robustness - : 2.948; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmiZscore >= 0.137 -> Pt_SHFlg >= 1.000) [Discrimination Score: -0.137; Robustness + : 0.000; Robustness - : 0.137; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((UnitsInsBasalOrLongAct >= 0.000 & Pt_FatherT1D <= 0.000) | BldPrSys >= 0.000) | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_ChildT1D <= 1.000 & bmiZscore <= 0.217) & bmiZscore <= 0.182) [Discrimination Score: -0.182; Robustness + : 0.000; Robustness - : 0.182; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter >= 0.434 | BldPrSys <= 144.310) & BldPrSys >= 135.746) & bmiPerc <= 142.607) [Discrimination Score: 135.746; Robustness + : 0.000; Robustness - : -135.746; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= 0.181 & Pt_ChildT1D >= 1.000) & bmi >= 1.000) & Pt_MotherT1D <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg >= 69.214) U[0,2] (DirectLDL >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 145.599 & HDL >= 49.995) | UnitsInsBasalOrLongAct >= 49.414) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN <= 46.796 -> UnitsInsBasalOrLongAct <= 0.000) & Pt_A1cGoalLev >= 0.000) & Pt_InsGov >= 0.000) [Discrimination Score: 46.796; Robustness + : 0.000; Robustness - : -46.796; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 52.402 -> diabDur >= 44.045) & HeightCm <= 44.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diagAgeCombo >= 34.000 | HeightCm <= 158.331) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 3.401) U[0,2] (Pt_SiblingT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diagAgeCombo <= 34.000 & TotalDailyInsPerKg <= 0.396) & Pt_ChildT1D <= 0.375) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((UnitsInsBasalOrLongAct >= 0.000 & Pt_ChildT1D >= 1.000) & Pt_A1cGoalLevelDsYr5 <= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_ChildT1D >= 1.000 | HbA1cImputeDtMnC <= 15.358) & Pt_A1cGoalLev >= 4.234) | DirectLDL <= 10.455) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandchildT1D <= 1.000 | bmiZscore >= 0.093) -> SMBGperDayPtMeterCombo >= 0.121) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c >= 6.476 -> UnitsInsBasalOrLongAct >= 0.000) | HeightCm <= 0.000) | BUN <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep >= 4.000 -> SMBGperDayPtMeterCombo >= 4.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 66.063 & Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 158.395 | bmiPerc <= 0.000) | bmiPerc >= 0.000) & BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_InsGov >= 1.000 | HeightCm >= 157.313) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi >= 28.013 -> Pt_FatherT1D >= 0.000) -> BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Triglyc <= 99.523 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_GrandparentT1D <= 0.000 -> NumPumpBolusOrShortAct >= 3.150) & bmiPerc >= 3.306) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_CGMUseNumDays >= 0.000 & BldPrDia <= 67.469) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_ChildT1D <= 1.000 & Pt_InsGov <= 1.000) -> NumPumpBolusOrShortAct <= 1.000) & AlbCreatRat_mggNew >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1c >= 6.590 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandchildT1D <= 1.000 -> HeightCm >= 157.327) | diagAgeCombo >= 156.290) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_CGMUseNumDays >= 0.000 | UnitsInsBasalOrLongAct <= 0.000) & HbA1c >= 0.000) & Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> HbA1c <= 6.879) -> diagAgeCombo >= 6.497) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotalDailyInsPerKg >= 0.325 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiPerc <= 0.000 & diagAgeCombo <= 34.000) | BldPrSys >= 34.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AutonomicNeuroCl <= 0.000 -> HeightCm <= 158.522) & BUN <= 158.646) [Discrimination Score: 158.522; Robustness + : 0.000; Robustness - : -158.522; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diagAgeCombo >= 34.000 | Pt_InsGov >= 1.000) | Pt_InsGov >= 1.000) | Pt_GrandparentT1D <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](DirectLDL <= 0.000 & DirectLDL <= 0.000) [Discrimination Score: 158.900; Robustness + : 0.000; Robustness - : -158.900; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotChol >= 0.000 -> GFR >= 0.000) & Triglyc >= 0.000) | Pt_SHFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((UnitsInsBasalOrLongAct <= 0.000 | Pt_SHFlg <= 1.000) | BUN >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_FatherT1D <= 0.000 | TotalDailyInsPerKg <= 0.384) & bmiZscore <= 0.396) | TotChol >= 0.346) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter >= 0.134 -> TotChol >= 0.000) & Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AlbCreatRat_mggNew <= 73.997 | BldPrSys >= 136.831) [Discrimination Score: -73.997; Robustness + : 0.000; Robustness - : 73.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_DKAFlg >= 0.000 | GFR >= 0.000) | HeightCm >= 0.000) & TSH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 67.973 & HeightCm >= 157.221) -> TSH >= 156.559) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_GrandchildT1D >= 1.000 | Pt_SHFlg >= 1.000) | Pt_FatherT1D >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_ChildT1D >= 1.000 | Pt_GrandchildT1D >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diagAgeCombo >= 34.000 & HbA1c <= 6.897) & HbA1c <= 6.885) [Discrimination Score: 34.000; Robustness + : 0.000; Robustness - : -34.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 6.892) U[0,1] (HbA1cImputeDtMnC >= 6.395)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 29.993) U[1,1] (age <= 78.889)) [Discrimination Score: -78.889; Robustness + : 0.000; Robustness - : 78.889; Percent Class + : 0.000; Percent Class - : 1.000]
