G[1,1](SMBGperDayPtMeterCombo >= 0.413 & BGTestAvgNumPtRep >= 1.214) [Discrimination Score: 1.214; Robustness + : 0.000; Robustness - : -1.214; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](UnitsInsBasalOrLongAct >= 0.000 | HbA1c >= 9.036) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg <= 0.804) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg >= 68.608) U[0,2] (Pt_InsGov <= 0.932)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_FatherT1D >= 0.000 -> Pt_CGMUseNumDays <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.000 -> Pt_GrandchildT1D >= 0.000) | Pt_GrandchildT1D >= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC <= 12.755 | HbA1cImputeDtMnC >= 2.506) -> HeightCm >= 3.431) [Discrimination Score: 69.569; Robustness + : 0.000; Robustness - : -69.569; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((GFR >= 14.264 | age <= 43.362) & GFR >= 42.238) -> Pt_InsGov >= 42.576) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 165.548) U[0,2] (bmiZscore >= -0.446)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_FatherT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) & GFR <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 165.388 | Pt_GrandchildT1D >= 0.000) [Discrimination Score: -165.388; Robustness + : 0.000; Robustness - : 165.388; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SMBGperDayPtMeterCombo >= 0.471 -> bmiPerc <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter >= 0.037 -> Pt_GrandchildT1D <= 0.000) & GFR >= 0.000) -> age >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SHFlg >= 0.508 | AlbCreatRat_mggNew >= 40.470) & Pt_MotherT1D >= 90.922) [Discrimination Score: 90.922; Robustness + : 0.000; Robustness - : -90.922; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((GFR <= 72.982 & AutonomicNeuroCl <= 1.000) -> Pt_SHFlg <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SHFlg >= 0.283 -> Pt_GrandchildT1D <= 0.000) -> Pt_SHFlg >= 0.000) | bmiZscore >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c <= 9.867 | GFR >= 0.313) & GFR >= 16.385) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrDia >= 71.088 -> BldPrSys >= 121.181) & SMBGperDayPtMeterCombo >= 121.428) [Discrimination Score: 47.912; Robustness + : 0.000; Robustness - : -47.912; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c >= 9.176 & Pt_MotherT1D <= 0.000) | Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_InsGov <= 0.732 | BldPrDia <= 87.296) | SMBGperDayPtMeterCombo >= 74.919) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 239.383 | Pt_SiblingT1D >= 0.000) -> TotChol <= 0.000) [Discrimination Score: 239.383; Robustness + : 0.000; Robustness - : -239.383; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_A1cGoalLev >= 1.916 | Pt_SiblingT1D >= 0.000) & TotChol >= 0.000) & HDL >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WeightKg >= 65.617 & Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age <= 43.108 & Pt_FatherT1D <= 0.000) | BldPrDia >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiPerc >= 0.000 & Pt_GrandchildT1D >= 0.000) & HeightCm <= 0.000) | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AutonomicNeuroCl >= 1.000 | LDL <= 69.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SHFlg <= 0.885 & Pt_GrandchildT1D >= 0.000) -> BldPrDia <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GFR <= 84.570 -> AutonomicNeuroCl >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 94.606) U[2,2] (diagAgeCombo >= 12.000)) [Discrimination Score: -94.606; Robustness + : 0.000; Robustness - : 94.606; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmi <= 25.813 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -7.000; Robustness + : 0.000; Robustness - : 7.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 10.170 & Triglyc >= 18.478) -> bmiPerc >= 30.667) | Pt_A1cGoalLevelDsYr5 <= 86.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_SHFlg >= 0.570 -> TSH >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 77.371 | GFR <= 61.903) & HbA1cImputeDtMnC >= 0.374) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> diagAgeCombo >= 12.000) & HbA1c <= 12.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((LDL <= 60.301 | TotChol <= 0.000) -> Pt_FatherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct >= 0.038 | BUN >= 7.522) | BUN >= 7.848) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 72.302) U[1,2] (diagAgeCombo <= 12.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((diagAgeCombo >= 12.000 | DirectLDL <= 0.000) | BldPrDia <= 0.000) -> Pt_ChildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TSH >= 0.000 & bmi >= 24.903) [Discrimination Score: 24.903; Robustness + : 0.000; Robustness - : -24.903; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 16.935) U[0,0] (age <= 43.814)) [Discrimination Score: -43.814; Robustness + : 0.000; Robustness - : 43.814; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 177.240 -> BGTestAvgNumPtRep <= 3.973) & HeightCm >= 0.267) -> AutonomicNeuroCl <= 3.022) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AutonomicNeuroCl >= 1.000 -> HDL >= 38.912) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diagAgeCombo <= 12.000 & diabDur <= 31.677) -> UnitsInsBasalOrLongAct <= 31.476) & UnitsInsBasalOrLongAct >= 30.679) [Discrimination Score: 31.476; Robustness + : 0.000; Robustness - : -31.476; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg <= 0.961) U[0,2] (bmi >= 25.142)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm <= 165.472 -> bmiZscore >= -0.345) | Pt_FatherT1D <= -0.170) | HbA1c >= -0.422) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_CGMUseNumDays >= 0.000 & Pt_SHFlg >= 0.388) | DirectLDL <= 0.886) [Discrimination Score: -0.886; Robustness + : 0.000; Robustness - : 0.886; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diagAgeCombo <= 12.000 -> LDL >= 50.186) & Pt_GrandchildT1D >= 4.361) | Pt_GrandparentT1D >= 14.924) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumMeter <= 0.955 -> Pt_FatherT1D >= 0.000) | LDL <= 0.000) | UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -163.600; Robustness + : 0.000; Robustness - : 163.600; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DirectLDL <= 0.000 -> HeightCm <= 165.412) & BldPrSys <= 165.478) -> GFR >= 165.254) [Discrimination Score: -165.254; Robustness + : 0.000; Robustness - : 165.254; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1c >= 9.434 | Triglyc >= 65.475) & BGTestAvgNumMeter <= 92.612) & BldPrDia >= 55.018) [Discrimination Score: 55.018; Robustness + : 0.000; Robustness - : -55.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc >= 5.739 | Pt_GrandchildT1D >= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg >= 0.437) | Pt_MotherT1D <= 0.692) -> Pt_FatherT1D >= 0.204) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](age >= 42.679 | LDL <= 56.291) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= -0.413 -> Pt_SiblingT1D >= 0.000) & Triglyc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep <= 3.344 -> Pt_CGMUseNumDays >= 0.000) -> BGTestAvgNumMeter <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 165.464 & diabDur <= 31.709) -> diabDur <= 31.090) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_GrandchildT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((NumPumpBolusOrShortAct >= 0.249 -> Pt_A1cGoalLev >= 0.258) -> Pt_SHFlg >= 0.943) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c >= 9.135 & Pt_MotherT1D >= 0.000) -> DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | AlbCreatRat_mggNew >= 82.663) -> Pt_SHFlg >= 43.432) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_A1cGoalLev >= 2.085 | bmiPerc <= 0.000) | Pt_A1cGoalLev <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_SiblingT1D >= 0.000 & BGTestAvgNumPtRep >= 0.335) & HDL >= 2.539) & bmiPerc <= 3.830) [Discrimination Score: 2.539; Robustness + : 0.000; Robustness - : -2.539; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TSH >= 0.000 -> WeightKg >= 64.869) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((TotalDailyInsPerKg <= 0.312 | diagAgeCombo <= 12.000) | UnitsInsBasalOrLongAct >= 12.000) | Pt_SiblingT1D >= 12.000) [Discrimination Score: -12.000; Robustness + : 0.000; Robustness - : 12.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 10.869 & Pt_InsGov >= 0.381) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH >= 0.000) U[1,2] (SMBGperDayPtMeterCombo >= 0.045)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 2.388 | LDL >= 47.232) & age <= 54.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotalDailyInsPerKg >= 0.050 -> Pt_ChildT1D <= 0.000) -> NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_SHFlg <= 0.804 -> BUN <= 9.791) -> AutonomicNeuroCl >= 8.412) & HeightCm <= 12.819) [Discrimination Score: -8.412; Robustness + : 0.000; Robustness - : 8.412; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age >= 42.582 -> AutonomicNeuroCl >= 1.000) & Pt_InsGov <= 1.000) | HbA1c >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_CGMUseNumDays >= 0.000 & TSH <= 0.000) -> Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age >= 42.392 -> HbA1cImputeDtMnC >= 6.497) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Triglyc <= 107.442 | HDL >= 1.863) -> BldPrSys <= 44.791) [Discrimination Score: 107.442; Robustness + : 0.000; Robustness - : -107.442; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_ChildT1D <= 0.000 -> HDL >= 18.619) & HeightCm <= 66.811) & SMBGperDayPtMeterCombo <= 65.063) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc >= 0.000 -> bmi <= 25.724) -> UnitsInsBasalOrLongAct <= 26.258) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_InsGov <= 0.812 -> BldPrSys <= 129.028) [Discrimination Score: 129.028; Robustness + : 0.000; Robustness - : -129.028; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((GFR <= 39.729 -> Pt_DKAFlg <= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HeightCm >= 165.287 & DirectLDL >= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_SHFlg <= 0.674 -> BGTestAvgNumPtRep <= 3.238) -> BGTestAvgNumPtRep <= 3.743) -> age >= 2.485) [Discrimination Score: -2.485; Robustness + : 0.000; Robustness - : 2.485; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC <= 16.654 -> Pt_CGMUseNumDays >= 0.000) -> TotChol <= 0.000) | HbA1cImputeDtMnC <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((UnitsInsBasalOrLongAct <= 0.000 -> Pt_SiblingT1D <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore <= -0.198 | Pt_InsGov <= 0.670) -> BGTestAvgNumPtRep <= 0.811) & BGTestAvgNumPtRep >= 0.229) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew >= 45.979 -> BGTestAvgNumPtRep <= 3.509) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_ChildT1D <= 0.000 -> BldPrSys >= 125.163) -> Pt_A1cGoalLevelDsYr5 <= 129.638) & Pt_MotherT1D >= 124.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((WeightKg <= 72.196 | TotChol >= 0.000) & SMBGperDayPtMeterCombo <= 0.000) & bmi <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_GrandchildT1D <= 0.000 & HbA1c <= 9.668) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 2.584 & HbA1c >= 9.289) -> TotalDailyInsPerKg >= 9.218) | Pt_FatherT1D <= 9.927) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_GrandparentT1D >= 0.000 & Pt_FatherT1D >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_SiblingT1D >= 0.000 -> diagAgeCombo <= 12.000) -> Pt_SHFlg <= 12.000) [Discrimination Score: 12.000; Robustness + : 0.000; Robustness - : -12.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 30.863) U[2,2] (diagAgeCombo >= 12.000)) [Discrimination Score: 12.000; Robustness + : 0.000; Robustness - : -12.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys <= 131.359 | Pt_SHFlg >= 0.276) | WeightKg >= 0.409) | HbA1c <= 0.801) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_InsGov <= 0.966 | SMBGperDayPtMeterCombo <= 0.856) | Pt_CGMUseNumDays >= 0.531) [Discrimination Score: -11349.469; Robustness + : 0.000; Robustness - : 11349.469; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_ChildT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) & age <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HeightCm <= 165.503 -> LDL <= 55.352) -> TotChol <= 79.870) -> UnitsInsBasalOrLongAct <= 78.608) [Discrimination Score: 78.608; Robustness + : 0.000; Robustness - : -78.608; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotalDailyInsPerKg <= 0.576 -> BGTestAvgNumPtRep <= 3.115) & HbA1cImputeDtMnC <= 3.326) | Pt_ChildT1D >= 1.853) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotalDailyInsPerKg >= 0.150 | BGTestAvgNumMeter <= 0.734) & Pt_InsGov >= 0.159) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_DKAFlg >= 0.000 -> GFR <= 80.687) [Discrimination Score: 80.687; Robustness + : 0.000; Robustness - : -80.687; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore >= -0.344 | Pt_A1cGoalLev >= 0.977) -> diagAgeCombo >= 1.544) | Pt_CGMUseNumDays >= 0.018) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiPerc <= 0.000 & AutonomicNeuroCl >= 1.000) & diagAgeCombo <= 1.000) [Discrimination Score: 26.814; Robustness + : 0.000; Robustness - : -26.814; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_A1cGoalLev <= 5.624 -> Pt_GrandparentT1D <= 0.000) & Pt_FatherT1D >= 0.000) -> HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((NumPumpBolusOrShortAct <= 1.435 & TSH <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew >= 43.241 & BGTestAvgNumMeter <= 0.671) -> Pt_SiblingT1D <= 0.844) -> Pt_GrandparentT1D >= 0.177) [Discrimination Score: -0.177; Robustness + : 0.000; Robustness - : 0.177; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 30.226 -> AutonomicNeuroCl <= 1.000) -> diagAgeCombo >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 0.441 & Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((diagAgeCombo <= 12.000 & NumPumpBolusOrShortAct <= 1.763) -> Pt_DKAFlg <= 0.803) | Pt_GrandchildT1D <= 1.944) [Discrimination Score: -1.944; Robustness + : 0.000; Robustness - : 1.944; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotChol >= 0.000 & HbA1c <= 10.302) & BldPrSys >= 9.429) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 86.994 -> Pt_InsGov >= 0.434) | Pt_DKAFlg >= 0.220) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_DKAFlg >= 0.000 & TotChol <= 0.000) | bmiZscore >= 0.000) -> Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_FatherT1D <= 0.000 -> Pt_ChildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 78.307 & Pt_FatherT1D >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) & AutonomicNeuroCl >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SiblingT1D <= 0.000 -> Pt_MotherT1D <= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.155) U[0,0] (Pt_MotherT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLev >= 1.321 & BldPrSys >= 123.425) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((TSH >= 0.000 -> AlbCreatRat_mggNew <= 152.893) & LDL <= 215.687) -> Pt_CGMUseNumDays <= 238.046) [Discrimination Score: -139.893; Robustness + : 0.000; Robustness - : 139.893; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_SHFlg >= 0.444 & HeightCm <= 165.443) -> Pt_A1cGoalLevelDsYr5 >= 165.210) -> diagAgeCombo <= 165.674) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
