G[2,2](SMBGperDayPtMeterCombo >= 3.686 & BGTestAvgNumPtRep >= 2.867) [Discrimination Score: 3.686; Robustness + : 0.000; Robustness - : -3.686; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia >= 76.182 & HbA1c <= 10.139) -> age <= 9.847) [Discrimination Score: 10.139; Robustness + : 0.000; Robustness - : -10.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN >= 4.806 -> Triglyc <= 116.771) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrDia >= 79.181 | LDL <= 149.487) | age <= 145.581) -> Pt_A1cGoalLev <= 153.550) [Discrimination Score: 153.550; Robustness + : 0.000; Robustness - : -153.550; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((diabDur <= 9.390 & LDL >= 132.772) | Pt_A1cGoalLev <= 154.958) [Discrimination Score: -146.958; Robustness + : 0.000; Robustness - : 146.958; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 146.144 | HbA1c >= 9.538) -> Pt_SiblingT1D >= 9.105) -> BGTestAvgNumPtRep <= 10.097) [Discrimination Score: 10.097; Robustness + : 0.000; Robustness - : -10.097; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew >= 10.896 | LDL >= 127.273) -> GFR <= 152.671) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1cImputeDtMnC >= 8.618 | LDL <= 153.804) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((LDL <= 157.866 | TotalDailyInsPerKg <= 0.630) | bmiPerc >= 0.146) -> Pt_ChildT1D >= 0.265) [Discrimination Score: 157.866; Robustness + : 0.000; Robustness - : -157.866; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumPtRep <= 10.310 -> HbA1c <= 9.855) | Pt_A1cGoalLev <= 9.671) | BGTestAvgNumMeter <= 10.049) [Discrimination Score: -10.049; Robustness + : 0.000; Robustness - : 10.049; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_A1cGoalLev <= 3.603 -> TSH >= 0.238) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_A1cGoalLev <= 4.518 -> Pt_SHFlg >= 0.140) -> AlbCreatRat_mggNew <= 0.955) | Pt_A1cGoalLevelDsYr5 <= 0.680) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((NumPumpBolusOrShortAct <= 2.055 -> Pt_A1cGoalLev >= 0.891) -> UnitsInsBasalOrLongAct >= 2.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.988) U[0,0] (LDL >= 124.452)) [Discrimination Score: -39.281; Robustness + : 0.000; Robustness - : 39.281; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN >= 2.929 | HeightCm <= 156.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN <= 7.019 | WeightKg >= 94.334) | Pt_InsGov <= 100.043) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys >= 121.524 | SMBGperDayPtMeterCombo <= 10.020) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol <= 255.169) U[1,1] (Triglyc >= 82.414)) [Discrimination Score: -255.169; Robustness + : 0.000; Robustness - : 255.169; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmi <= 41.475 & BUN <= 7.779) & bmi >= 2.957) | Pt_FatherT1D <= 10.306) [Discrimination Score: -10.306; Robustness + : 0.000; Robustness - : 10.306; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 16.698) U[2,2] (LDL >= 135.584)) [Discrimination Score: 16.698; Robustness + : 0.000; Robustness - : -16.698; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= 2.270 & LDL <= 142.614) -> bmi >= 126.595) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= 2.469 | BUN >= 2.203) -> HeightCm >= 3.944) | Pt_FatherT1D >= 0.643) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep <= 11.112 | BldPrDia <= 83.746) | age <= 92.258) -> NumPumpBolusOrShortAct <= 93.907) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 16.326 & BUN >= 3.716) & Pt_SiblingT1D <= 6.231) | BUN <= 8.067) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 3.667 | diabDur <= 9.425) -> TotChol <= 9.758) | BldPrDia >= 8.183) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AlbCreatRat_mggNew >= 8.146 | BGTestAvgNumPtRep >= 4.994) & GFR <= 11.399) [Discrimination Score: 4.994; Robustness + : 0.000; Robustness - : -4.994; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 7.701 & HDL <= 65.262) & BUN >= 58.542) | diagAgeCombo >= 62.208) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((GFR <= 75.417 & HbA1c >= 9.523) | BUN <= 10.243) [Discrimination Score: -10.243; Robustness + : 0.000; Robustness - : 10.243; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c >= 9.174 -> Pt_SHFlg >= 0.259) -> HbA1cImputeDtMnC <= 0.780) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotChol >= 209.482 & TSH >= 0.052) -> bmi <= 0.406) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((TotChol <= 231.074 | UnitsInsBasalOrLongAct <= 31.959) | Pt_GrandchildT1D >= 11.768) -> Pt_MotherT1D <= 51.590) [Discrimination Score: 231.074; Robustness + : 0.000; Robustness - : -231.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 38.933 -> LDL <= 152.562) & TotChol <= 151.735) | Pt_DKAFlg <= 162.414) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](LDL >= 135.649 & WeightKg <= 99.407) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC <= 26.068 | SMBGperDayPtMeterCombo >= 4.688) | BldPrDia >= 1.814) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((SMBGperDayPtMeterCombo >= 3.218 | TotalDailyInsPerKg >= 0.515) -> age >= 0.064) [Discrimination Score: -0.064; Robustness + : 0.000; Robustness - : 0.064; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c <= 9.979 & LDL >= 120.852) -> BldPrSys >= 121.141) | TSH <= 160.031) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 156.017) U[1,1] (TotChol <= 237.084)) [Discrimination Score: -237.084; Robustness + : 0.000; Robustness - : 237.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HeightCm <= 156.204 & LDL <= 149.372) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys <= 131.745 | Pt_A1cGoalLev >= 1.474) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys <= 147.472 & Pt_DKAFlg <= 0.431) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 4.616 | bmiPerc <= 0.993) | UnitsInsBasalOrLongAct >= 0.988) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLev <= 2.934 -> Triglyc >= 107.624) -> AlbCreatRat_mggNew >= 62.950) & AlbCreatRat_mggNew <= 153.497) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_DKAFlg >= 0.237 -> Triglyc <= 130.082) & HbA1c >= 110.322) [Discrimination Score: 110.322; Robustness + : 0.000; Robustness - : -110.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TotChol >= 215.575 -> WeightKg >= 93.799) & SMBGperDayPtMeterCombo >= 95.566) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmi >= 40.471 | TotChol <= 233.505) & Pt_GrandparentT1D <= 228.999) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiPerc <= 0.991 -> BUN <= 10.068) -> bmiZscore <= 6.924) | Pt_InsGov >= 5.621) [Discrimination Score: 5.621; Robustness + : 0.000; Robustness - : -5.621; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 3.787 | TotalDailyInsPerKg <= 0.944) & BGTestAvgNumPtRep >= 0.462) | Pt_InsGov >= 0.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 8.460 | HbA1cImputeDtMnC >= 0.587) & DirectLDL >= 5.616) [Discrimination Score: 5.616; Robustness + : 0.000; Robustness - : -5.616; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia >= 70.003 | Pt_A1cGoalLev >= 1.610) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 81.923 | Pt_DKAFlg <= 0.500) -> DirectLDL >= 0.073) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiZscore <= 2.497 | TotChol <= 236.638) | Pt_SiblingT1D >= 220.719) | Pt_FatherT1D >= 220.532) [Discrimination Score: -236.638; Robustness + : 0.000; Robustness - : 236.638; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((diabDur >= 7.595 & Pt_GrandparentT1D >= 0.169) & BldPrDia >= 0.008) [Discrimination Score: 0.169; Robustness + : 0.000; Robustness - : -0.169; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](diabDur >= 7.507 | Pt_A1cGoalLev <= 4.929) [Discrimination Score: -9.493; Robustness + : 0.000; Robustness - : 9.493; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 7.306 | Pt_A1cGoalLev <= 2.423) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew <= 19.966 -> BUN <= 9.648) & TotChol >= 4.981) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age <= 17.379 | TotChol >= 218.279) -> bmi >= 207.888) -> BGTestAvgNumPtRep >= 210.038) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 2.686 -> diabDur >= 7.437) | GFR >= 7.518) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age >= 16.253 -> SMBGperDayPtMeterCombo <= 6.335) -> diabDur <= 9.753) & NumPumpBolusOrShortAct >= 1.508) [Discrimination Score: 9.753; Robustness + : 0.000; Robustness - : -9.753; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 84.093) U[1,2] (BUN <= 8.560)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore >= 2.300 -> SMBGperDayPtMeterCombo >= 1.065) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 8.450 | TSH <= 0.497) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 4.531 | NumPumpBolusOrShortAct <= 2.206) | LDL >= 0.022) [Discrimination Score: -125.469; Robustness + : 0.000; Robustness - : 125.469; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BUN <= 6.490 & GFR >= 27.248) | Pt_InsGov <= 133.129) -> bmiZscore <= 102.874) [Discrimination Score: 133.129; Robustness + : 0.000; Robustness - : -133.129; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 2.220) U[0,2] (Pt_SHFlg <= 0.927)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC <= 21.669 -> Pt_GrandparentT1D >= 0.291) -> diabDur <= 0.965) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC <= 22.483 | Pt_A1cGoalLev >= 1.379) & SMBGperDayPtMeterCombo <= 6.095) | Pt_MotherT1D <= 2.572) [Discrimination Score: -6.095; Robustness + : 0.000; Robustness - : 6.095; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL >= 132.360 | Triglyc >= 65.638) & NumPumpBolusOrShortAct <= 145.135) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 0.688 | TotalDailyInsPerKg >= 0.403) & TotalDailyInsPerKg >= 0.068) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HDL <= 66.471 | LDL >= 132.151) -> AutonomicNeuroCl >= 137.202) [Discrimination Score: 66.471; Robustness + : 0.000; Robustness - : -66.471; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm <= 156.081 & Pt_DKAFlg <= 0.554) -> BldPrDia >= 0.229) & Pt_InsGov <= 0.858) [Discrimination Score: 0.554; Robustness + : 0.000; Robustness - : -0.554; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm >= 155.961 | Pt_A1cGoalLev <= 2.707) | Pt_CGMUseNumDays <= 5.914) | WeightKg >= 1.370) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc <= 0.991 -> Pt_A1cGoalLev >= 1.549) | Pt_FatherT1D <= 4.499) -> UnitsInsBasalOrLongAct <= 6.304) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 138.379 | TotChol >= 219.050) | HeightCm <= 230.613) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumPtRep >= 5.173 & Triglyc >= 111.575) | TotalDailyInsPerKg >= 111.385) & BldPrDia >= 84.452) [Discrimination Score: 5.173; Robustness + : 0.000; Robustness - : -5.173; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 43.499) U[0,2] (SMBGperDayPtMeterCombo >= 4.679)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_DKAFlg >= 0.036 -> WeightKg >= 95.192) & AlbCreatRat_mggNew <= 106.084) -> diabDur >= 91.910) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 144.228) U[0,1] (BUN >= 2.018)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SMBGperDayPtMeterCombo <= 7.018 -> WeightKg >= 94.205) | DirectLDL <= 101.666) -> TotChol >= 94.591) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmi <= 41.408 & Pt_GrandparentT1D >= 0.005) -> age <= 0.825) [Discrimination Score: 0.825; Robustness + : 0.000; Robustness - : -0.825; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi >= 40.284 | Pt_A1cGoalLev <= 2.743) -> LDL <= 3.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiPerc <= 0.992 & TotChol >= 212.162) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HeightCm <= 156.269 | SMBGperDayPtMeterCombo >= 2.342) & Triglyc >= 5.004) -> SMBGperDayPtMeterCombo >= 1.116) [Discrimination Score: -1.116; Robustness + : 0.000; Robustness - : 1.116; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg >= 0.513 -> TotChol >= 217.882) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 23.865 -> TotChol >= 214.529) -> BUN <= 249.099) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 75.667 & TotChol >= 208.389) | bmiPerc >= 219.223) [Discrimination Score: 141.389; Robustness + : 0.000; Robustness - : -141.389; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= 2.209 -> Pt_A1cGoalLev <= 6.267) -> TSH >= 0.819) & BGTestAvgNumPtRep <= 2.746) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 2.168) U[1,1] (Pt_GrandparentT1D <= 0.502)) [Discrimination Score: -0.502; Robustness + : 0.000; Robustness - : 0.502; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((diabDur >= 7.788 & TotChol <= 239.481) & Pt_ChildT1D <= 250.142) [Discrimination Score: 7.788; Robustness + : 0.000; Robustness - : -7.788; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew <= 20.218 | TotChol >= 218.839) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 16.981 | Pt_A1cGoalLev >= 1.073) -> diabDur >= 0.108) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays >= 0.000) & Pt_A1cGoalLev <= 0.000) [Discrimination Score: 8.000; Robustness + : 0.000; Robustness - : -8.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AutonomicNeuroCl <= 0.000 -> AutonomicNeuroCl <= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AutonomicNeuroCl >= 0.000 & bmiZscore <= 2.518) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((UnitsInsBasalOrLongAct >= 16.332 & BUN >= 3.796) & AlbCreatRat_mggNew <= 10.551) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= 2.512 | HbA1c >= 9.396) -> Pt_InsGov >= 8.940) & bmiZscore >= 9.463) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DirectLDL <= 0.000 | BldPrSys <= 135.400) [Discrimination Score: -135.400; Robustness + : 0.000; Robustness - : 135.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Triglyc <= 145.025 & Pt_InsGov <= 0.706) & AutonomicNeuroCl <= 0.803) & Pt_GrandparentT1D >= 0.229) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.430) U[0,2] (Pt_MotherT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC <= 26.791 -> Pt_FatherT1D >= 0.000) | age >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c <= 10.189 & BldPrDia <= 93.765) -> TotChol >= 70.747) | Pt_FatherT1D >= 71.118) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLev <= 4.507 | Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL >= 137.266 | Pt_A1cGoalLev >= 0.075) & TotalDailyInsPerKg >= 0.944) -> Triglyc >= 0.370) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c >= 9.601 & BGTestAvgNumPtRep >= 1.579) | HDL >= 3.063) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WeightKg >= 91.601 | bmiZscore <= 2.524) & Pt_GrandparentT1D <= 2.513) & Pt_InsGov >= 2.181) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC <= 27.729 -> Pt_SHFlg <= 0.762) | age >= 0.664) | HbA1c >= 0.507) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((LDL <= 144.971 -> bmiZscore <= 2.380) | TSH <= 2.392) & TotChol <= 2.372) [Discrimination Score: 64.628; Robustness + : 0.000; Robustness - : -64.628; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_DKAFlg <= 0.532) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL <= 65.556 | HeightCm <= 156.215) & age >= 155.804) -> AutonomicNeuroCl <= 156.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 12.553) U[0,1] (AutonomicNeuroCl <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg >= 92.871) U[0,0] (AlbCreatRat_mggNew <= 20.047)) [Discrimination Score: -20.047; Robustness + : 0.000; Robustness - : 20.047; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg <= 0.960 & Triglyc >= 91.508) | TotChol <= 153.794) & UnitsInsBasalOrLongAct >= 98.578) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg >= 0.137) U[1,2] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((WeightKg >= 92.094 -> BUN >= 0.009) -> Pt_A1cGoalLevelDsYr5 <= 8.209) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 119.434) U[1,2] (Pt_GrandparentT1D >= 0.144)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 16.897 | SMBGperDayPtMeterCombo <= 5.805) | bmiZscore >= 2.356) & Pt_GrandparentT1D >= 1.276) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c <= 9.830 -> diabDur <= 9.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 7.546 | Pt_FatherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c <= 10.059 | BldPrDia >= 74.399) | Pt_FatherT1D <= 86.460) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_GrandparentT1D <= 0.631 & bmiPerc <= 0.992) -> bmiZscore >= 0.990) | bmi <= 0.993) [Discrimination Score: -0.993; Robustness + : 0.000; Robustness - : 0.993; Percent Class + : 0.000; Percent Class - : 1.000]
