G[0,0](SMBGperDayPtMeterCombo >= 2.348 & BGTestAvgNumPtRep >= 1.337) [Discrimination Score: 37.000; Robustness + : 17.163; Robustness - : -1.337; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](UnitsInsBasalOrLongAct <= 20.500 | WeightKg >= 40.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN <= 11.173 | Pt_A1cGoalLev >= 0.603) -> Pt_MotherT1D >= 0.446) | DirectLDL >= 0.555) [Discrimination Score: -175.260; Robustness + : -0.555; Robustness - : 174.705; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Triglyc <= 67.229 -> WeightKg >= 6.562) & Pt_DKAFlg <= 62.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 2.397 & UnitsInsBasalOrLongAct <= 19.776) & Pt_SiblingT1D <= 19.251) | TotalDailyInsPerKg >= 4.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 87.299 | HeightCm >= 63.786) | Pt_FatherT1D <= 170.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HeightCm <= 105.422 -> UnitsInsBasalOrLongAct >= 7.701) [Discrimination Score: 0.000; Robustness + : -105.422; Robustness - : -105.422; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_CGMUseNumDays >= 3.671 | UnitsInsBasalOrLongAct >= 0.452) [Discrimination Score: 0.000; Robustness + : 23611.329; Robustness - : 23611.329; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Triglyc >= 50.192 | UnitsInsBasalOrLongAct >= 10.668) [Discrimination Score: 0.000; Robustness + : -10.668; Robustness - : -10.668; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 9.739 -> BldPrDia >= 76.869) -> age >= 69.930) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 10.115 & TotChol <= 139.072) & bmi >= 9.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 17.818 | TSH <= 0.623) -> Pt_FatherT1D <= 0.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_A1cGoalLev <= 1.908 -> TotalDailyInsPerKg >= 0.280) & LDL >= 0.081) | Pt_FatherT1D <= 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 90.466) U[1,2] (WeightKg <= 75.334)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age <= 50.943 & Pt_A1cGoalLev <= 1.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 8.011) U[1,1] (TSH <= 0.835)) [Discrimination Score: 0.000; Robustness + : 8.011; Robustness - : 8.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia <= 86.238 -> bmi >= 9.183) -> HbA1cImputeDtMnC >= 11.475) -> Pt_SiblingT1D >= 16.342) [Discrimination Score: 0.000; Robustness + : -11.475; Robustness - : -11.475; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((age >= 49.406 | Pt_SHFlg <= 0.613) -> BldPrDia >= 0.088) [Discrimination Score: 0.000; Robustness + : -0.613; Robustness - : -0.613; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age <= 51.499 -> BldPrDia <= 89.870) -> Pt_ChildT1D <= 85.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= 0.026 & HbA1c <= 6.090) & Pt_InsGov <= 4.923) & HbA1cImputeDtMnC <= 5.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 49.423 -> BGTestAvgNumPtRep <= 12.084) -> Pt_SHFlg >= 4.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 5.941) U[2,2] (TotalDailyInsPerKg >= 0.048)) [Discrimination Score: 0.000; Robustness + : 5.941; Robustness - : 5.941; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((LDL >= 68.022 | TSH >= 0.185) & diagAgeCombo <= 0.697) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1cImputeDtMnC <= 43.595 & NumPumpBolusOrShortAct >= 2.281) -> GFR <= 11.545) | bmi >= 1.159) [Discrimination Score: 0.000; Robustness + : -1.159; Robustness - : -1.159; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 130.792 -> GFR >= 7.992) -> HbA1cImputeDtMnC <= 65.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep >= 3.750 -> BUN <= 9.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter >= 6.530 -> Pt_SiblingT1D >= 0.259) -> HeightCm <= 0.471) -> HDL >= 0.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew >= 0.862 & Pt_SiblingT1D >= 0.077) [Discrimination Score: 0.000; Robustness + : -0.862; Robustness - : -0.862; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 47.280 & WeightKg <= 73.473) & AutonomicNeuroCl <= 74.537) | HbA1cImputeDtMnC <= 72.768) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep >= 0.186 & Triglyc >= 54.183) | TotChol >= 54.965) -> NumPumpBolusOrShortAct >= 57.499) [Discrimination Score: 0.000; Robustness + : 54.183; Robustness - : 54.183; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrDia <= 87.766 -> Pt_CGMUseNumDays >= 2.019) -> BGTestAvgNumPtRep <= 17.437) [Discrimination Score: 37.000; Robustness + : 1.063; Robustness - : -17.437; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age <= 50.217 | HeightCm >= 43.388) | LDL >= 19.461) | Triglyc >= 65.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SiblingT1D <= 0.618 -> TotChol <= 173.450) -> bmiZscore <= 138.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL <= 92.559 & NumPumpBolusOrShortAct <= 7.688) | Pt_ChildT1D >= 3.104) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmiZscore <= 0.195 | GFR >= 0.789) -> HDL >= 0.681) & Pt_InsGov <= 54.751) [Discrimination Score: 0.000; Robustness + : -0.195; Robustness - : -0.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys <= 140.332 | HDL <= 74.842) -> Pt_SiblingT1D <= 69.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HDL <= 68.474 & Pt_A1cGoalLev >= 0.700) & bmiZscore <= 1.692) | bmiZscore >= 0.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 1.358) U[0,0] (TotChol <= 160.377)) [Discrimination Score: 1.400; Robustness + : 98.377; Robustness - : 91.377; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age <= 50.582 -> bmi >= 12.779) -> HDL <= 22.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age >= 48.737 -> SMBGperDayPtMeterCombo <= 12.940) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg <= 0.560) U[1,2] (Triglyc <= 81.535)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi <= 17.658 | SMBGperDayPtMeterCombo >= 2.356) | TotChol <= 17.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 5.007) U[1,2] (Pt_CGMUseNumDays >= 2.742)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c >= 0.081 | Pt_A1cGoalLev <= 5.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 6.295) U[0,1] (BUN <= 8.905)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 0.804) U[2,2] (WeightKg <= 77.742)) [Discrimination Score: 0.000; Robustness + : 77.742; Robustness - : 77.742; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 78.291) U[1,1] (diabDur <= 34.506)) [Discrimination Score: 0.000; Robustness + : 34.506; Robustness - : 34.506; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SMBGperDayPtMeterCombo <= 12.470 | TotChol <= 173.984) & NumPumpBolusOrShortAct <= 137.162) & diabDur >= 41.337) [Discrimination Score: 0.000; Robustness + : -41.337; Robustness - : -41.337; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 65.618) U[0,0] (UnitsInsBasalOrLongAct <= 24.685)) [Discrimination Score: -1.000; Robustness + : 22.685; Robustness - : 24.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((NumPumpBolusOrShortAct <= 10.290 | Pt_SHFlg >= 0.018) | diagAgeCombo >= 0.203) | AlbCreatRat_mggNew >= 0.104) [Discrimination Score: 2.980; Robustness + : 84.798; Robustness - : 10.290; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 146.511 -> HbA1c <= 5.491) -> AlbCreatRat_mggNew <= 4.786) & Pt_A1cGoalLevelDsYr5 >= 0.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age >= 49.842 -> bmiZscore <= 0.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm >= 47.569 | Pt_A1cGoalLev >= 0.719) & BldPrDia <= 3.380) [Discrimination Score: 0.000; Robustness + : -0.719; Robustness - : -0.719; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HeightCm <= 122.971 & SMBGperDayPtMeterCombo <= 18.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur >= 33.423 | HDL >= 64.616) | Pt_ChildT1D <= 75.598) [Discrimination Score: 0.000; Robustness + : 75.598; Robustness - : 75.598; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](GFR <= 91.231 | TSH >= 0.119) [Discrimination Score: 0.000; Robustness + : 91.231; Robustness - : 91.231; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((GFR >= 0.431 | Pt_SHFlg >= 0.359) | Pt_A1cGoalLevelDsYr5 >= 0.249) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 10.734 & Pt_CGMUseNumDays >= 4.006) [Discrimination Score: -0.333; Robustness + : -44.766; Robustness - : -43.266; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 2.120) U[0,1] (WeightKg >= 27.088)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLev >= 0.314 | UnitsInsBasalOrLongAct <= 16.329) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 4.812 -> Pt_A1cGoalLev >= 0.456) -> Pt_SHFlg >= 0.838) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](age >= 47.257 -> HDL <= 68.734) [Discrimination Score: -6.667; Robustness + : 7.266; Robustness - : 27.266; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys >= 124.021 | NumPumpBolusOrShortAct <= 12.416) | Pt_SHFlg >= 0.001) & diagAgeCombo >= 2.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HeightCm <= 169.032 -> Pt_CGMUseNumDays <= 20.828) -> age >= 2.369) | TotChol <= 17.830) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1c <= 4.432 & Triglyc <= 65.250) & Pt_GrandparentT1D >= 51.097) [Discrimination Score: 0.000; Robustness + : -51.097; Robustness - : -51.097; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi >= 14.307 -> Pt_A1cGoalLev >= 0.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR >= 5.456 & TotalDailyInsPerKg >= 0.031) | AutonomicNeuroCl <= 0.497) -> bmiPerc >= 0.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((LDL >= 66.170 | TotalDailyInsPerKg >= 0.069) -> BGTestAvgNumMeter >= 0.002) -> WeightKg <= 0.611) [Discrimination Score: 0.000; Robustness + : -0.611; Robustness - : -0.611; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1c <= 3.610 & NumPumpBolusOrShortAct >= 0.371) [Discrimination Score: 0.000; Robustness + : -0.371; Robustness - : -0.371; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((GFR <= 51.472 -> HbA1c >= 0.382) & Pt_A1cGoalLevelDsYr5 >= 0.711) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmi <= 19.198 -> Pt_CGMUseNumDays <= 7.617) [Discrimination Score: 0.000; Robustness + : -19.198; Robustness - : -19.198; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumPtRep <= 10.952 | NumPumpBolusOrShortAct <= 8.885) [Discrimination Score: 0.000; Robustness + : 10.952; Robustness - : 10.952; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 4.799 | UnitsInsBasalOrLongAct >= 2.252) -> UnitsInsBasalOrLongAct >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c <= 4.600 | TotalDailyInsPerKg <= 0.579) -> Pt_InsGov <= 0.960) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 3.461) U[2,2] (TSH <= 0.842)) [Discrimination Score: 0.000; Robustness + : 0.842; Robustness - : 0.842; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays >= 2.655) U[0,1] (WeightKg >= 29.499)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR >= 8.619 & HbA1cImputeDtMnC >= 24.055) [Discrimination Score: 0.000; Robustness + : -24.055; Robustness - : -24.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore <= 0.375 | Pt_SiblingT1D <= 0.601) | age >= 0.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 65.843) U[0,1] (WeightKg <= 62.871)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 3.540) U[1,1] (bmiZscore >= 0.049)) [Discrimination Score: 0.000; Robustness + : 3.540; Robustness - : 3.540; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((bmiZscore >= 0.048 & TotChol >= 74.153) -> Pt_GrandchildT1D <= 162.755) [Discrimination Score: 0.000; Robustness + : -162.755; Robustness - : -162.755; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 0.969 | HbA1cImputeDtMnC >= 1.192) & Pt_InsGov <= 57.419) | Pt_InsGov >= 4.105) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol <= 116.779 & TSH <= 0.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore <= 0.238 & BUN <= 12.318) -> Pt_InsGov >= 2.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HDL >= 61.318 & TotalDailyInsPerKg <= 1.017) | Pt_DKAFlg >= 0.311) | Pt_GrandchildT1D >= 0.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew <= 3.196 & HDL >= 58.011) & BldPrDia >= 63.391) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia <= 83.971 | UnitsInsBasalOrLongAct <= 14.151) & HbA1cImputeDtMnC >= 9.684) | Pt_SHFlg <= 12.330) [Discrimination Score: -1.730; Robustness + : 2.816; Robustness - : 12.330; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC <= 57.105 & HeightCm <= 162.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep >= 4.743 | diabDur >= 32.838) | AutonomicNeuroCl >= 33.907) & DirectLDL >= 33.592) [Discrimination Score: -47.755; Robustness + : -33.592; Robustness - : 14.162; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys <= 135.505 -> diabDur >= 32.791) | BGTestAvgNumMeter >= 33.655) & Pt_ChildT1D <= 36.023) [Discrimination Score: 17.667; Robustness + : -7.155; Robustness - : -33.655; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SiblingT1D <= 0.353 | Triglyc >= 53.266) | Pt_GrandparentT1D >= 58.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore <= 0.291 -> TSH <= 0.700) | Pt_CGMUseNumDays <= 0.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumMeter <= 11.385 -> BGTestAvgNumPtRep >= 4.640) & Pt_A1cGoalLev <= 10.030) | BldPrSys >= 4.934) [Discrimination Score: 0.000; Robustness + : -4.934; Robustness - : -4.934; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys <= 165.892 | UnitsInsBasalOrLongAct <= 21.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct <= 8.147 | Pt_CGMUseNumDays >= 1.660) | LDL <= 10.221) & Pt_SHFlg <= 20.479) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((NumPumpBolusOrShortAct <= 7.031 -> Pt_A1cGoalLev >= 0.820) -> Pt_GrandparentT1D >= 0.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 34.586) U[1,2] (Pt_SHFlg <= 0.529)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur <= 36.058 & Pt_A1cGoalLev <= 4.455) & bmiPerc >= 0.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL >= 62.253 | Pt_SHFlg <= 0.552) & UnitsInsBasalOrLongAct <= 0.801) & Pt_A1cGoalLev >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age >= 49.156 | NumPumpBolusOrShortAct <= 13.551) | BUN >= 1.509) & Pt_FatherT1D <= 15.943) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 0.046 & Pt_SHFlg <= 0.497) -> HbA1cImputeDtMnC >= 0.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter >= 5.818 -> Pt_SHFlg >= 0.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((TotalDailyInsPerKg <= 0.983 | TotChol <= 132.870) & Pt_MotherT1D <= 117.651) [Discrimination Score: 0.000; Robustness + : 117.651; Robustness - : 117.651; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](NumPumpBolusOrShortAct <= 5.035 & TSH <= 0.691) [Discrimination Score: 0.000; Robustness + : 0.691; Robustness - : 0.691; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 8.977 & bmiZscore >= 0.073) | age <= 0.251) -> AlbCreatRat_mggNew <= 0.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Triglyc <= 66.244 & TSH >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age >= 49.041 -> GFR >= 9.327) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_CGMUseNumDays <= 13.828 & Pt_SiblingT1D >= 0.190) | Pt_SiblingT1D >= 0.052) [Discrimination Score: 0.000; Robustness + : -0.052; Robustness - : -0.052; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew <= 3.164 | Pt_CGMUseNumDays >= 1.995) & TotalDailyInsPerKg >= 3.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 2.136 | Pt_A1cGoalLev <= 3.021) -> Pt_SiblingT1D <= 3.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys <= 154.615 -> TSH >= 0.559) | Pt_SHFlg >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GFR >= 14.233 & TotChol >= 34.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 7.866) U[0,2] (HDL <= 68.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_A1cGoalLev >= 0.632 | SMBGperDayPtMeterCombo <= 18.205) -> Pt_GrandparentT1D >= 1.595) & BldPrSys <= 9.403) [Discrimination Score: 0.000; Robustness + : -18.205; Robustness - : -18.205; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew >= 0.824 & diabDur >= 33.066) -> SMBGperDayPtMeterCombo >= 32.057) [Discrimination Score: 3.182; Robustness + : -41.443; Robustness - : -58.943; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((LDL <= 86.731 | SMBGperDayPtMeterCombo >= 8.706) & Pt_GrandparentT1D >= 9.186) & HbA1c <= 18.714) [Discrimination Score: 0.000; Robustness + : -9.186; Robustness - : -9.186; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur >= 32.477 & SMBGperDayPtMeterCombo <= 14.137) | Pt_SiblingT1D <= 14.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN <= 9.597 -> Pt_SiblingT1D <= 0.948) | bmi >= 0.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore <= 0.152 & Triglyc >= 52.295) -> TSH <= 80.567) -> BUN >= 51.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](age >= 47.783 -> AlbCreatRat_mggNew <= 2.958) [Discrimination Score: -0.400; Robustness + : 2.042; Robustness - : 4.042; Percent Class + : 0.000; Percent Class - : 1.000]
