G[0,0](SMBGperDayPtMeterCombo >= 1.152 & BGTestAvgNumPtRep >= 0.790) [Discrimination Score: 2.362; Robustness + : 1.210; Robustness - : -1.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 43.585 -> Pt_DKAFlg <= 0.315) & AlbCreatRat_mggNew >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew >= 85.263 | BUN <= 20.562) & LDL <= 19.310) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 42.115 | HeightCm <= 158.982) -> Pt_A1cGoalLevelDsYr5 <= 158.204) & diabDur <= 158.219) [Discrimination Score: 0.000; Robustness + : -158.982; Robustness - : -158.982; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 23.083) U[1,2] (TotalDailyInsPerKg <= 0.672)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore <= -0.374 | TotalDailyInsPerKg >= 0.230) & SMBGperDayPtMeterCombo >= 0.076) -> Pt_SHFlg <= 0.430) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL <= 95.977 & Triglyc <= 139.003) -> BldPrDia >= 67.662) [Discrimination Score: 0.000; Robustness + : -95.977; Robustness - : -95.977; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c <= 8.781 & Triglyc >= 94.725) | TotalDailyInsPerKg >= 60.450) | Pt_GrandparentT1D <= 140.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((diabDur >= 12.099 | Pt_A1cGoalLev <= 3.578) & Pt_MotherT1D <= 3.949) & Pt_FatherT1D >= 1.296) [Discrimination Score: 0.000; Robustness + : -1.296; Robustness - : -1.296; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore <= -0.382 | SMBGperDayPtMeterCombo <= 2.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmi <= 23.914 & SMBGperDayPtMeterCombo <= 2.194) | BldPrSys <= 2.709) [Discrimination Score: 0.000; Robustness + : 2.709; Robustness - : 2.709; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore <= -0.334 -> TSH <= 0.380) & Pt_MotherT1D <= 0.238) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 23.302 -> TSH >= 0.210) -> bmi >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 89.199 & HbA1c <= 8.737) | Pt_GrandchildT1D >= 7.458) [Discrimination Score: -0.480; Robustness + : 8.257; Robustness - : 8.737; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1cImputeDtMnC <= 28.162 & Pt_A1cGoalLev <= 3.731) | bmiPerc <= 5.606) -> Pt_A1cGoalLev <= 4.671) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BUN <= 19.199 -> HDL <= 87.709) [Discrimination Score: 32.000; Robustness + : 7.291; Robustness - : -24.709; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm <= 158.962 -> Pt_A1cGoalLev >= 0.754) -> HDL >= 0.508) | Pt_FatherT1D <= 1.744) [Discrimination Score: 0.000; Robustness + : 1.744; Robustness - : 1.744; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiZscore >= -0.599 | BUN <= 19.229) & WeightKg <= 20.913) [Discrimination Score: 0.000; Robustness + : 0.599; Robustness - : 0.599; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 24.415 & BUN >= 17.828) -> UnitsInsBasalOrLongAct <= 19.621) -> bmiZscore <= 19.629) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumMeter <= 1.134 | Triglyc <= 141.093) -> TotalDailyInsPerKg >= 66.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.500) U[0,2] (Pt_DKAFlg <= 0.331)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 175.287 & HeightCm >= 157.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SHFlg <= 0.962 -> WeightKg <= 59.419) -> BGTestAvgNumMeter <= 60.478) [Discrimination Score: 0.000; Robustness + : -60.478; Robustness - : -60.478; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotalDailyInsPerKg <= 0.529 | WeightKg >= 59.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 26.374 | diabDur <= 14.874) & AutonomicNeuroCl >= 11.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 0.494 -> TotalDailyInsPerKg >= 0.037) -> GFR >= 0.181) & HbA1c >= 0.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SMBGperDayPtMeterCombo <= 2.919 | WeightKg >= 57.469) [Discrimination Score: 0.000; Robustness + : 2.919; Robustness - : 2.919; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL <= 93.639 | SMBGperDayPtMeterCombo >= 1.412) | HeightCm <= 3.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 158.883 -> Triglyc >= 72.819) -> TotChol >= 51.074) & Pt_ChildT1D <= 110.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 126.021 | LDL <= 87.377) & Pt_A1cGoalLev >= 75.698) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 79.928 -> HbA1cImputeDtMnC >= 9.674) & BGTestAvgNumPtRep >= 5.530) | AlbCreatRat_mggNew <= 40.866) [Discrimination Score: -5.000; Robustness + : 21.866; Robustness - : 26.866; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c >= 7.985 | LDL <= 96.177) -> Pt_DKAFlg >= 77.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumMeter >= 0.813 | HbA1c >= 7.227) [Discrimination Score: 0.000; Robustness + : -0.813; Robustness - : -0.813; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 546.655 | BldPrSys >= 15.250) -> HbA1cImputeDtMnC >= 39.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 281.553 | BldPrDia <= 80.910) | Pt_MotherT1D >= 38.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 19.082 & WeightKg >= 57.089) & BldPrSys <= 59.497) -> Pt_SiblingT1D >= 57.727) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TSH >= 0.202 | WeightKg <= 60.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi <= 24.064 -> Pt_DKAFlg <= 0.998) -> HDL >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= -0.352 & Pt_DKAFlg <= 0.540) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys <= 100.653 | diabDur <= 14.097) & age <= 14.398) & BUN <= 14.075) [Discrimination Score: 0.000; Robustness + : 14.075; Robustness - : 14.075; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter >= 0.225 | WeightKg >= 58.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age <= 23.896 | BUN <= 20.082) [Discrimination Score: 0.000; Robustness + : 23.896; Robustness - : 23.896; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiZscore >= -0.421 & Triglyc <= 122.052) [Discrimination Score: 0.000; Robustness + : 0.421; Robustness - : 0.421; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi <= 24.475 -> Triglyc <= 122.094) & WeightKg >= 91.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_DKAFlg >= 0.159 | WeightKg >= 57.720) [Discrimination Score: 0.000; Robustness + : -0.159; Robustness - : -0.159; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c >= 7.470 -> Pt_A1cGoalLev <= 3.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 68.017 & HbA1cImputeDtMnC <= 38.829) -> TotChol <= 41.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BUN <= 20.940 & HbA1cImputeDtMnC >= 3.308) [Discrimination Score: 0.000; Robustness + : -3.308; Robustness - : -3.308; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 53.065) U[0,0] (HbA1c >= 7.122)) [Discrimination Score: 71.057; Robustness + : 63.935; Robustness - : -7.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diabDur <= 13.476 -> SMBGperDayPtMeterCombo >= 1.368) -> AlbCreatRat_mggNew <= 2.241) & Pt_InsGov >= 1.871) [Discrimination Score: 0.000; Robustness + : -2.241; Robustness - : -2.241; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AlbCreatRat_mggNew <= 306.623 | bmi >= 22.555) | AutonomicNeuroCl <= 24.455) -> bmiZscore <= 24.136) [Discrimination Score: 0.000; Robustness + : -306.623; Robustness - : -306.623; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew <= 461.522 & bmiZscore >= -0.513) | BGTestAvgNumMeter <= -0.323) [Discrimination Score: 0.000; Robustness + : 0.513; Robustness - : 0.513; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Triglyc >= 66.338 & WeightKg <= 60.761) & HbA1cImputeDtMnC <= 60.633) -> Pt_ChildT1D <= 60.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HDL <= 83.786 -> TotChol <= 132.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 96.070 & HeightCm >= 157.662) -> Pt_InsGov >= 157.637) & bmi >= 157.844) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HbA1cImputeDtMnC >= 0.322 | SMBGperDayPtMeterCombo >= 1.673) & diagAgeCombo <= 2.184) -> Pt_DKAFlg >= 1.816) [Discrimination Score: 0.000; Robustness + : 0.322; Robustness - : 0.322; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew >= 159.182 | Pt_A1cGoalLev <= 4.121) & Pt_GrandchildT1D <= 4.590) [Discrimination Score: 0.000; Robustness + : 4.121; Robustness - : 4.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((LDL <= 97.882 | Pt_DKAFlg <= 0.784) | BGTestAvgNumPtRep <= 0.779) | Pt_GrandparentT1D <= 0.459) [Discrimination Score: 0.000; Robustness + : 97.882; Robustness - : 97.882; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AlbCreatRat_mggNew <= 330.013 -> WeightKg >= 58.967) [Discrimination Score: 5.000; Robustness + : -311.013; Robustness - : -316.013; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia <= 67.185 | bmiZscore >= -0.558) -> WeightKg <= -0.394) | bmi >= -0.537) [Discrimination Score: 0.000; Robustness + : 0.537; Robustness - : 0.537; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 17.745 -> bmi >= 22.353) | Pt_MotherT1D <= 23.884) | GFR >= 22.323) [Discrimination Score: 0.000; Robustness + : 23.884; Robustness - : 23.884; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumMeter >= 0.157 | bmi <= 23.726) | UnitsInsBasalOrLongAct <= 24.039) -> diabDur <= 24.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter >= 0.647 & bmiZscore >= -0.617) | BGTestAvgNumPtRep <= -0.412) -> Pt_DKAFlg <= -0.388) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 18.774 | HbA1c <= 8.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 80.829 & UnitsInsBasalOrLongAct >= 0.417) -> bmiZscore >= 7.808) -> age <= 9.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 7.564 | SMBGperDayPtMeterCombo >= 1.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 63.304 -> WeightKg >= 56.970) | AutonomicNeuroCl >= 58.608) | diagAgeCombo <= 59.430) [Discrimination Score: 0.000; Robustness + : 59.430; Robustness - : 59.430; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.371) U[0,1] (Pt_A1cGoalLev <= 2.400)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi >= 22.326 | Pt_A1cGoalLev >= 0.461) & HDL <= 3.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep <= 2.262 & HDL <= 82.488) | SMBGperDayPtMeterCombo >= 65.123) | BldPrSys >= 72.867) [Discrimination Score: 0.000; Robustness + : 2.262; Robustness - : 2.262; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((SMBGperDayPtMeterCombo <= 3.578 | TotalDailyInsPerKg >= 0.053) & HeightCm <= 0.281) | bmi >= 0.217) [Discrimination Score: 0.000; Robustness + : 0.281; Robustness - : 0.281; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew >= 158.024 & BGTestAvgNumMeter >= 0.360) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev <= 3.543 & WeightKg <= 59.150) & diabDur >= 58.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotChol <= 212.102 | Triglyc <= 115.794) & DirectLDL <= 142.326) [Discrimination Score: 0.000; Robustness + : 142.326; Robustness - : 142.326; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HDL <= 92.650 -> TSH <= 0.412) & HeightCm >= 0.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BUN >= 15.519 & TotalDailyInsPerKg >= 0.224) [Discrimination Score: 0.000; Robustness + : -15.519; Robustness - : -15.519; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 3.568) U[0,1] (Triglyc >= 82.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 115.164 -> bmiZscore >= -0.490) | GFR <= -0.358) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys >= 14.308 -> bmi >= 23.627) & BldPrSys >= 23.463) [Discrimination Score: 0.000; Robustness + : -23.463; Robustness - : -23.463; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Triglyc >= 76.188 | UnitsInsBasalOrLongAct >= 5.591) -> diagAgeCombo >= 7.550) | Pt_FatherT1D >= 1.553) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age <= 23.411 | Triglyc <= 122.767) -> Pt_SiblingT1D >= 68.303) [Discrimination Score: 0.000; Robustness + : -122.767; Robustness - : -122.767; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 1.354 | Triglyc <= 103.277) | NumPumpBolusOrShortAct <= 125.714) | BldPrSys >= 55.614) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLev <= 5.030 | TotalDailyInsPerKg >= 0.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Triglyc <= 107.709 -> TSH <= 0.297) | Pt_SHFlg <= 0.345) [Discrimination Score: 0.000; Robustness + : 0.345; Robustness - : 0.345; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 55.433) U[0,2] (WeightKg <= 59.114)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 91.478) U[1,2] (LDL <= 97.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys <= 90.682 | TotalDailyInsPerKg >= 0.246) -> HeightCm >= 0.156) [Discrimination Score: 0.000; Robustness + : -90.682; Robustness - : -90.682; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia >= 27.368 -> TotalDailyInsPerKg >= 0.074) [Discrimination Score: 0.000; Robustness + : 0.074; Robustness - : 0.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 0.496 | HeightCm <= 159.118) [Discrimination Score: 0.000; Robustness + : 159.118; Robustness - : 159.118; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter <= 1.242 & Pt_DKAFlg >= 0.129) & GFR <= 0.467) [Discrimination Score: -15.608; Robustness + : -14.758; Robustness - : 0.850; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays <= 0.000) U[0,1] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 2.272 | BGTestAvgNumMeter <= 1.363) | age >= 0.956) | TotalDailyInsPerKg <= 1.713) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm >= 157.542 | AlbCreatRat_mggNew <= 353.759) [Discrimination Score: 0.000; Robustness + : 353.759; Robustness - : 353.759; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((UnitsInsBasalOrLongAct <= 16.293 -> BldPrDia >= 43.741) & age >= 44.288) [Discrimination Score: 0.000; Robustness + : -44.288; Robustness - : -44.288; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SiblingT1D <= 0.000 -> BUN >= 16.561) & diabDur >= 15.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_FatherT1D >= 0.000 -> diabDur <= 14.943) | BGTestAvgNumMeter <= 13.424) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 14.556 & age <= 23.915) & SMBGperDayPtMeterCombo >= 22.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 1.000) U[1,2] (Triglyc <= 103.765)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](DirectLDL <= 0.000 | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 0.000; Robustness + : 3327.000; Robustness - : 3327.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys <= 117.192 & SMBGperDayPtMeterCombo >= 1.377) [Discrimination Score: 0.000; Robustness + : -1.377; Robustness - : -1.377; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_SiblingT1D >= 0.000 & BldPrDia <= 75.842) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 2.492 & HDL >= 66.385) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl <= 1.000) U[2,2] (AlbCreatRat_mggNew <= 342.773)) [Discrimination Score: 0.000; Robustness + : 342.773; Robustness - : 342.773; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age >= 21.166 | TSH <= 0.371) | BGTestAvgNumPtRep >= 0.130) | bmi <= 0.374) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((SMBGperDayPtMeterCombo >= 1.346 & Pt_CGMUseNumDays >= 0.000) | BGTestAvgNumMeter <= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.403) U[0,0] (Pt_ChildT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_DKAFlg <= 0.274 | Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](TotChol >= 82.788 -> HeightCm <= 158.915) [Discrimination Score: 1.361; Robustness + : -98.133; Robustness - : -99.494; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandparentT1D <= 0.000 -> Pt_MotherT1D <= 0.000) & LDL >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore >= -0.594 | bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc >= 73.695 -> BUN >= 16.486) | Pt_A1cGoalLevelDsYr5 >= 16.927) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= -0.569 -> diabDur >= 11.467) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SMBGperDayPtMeterCombo >= 1.680 -> BldPrSys <= 116.197) | BUN >= 20.726) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diagAgeCombo >= 10.000 | AutonomicNeuroCl >= 1.000) | bmiZscore >= 1.000) -> TotChol <= 1.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov >= 0.478) U[0,2] (BGTestAvgNumMeter <= 1.558)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 0.112 | BldPrSys <= 94.709) | HDL >= 38.414) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotalDailyInsPerKg >= 0.124 & HDL <= 84.275) -> Pt_SiblingT1D <= 86.656) -> UnitsInsBasalOrLongAct <= 82.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew <= 520.746 & bmi >= 23.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> HeightCm <= 158.929) | SMBGperDayPtMeterCombo >= 157.581) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((WeightKg >= 56.971 & Pt_A1cGoalLev <= 5.055) & bmiZscore >= 0.560) | Pt_InsGov <= 1.590) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
