G[0,2](SMBGperDayPtMeterCombo >= 1.363 & BGTestAvgNumPtRep >= 1.505) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandparentT1D >= 0.000) U[0,1] (HbA1cImputeDtMnC <= 5.170)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diagAgeCombo >= 12.000 & Pt_SiblingT1D >= 0.000) & BGTestAvgNumMeter <= 0.000) -> Pt_SHFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov >= 0.000) U[0,1] (TotChol >= 9.652)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotalDailyInsPerKg >= 0.344 & DirectLDL <= 0.000) & HDL <= 0.000) | HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HDL >= 37.228 -> diagAgeCombo >= 12.000) | Triglyc >= 12.000) [Discrimination Score: -12.000; Robustness + : 0.000; Robustness - : 12.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((LDL <= 112.698 -> diabDur >= 3.000) -> age <= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](NumPumpBolusOrShortAct <= 0.000 -> Pt_DKAFlg >= 0.304) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandchildT1D >= 0.000 & BldPrSys >= 105.570) -> Pt_GrandchildT1D >= 102.532) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AutonomicNeuroCl >= 0.000 & age >= 15.412) | Pt_MotherT1D <= 15.870) & BGTestAvgNumPtRep <= 15.707) [Discrimination Score: -15.707; Robustness + : 0.000; Robustness - : 15.707; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HbA1c >= 9.473 & HbA1cImputeDtMnC >= 2.768) & SMBGperDayPtMeterCombo >= 0.591) & diagAgeCombo <= 7.105) [Discrimination Score: 9.473; Robustness + : 0.000; Robustness - : -9.473; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL >= 0.000) U[2,2] (BUN <= 7.746)) [Discrimination Score: -7.746; Robustness + : 0.000; Robustness - : 7.746; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumPtRep >= 1.233 | Pt_GrandchildT1D >= 0.000) | Pt_InsGov >= 0.000) & bmi >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_A1cGoalLev <= 0.000 -> TotChol <= 219.544) [Discrimination Score: 219.544; Robustness + : 0.000; Robustness - : -219.544; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((LDL >= 23.696 | Pt_DKAFlg >= 0.483) -> bmiZscore <= 0.914) | NumPumpBolusOrShortAct >= 0.352) [Discrimination Score: 0.352; Robustness + : 0.000; Robustness - : -0.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((TotalDailyInsPerKg >= 0.347 | NumPumpBolusOrShortAct <= 0.000) -> TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_GrandparentT1D <= 0.000 & TSH >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HDL <= 38.082 -> bmi <= 27.876) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct <= 0.000) U[1,2] (Pt_A1cGoalLev <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL <= 38.985 | Pt_GrandchildT1D <= 0.000) | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore <= 1.801 | BldPrDia >= 63.125) -> diagAgeCombo <= 68.797) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 2.320 & SMBGperDayPtMeterCombo <= 1.566) | Pt_InsGov <= 1.502) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 1.118 & DirectLDL <= 0.000) & BUN <= 0.000) -> HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev <= 0.000 | Pt_FatherT1D <= 0.000) | AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((TotChol >= 50.449 -> HeightCm <= 177.566) -> NumPumpBolusOrShortAct >= 177.028) [Discrimination Score: -96.066; Robustness + : 0.000; Robustness - : 96.066; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumMeter <= 1.632 & diagAgeCombo >= 12.000) & Pt_InsGov >= 12.000) | LDL >= 12.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiZscore <= 1.802 -> DirectLDL <= 0.000) [Discrimination Score: 0.889; Robustness + : 0.000; Robustness - : -0.889; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg <= 1.000) | UnitsInsBasalOrLongAct >= 1.000) & Triglyc >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 161.983) U[0,1] (TotalDailyInsPerKg >= 0.344)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_GrandparentT1D <= 0.000 & BldPrSys >= 104.190) & TotalDailyInsPerKg <= 115.190) [Discrimination Score: 104.190; Robustness + : 0.000; Robustness - : -104.190; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiPerc <= 0.957 & bmiPerc <= 0.962) [Discrimination Score: -0.957; Robustness + : 0.000; Robustness - : 0.957; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 27.470 | Pt_SiblingT1D >= 0.000) & bmiPerc <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC >= 2.844 -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((SMBGperDayPtMeterCombo >= 1.254 | UnitsInsBasalOrLongAct >= 0.000) & LDL >= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: 25.810; Robustness + : 0.000; Robustness - : -25.810; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 6.111 | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 63.527) U[0,1] (WeightKg <= 86.541)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_ChildT1D <= 0.000 -> Pt_ChildT1D <= 0.000) & TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_FatherT1D >= 0.000 -> Pt_GrandchildT1D <= 0.000) & DirectLDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL >= 0.353 -> bmiZscore >= 1.514) -> SMBGperDayPtMeterCombo <= 1.811) -> Pt_InsGov >= 1.492) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 6.962 -> SMBGperDayPtMeterCombo <= 1.686) | HbA1c >= 1.159) [Discrimination Score: 1.159; Robustness + : 0.000; Robustness - : -1.159; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HeightCm >= 176.870 -> GFR <= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 3.150) U[1,1] (HbA1cImputeDtMnC >= 2.224)) [Discrimination Score: -3.150; Robustness + : 0.000; Robustness - : 3.150; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_GrandchildT1D <= 0.000 -> BGTestAvgNumPtRep <= 3.714) [Discrimination Score: 3.714; Robustness + : 0.000; Robustness - : -3.714; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((GFR <= 0.000 | bmiZscore <= 1.754) | Pt_SHFlg <= 1.667) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TotalDailyInsPerKg >= 0.348 | UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((NumPumpBolusOrShortAct >= 0.000 | BUN >= 3.602) & Pt_A1cGoalLev <= 5.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((WeightKg <= 86.057 -> BldPrSys >= 101.132) & Pt_GrandparentT1D <= 111.913) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age >= 15.331 -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> HDL <= 38.539) & Pt_SiblingT1D >= 37.380) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 1.874 & SMBGperDayPtMeterCombo >= 1.084) & Pt_SHFlg <= 1.624) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 1.720) U[0,2] (diabDur <= 3.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((WeightKg <= 86.125 & HDL <= 38.715) & TotChol >= 37.847) [Discrimination Score: 37.847; Robustness + : 0.000; Robustness - : -37.847; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC >= 0.058 -> WeightKg <= 85.171) -> Pt_A1cGoalLev <= 86.244) [Discrimination Score: 86.244; Robustness + : 0.000; Robustness - : -86.244; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((DirectLDL <= 0.000 | SMBGperDayPtMeterCombo <= 1.811) & bmiPerc <= 1.992) & Pt_ChildT1D <= 1.506) [Discrimination Score: 67.189; Robustness + : 0.000; Robustness - : -67.189; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age >= 15.222 -> bmi <= 28.074) & TotChol >= 26.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BGTestAvgNumPtRep >= 1.520 | BUN <= 6.468) & SMBGperDayPtMeterCombo >= 1.820) | WeightKg >= 2.549) [Discrimination Score: 1.820; Robustness + : 0.000; Robustness - : -1.820; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diagAgeCombo <= 12.000 -> BldPrDia >= 64.152) -> AutonomicNeuroCl <= 66.187) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL <= 38.615 & BldPrSys <= 111.785) & diabDur >= 105.870) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HDL >= 37.128 -> BldPrSys >= 107.014) & HeightCm >= 102.981) [Discrimination Score: 102.981; Robustness + : 0.000; Robustness - : -102.981; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 198.576) U[0,1] (WeightKg >= 84.421)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & SMBGperDayPtMeterCombo >= 1.483) & HDL >= 1.447) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 177.285 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_DKAFlg <= 0.000) & AlbCreatRat_mggNew <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_A1cGoalLev <= 0.000 | GFR >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_GrandparentT1D <= 0.000 | BGTestAvgNumPtRep <= 3.871) [Discrimination Score: -3.871; Robustness + : 0.000; Robustness - : 3.871; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotalDailyInsPerKg <= 0.351 & NumPumpBolusOrShortAct <= 0.000) & SMBGperDayPtMeterCombo <= 0.000) | Pt_SHFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotChol >= 7.586 -> age >= 15.126) & SMBGperDayPtMeterCombo <= 15.716) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AutonomicNeuroCl >= 0.000 -> BldPrSys <= 112.984) -> SMBGperDayPtMeterCombo >= 106.722) [Discrimination Score: -106.722; Robustness + : 0.000; Robustness - : 106.722; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR >= 0.000 -> Triglyc <= 338.925) -> Triglyc <= 308.975) -> bmiPerc <= 335.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((WeightKg >= 82.873 & Pt_FatherT1D <= 0.000) -> BldPrSys <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= 1.717 | DirectLDL >= 0.000) & BldPrDia <= 0.000) & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HDL <= 38.017 | Pt_ChildT1D >= 0.000) -> Pt_SHFlg <= 0.000) [Discrimination Score: 38.017; Robustness + : 0.000; Robustness - : -38.017; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_MotherT1D >= 0.000 -> UnitsInsBasalOrLongAct >= 0.000) -> Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((WeightKg <= 87.315 -> TotChol <= 158.082) | Pt_ChildT1D >= 78.333) | DirectLDL >= 22.229) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandparentT1D >= 0.000) U[1,2] (BGTestAvgNumPtRep <= 3.880)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_GrandchildT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & LDL >= 0.000) | Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](UnitsInsBasalOrLongAct <= 0.000 | SMBGperDayPtMeterCombo <= 1.685) [Discrimination Score: -1.685; Robustness + : 0.000; Robustness - : 1.685; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiZscore <= 1.615 -> SMBGperDayPtMeterCombo >= 1.226) | BldPrDia >= 1.214) -> BldPrSys <= 1.753) [Discrimination Score: 1.753; Robustness + : 0.000; Robustness - : -1.753; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D <= 0.000 & SMBGperDayPtMeterCombo >= 1.382) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 1.000) U[2,2] (HDL <= 38.076)) [Discrimination Score: -38.076; Robustness + : 0.000; Robustness - : 38.076; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diabDur >= 3.000 | AutonomicNeuroCl <= 0.000) | HbA1cImputeDtMnC >= 0.000) | Pt_InsGov >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](WeightKg >= 82.072 -> BldPrSys <= 115.431) [Discrimination Score: 115.431; Robustness + : 0.000; Robustness - : -115.431; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiPerc <= 0.950 & BGTestAvgNumPtRep <= 3.143) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 & DirectLDL <= 0.000) & DirectLDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & Triglyc <= 438.977) & Pt_DKAFlg >= 155.611) -> BUN >= 147.670) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_MotherT1D <= 0.000 | AlbCreatRat_mggNew <= 7.066) -> HeightCm >= 5.606) -> WeightKg >= 6.111) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 15.196 & GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((NumPumpBolusOrShortAct <= 0.000 & Pt_GrandchildT1D >= 0.000) -> Pt_SiblingT1D <= 0.000) | bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((UnitsInsBasalOrLongAct >= 0.000 | AlbCreatRat_mggNew <= 6.685) | Pt_A1cGoalLev <= 7.010) | Pt_A1cGoalLevelDsYr5 <= 6.872) [Discrimination Score: -7.010; Robustness + : 0.000; Robustness - : 7.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c <= 9.993 -> bmiPerc >= 0.926) -> AlbCreatRat_mggNew <= 0.943) [Discrimination Score: 0.943; Robustness + : 0.000; Robustness - : -0.943; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc <= 346.663 | DirectLDL >= 0.000) | Pt_FatherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys >= 106.916 & BUN <= 7.121) -> Pt_A1cGoalLevelDsYr5 <= 5.530) -> HeightCm >= 3.694) [Discrimination Score: -3.694; Robustness + : 0.000; Robustness - : 3.694; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 9.639 & Pt_MotherT1D >= 0.000) | GFR <= 0.000) & bmiZscore >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_SiblingT1D <= 0.000 | UnitsInsBasalOrLongAct >= 0.000) | BGTestAvgNumPtRep >= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 5.300; Robustness + : 0.000; Robustness - : -5.300; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLev >= 0.000 -> BGTestAvgNumMeter <= 1.903) | bmiPerc <= 1.245) | bmi <= 1.621) [Discrimination Score: -0.621; Robustness + : 0.000; Robustness - : 0.621; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 177.465 -> TotalDailyInsPerKg >= 0.347) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiPerc <= 0.956 -> Pt_SHFlg >= 1.000) -> TotalDailyInsPerKg <= 1.000) & Pt_DKAFlg >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Triglyc >= 242.347 & HDL >= 37.252) & AlbCreatRat_mggNew <= 38.466) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 2.993) U[1,2] (Pt_DKAFlg <= 0.554)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Triglyc >= 247.901 | Pt_A1cGoalLevelDsYr5 >= 0.000) | LDL >= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((diabDur <= 3.000 | Pt_GrandchildT1D >= 0.000) & BUN <= 0.000) -> bmiZscore >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL <= 38.125 & diagAgeCombo <= 12.000) & Pt_A1cGoalLevelDsYr5 <= 12.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep >= 1.053 & AlbCreatRat_mggNew >= 5.964) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_MotherT1D <= 0.000 | Pt_GrandparentT1D <= 0.000) | TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D <= 0.000) U[0,0] (Triglyc >= 281.989)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 2.008) U[0,2] (GFR >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.798) U[0,0] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: -25873.000; Robustness + : 0.000; Robustness - : 25873.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_A1cGoalLev <= 0.000 | BldPrDia <= 65.631) & HDL >= 65.172) -> NumPumpBolusOrShortAct >= 63.221) [Discrimination Score: -63.221; Robustness + : 0.000; Robustness - : 63.221; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR <= 0.000 & Pt_CGMUseNumDays >= 0.000) & Triglyc <= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D >= 0.000) U[0,1] (LDL <= 134.336)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1cImputeDtMnC >= 4.253 & HbA1cImputeDtMnC <= 9.263) [Discrimination Score: 4.253; Robustness + : 0.000; Robustness - : -4.253; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_FatherT1D <= 0.000 & diagAgeCombo >= 12.000) -> diagAgeCombo >= 12.000) [Discrimination Score: -12.000; Robustness + : 0.000; Robustness - : 12.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SMBGperDayPtMeterCombo <= 1.713 | BUN >= 2.290) -> DirectLDL <= 5.129) & Pt_A1cGoalLev <= 6.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TSH >= 0.000 -> UnitsInsBasalOrLongAct >= 0.000) & WeightKg <= 0.000) -> BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi <= 26.983 | BUN <= 5.093) | SMBGperDayPtMeterCombo <= 4.359) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](NumPumpBolusOrShortAct <= 0.000 | Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diagAgeCombo <= 12.000 | WeightKg <= 86.997) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
