G[0,0](SMBGperDayPtMeterCombo >= 4.227 & BGTestAvgNumPtRep >= 2.090) [Discrimination Score: 1.510; Robustness + : 2.577; Robustness - : -2.090; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AlbCreatRat_mggNew >= 0.901 & bmiPerc <= 0.807) [Discrimination Score: -1.000; Robustness + : -0.901; Robustness - : -0.901; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1c >= 9.055 & NumPumpBolusOrShortAct <= 3.393) -> bmiPerc <= 2.158) -> HeightCm <= 3.566) [Discrimination Score: 1.092; Robustness + : -8.128; Robustness - : -9.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC >= 0.159 & Pt_CGMUseNumDays <= 17.440) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC <= 60.014 & Pt_A1cGoalLev >= 0.440) -> TSH >= 0.730) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LDL <= 77.740 -> UnitsInsBasalOrLongAct >= 12.237) [Discrimination Score: 1.411; Robustness + : -77.243; Robustness - : -77.740; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotChol <= 149.365 | UnitsInsBasalOrLongAct <= 17.306) | bmi <= 29.276) [Discrimination Score: -1.408; Robustness + : 124.032; Robustness - : 149.365; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiPerc <= 0.912 -> SMBGperDayPtMeterCombo >= 3.385) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumMeter >= 1.174 -> SMBGperDayPtMeterCombo >= 3.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](age >= 9.968 & bmiZscore <= 1.787) [Discrimination Score: 0.000; Robustness + : -9.968; Robustness - : -9.968; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL >= 5.680 | UnitsInsBasalOrLongAct >= 15.805) -> Triglyc <= 25.054) | SMBGperDayPtMeterCombo <= 26.448) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep >= 0.581 | Triglyc >= 17.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 18.190 & NumPumpBolusOrShortAct >= 0.108) | Pt_A1cGoalLev <= 2.611) -> BldPrSys >= 1.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= 1.748 -> WeightKg >= 26.915) -> Pt_GrandparentT1D <= 60.672) -> Pt_SiblingT1D <= 57.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotalDailyInsPerKg <= 0.552 & TSH >= 0.103) -> LDL <= 0.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew <= 8.429 & HDL >= 7.317) -> age <= 30.657) & HbA1c >= 9.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 118.904) U[1,2] (TSH >= 0.142)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew <= 8.413 & diabDur >= 4.139) -> AlbCreatRat_mggNew >= 4.291) -> BldPrSys <= 7.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore <= 1.452 & TSH >= 0.249) | Triglyc >= 0.231) | Pt_A1cGoalLev >= 0.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumMeter <= 3.368 | Pt_CGMUseNumDays <= 6.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter >= 0.406 | Pt_A1cGoalLev >= 0.252) & WeightKg >= 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiPerc <= 0.918 & UnitsInsBasalOrLongAct >= 1.731) | Pt_SiblingT1D >= 11.905) [Discrimination Score: 0.000; Robustness + : -11.905; Robustness - : -11.905; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 8.791 & TotChol >= 24.745) | Pt_GrandparentT1D >= 32.973) | bmiPerc <= 46.202) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 20.033) U[0,1] (HbA1c <= 10.254)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age <= 14.720 & bmi >= 14.124) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 7.916) U[1,1] (WeightKg >= 7.811)) [Discrimination Score: 0.000; Robustness + : 7.916; Robustness - : 7.916; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 1.055 | LDL <= 46.378) | NumPumpBolusOrShortAct <= 29.300) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 8.647 | TSH >= 0.016) -> AutonomicNeuroCl >= 0.033) & age >= 0.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumPtRep <= 5.561 | Pt_SHFlg >= 0.127) [Discrimination Score: 0.000; Robustness + : 5.561; Robustness - : 5.561; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 0.075 -> TSH <= 1.965) & TotChol <= 0.404) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= 1.394 | HbA1c <= 11.625) & HbA1cImputeDtMnC <= 9.874) & Pt_SHFlg >= 8.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 7.389) U[1,1] (bmi <= 21.919)) [Discrimination Score: 0.000; Robustness + : 21.919; Robustness - : 21.919; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AlbCreatRat_mggNew <= 4.157 & Pt_SHFlg >= 0.058) [Discrimination Score: 0.000; Robustness + : -0.058; Robustness - : -0.058; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diabDur >= 6.397 | Pt_CGMUseNumDays >= 0.137) | diagAgeCombo <= 13.250) -> NumPumpBolusOrShortAct <= 2.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((diabDur <= 6.891 -> Pt_A1cGoalLev <= 5.371) & Triglyc <= 2.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((LDL >= 0.719 | Pt_SHFlg >= 0.198) | Pt_SHFlg >= 0.032) | TotChol >= 0.240) [Discrimination Score: 0.000; Robustness + : -0.032; Robustness - : -0.032; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg <= 0.918) U[2,2] (TotChol >= 12.240)) [Discrimination Score: 0.000; Robustness + : 0.918; Robustness - : 0.918; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL <= 20.678 | Pt_SHFlg >= 0.174) & Pt_ChildT1D <= 0.565) -> Triglyc >= 0.181) [Discrimination Score: -1.412; Robustness + : -105.734; Robustness - : -0.565; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](NumPumpBolusOrShortAct <= 2.121 | Pt_CGMUseNumDays >= 2.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((NumPumpBolusOrShortAct <= 3.285 -> Pt_A1cGoalLev >= 0.161) | Pt_MotherT1D >= 0.713) -> AutonomicNeuroCl <= 4.773) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore >= 0.613 & BUN >= 2.747) [Discrimination Score: 0.000; Robustness + : -2.747; Robustness - : -2.747; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg <= 0.623 -> Triglyc >= 12.881) | HbA1cImputeDtMnC >= 14.560) -> Pt_InsGov >= 17.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmi >= 13.608 -> HbA1cImputeDtMnC <= 52.404) -> AutonomicNeuroCl >= 0.508) & HeightCm >= 19.082) [Discrimination Score: 0.000; Robustness + : -19.082; Robustness - : -19.082; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrSys <= 119.074 & HeightCm <= 167.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew <= 4.065 & BUN <= 21.334) -> Pt_InsGov >= 2.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 20.340 -> LDL >= 6.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN >= 2.633 -> TotChol >= 7.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BUN >= 2.886 | HDL <= 15.346) | AlbCreatRat_mggNew >= 5.992) [Discrimination Score: 1.229; Robustness + : 55.858; Robustness - : 15.346; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumPtRep <= 2.304 & BldPrSys >= 109.436) -> TSH <= 113.879) [Discrimination Score: -3.000; Robustness + : -113.879; Robustness - : -110.879; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct >= 1.148 | SMBGperDayPtMeterCombo <= 8.371) | diagAgeCombo >= 4.466) & NumPumpBolusOrShortAct >= 2.989) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter <= 7.386 & HeightCm <= 151.194) | GFR <= 163.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys >= 96.840 & NumPumpBolusOrShortAct <= 3.745) & Pt_GrandparentT1D <= 5.775) -> Pt_GrandparentT1D <= 3.151) [Discrimination Score: -1.000; Robustness + : -3.151; Robustness - : -3.151; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN <= 18.159 & Triglyc >= 4.326) | AlbCreatRat_mggNew >= 5.504) [Discrimination Score: -1.414; Robustness + : -5.112; Robustness - : -4.326; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= 0.470 & TotalDailyInsPerKg >= 0.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew >= 1.582 & NumPumpBolusOrShortAct >= 0.112) | BldPrDia >= 1.462) [Discrimination Score: 0.000; Robustness + : -1.462; Robustness - : -1.462; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 62.431 & LDL >= 3.628) & Pt_InsGov <= 97.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrDia >= 58.239 -> TotChol >= 4.550) | HDL <= 131.549) [Discrimination Score: -1.412; Robustness + : 64.882; Robustness - : 131.549; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_SHFlg <= 0.321 | TSH >= 0.112) & Pt_FatherT1D >= 0.133) | Pt_ChildT1D <= 1.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 1.922 -> HbA1c <= 10.117) [Discrimination Score: 0.000; Robustness + : -10.117; Robustness - : -10.117; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 52.216 | HDL <= 24.513) | BldPrDia <= 39.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys >= 109.293 & BUN <= 21.386) | BUN >= 1.698) -> Pt_DKAFlg <= 6.054) [Discrimination Score: -1.000; Robustness + : -6.054; Robustness - : -6.054; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia <= 70.814 -> BldPrSys >= 105.131) & Pt_SiblingT1D >= 98.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AlbCreatRat_mggNew <= 6.729 -> HbA1cImputeDtMnC >= 25.555) | AutonomicNeuroCl <= 69.819) [Discrimination Score: 1.313; Robustness + : 59.952; Robustness - : 58.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 1.914 | TSH >= 0.008) & TSH >= 0.165) [Discrimination Score: -3.000; Robustness + : -0.165; Robustness - : 2.835; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 111.848 & diabDur <= 7.507) -> Pt_ChildT1D >= 5.580) & TSH <= 7.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 4.516) U[0,2] (NumPumpBolusOrShortAct <= 5.649)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia >= 62.421 | NumPumpBolusOrShortAct <= 2.306) & BGTestAvgNumPtRep <= 5.236) | LDL >= 1.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys >= 94.020 -> WeightKg <= 53.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiPerc >= 0.442 | TSH <= 0.410) & NumPumpBolusOrShortAct <= 0.954) [Discrimination Score: 0.000; Robustness + : 0.410; Robustness - : 0.410; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 4.147 | TSH <= 0.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL >= 8.737 -> SMBGperDayPtMeterCombo >= 2.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi >= 14.296 | diabDur <= 7.736) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur >= 4.925 & TSH <= 1.728) | Pt_MotherT1D >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo >= 2.986 -> TotChol <= 100.109) | LDL >= 18.226) | UnitsInsBasalOrLongAct <= 62.302) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 11.296 -> NumPumpBolusOrShortAct <= 2.426) | Pt_FatherT1D >= 1.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL >= 20.403 -> SMBGperDayPtMeterCombo >= 3.818) -> TotalDailyInsPerKg >= 4.815) | diabDur >= 3.666) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 155.947) U[0,0] (NumPumpBolusOrShortAct >= 0.311)) [Discrimination Score: 2.747; Robustness + : 103.447; Robustness - : 98.747; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 1.183 | TotalDailyInsPerKg <= 0.656) [Discrimination Score: 0.000; Robustness + : 0.656; Robustness - : 0.656; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmi >= 6.856 & HDL >= 8.341) & Pt_CGMUseNumDays >= 5.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 1.432 -> TotChol >= 27.980) & AlbCreatRat_mggNew <= 133.002) | BldPrDia >= 32.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((age >= 9.220 -> Pt_SHFlg <= 0.894) -> BldPrSys >= 0.020) [Discrimination Score: 0.000; Robustness + : -9.220; Robustness - : -9.220; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 9.679 | AlbCreatRat_mggNew <= 5.931) & BUN <= 2.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmi >= 5.196 | LDL <= 49.556) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH <= 0.764 -> UnitsInsBasalOrLongAct <= 25.894) | BldPrSys <= 23.487) -> Pt_InsGov <= 31.496) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 5.691 -> BldPrDia <= 65.237) & GFR <= 71.176) & UnitsInsBasalOrLongAct >= 54.420) [Discrimination Score: 0.000; Robustness + : -65.237; Robustness - : -65.237; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HbA1c <= 10.583 & TotalDailyInsPerKg <= 0.495) & Triglyc <= 0.517) & Pt_FatherT1D <= 0.513) [Discrimination Score: -1.383; Robustness + : -107.491; Robustness - : -8.505; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys <= 116.417 -> HDL <= 23.903) -> Pt_FatherT1D >= 1.085) | bmiPerc <= 11.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SHFlg >= 0.054 & SMBGperDayPtMeterCombo >= 3.821) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep <= 6.295 & NumPumpBolusOrShortAct <= 4.833) & UnitsInsBasalOrLongAct >= 0.962) & diagAgeCombo >= 0.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.600) U[0,2] (Pt_SHFlg <= 0.892)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew <= 3.249 -> Pt_A1cGoalLev >= 0.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew <= 5.206 | Pt_CGMUseNumDays <= 16.158) & Pt_A1cGoalLev >= 0.278) -> bmiPerc <= 9.868) [Discrimination Score: 1.000; Robustness + : -3.722; Robustness - : -3.722; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((LDL <= 68.544 & Pt_CGMUseNumDays >= 2.195) & BldPrDia >= 2.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL <= 38.916 | Pt_A1cGoalLev <= 4.453) | BGTestAvgNumPtRep >= 0.068) [Discrimination Score: 0.000; Robustness + : 38.916; Robustness - : 38.916; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_CGMUseNumDays >= 1.775 & TotChol <= 61.937) | BGTestAvgNumPtRep >= 1.199) & HbA1c >= 1.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_A1cGoalLev <= 6.585 | TotChol >= 16.153) & AlbCreatRat_mggNew <= 70.674) [Discrimination Score: 1.392; Robustness + : 15.426; Robustness - : 2.585; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HDL <= 28.992 | Pt_CGMUseNumDays >= 1.035) | Pt_InsGov <= 13.528) [Discrimination Score: 0.000; Robustness + : 28.992; Robustness - : 28.992; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL >= 7.842 | Pt_A1cGoalLev >= 0.509) & Pt_SiblingT1D <= 6.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys >= 98.936 | TotChol <= 134.143) -> TSH >= 8.525) -> BldPrSys >= 14.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys <= 114.695 & LDL >= 11.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev >= 0.851 & Triglyc <= 84.259) & Pt_GrandchildT1D >= 16.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays >= 0.879 & Triglyc <= 25.167) | DirectLDL >= 14.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age >= 8.665 & BldPrSys <= 111.765) -> TotalDailyInsPerKg >= 106.330) | Pt_GrandparentT1D <= 119.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc >= 0.416 -> Pt_SHFlg <= 0.396) -> Pt_DKAFlg <= 0.461) -> bmiZscore >= 0.058) [Discrimination Score: 0.000; Robustness + : 0.058; Robustness - : 0.058; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc >= 0.317 | HDL <= 36.502) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 9.020 & NumPumpBolusOrShortAct >= 1.836) -> SMBGperDayPtMeterCombo <= 5.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm >= 112.154 -> Triglyc >= 4.132) | Pt_A1cGoalLevelDsYr5 >= 11.300) -> Triglyc >= 7.701) [Discrimination Score: -1.411; Robustness + : -101.910; Robustness - : -4.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.300 & TotChol <= 133.873) -> Triglyc <= 120.652) | DirectLDL <= 51.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiPerc >= 0.271 & LDL <= 87.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys <= 116.465 & HbA1cImputeDtMnC <= 49.109) & diagAgeCombo <= 68.362) -> bmiZscore >= 5.240) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((NumPumpBolusOrShortAct <= 2.050 -> WeightKg >= 23.958) & bmi >= 39.525) [Discrimination Score: 0.000; Robustness + : -39.525; Robustness - : -39.525; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumMeter <= 3.241 | BldPrSys >= 100.721) [Discrimination Score: 0.000; Robustness + : 3.241; Robustness - : 3.241; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_CGMUseNumDays <= 3.201 | TSH >= 0.247) & diagAgeCombo >= 0.086) [Discrimination Score: 1.000; Robustness + : -0.086; Robustness - : -0.086; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev <= 5.548 | TSH >= 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HeightCm >= 41.000 & LDL <= 99.225) -> BGTestAvgNumMeter >= 21.958) [Discrimination Score: -1.000; Robustness + : 21.958; Robustness - : 21.958; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 11.893 | TotalDailyInsPerKg <= 0.745) [Discrimination Score: 0.000; Robustness + : 11.893; Robustness - : 11.893; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HeightCm >= 0.627 & TotChol <= 61.517) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi <= 20.439 | Triglyc <= 20.888) -> NumPumpBolusOrShortAct <= 55.605) -> HDL >= 3.743) [Discrimination Score: 0.000; Robustness + : 3.743; Robustness - : 3.743; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 26.440 & HeightCm >= 29.228) & bmiPerc >= 90.075) -> BldPrDia <= 143.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
