G[0,0](SMBGperDayPtMeterCombo >= 4.322 & BGTestAvgNumPtRep >= 2.184) [Discrimination Score: 2.184; Robustness + : 0.000; Robustness - : -2.184; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((NumPumpBolusOrShortAct >= 0.157 -> bmiZscore >= 1.201) & BGTestAvgNumPtRep <= 1.499) -> Pt_DKAFlg >= 1.369) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_MotherT1D <= 0.000 & Pt_A1cGoalLev >= 0.258) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi >= 37.003 & HbA1cImputeDtMnC <= 16.787) -> HbA1c >= 6.598) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HDL <= 31.086 | DirectLDL >= 0.000) [Discrimination Score: -31.086; Robustness + : 0.000; Robustness - : 31.086; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev >= 0.658 | UnitsInsBasalOrLongAct <= 14.679) -> Pt_DKAFlg <= 13.016) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_CGMUseNumDays <= 27.469 -> AutonomicNeuroCl >= 0.000) -> diagAgeCombo <= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_FatherT1D >= 0.000 & bmiZscore >= 1.357) | Pt_ChildT1D <= 1.518) | bmiZscore <= 1.651) [Discrimination Score: -1.651; Robustness + : 0.000; Robustness - : 1.651; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SHFlg >= 0.598 & LDL >= 44.563) & LDL >= 45.679) [Discrimination Score: 45.679; Robustness + : 0.000; Robustness - : -45.679; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumMeter >= 0.959 -> BldPrDia <= 66.882) -> NumPumpBolusOrShortAct <= 62.398) -> Pt_SHFlg <= 67.517) [Discrimination Score: 67.517; Robustness + : 0.000; Robustness - : -67.517; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia <= 65.584 -> BGTestAvgNumMeter >= 1.216) & Pt_SiblingT1D >= 1.200) | BGTestAvgNumPtRep <= 3.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_A1cGoalLev <= 5.758 & Pt_A1cGoalLev <= 6.061) | HbA1c >= 1.497) | TotChol >= 0.865) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_InsGov >= 0.000 & HeightCm >= 162.670) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrSys >= 112.246 -> Pt_FatherT1D <= 0.000) | Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 7.198 | bmiPerc >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c >= 7.289 -> NumPumpBolusOrShortAct >= 0.989) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 1.220 | NumPumpBolusOrShortAct >= 0.235) & HbA1c >= 0.408) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore <= 1.485 -> HbA1c >= 7.166) -> GFR >= 7.133) & LDL <= 7.446) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrDia >= 57.870 & Pt_GrandchildT1D >= 0.000) -> AutonomicNeuroCl >= 0.000) -> BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg >= 99.691 | bmiPerc <= 0.000) | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((SMBGperDayPtMeterCombo >= 4.960 | TotalDailyInsPerKg >= 0.090) & DirectLDL <= 0.391) & BldPrDia >= 0.218) [Discrimination Score: 162.209; Robustness + : 0.000; Robustness - : -162.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((WeightKg <= 103.477 & LDL <= 65.503) | Pt_GrandchildT1D <= 85.164) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 76.176) U[0,1] (UnitsInsBasalOrLongAct >= 5.881)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_DKAFlg <= 0.000 & BldPrDia <= 66.250) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1cImputeDtMnC <= 15.042 & BGTestAvgNumPtRep >= 2.602) [Discrimination Score: 2.602; Robustness + : 0.000; Robustness - : -2.602; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiPerc <= 0.000 -> age >= 45.187) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AutonomicNeuroCl <= 0.000 -> Pt_ChildT1D >= 0.000) -> LDL >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SMBGperDayPtMeterCombo <= 5.863 -> Pt_CGMUseNumDays >= 4.887) | HDL <= 25.656) [Discrimination Score: -25.656; Robustness + : 0.000; Robustness - : 25.656; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_CGMUseNumDays >= 2.804 -> Pt_GrandchildT1D >= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_DKAFlg >= 0.000 | AutonomicNeuroCl <= 0.000) & BldPrSys <= 0.000) | WeightKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diagAgeCombo >= 9.000 & Triglyc >= 13.877) [Discrimination Score: 13.877; Robustness + : 0.000; Robustness - : -13.877; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((NumPumpBolusOrShortAct <= 2.995 | GFR >= 0.000) & AutonomicNeuroCl >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TotChol >= 0.000 -> DirectLDL <= 0.000) | LDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew >= 0.094 & Pt_GrandchildT1D >= 0.000) -> bmi <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Triglyc <= 41.553 -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 7.294 & BGTestAvgNumPtRep >= 1.005) -> Pt_SHFlg <= 5.922) & diabDur >= 3.655) [Discrimination Score: 5.922; Robustness + : 0.000; Robustness - : -5.922; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 7.088) U[0,1] (BldPrDia <= 63.620)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Triglyc >= 4.228 | Pt_DKAFlg >= 0.000) & UnitsInsBasalOrLongAct >= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((SMBGperDayPtMeterCombo >= 4.894 & Pt_GrandparentT1D >= 0.108) -> Pt_DKAFlg <= 0.864) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg >= 0.000) U[1,1] (BGTestAvgNumMeter <= 2.322)) [Discrimination Score: -2.322; Robustness + : 0.000; Robustness - : 2.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Triglyc >= 6.721 | AutonomicNeuroCl <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SHFlg <= 0.871 | HDL >= 12.710) -> HeightCm >= 14.873) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_MotherT1D <= 0.000 & Pt_InsGov >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 2.253 & age <= 45.896) -> BldPrSys >= 45.258) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_CGMUseNumDays <= 21.555 & Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL <= 60.258 -> Pt_DKAFlg >= 0.000) | BldPrDia >= 0.000) | HDL >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_ChildT1D <= 0.000 & Pt_A1cGoalLev >= 0.295) & bmi <= 2.421) & BldPrDia <= 5.414) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Triglyc <= 25.402 -> HbA1cImputeDtMnC <= 12.220) -> HbA1c >= 3.047) [Discrimination Score: -3.047; Robustness + : 0.000; Robustness - : 3.047; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 18.035 | SMBGperDayPtMeterCombo >= 4.318) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_GrandparentT1D >= 0.273 & BGTestAvgNumMeter <= 2.847) [Discrimination Score: 0.273; Robustness + : 0.000; Robustness - : -0.273; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN >= 15.456 & BGTestAvgNumMeter <= 3.236) | BGTestAvgNumMeter >= 0.894) [Discrimination Score: 0.894; Robustness + : 0.000; Robustness - : -0.894; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DirectLDL <= 0.000 -> DirectLDL <= 0.000) & bmiZscore >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_ChildT1D >= 0.000 & Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_A1cGoalLev >= 0.714 | bmi >= 37.931) -> Pt_ChildT1D >= 37.131) -> bmi >= 36.513) [Discrimination Score: 0.714; Robustness + : 0.000; Robustness - : -0.714; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TSH >= 0.858 & SMBGperDayPtMeterCombo <= 5.965) & UnitsInsBasalOrLongAct >= 4.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN <= 17.501 | Pt_A1cGoalLev >= 0.824) & AutonomicNeuroCl >= 0.037) [Discrimination Score: 0.037; Robustness + : 0.000; Robustness - : -0.037; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC <= 11.010 -> SMBGperDayPtMeterCombo <= 5.361) & Pt_A1cGoalLev >= 4.697) [Discrimination Score: 11.010; Robustness + : 0.000; Robustness - : -11.010; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo >= 9.000) U[1,2] (Pt_A1cGoalLevelDsYr5 <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TSH >= 0.960 | NumPumpBolusOrShortAct <= 3.433) & BGTestAvgNumPtRep >= 0.646) [Discrimination Score: 0.646; Robustness + : 0.000; Robustness - : -0.646; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotChol <= 0.000 | AutonomicNeuroCl <= 0.000) -> TotalDailyInsPerKg >= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AutonomicNeuroCl <= 0.000 & Pt_ChildT1D >= 0.000) | UnitsInsBasalOrLongAct >= 0.000) & diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_A1cGoalLevelDsYr5 <= 0.000 & HeightCm <= 163.635) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Triglyc <= 21.578 | Pt_SHFlg <= 0.942) | Pt_SiblingT1D >= 0.434) | Pt_SHFlg <= 0.753) [Discrimination Score: -21.578; Robustness + : 0.000; Robustness - : 21.578; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SHFlg <= 0.758 -> Pt_SHFlg >= 0.218) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 5.671) U[1,1] (Pt_ChildT1D <= 0.000)) [Discrimination Score: -5.671; Robustness + : 0.000; Robustness - : 5.671; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 43.274) U[1,2] (BGTestAvgNumPtRep >= 2.336)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg <= 0.000) U[0,2] (HbA1cImputeDtMnC <= 16.617)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_MotherT1D <= 0.000 | HbA1c <= 7.392) & TotalDailyInsPerKg >= 7.233) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_A1cGoalLev >= 0.586 -> Pt_ChildT1D <= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TSH >= 0.018 & Pt_CGMUseNumDays <= 20.003) -> Pt_SiblingT1D <= 21.645) [Discrimination Score: 21.645; Robustness + : 0.000; Robustness - : -21.645; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_ChildT1D <= 0.000 | bmiPerc >= 0.000) -> LDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SHFlg <= 0.859 -> BUN >= 13.658) -> Pt_A1cGoalLev <= 18.761) [Discrimination Score: 18.761; Robustness + : 0.000; Robustness - : -18.761; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 115.220) U[0,1] (BldPrDia >= 58.181)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumMeter >= 0.641 & TSH >= 0.688) & BUN <= 2.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_CGMUseNumDays >= 16.926 -> Pt_A1cGoalLev <= 3.983) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LDL <= 86.846 -> AutonomicNeuroCl >= 0.000) [Discrimination Score: 86.846; Robustness + : 0.000; Robustness - : -86.846; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_MotherT1D <= 0.000 | BUN >= 15.543) & diabDur <= 18.498) -> diagAgeCombo <= 18.871) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((SMBGperDayPtMeterCombo <= 5.064 -> BGTestAvgNumMeter <= 2.145) -> Pt_DKAFlg >= 0.096) [Discrimination Score: 0.904; Robustness + : 0.000; Robustness - : -0.904; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TotalDailyInsPerKg <= 0.354 | Pt_SiblingT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur >= 35.211 & AlbCreatRat_mggNew >= 2.430) | bmiZscore <= 4.876) -> bmi <= 3.955) [Discrimination Score: 10.789; Robustness + : 0.000; Robustness - : -10.789; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 3.953 & HDL >= 15.974) & HDL >= 5.995) -> diabDur >= 12.401) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia <= 63.619 -> Triglyc >= 6.410) -> WeightKg <= 41.855) -> Pt_A1cGoalLevelDsYr5 >= 4.083) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SMBGperDayPtMeterCombo <= 5.297 -> UnitsInsBasalOrLongAct >= 0.798) -> GFR <= 14.628) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((GFR >= 0.000 & Pt_FatherT1D <= 0.000) & LDL >= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_InsGov >= 0.000 -> HbA1cImputeDtMnC <= 10.708) & Pt_MotherT1D <= 16.706) -> TotChol >= 10.548) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL >= 39.976 | bmiPerc <= 0.000) | Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_GrandparentT1D >= 0.332 -> TotChol >= 0.000) | TotalDailyInsPerKg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c <= 7.528 -> Pt_A1cGoalLevelDsYr5 <= 0.000) | diagAgeCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_GrandchildT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_MotherT1D >= 0.000 -> Pt_FatherT1D >= 0.000) & BldPrDia >= 0.000) [Discrimination Score: 30.000; Robustness + : 0.000; Robustness - : -30.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D >= 0.000) U[0,1] (HDL >= 18.368)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HDL <= 49.085 & Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((TotalDailyInsPerKg <= 0.268 | Pt_SHFlg <= 0.683) | Pt_GrandchildT1D >= 0.316) [Discrimination Score: 0.316; Robustness + : 0.000; Robustness - : -0.316; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((NumPumpBolusOrShortAct <= 2.486 | Triglyc <= 46.696) | TSH <= 38.523) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Triglyc >= 11.148 -> UnitsInsBasalOrLongAct <= 16.738) -> HeightCm <= 8.485) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((GFR >= 0.000 & HeightCm <= 164.469) & Pt_A1cGoalLevelDsYr5 <= 164.365) & Pt_DKAFlg >= 162.909) [Discrimination Score: 162.909; Robustness + : 0.000; Robustness - : -162.909; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DirectLDL <= 0.000 & Pt_GrandparentT1D >= 0.270) [Discrimination Score: 0.270; Robustness + : 0.000; Robustness - : -0.270; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AlbCreatRat_mggNew <= 5.991 | WeightKg <= 103.138) & diagAgeCombo >= 101.135) [Discrimination Score: 101.135; Robustness + : 0.000; Robustness - : -101.135; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_A1cGoalLev <= 2.632) & Pt_FatherT1D <= 3.261) [Discrimination Score: -2.632; Robustness + : 0.000; Robustness - : 2.632; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DirectLDL >= 0.000 -> TotalDailyInsPerKg <= 0.354) -> NumPumpBolusOrShortAct >= 0.202) -> TotChol <= 0.379) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur <= 35.891 | diagAgeCombo >= 9.000) -> Pt_A1cGoalLevelDsYr5 >= 9.000) -> BldPrDia <= 9.000) [Discrimination Score: 2.000; Robustness + : 0.000; Robustness - : -2.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 3.156 | HbA1c >= 7.156) & Pt_DKAFlg >= 7.154) | Triglyc <= 7.370) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> HDL <= 24.838) | BGTestAvgNumPtRep >= 13.636) | Pt_DKAFlg <= 43.272) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_InsGov <= 0.000 -> Pt_DKAFlg >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) & Pt_A1cGoalLev <= 0.000) [Discrimination Score: 62.000; Robustness + : 0.000; Robustness - : -62.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.423 -> Pt_FatherT1D >= 0.000) & diabDur >= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmi >= 36.868 | Pt_A1cGoalLev <= 6.253) & AutonomicNeuroCl >= 2.276) -> HbA1cImputeDtMnC >= 1.791) [Discrimination Score: -1.791; Robustness + : 0.000; Robustness - : 1.791; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_FatherT1D <= 0.000 & WeightKg >= 101.237) | Pt_GrandchildT1D <= 105.201) & AutonomicNeuroCl <= 101.912) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep <= 5.768 -> BldPrDia >= 61.448) & UnitsInsBasalOrLongAct >= 62.097) & HeightCm <= 67.941) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_GrandparentT1D >= 0.029 -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 7.487 & Pt_SHFlg >= 0.160) -> diagAgeCombo >= 0.374) | UnitsInsBasalOrLongAct >= 0.212) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotalDailyInsPerKg <= 0.316 | BldPrDia >= 60.576) | Pt_CGMUseNumDays >= 59.662) -> BGTestAvgNumMeter >= 57.475) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & LDL <= 89.113) -> bmiZscore >= 28.465) -> Pt_A1cGoalLev <= 79.495) [Discrimination Score: 79.495; Robustness + : 0.000; Robustness - : -79.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SiblingT1D >= 0.000 & Pt_MotherT1D <= 0.000) | WeightKg <= 0.000) & AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((WeightKg <= 104.657 | SMBGperDayPtMeterCombo <= 5.244) -> bmiPerc <= 5.562) -> DirectLDL >= 4.524) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct <= 3.591 & Pt_A1cGoalLev <= 4.757) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
