G[2,2](SMBGperDayPtMeterCombo >= 3.257 & BGTestAvgNumPtRep >= 2.082) [Discrimination Score: 3.257; Robustness + : 0.000; Robustness - : -3.257; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.454 & DirectLDL <= 0.770) -> Pt_A1cGoalLevelDsYr5 >= 0.313) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DirectLDL >= 0.287 & WeightKg >= 49.870) [Discrimination Score: 49.870; Robustness + : 0.000; Robustness - : -49.870; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 7.501 | WeightKg <= 53.875) -> bmi >= 50.733) [Discrimination Score: 49.875; Robustness + : 0.000; Robustness - : -49.875; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HeightCm <= 161.488 | LDL >= 60.348) & diabDur >= 26.793) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 3.535) U[1,2] (TotalDailyInsPerKg <= 0.813)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotalDailyInsPerKg <= 0.761 & Triglyc >= 5.829) -> BldPrSys >= 21.029) & diagAgeCombo <= 24.560) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((diabDur <= 12.592 | Pt_A1cGoalLev >= 1.048) | age >= 1.071) [Discrimination Score: -12.592; Robustness + : 0.000; Robustness - : 12.592; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur <= 12.084 | Pt_InsGov >= 0.081) -> TotalDailyInsPerKg <= 0.848) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmi >= 19.127 | DirectLDL <= 0.440) -> Pt_SHFlg >= 0.076) [Discrimination Score: -0.109; Robustness + : 0.000; Robustness - : 0.109; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi >= 19.320 -> Pt_A1cGoalLev <= 3.389) & UnitsInsBasalOrLongAct >= 0.688) [Discrimination Score: 3.389; Robustness + : 0.000; Robustness - : -3.389; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 9.570 -> HbA1cImputeDtMnC <= 23.558) & BGTestAvgNumPtRep >= 6.571) [Discrimination Score: 23.558; Robustness + : 0.000; Robustness - : -23.558; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL >= 0.013) U[0,0] (HbA1cImputeDtMnC >= 7.701)) [Discrimination Score: -161.531; Robustness + : 0.000; Robustness - : 161.531; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.962) U[1,1] (BldPrDia <= 72.785)) [Discrimination Score: -72.785; Robustness + : 0.000; Robustness - : 72.785; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew <= 9.509 | BGTestAvgNumPtRep >= 0.342) & GFR >= 1.552) -> Pt_SHFlg <= 4.347) [Discrimination Score: 4.347; Robustness + : 0.000; Robustness - : -4.347; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep <= 3.738 | Pt_InsGov <= 0.613) | Pt_InsGov <= 0.887) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 66.758 | bmi >= 19.768) | bmiZscore >= 19.688) | UnitsInsBasalOrLongAct >= 19.513) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrSys <= 115.487 & TotalDailyInsPerKg <= 1.009) [Discrimination Score: -1.009; Robustness + : 0.000; Robustness - : 1.009; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 68.645 | LDL >= 29.851) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia >= 63.566 -> WeightKg <= 55.320) | BUN >= 52.273) -> TotChol <= 55.782) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1c >= 9.058 | TotalDailyInsPerKg >= 0.483) | bmi <= 0.923) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 67.150 & bmiPerc >= 0.505) & HbA1c <= 0.561) & BldPrSys >= 0.518) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 66.849) U[0,2] (bmiZscore >= 0.101)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm <= 161.440 & UnitsInsBasalOrLongAct >= 2.514) | Pt_CGMUseNumDays >= 5.661) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 2.976 & HeightCm <= 161.455) | Pt_DKAFlg <= 161.334) | AlbCreatRat_mggNew <= 161.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm <= 161.544 -> Pt_SHFlg <= 0.893) | LDL >= 0.524) -> LDL <= 0.921) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm >= 161.217 | TSH >= 0.267) & Pt_SHFlg <= 1.077) & Pt_InsGov <= 2.721) [Discrimination Score: 0.267; Robustness + : 0.000; Robustness - : -0.267; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 14.416) U[1,1] (Pt_InsGov <= 0.541)) [Discrimination Score: -0.541; Robustness + : 0.000; Robustness - : 0.541; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays <= 0.000) -> Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.089) U[0,2] (Pt_GrandchildT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](LDL >= 37.568 -> GFR <= 0.000) [Discrimination Score: 0.135; Robustness + : 0.000; Robustness - : -0.135; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GFR >= 0.000 -> BldPrDia >= 66.918) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_MotherT1D <= 0.000 & HDL >= 1.607) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc >= 0.532 | Pt_A1cGoalLev <= 5.709) -> Pt_CGMUseNumDays <= 4.342) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew >= 6.735 & age >= 14.225) | BUN >= 14.658) -> TSH <= 15.021) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore <= 0.174 -> TotChol >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((GFR >= 0.000 & SMBGperDayPtMeterCombo >= 3.330) & TotalDailyInsPerKg >= 3.201) | Pt_GrandparentT1D >= 3.056) [Discrimination Score: 3.056; Robustness + : 0.000; Robustness - : -3.056; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((NumPumpBolusOrShortAct >= 0.000 -> Pt_ChildT1D <= 0.000) -> HbA1c >= 0.000) -> Pt_SHFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 91.901) U[0,2] (Triglyc <= 66.694)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age <= 15.509 & BUN >= 3.184) | AlbCreatRat_mggNew <= 5.353) & Pt_GrandchildT1D >= 1.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter <= 3.339 | DirectLDL >= 0.031) & Pt_CGMUseNumDays <= 0.369) & UnitsInsBasalOrLongAct <= 0.509) [Discrimination Score: -0.369; Robustness + : 0.000; Robustness - : 0.369; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL <= 104.846 -> bmiPerc <= 0.653) & BGTestAvgNumMeter >= 0.482) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep <= 3.291 & Pt_DKAFlg <= 0.000) -> WeightKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_MotherT1D >= 0.000 & NumPumpBolusOrShortAct <= 0.000) -> BldPrSys >= 0.000) -> bmiZscore >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Triglyc <= 69.005 & HbA1c <= 9.607) [Discrimination Score: -9.607; Robustness + : 0.000; Robustness - : 9.607; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc <= 0.646 | TotalDailyInsPerKg >= 0.243) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 9.530 & Pt_A1cGoalLev <= 6.044) & HeightCm >= 2.297) -> Pt_DKAFlg >= 2.204) [Discrimination Score: 3.044; Robustness + : 0.000; Robustness - : -3.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm <= 161.414 | WeightKg >= 49.795) & TotChol >= 50.614) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DirectLDL >= 0.125 -> HbA1cImputeDtMnC <= 20.907) | Triglyc <= 19.701) & Pt_DKAFlg <= 27.583) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](WeightKg >= 49.715 | BGTestAvgNumMeter <= 3.491) [Discrimination Score: -3.491; Robustness + : 0.000; Robustness - : 3.491; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmi <= 21.356 & TSH >= 0.789) [Discrimination Score: 0.789; Robustness + : 0.000; Robustness - : -0.789; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LDL <= 83.119 -> BUN >= 3.539) [Discrimination Score: 82.229; Robustness + : 0.000; Robustness - : -82.229; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_A1cGoalLevelDsYr5 <= 0.000 -> TSH >= 0.803) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew >= 7.024 & Pt_SHFlg <= 0.912) & BUN <= 0.719) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrDia >= 63.152 -> UnitsInsBasalOrLongAct >= 4.337) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diagAgeCombo <= 3.000 -> diabDur >= 10.232) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 0.000 | bmiPerc >= 0.492) [Discrimination Score: -18.453; Robustness + : 0.000; Robustness - : 18.453; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_FatherT1D >= 0.000 -> AlbCreatRat_mggNew >= 6.198) | WeightKg <= 9.055) & TotalDailyInsPerKg >= 5.322) [Discrimination Score: 5.322; Robustness + : 0.000; Robustness - : -5.322; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TotChol <= 0.000 | TSH <= 2.911) [Discrimination Score: 2.089; Robustness + : 0.000; Robustness - : -2.089; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.497) U[2,2] (Pt_A1cGoalLev <= 3.891)) [Discrimination Score: -3.891; Robustness + : 0.000; Robustness - : 3.891; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 15.775 & UnitsInsBasalOrLongAct <= 18.450) -> AlbCreatRat_mggNew <= 17.998) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[0,2] (AlbCreatRat_mggNew <= 8.818)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore >= 0.074 & Pt_ChildT1D <= 0.000) & BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_ChildT1D <= 0.000 -> HDL >= 13.712) & HDL <= 37.546) & bmi >= 15.425) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrSys <= 113.632 & BGTestAvgNumMeter >= 3.332) [Discrimination Score: 3.332; Robustness + : 0.000; Robustness - : -3.332; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((UnitsInsBasalOrLongAct <= 14.350 -> age <= 15.090) -> bmiZscore >= 14.512) [Discrimination Score: -14.512; Robustness + : 0.000; Robustness - : 14.512; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Triglyc >= 2.258 | LDL <= 99.585) | Pt_DKAFlg >= 45.076) -> HbA1c >= 46.804) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AlbCreatRat_mggNew >= 6.882 | BldPrDia <= 68.966) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL >= 1.862 | age >= 14.685) | Pt_InsGov >= 14.469) & LDL >= 14.989) [Discrimination Score: 14.099; Robustness + : 0.000; Robustness - : -14.099; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((DirectLDL <= 0.429 & bmiPerc <= 0.649) | Pt_GrandchildT1D >= 0.507) -> Pt_SHFlg >= 0.506) [Discrimination Score: 0.429; Robustness + : 0.000; Robustness - : -0.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1c >= 9.278 | SMBGperDayPtMeterCombo >= 3.231) -> Triglyc <= 3.920) & Triglyc >= 3.197) [Discrimination Score: 3.920; Robustness + : 0.000; Robustness - : -3.920; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc >= 0.487 & WeightKg <= 55.551) & AutonomicNeuroCl >= 52.498) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 20.562 & age >= 14.268) & WeightKg <= 15.510) & Pt_ChildT1D <= 15.912) [Discrimination Score: 14.268; Robustness + : 0.000; Robustness - : -14.268; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_CGMUseNumDays >= 0.000 | Pt_SHFlg <= 0.813) & BldPrSys <= 0.868) & AlbCreatRat_mggNew >= 0.222) [Discrimination Score: 0.222; Robustness + : 0.000; Robustness - : -0.222; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumPtRep >= 0.456 -> LDL >= 22.443) [Discrimination Score: -0.456; Robustness + : 0.000; Robustness - : 0.456; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 161.508 | Triglyc >= 14.507) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC <= 19.528 & BldPrSys <= 111.622) | AlbCreatRat_mggNew <= 114.607) [Discrimination Score: -114.607; Robustness + : 0.000; Robustness - : 114.607; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DirectLDL <= 0.850 -> Pt_A1cGoalLev >= 2.251) [Discrimination Score: 0.850; Robustness + : 0.000; Robustness - : -0.850; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_CGMUseNumDays <= 0.000 | diagAgeCombo <= 3.000) | TSH >= 3.000) | GFR <= 3.000) [Discrimination Score: -3.000; Robustness + : 0.000; Robustness - : 3.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((AlbCreatRat_mggNew <= 9.487 | age <= 15.694) & TotalDailyInsPerKg >= 14.485) & Pt_SiblingT1D <= 15.591) [Discrimination Score: 4.485; Robustness + : 0.000; Robustness - : -4.485; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_FatherT1D <= 0.000 -> WeightKg <= 54.718) & BUN >= 51.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 20.475 | Pt_InsGov <= 0.456) & UnitsInsBasalOrLongAct >= 0.290) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys >= 110.019 | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Triglyc >= 8.173 & Pt_GrandparentT1D <= 0.000) & AlbCreatRat_mggNew >= 0.000) | HbA1c <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg <= 53.889 & NumPumpBolusOrShortAct >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= 0.096 & diagAgeCombo >= 3.000) | BUN <= 3.000) -> TSH <= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1c >= 8.907 | AlbCreatRat_mggNew <= 9.794) | Pt_A1cGoalLevelDsYr5 <= 9.526) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diagAgeCombo >= 3.000 & Pt_SHFlg >= 0.474) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiPerc >= 0.537 -> BldPrSys <= 115.232) | UnitsInsBasalOrLongAct <= 114.252) [Discrimination Score: -104.352; Robustness + : 0.000; Robustness - : 104.352; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc <= 48.056) U[0,0] (GFR <= 0.000)) [Discrimination Score: -48.056; Robustness + : 0.000; Robustness - : 48.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct <= 0.000 & Pt_InsGov <= 0.567) -> BGTestAvgNumPtRep >= 0.096) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age >= 14.768 & UnitsInsBasalOrLongAct >= 0.243) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl <= 0.000) U[0,0] (BGTestAvgNumMeter >= 3.330)) [Discrimination Score: 3.330; Robustness + : 0.000; Robustness - : -3.330; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc >= 0.535 & Pt_A1cGoalLevelDsYr5 >= 0.000) & BGTestAvgNumMeter >= 0.000) -> TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((WeightKg >= 51.282 -> Triglyc >= 10.443) & UnitsInsBasalOrLongAct >= 0.597) & diabDur >= 21.895) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_A1cGoalLev >= 1.686 -> Pt_CGMUseNumDays >= 0.000) -> TotChol >= 0.000) -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_GrandchildT1D <= 0.000 -> BGTestAvgNumPtRep <= 4.193) | age <= 4.065) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 0.616 & Pt_MotherT1D >= 0.000) & bmiZscore <= 0.000) -> HbA1cImputeDtMnC <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AutonomicNeuroCl <= 0.000 & BldPrDia <= 72.326) -> Pt_InsGov >= 65.416) & Pt_SiblingT1D >= 64.493) [Discrimination Score: 64.493; Robustness + : 0.000; Robustness - : -64.493; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_ChildT1D <= 0.000 -> NumPumpBolusOrShortAct >= 0.000) | BldPrDia <= 0.000) & HeightCm <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays <= 0.000) U[1,2] (NumPumpBolusOrShortAct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((NumPumpBolusOrShortAct <= 0.000 -> Triglyc >= 5.120) & Pt_GrandchildT1D >= 21.282) [Discrimination Score: 21.282; Robustness + : 0.000; Robustness - : -21.282; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew <= 9.433 -> bmi <= 20.857) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((WeightKg <= 55.674 | bmi >= 19.928) | UnitsInsBasalOrLongAct >= 19.382) & Pt_A1cGoalLevelDsYr5 <= 21.556) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 5.504 & Pt_MotherT1D >= 0.000) -> BUN <= 0.000) & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SMBGperDayPtMeterCombo >= 3.307 -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HeightCm >= 161.056 & Pt_SHFlg >= 0.598) & HbA1c <= 0.859) -> Pt_SiblingT1D <= 0.997) [Discrimination Score: 0.997; Robustness + : 0.000; Robustness - : -0.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLevelDsYr5 >= 0.000 | BGTestAvgNumPtRep <= 3.277) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.517 | BUN >= 2.891) & Pt_GrandparentT1D >= 0.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL >= 51.899 & Pt_FatherT1D <= 0.000) | Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | TotChol <= 0.000) | bmi <= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((GFR <= 0.000 | bmi <= 20.516) | Pt_MotherT1D <= 21.610) | GFR >= 19.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((GFR >= 0.000 & BGTestAvgNumMeter >= 3.164) & Pt_SiblingT1D >= 3.219) & Pt_A1cGoalLev >= 3.129) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SMBGperDayPtMeterCombo <= 3.660 | SMBGperDayPtMeterCombo <= 3.892) [Discrimination Score: -3.892; Robustness + : 0.000; Robustness - : 3.892; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew <= 9.836 | bmiPerc <= 0.607) | Pt_GrandchildT1D <= 0.595) -> bmiPerc >= 0.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrDia <= 71.034) | HbA1c <= 72.811) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AutonomicNeuroCl >= 0.000 & LDL >= 58.396) -> HbA1c >= 27.961) & Pt_A1cGoalLevelDsYr5 >= 47.325) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_InsGov >= 0.057 -> Pt_DKAFlg >= 0.000) & diabDur >= 0.000) | Pt_FatherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
