G[0,1](SMBGperDayPtMeterCombo >= 1.687 & BGTestAvgNumPtRep >= 0.272) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg <= 0.735) U[1,2] (bmiZscore >= -0.282)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_GrandchildT1D >= 0.000 -> BldPrSys <= 82.376) & HDL <= 103.527) -> BUN >= 7.470) [Discrimination Score: 29.530; Robustness + : 0.000; Robustness - : -29.530; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotalDailyInsPerKg >= 0.030 -> Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol <= 69.981) U[0,0] (diagAgeCombo <= 6.000)) [Discrimination Score: -9.981; Robustness + : 0.000; Robustness - : 9.981; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_MotherT1D >= 0.657 -> Pt_ChildT1D <= 0.000) | BGTestAvgNumMeter >= 0.000) & Triglyc <= 0.000) [Discrimination Score: 149.000; Robustness + : 0.000; Robustness - : -149.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL >= 1.958 | WeightKg >= 12.805) [Discrimination Score: 1.330; Robustness + : 0.000; Robustness - : -1.330; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D <= 0.826 -> HbA1c >= 0.525) | AutonomicNeuroCl <= 6.275) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm >= 55.265 | age >= 30.384) [Discrimination Score: 30.384; Robustness + : 0.000; Robustness - : -30.384; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D <= 0.000 & diagAgeCombo >= 6.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BGTestAvgNumMeter <= 0.000 | diagAgeCombo <= 6.000) & WeightKg <= 6.000) -> Pt_A1cGoalLev <= 6.000) [Discrimination Score: 6.000; Robustness + : 0.000; Robustness - : -6.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore <= -0.101 | Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_GrandparentT1D <= 0.800 -> diagAgeCombo <= 6.000) [Discrimination Score: 6.000; Robustness + : 0.000; Robustness - : -6.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((DirectLDL <= 0.000 -> BldPrSys <= 79.620) -> NumPumpBolusOrShortAct <= 78.430) -> BGTestAvgNumPtRep >= 14.581) [Discrimination Score: -14.581; Robustness + : 0.000; Robustness - : 14.581; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 0.000) U[1,2] (BGTestAvgNumPtRep <= 5.426)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Triglyc <= 15.097 & bmi <= 20.752) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diagAgeCombo <= 6.000 & WeightKg <= 62.248) -> Pt_GrandparentT1D <= 42.304) -> Pt_GrandparentT1D >= 7.550) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SiblingT1D >= 0.000 | TotalDailyInsPerKg <= 0.292) | bmiZscore <= 0.213) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 0.000 & Triglyc <= 33.969) -> TotalDailyInsPerKg <= 25.938) -> BUN >= 11.381) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.584) U[0,2] (GFR <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1c <= 6.845 & Pt_SiblingT1D >= 0.000) -> diagAgeCombo >= 0.000) & bmi <= 0.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore >= -0.384 | HbA1c <= 6.602) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Triglyc >= 9.678 & Pt_GrandchildT1D >= 0.000) -> AutonomicNeuroCl >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_A1cGoalLev <= 6.299 | HDL <= 27.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](age >= 30.901 -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D <= 0.819) U[0,1] (Pt_DKAFlg <= 0.815)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SiblingT1D >= 0.000 | Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AutonomicNeuroCl >= 0.000 & HDL <= 51.603) [Discrimination Score: 30.397; Robustness + : 0.000; Robustness - : -30.397; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TotChol >= 39.401 | BUN <= 3.509) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia >= 32.430 | HbA1cImputeDtMnC >= -1.211) [Discrimination Score: -1.211; Robustness + : 0.000; Robustness - : 1.211; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_ChildT1D >= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_InsGov >= 0.000 & Pt_SiblingT1D >= 0.000) -> Pt_CGMUseNumDays <= 0.000) | age >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SHFlg <= 0.744 | bmiPerc >= 0.000) & bmiPerc >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Triglyc >= 2.474 & LDL >= 9.898) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_CGMUseNumDays >= 0.000 -> HbA1c <= 7.406) [Discrimination Score: 7.406; Robustness + : 0.000; Robustness - : -7.406; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_InsGov >= 0.000 & BGTestAvgNumPtRep <= 4.453) | HeightCm >= 1.864) [Discrimination Score: -76.154; Robustness + : 0.000; Robustness - : 76.154; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_GrandparentT1D >= 0.656 & AutonomicNeuroCl >= 0.000) [Discrimination Score: 0.656; Robustness + : 0.000; Robustness - : -0.656; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL >= 7.666 -> Pt_MotherT1D >= 0.190) & HDL <= 0.903) & AlbCreatRat_mggNew <= 0.879) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_GrandchildT1D >= 0.000 -> bmiZscore <= -0.107) -> Pt_ChildT1D >= -0.222) | TotChol <= -0.127) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_MotherT1D <= 0.780 | bmiPerc <= 0.000) -> HbA1c <= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HeightCm >= 6.915 -> diagAgeCombo <= 6.000) -> diabDur >= 6.000) [Discrimination Score: -6.000; Robustness + : 0.000; Robustness - : 6.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 55.395 | bmiZscore >= -0.154) -> diagAgeCombo >= -0.325) | Pt_GrandparentT1D <= -0.047) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 9.938 & HeightCm >= 16.679) | HbA1cImputeDtMnC >= 36.973) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](diagAgeCombo >= 6.000 | DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((UnitsInsBasalOrLongAct <= 0.000 -> BldPrDia >= 25.988) | Pt_GrandchildT1D <= 50.425) -> diabDur >= 1.808) [Discrimination Score: 50.425; Robustness + : 0.000; Robustness - : -50.425; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SHFlg >= 0.019 & TotalDailyInsPerKg <= 0.533) | bmi <= 0.469) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.580) U[1,1] (Pt_SiblingT1D >= 0.000)) [Discrimination Score: -0.580; Robustness + : 0.000; Robustness - : 0.580; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_SHFlg >= 0.581 & age >= 30.371) -> Pt_SiblingT1D >= 31.043) & age >= 30.936) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_CGMUseNumDays >= 0.000 & SMBGperDayPtMeterCombo >= 0.967) | bmiZscore <= 4.681) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((NumPumpBolusOrShortAct <= 0.000 -> bmiZscore <= -0.037) & TSH <= -0.053) [Discrimination Score: 5.053; Robustness + : 0.000; Robustness - : -5.053; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HeightCm <= 93.564 | Pt_A1cGoalLev >= 1.752) -> BldPrSys >= 0.291) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 2.803 | TotChol >= 37.483) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AutonomicNeuroCl >= 0.000 & bmi >= 3.871) & diabDur >= 7.325) | UnitsInsBasalOrLongAct >= 6.574) [Discrimination Score: 6.574; Robustness + : 0.000; Robustness - : -6.574; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= -0.320 -> bmiPerc >= 0.000) | HDL <= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 0.000) U[1,2] (HbA1c >= 5.306)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((SMBGperDayPtMeterCombo <= 5.525 & Pt_SHFlg >= 0.595) & SMBGperDayPtMeterCombo >= 0.324) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_InsGov <= 0.000 | HDL >= 8.842) | diabDur >= 0.440) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 0.000 -> SMBGperDayPtMeterCombo >= 1.771) & SMBGperDayPtMeterCombo >= 0.518) & HbA1c <= 6.849) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_GrandchildT1D <= 0.000 & bmi >= 6.751) [Discrimination Score: 5.751; Robustness + : 0.000; Robustness - : -5.751; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_DKAFlg <= 0.959 & BldPrDia >= 18.112) & DirectLDL <= 67.404) & Pt_A1cGoalLevelDsYr5 <= 63.616) [Discrimination Score: 110.396; Robustness + : 0.000; Robustness - : -110.396; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LDL >= 0.924 & AlbCreatRat_mggNew <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore >= -0.400 & BldPrDia <= 59.583) -> BGTestAvgNumPtRep >= 30.920) | Pt_MotherT1D <= 52.065) [Discrimination Score: -51.065; Robustness + : 0.000; Robustness - : 51.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 46.491 | Pt_InsGov <= 0.000) -> Pt_DKAFlg <= 0.000) | BldPrSys >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_GrandparentT1D >= 0.452 -> bmiZscore >= -0.291) | HbA1c <= -0.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_CGMUseNumDays <= 0.000 -> BGTestAvgNumMeter <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((WeightKg >= 2.095 | Pt_SHFlg >= 0.003) | bmiPerc >= 0.178) | TotChol <= 0.674) [Discrimination Score: -24.501; Robustness + : 0.000; Robustness - : 24.501; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_FatherT1D >= 0.228 | BGTestAvgNumMeter <= 0.000) | Pt_ChildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age >= 30.813 & Pt_DKAFlg <= 0.999) & BldPrSys <= 0.730) -> bmi <= 0.620) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((GFR <= 0.000 -> Pt_GrandparentT1D <= 0.987) & TotalDailyInsPerKg >= 0.496) | UnitsInsBasalOrLongAct >= 0.121) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_FatherT1D <= 0.689 | HbA1c <= 6.480) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HeightCm >= 46.943 | TotalDailyInsPerKg <= 0.351) & Pt_SiblingT1D >= 0.201) | LDL >= 0.107) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol >= 23.821 & BldPrSys >= 1.464) | bmi >= 1.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_ChildT1D <= 0.000 & WeightKg <= 27.565) | Pt_GrandchildT1D >= 20.970) & Pt_FatherT1D >= 22.006) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 0.000 | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_ChildT1D >= 0.000 -> Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 26.757) U[0,1] (Pt_DKAFlg >= 0.158)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_GrandparentT1D >= 0.534 & DirectLDL <= 0.000) -> Triglyc >= 0.000) -> HeightCm <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_GrandchildT1D <= 0.000 & WeightKg >= 9.722) -> NumPumpBolusOrShortAct <= 29.216) | BGTestAvgNumPtRep <= 36.994) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 2.138 | Pt_CGMUseNumDays <= 0.000) | TotChol >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Triglyc >= 5.182 | BGTestAvgNumMeter >= 0.000) & BldPrDia <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((UnitsInsBasalOrLongAct >= 0.000 -> Pt_MotherT1D <= 0.694) | NumPumpBolusOrShortAct <= 0.741) | Pt_FatherT1D >= 0.043) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HDL >= 6.875 & TotChol >= 44.777) [Discrimination Score: 44.777; Robustness + : 0.000; Robustness - : -44.777; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= -0.214 -> diabDur <= 26.203) -> Triglyc <= 25.532) | Pt_A1cGoalLev >= 24.727) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 11.862 | Pt_GrandchildT1D <= 0.000) | HbA1cImputeDtMnC >= 0.000) | TotChol <= 0.000) [Discrimination Score: -11.862; Robustness + : 0.000; Robustness - : 11.862; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 41.542 | TotChol >= 12.178) -> TotalDailyInsPerKg <= 111.700) | BGTestAvgNumMeter <= 141.919) [Discrimination Score: -141.919; Robustness + : 0.000; Robustness - : 141.919; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 73.180 | TotChol >= 23.036) | BGTestAvgNumPtRep <= 67.677) [Discrimination Score: -72.180; Robustness + : 0.000; Robustness - : 72.180; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 2.195) U[1,2] (AutonomicNeuroCl >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= -0.292 & AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1c >= 3.622 & HbA1cImputeDtMnC <= 1.951) [Discrimination Score: 3.622; Robustness + : 0.000; Robustness - : -3.622; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_MotherT1D >= 0.112 & Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_FatherT1D >= 0.341 & diagAgeCombo <= 6.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 4.512 & AutonomicNeuroCl >= 0.000) -> diagAgeCombo >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 21.493) U[2,2] (LDL <= 27.640)) [Discrimination Score: -27.640; Robustness + : 0.000; Robustness - : 27.640; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AutonomicNeuroCl <= 0.000 -> TSH <= 0.000) -> Triglyc <= 0.000) -> GFR <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur <= 25.819 -> AutonomicNeuroCl >= 0.000) & TotChol <= 0.000) & Pt_MotherT1D >= 0.000) [Discrimination Score: 60.000; Robustness + : 0.000; Robustness - : -60.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1c >= 0.821 | diabDur <= 26.000) & diagAgeCombo >= 25.179) | BldPrSys >= 24.424) [Discrimination Score: 24.424; Robustness + : 0.000; Robustness - : -24.424; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((DirectLDL >= 0.000 -> GFR <= 0.000) -> GFR >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D >= 0.000) U[0,1] (BGTestAvgNumMeter <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HeightCm >= 13.772 | Pt_SiblingT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D >= 0.136 | HeightCm <= 129.485) -> HeightCm <= 138.492) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 3.845 -> TSH <= 0.000) & DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL <= 53.947 & Pt_GrandparentT1D <= 0.982) | HeightCm >= 0.460) -> HDL >= 0.624) [Discrimination Score: 0.982; Robustness + : 0.000; Robustness - : -0.982; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_A1cGoalLev <= 3.686 & bmiZscore <= -0.079) [Discrimination Score: 2.314; Robustness + : 0.000; Robustness - : -2.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL >= 7.738 -> HbA1cImputeDtMnC >= -0.969) -> bmiPerc >= 0.720) -> SMBGperDayPtMeterCombo >= 0.246) [Discrimination Score: 0.720; Robustness + : 0.000; Robustness - : -0.720; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 30.218) U[0,2] (Pt_InsGov >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GFR >= 0.000 & diagAgeCombo <= 6.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_FatherT1D <= 0.756 -> HDL <= 45.083) -> Pt_MotherT1D >= 13.840) & Pt_CGMUseNumDays >= 11.523) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 0.000) U[0,2] (Pt_InsGov <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur >= 24.766 & BldPrDia <= 48.521) | SMBGperDayPtMeterCombo >= 26.273) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.143) U[1,2] (BldPrDia <= 51.243)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 57.986) U[1,2] (age >= 30.490)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diagAgeCombo <= 6.000 & AlbCreatRat_mggNew >= 0.000) -> Pt_SiblingT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](diabDur >= 24.096 -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BUN <= 4.009 & BGTestAvgNumMeter >= 0.000) -> BUN >= 0.000) | BGTestAvgNumMeter <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_FatherT1D >= 0.358 | TSH <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((UnitsInsBasalOrLongAct >= 0.000 & bmi >= 7.132) & bmiPerc >= 2.001) [Discrimination Score: 6.132; Robustness + : 0.000; Robustness - : -6.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_MotherT1D <= 0.688 & Pt_DKAFlg >= 0.035) & DirectLDL <= 0.527) & TSH >= 0.292) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.262) U[0,1] (BUN <= 3.365)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 32.519 -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: 32.519; Robustness + : 0.000; Robustness - : -32.519; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LDL <= 68.727 & diabDur >= 24.054) [Discrimination Score: 24.054; Robustness + : 0.000; Robustness - : -24.054; Percent Class + : 1.000; Percent Class - : 0.000]
