G[0,2](SMBGperDayPtMeterCombo >= 0.035 & BGTestAvgNumPtRep >= 2.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_InsGov >= 0.446 | WeightKg >= 60.614) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AlbCreatRat_mggNew >= 42.517 | TotalDailyInsPerKg <= 0.757) | Pt_A1cGoalLev <= 0.486) -> NumPumpBolusOrShortAct >= 0.109) [Discrimination Score: 0.757; Robustness + : 0.000; Robustness - : -0.757; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandparentT1D <= 0.936 & Pt_A1cGoalLev <= 4.120) | bmiPerc >= 0.858) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | AlbCreatRat_mggNew >= 23.859) & BUN >= 42.979) -> Pt_A1cGoalLevelDsYr5 <= 61.102) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((SMBGperDayPtMeterCombo <= 0.998 -> HeightCm <= 174.600) -> Triglyc <= 174.600) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_A1cGoalLev >= 2.080 | LDL <= 55.978) -> DirectLDL <= 55.938) | Pt_A1cGoalLev <= 55.806) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Triglyc >= 0.000 -> AlbCreatRat_mggNew <= 64.008) -> Pt_CGMUseNumDays <= 48.365) | WeightKg >= 30.334) [Discrimination Score: -64.008; Robustness + : 0.000; Robustness - : 64.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia >= 72.191 -> SMBGperDayPtMeterCombo <= 0.895) -> WeightKg >= 0.103) & GFR >= 0.061) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 120.397 & TSH <= 0.000) -> LDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 19.421 | WeightKg <= 64.530) | bmiPerc >= 61.054) -> AutonomicNeuroCl <= 63.533) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> AlbCreatRat_mggNew <= 56.697) | SMBGperDayPtMeterCombo >= 29.079) & AlbCreatRat_mggNew <= 73.750) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 0.000 & Pt_SHFlg >= 1.000) -> bmiPerc >= 1.000) | diagAgeCombo >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys >= 118.569 | BldPrSys >= 126.449) | diagAgeCombo >= 118.109) | HDL <= 133.748) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((WeightKg >= 61.970 -> WeightKg <= 63.314) & TotChol >= 60.804) -> HeightCm <= 62.647) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diabDur <= 12.804 -> HDL >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((TSH >= 0.000 | Pt_GrandchildT1D <= 0.000) -> AlbCreatRat_mggNew <= 0.000) -> Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL <= 55.799 -> diabDur >= 12.323) [Discrimination Score: 54.943; Robustness + : 0.000; Robustness - : -54.943; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 26.401 | bmi >= 20.026) | TSH >= 20.159) -> TotalDailyInsPerKg <= 21.247) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep >= 1.265 -> TSH >= 0.000) -> TotalDailyInsPerKg >= 0.000) & BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 86.323 | BldPrDia <= 81.399) -> GFR >= 68.741) -> TotalDailyInsPerKg <= 85.340) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL >= 55.190 -> SMBGperDayPtMeterCombo <= 0.750) -> LDL >= 0.066) | Pt_CGMUseNumDays >= 0.342) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep <= 5.764 -> Pt_InsGov <= 0.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diagAgeCombo >= 7.000 & WeightKg <= 65.837) -> bmiZscore >= 62.093) | SMBGperDayPtMeterCombo >= 60.715) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((UnitsInsBasalOrLongAct >= 0.000 & UnitsInsBasalOrLongAct <= 0.000) | WeightKg <= 0.000) & Pt_GrandparentT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HDL <= 0.000 -> HeightCm <= 174.600) -> Pt_CGMUseNumDays <= 174.600) -> NumPumpBolusOrShortAct <= 174.600) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((DirectLDL >= 1.000 | DirectLDL <= 1.000) & Pt_SHFlg >= 1.000) & Pt_SHFlg <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 0.865 & TotChol >= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SMBGperDayPtMeterCombo >= 0.205 | Pt_SiblingT1D >= 0.000) [Discrimination Score: -90.795; Robustness + : 0.000; Robustness - : 90.795; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 0.000 -> Pt_InsGov >= 0.062) & age <= 0.831) & BldPrSys >= 0.284) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_MotherT1D <= 0.000 & WeightKg <= 66.417) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew <= 57.264 -> BUN >= 0.000) | bmiPerc >= 0.000) | WeightKg >= 0.000) [Discrimination Score: -19.157; Robustness + : 0.000; Robustness - : 19.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 0.000 -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumMeter >= 0.001 | Triglyc <= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BUN <= 0.000 | BGTestAvgNumMeter >= 0.018) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL >= 55.319 & TotChol <= 0.000) | Pt_FatherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore <= -0.237 | BldPrSys <= 129.303) [Discrimination Score: -129.303; Robustness + : 0.000; Robustness - : 129.303; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC >= 5.793 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrDia <= 90.161 | DirectLDL >= 1.000) | BUN >= 1.000) & Pt_DKAFlg >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diagAgeCombo <= 7.000) U[0,1] (NumPumpBolusOrShortAct >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D <= 0.000) U[0,1] (age >= 19.345)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_GrandparentT1D >= 0.401 | Pt_GrandparentT1D <= 0.775) & HeightCm <= 0.788) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 18.398 & Pt_SHFlg >= 1.000) -> BGTestAvgNumPtRep >= 1.000) -> bmiPerc >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys >= 120.475 & BGTestAvgNumMeter <= 0.891) & GFR >= 0.486) | age >= 0.230) [Discrimination Score: -0.770; Robustness + : 0.000; Robustness - : 0.770; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 4.715) U[1,1] (Pt_FatherT1D <= 0.000)) [Discrimination Score: -4.715; Robustness + : 0.000; Robustness - : 4.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((UnitsInsBasalOrLongAct >= 0.000 | bmiPerc >= 0.195) | GFR >= 0.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TSH >= 0.000 & bmi <= 20.724) & Pt_A1cGoalLev >= 19.349) | HbA1c <= 21.476) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age >= 19.327 | LDL <= 55.908) & bmiZscore >= 55.055) -> Pt_GrandchildT1D >= 55.156) [Discrimination Score: -55.055; Robustness + : 0.000; Robustness - : 55.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_CGMUseNumDays >= 7.224 | BGTestAvgNumPtRep >= 1.809) | bmiPerc <= 4.722) -> bmiPerc <= 3.917) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](diagAgeCombo >= 7.000 & NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 7.000; Robustness + : 0.000; Robustness - : -7.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HeightCm >= 174.600 | BldPrSys <= 132.392) -> Pt_A1cGoalLevelDsYr5 >= 121.868) [Discrimination Score: 132.392; Robustness + : 0.000; Robustness - : -132.392; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 53.023 | bmiPerc >= 0.143) -> diagAgeCombo <= 0.360) -> DirectLDL <= 0.304) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 4.815 | LDL >= 55.454) | Pt_A1cGoalLevelDsYr5 <= 55.604) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_GrandchildT1D >= 0.000 & bmi >= 19.725) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotalDailyInsPerKg >= 0.188 -> BldPrDia >= 74.504) | bmi <= 78.555) & diagAgeCombo >= 67.313) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 1.768 | TotalDailyInsPerKg <= 0.750) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_GrandchildT1D >= 0.000 & TotalDailyInsPerKg <= 0.837) & bmiPerc >= 0.066) -> HeightCm <= 0.444) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_DKAFlg <= 0.999 | BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_FatherT1D >= 0.000 | WeightKg >= 61.971) -> Pt_GrandparentT1D >= 58.608) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((diagAgeCombo >= 7.000 & bmiPerc >= 0.123) -> BldPrSys <= 0.287) | BldPrDia >= 0.143) [Discrimination Score: 0.143; Robustness + : 0.000; Robustness - : -0.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WeightKg <= 63.833 -> HbA1cImputeDtMnC >= 5.642) | BUN <= 7.499) | bmiPerc >= 4.116) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotalDailyInsPerKg <= 0.498 & Pt_SiblingT1D >= 0.000) [Discrimination Score: 12.502; Robustness + : 0.000; Robustness - : -12.502; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL <= 55.677 & UnitsInsBasalOrLongAct <= 0.000) | BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumPtRep <= 3.319 -> GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> AlbCreatRat_mggNew <= 50.840) -> Pt_SHFlg <= 51.263) [Discrimination Score: 36.890; Robustness + : 0.000; Robustness - : -36.890; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL >= 0.000 & UnitsInsBasalOrLongAct >= 0.000) -> Pt_A1cGoalLev <= 0.000) -> DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep <= 5.165 | HDL <= 0.000) & AutonomicNeuroCl >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Triglyc >= 0.000 & Pt_SHFlg >= 1.000) | HDL >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((TSH <= 0.000 & Pt_SiblingT1D >= 0.000) | TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_FatherT1D >= 0.000 | BldPrSys >= 126.195) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age >= 19.008 | BldPrSys <= 133.677) & diabDur >= 124.405) | BGTestAvgNumMeter >= 122.737) [Discrimination Score: 122.737; Robustness + : 0.000; Robustness - : -122.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_DKAFlg >= 0.114 -> Pt_InsGov <= 0.970) -> WeightKg >= 0.414) | HDL >= 0.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((diabDur <= 12.514 | diabDur >= 12.208) & diabDur <= 12.571) [Discrimination Score: -12.514; Robustness + : 0.000; Robustness - : 12.514; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_MotherT1D <= 0.000 | HbA1c <= 13.622) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LDL <= 55.541 & AutonomicNeuroCl >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((SMBGperDayPtMeterCombo >= 0.299 & UnitsInsBasalOrLongAct <= 0.000) & Pt_CGMUseNumDays <= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_GrandparentT1D >= 0.464 & Pt_DKAFlg <= 0.856) | Pt_DKAFlg <= 0.759) -> BGTestAvgNumPtRep <= 0.549) [Discrimination Score: 0.759; Robustness + : 0.000; Robustness - : -0.759; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_A1cGoalLev <= 3.696 -> WeightKg <= 65.257) & NumPumpBolusOrShortAct >= 60.836) | bmiPerc <= 65.604) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_ChildT1D <= 0.000 -> BUN >= 0.000) & Pt_SHFlg >= 0.000) & BldPrSys <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((GFR >= 0.000 -> WeightKg <= 63.873) | Pt_DKAFlg >= 61.485) [Discrimination Score: 61.485; Robustness + : 0.000; Robustness - : -61.485; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL >= 55.445 -> TSH >= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 55.081 | bmi >= 20.104) & HbA1cImputeDtMnC <= 20.858) -> GFR >= 19.337) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_InsGov <= 0.870) U[0,2] (BldPrSys <= 131.714)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((WeightKg >= 61.824 -> BGTestAvgNumMeter >= 0.142) & Pt_FatherT1D >= 0.188) | diabDur <= 0.871) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia >= 68.253 | Pt_MotherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TSH <= 0.000 & HeightCm >= 174.600) -> Pt_InsGov >= 174.600) [Discrimination Score: -116.200; Robustness + : 0.000; Robustness - : 116.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_MotherT1D <= 0.000 -> NumPumpBolusOrShortAct <= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_FatherT1D >= 0.000 -> Triglyc <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 2.933 & Pt_CGMUseNumDays >= 1.099) -> BldPrSys >= 2.706) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((UnitsInsBasalOrLongAct <= 0.000 | Pt_SiblingT1D <= 0.000) | HbA1c <= 0.000) | bmiZscore <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 2.616 | SMBGperDayPtMeterCombo >= 0.165) -> Pt_GrandchildT1D <= 0.786) | Pt_CGMUseNumDays <= 0.849) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandchildT1D <= 0.000 | Pt_SHFlg >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter >= 0.215 -> HDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 19.481) U[0,0] (DirectLDL >= 1.000)) [Discrimination Score: -173.600; Robustness + : 0.000; Robustness - : 173.600; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep <= 3.248 & GFR <= 0.000) & bmiPerc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN <= 0.000 | Pt_MotherT1D >= 0.000) | WeightKg <= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SMBGperDayPtMeterCombo >= 0.079 & bmiZscore <= -0.753) | BldPrDia >= -1.045) [Discrimination Score: -1.045; Robustness + : 0.000; Robustness - : 1.045; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiZscore >= -0.940 & Pt_GrandchildT1D <= 0.000) | diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((GFR <= 0.000 -> Pt_InsGov <= 0.847) & NumPumpBolusOrShortAct >= 0.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 4.332 | DirectLDL <= 1.000) -> TSH >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((GFR <= 0.000 -> Pt_GrandchildT1D >= 0.000) | BGTestAvgNumMeter <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC >= 4.907 -> BldPrDia >= 72.466) -> Pt_A1cGoalLevelDsYr5 <= 89.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TSH <= 0.000 -> TotalDailyInsPerKg >= 0.338) | diagAgeCombo <= 0.838) | BGTestAvgNumMeter >= 0.133) [Discrimination Score: -0.838; Robustness + : 0.000; Robustness - : 0.838; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_ChildT1D <= 0.000 -> DirectLDL >= 1.000) -> Pt_InsGov <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](age >= 19.211 -> BGTestAvgNumMeter <= 0.504) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -0.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TotalDailyInsPerKg >= 0.425 | Pt_A1cGoalLev >= 1.784) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 19.811) U[0,1] (BldPrSys <= 134.352)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((age >= 19.294 & bmiZscore <= -0.585) | NumPumpBolusOrShortAct <= -0.680) | WeightKg <= -0.760) [Discrimination Score: 0.680; Robustness + : 0.000; Robustness - : -0.680; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumPtRep <= 3.828 & Pt_InsGov <= 0.921) [Discrimination Score: -0.921; Robustness + : 0.000; Robustness - : 0.921; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmi <= 21.467 | LDL <= 55.890) [Discrimination Score: -55.890; Robustness + : 0.000; Robustness - : 55.890; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_SiblingT1D <= 0.000 | bmiPerc >= 0.180) -> Pt_InsGov <= 0.363) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AutonomicNeuroCl >= 0.000 -> age <= 19.852) | BldPrDia <= 19.955) -> bmiZscore <= 19.695) [Discrimination Score: 19.955; Robustness + : 0.000; Robustness - : -19.955; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.328) U[1,1] (Pt_DKAFlg >= 0.381)) [Discrimination Score: -0.328; Robustness + : 0.000; Robustness - : 0.328; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_MotherT1D <= 0.000 -> NumPumpBolusOrShortAct <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) & HbA1c <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotalDailyInsPerKg <= 0.802 & bmiPerc <= 0.291) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
