G[0,0](SMBGperDayPtMeterCombo >= 2.091 & BGTestAvgNumPtRep >= 1.517) [Discrimination Score: 1.517; Robustness + : 0.000; Robustness - : -1.517; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew >= 1.816 & Pt_SiblingT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew <= 5.011 & BldPrDia <= 73.000) & UnitsInsBasalOrLongAct >= 73.000) [Discrimination Score: 67.100; Robustness + : 0.000; Robustness - : -67.100; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](NumPumpBolusOrShortAct <= 3.484 | NumPumpBolusOrShortAct <= 4.729) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= 0.298 | TSH <= 0.000) -> AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Triglyc <= 68.523 | HbA1cImputeDtMnC >= 2.419) -> AlbCreatRat_mggNew <= 12.481) | bmiZscore <= 6.644) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D <= 0.000) U[0,2] (bmiPerc <= 0.692)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_GrandparentT1D <= 0.000 | Pt_DKAFlg <= 0.355) & SMBGperDayPtMeterCombo <= 0.577) | BUN >= 0.069) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1c >= 3.326 | DirectLDL >= 0.000) | Pt_MotherT1D <= 0.000) & BldPrDia <= 0.000) [Discrimination Score: 97.000; Robustness + : 0.000; Robustness - : -97.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((WeightKg <= 53.769 -> GFR >= 0.000) | bmiZscore <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_GrandchildT1D >= 0.000 -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_ChildT1D <= 0.000 | SMBGperDayPtMeterCombo >= 2.183) -> GFR >= 2.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 0.711 | BldPrDia >= 73.000) | Pt_MotherT1D <= 73.000) | UnitsInsBasalOrLongAct <= 73.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_DKAFlg >= 0.216 | TSH >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SHFlg <= 0.866 -> bmiPerc <= 0.750) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys <= 106.238 & Pt_InsGov <= 0.000) & bmiPerc <= 0.000) -> GFR <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_MotherT1D <= 0.000 & diabDur <= 9.701) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((LDL <= 49.830 -> Pt_GrandparentT1D <= 0.000) & UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 48.993; Robustness + : 0.000; Robustness - : -48.993; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays <= 0.000) U[1,1] (age <= 14.622)) [Discrimination Score: -14.622; Robustness + : 0.000; Robustness - : 14.622; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev >= 1.296 -> NumPumpBolusOrShortAct >= 0.705) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GFR <= 0.000 -> diagAgeCombo <= 5.000) [Discrimination Score: 5.000; Robustness + : 0.000; Robustness - : -5.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_SHFlg <= 0.927 & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c <= 12.020 | BldPrSys >= 98.996) & HDL <= 105.572) & BldPrDia <= 106.034) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TotalDailyInsPerKg >= 0.782 -> bmi <= 20.890) [Discrimination Score: 19.890; Robustness + : 0.000; Robustness - : -19.890; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 1.656) U[0,2] (diagAgeCombo >= 5.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_SHFlg >= 0.624 & Pt_DKAFlg >= 0.095) -> age <= 0.648) & TSH >= 0.275) [Discrimination Score: 0.648; Robustness + : 0.000; Robustness - : -0.648; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_SHFlg <= 0.941 | Pt_GrandparentT1D <= 0.000) -> Pt_A1cGoalLev <= 0.000) [Discrimination Score: 0.941; Robustness + : 0.000; Robustness - : -0.941; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_A1cGoalLev >= 1.734 & UnitsInsBasalOrLongAct <= 11.461) -> Pt_A1cGoalLev <= 22.290) [Discrimination Score: 22.290; Robustness + : 0.000; Robustness - : -22.290; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 106.128) U[0,2] (Pt_DKAFlg >= 0.182)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 0.000 -> diagAgeCombo <= 5.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev <= 3.019 | Pt_A1cGoalLevelDsYr5 <= 0.000) | BldPrSys <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotChol <= 202.020 | bmi <= 20.971) | TotalDailyInsPerKg >= 20.712) & WeightKg <= 20.891) [Discrimination Score: -20.891; Robustness + : 0.000; Robustness - : 20.891; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 0.000 | BldPrDia >= 73.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BldPrDia >= 73.000 | age <= 14.624) [Discrimination Score: -14.624; Robustness + : 0.000; Robustness - : 14.624; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((GFR <= 0.000 & Pt_CGMUseNumDays >= 0.000) | WeightKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 20.796 -> Pt_A1cGoalLev >= 1.532) -> bmi >= 0.768) -> AlbCreatRat_mggNew >= 0.816) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age >= 14.319 | Pt_SHFlg <= 0.901) -> Pt_ChildT1D <= 0.982) [Discrimination Score: 0.982; Robustness + : 0.000; Robustness - : -0.982; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays <= 0.000) U[1,1] (BldPrSys <= 104.809)) [Discrimination Score: -104.809; Robustness + : 0.000; Robustness - : 104.809; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumMeter <= 1.875 & Pt_DKAFlg <= 0.692) [Discrimination Score: 0.308; Robustness + : 0.000; Robustness - : -0.308; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotChol >= 50.669 & Pt_MotherT1D >= 0.000) & TotChol >= 0.000) -> Pt_MotherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_A1cGoalLev >= 2.076 | BGTestAvgNumMeter <= 1.661) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_FatherT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1c >= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 0.000) U[0,0] (BldPrDia <= 73.000)) [Discrimination Score: 0.688; Robustness + : 0.000; Robustness - : -0.688; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc <= 0.691 -> BldPrSys >= 100.208) -> Pt_SHFlg >= 99.912) | LDL <= 103.797) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotChol <= 199.301 | HeightCm >= 160.055) & Triglyc >= 160.170) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 13.595 -> TotChol >= 5.480) -> Pt_SHFlg <= 163.935) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_ChildT1D >= 0.000 -> DirectLDL <= 0.000) -> HeightCm >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((age <= 14.389 | HbA1c >= 8.049) | TotalDailyInsPerKg <= 13.048) -> HbA1cImputeDtMnC >= 8.379) [Discrimination Score: 14.389; Robustness + : 0.000; Robustness - : -14.389; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur <= 9.585 -> diagAgeCombo <= 5.000) -> Pt_CGMUseNumDays >= 5.000) | BUN <= 5.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 10.428 & Pt_MotherT1D >= 0.000) & age <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_CGMUseNumDays <= 0.000 | WeightKg >= 53.121) -> Pt_GrandchildT1D >= 53.142) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc <= 0.671 & bmi <= 20.967) -> TotChol >= 20.751) & Pt_CGMUseNumDays >= 20.811) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((WeightKg >= 53.522 & BldPrDia <= 73.000) & age <= 73.000) & DirectLDL >= 73.000) [Discrimination Score: 73.000; Robustness + : 0.000; Robustness - : -73.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_GrandparentT1D <= 0.000 | UnitsInsBasalOrLongAct >= 2.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_GrandparentT1D <= 0.000 | Pt_MotherT1D <= 0.000) | HbA1c <= 0.000) | BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HDL <= 37.224 -> LDL >= 13.118) -> Pt_CGMUseNumDays >= 37.010) -> diabDur <= 76.617) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SHFlg <= 0.674 | Pt_A1cGoalLev <= 7.360) & HeightCm <= 3.722) & LDL <= 4.012) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays <= 0.000 & Pt_FatherT1D <= 0.000) & BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew >= 0.165 & HbA1cImputeDtMnC <= 9.963) | SMBGperDayPtMeterCombo <= 6.766) & HDL <= 6.612) [Discrimination Score: 117.388; Robustness + : 0.000; Robustness - : -117.388; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmi <= 21.000 -> Pt_A1cGoalLev <= 5.470) | bmiPerc <= 5.980) & Pt_GrandparentT1D <= 6.593) [Discrimination Score: -5.980; Robustness + : 0.000; Robustness - : 5.980; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 3.635 & AutonomicNeuroCl >= 0.000) & Pt_DKAFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 14.241 | AutonomicNeuroCl >= 0.000) & GFR <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 5.120) U[0,2] (AlbCreatRat_mggNew <= 5.299)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc >= 0.625 -> Pt_GrandchildT1D >= 0.000) & Pt_CGMUseNumDays <= 0.000) | Triglyc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR >= 0.000 -> GFR <= 0.000) -> Pt_A1cGoalLev <= 0.000) | BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_FatherT1D <= 0.000 & HeightCm <= 160.181) & Pt_CGMUseNumDays >= 160.128) | LDL >= 160.028) [Discrimination Score: 160.028; Robustness + : 0.000; Robustness - : -160.028; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_CGMUseNumDays >= 0.000 | diabDur <= 9.210) -> Pt_CGMUseNumDays <= 9.657) | Pt_MotherT1D >= 8.969) [Discrimination Score: 8.969; Robustness + : 0.000; Robustness - : -8.969; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((NumPumpBolusOrShortAct >= 0.129 & AlbCreatRat_mggNew >= 1.163) | bmiPerc <= 4.428) & TSH <= 4.296) [Discrimination Score: 1.163; Robustness + : 0.000; Robustness - : -1.163; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumMeter <= 1.355 | Pt_InsGov >= 0.000) [Discrimination Score: -1.355; Robustness + : 0.000; Robustness - : 1.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diagAgeCombo <= 5.000 | Pt_ChildT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000) -> bmiPerc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AlbCreatRat_mggNew <= 2.071 | BldPrDia >= 73.000) | LDL >= 73.000) & Pt_GrandparentT1D >= 73.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 3.783 | BGTestAvgNumMeter >= 0.789) -> TSH >= 0.740) | bmiZscore >= 1.093) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> HbA1c <= 12.081) | HbA1c >= 7.211) [Discrimination Score: 7.211; Robustness + : 0.000; Robustness - : -7.211; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiPerc <= 0.660 | TotalDailyInsPerKg >= 0.829) & Pt_DKAFlg <= 1.076) [Discrimination Score: -0.076; Robustness + : 0.000; Robustness - : 0.076; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TSH >= 0.000 -> Pt_GrandparentT1D >= 0.000) | Pt_SHFlg >= 0.000) & diabDur <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HeightCm <= 160.346 | bmiPerc >= 0.625) -> TotalDailyInsPerKg >= 0.603) & Pt_CGMUseNumDays >= 0.616) [Discrimination Score: 160.346; Robustness + : 0.000; Robustness - : -160.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.173 & TSH <= 0.000) & BGTestAvgNumPtRep <= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_InsGov <= 0.000) U[2,2] (SMBGperDayPtMeterCombo >= 2.027)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 2.506) U[0,2] (BUN >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((UnitsInsBasalOrLongAct <= 18.806 & Pt_GrandchildT1D >= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_InsGov <= 0.000) U[1,1] (WeightKg <= 53.592)) [Discrimination Score: -53.592; Robustness + : 0.000; Robustness - : 53.592; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl >= 0.000) U[0,0] (DirectLDL >= 0.000)) [Discrimination Score: -160.020; Robustness + : 0.000; Robustness - : 160.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SMBGperDayPtMeterCombo <= 2.343 -> diagAgeCombo <= 5.000) | HbA1cImputeDtMnC <= 5.000) | BldPrSys >= 5.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 0.000) U[1,1] (Pt_GrandchildT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL >= 13.118 -> BUN >= 0.000) | Pt_CGMUseNumDays <= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 73.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> diabDur >= 0.000) [Discrimination Score: 73.000; Robustness + : 0.000; Robustness - : -73.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 0.000) U[0,0] (BldPrDia >= 73.000)) [Discrimination Score: -24.000; Robustness + : 0.000; Robustness - : 24.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DirectLDL >= 0.000 & Pt_ChildT1D >= 0.000) & bmiPerc >= 0.000) -> Pt_A1cGoalLev >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_ChildT1D <= 0.000 | TotalDailyInsPerKg <= 0.952) | BldPrSys <= 1.059) | Pt_DKAFlg <= 1.105) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_ChildT1D <= 0.000 & HeightCm >= 160.044) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AutonomicNeuroCl <= 0.000 -> BUN <= 0.000) -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 1.478 & BGTestAvgNumMeter >= 0.603) -> DirectLDL >= 0.474) -> Pt_InsGov >= 0.828) [Discrimination Score: -0.828; Robustness + : 0.000; Robustness - : 0.828; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC >= 4.550 | TSH >= 0.000) | bmiZscore <= 0.000) & Pt_FatherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TSH <= 0.000 & TotChol >= 29.051) | Pt_DKAFlg >= 43.793) -> AutonomicNeuroCl >= 137.109) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((WeightKg >= 53.111 & Pt_GrandchildT1D <= 0.000) & HeightCm >= 0.000) -> HbA1c <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_A1cGoalLev >= 1.191 & bmiPerc <= 0.682) & WeightKg <= 0.738) [Discrimination Score: 1.191; Robustness + : 0.000; Robustness - : -1.191; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR >= 0.000 & bmiZscore <= 0.576) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((NumPumpBolusOrShortAct <= 2.739 & Pt_CGMUseNumDays <= 0.000) & age <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TSH <= 0.000 & Pt_CGMUseNumDays >= 0.000) & TotalDailyInsPerKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 33.509) U[0,2] (SMBGperDayPtMeterCombo >= 2.305)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm >= 160.016 -> Pt_CGMUseNumDays >= 0.000) -> LDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_MotherT1D <= 0.000 | Triglyc >= 31.338) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 103.692) U[1,1] (WeightKg <= 53.623)) [Discrimination Score: -103.692; Robustness + : 0.000; Robustness - : 103.692; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DirectLDL >= 0.000 -> LDL >= 1.390) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((WeightKg >= 53.248 & Pt_InsGov <= 0.000) | diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_GrandparentT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_SHFlg <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SHFlg >= 0.592 & TotChol >= 20.755) | DirectLDL >= 118.853) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((LDL <= 82.883 | Pt_SiblingT1D <= 0.000) -> diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_ChildT1D >= 0.000 -> TSH <= 0.000) | WeightKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((WeightKg >= 53.189 -> DirectLDL <= 0.000) & TotalDailyInsPerKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AutonomicNeuroCl >= 0.000 -> TotalDailyInsPerKg >= 0.665) | BGTestAvgNumMeter <= 1.082) -> Pt_SHFlg >= 0.723) [Discrimination Score: 1.082; Robustness + : 0.000; Robustness - : -1.082; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 73.000 -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diabDur <= 9.354 & bmiZscore <= 0.416) & Pt_GrandchildT1D >= 0.348) | BldPrDia >= 0.284) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_SiblingT1D <= 0.000 & TotChol >= 81.213) -> SMBGperDayPtMeterCombo >= 9.085) -> TSH >= 88.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotChol <= 209.622 & Pt_DKAFlg <= 0.386) | WeightKg <= 0.340) -> Pt_A1cGoalLevelDsYr5 >= 0.070) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 73.000 | diagAgeCombo >= 5.000) | UnitsInsBasalOrLongAct >= 5.000) & bmiZscore <= 5.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
