G[1,1](SMBGperDayPtMeterCombo >= 6.752 & BGTestAvgNumPtRep >= 6.554) [Discrimination Score: 6.752; Robustness + : 0.000; Robustness - : -6.752; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmiZscore >= 0.289 & Pt_InsGov >= 0.286) [Discrimination Score: 0.289; Robustness + : 0.000; Robustness - : -0.289; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore >= 0.303 & Pt_A1cGoalLev <= 6.259) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 68.403 | TotalDailyInsPerKg >= 0.975) | bmiZscore >= 1.067) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1cImputeDtMnC >= 1.464 | Pt_A1cGoalLev <= 5.146) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 4.441) U[1,2] (Pt_InsGov >= 0.167)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 127.801 -> HDL <= 52.046) | bmiZscore >= 22.823) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 121.813 -> TotChol >= 33.688) | TotChol >= 95.462) & TSH >= 45.045) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 30.036 & Pt_SHFlg <= 0.736) & Pt_GrandchildT1D <= 0.865) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_CGMUseNumDays >= 0.000 | Pt_CGMUseNumDays >= 0.000) | SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia >= 62.908 -> HbA1cImputeDtMnC <= 26.782) -> Pt_InsGov <= 24.994) | WeightKg >= 3.110) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiPerc <= 0.000 | SMBGperDayPtMeterCombo <= 7.373) -> BUN <= 7.529) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_GrandchildT1D >= 0.000 -> diabDur <= 56.757) | TotChol <= 55.476) & HeightCm >= 54.767) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.000) U[1,2] (bmi >= 30.868)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 29.584 | GFR <= 22.101) | Pt_A1cGoalLev >= 15.880) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diagAgeCombo <= 3.000 -> BGTestAvgNumPtRep >= 6.286) | Pt_FatherT1D >= 6.779) [Discrimination Score: 3.000; Robustness + : 0.000; Robustness - : -3.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TSH <= 0.000 | diagAgeCombo <= 3.000) | TotChol <= 3.000) [Discrimination Score: -3.000; Robustness + : 0.000; Robustness - : 3.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew <= 28.173 & BldPrDia >= 60.767) | TotalDailyInsPerKg >= 60.075) [Discrimination Score: 60.075; Robustness + : 0.000; Robustness - : -60.075; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.989) U[1,2] (BGTestAvgNumPtRep <= 7.577)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SiblingT1D >= 0.000 | AlbCreatRat_mggNew <= 10.579) | BldPrSys <= 17.839) | TotChol >= 7.102) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_FatherT1D >= 0.000 | diagAgeCombo >= 3.000) | LDL <= 3.000) & bmiZscore <= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.344) U[1,1] (TSH <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 31.077 & Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((WeightKg >= 84.225 -> SMBGperDayPtMeterCombo >= 6.939) & HbA1c <= 7.764) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Triglyc <= 102.020 -> SMBGperDayPtMeterCombo <= 7.320) | Pt_SiblingT1D <= 7.961) [Discrimination Score: -7.961; Robustness + : 0.000; Robustness - : 7.961; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays >= 0.000 | age <= 59.678) | GFR <= 59.009) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((SMBGperDayPtMeterCombo >= 6.107 & NumPumpBolusOrShortAct <= 1.562) | TSH <= 2.426) [Discrimination Score: -2.426; Robustness + : 0.000; Robustness - : 2.426; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandparentT1D <= 0.000 -> Pt_SiblingT1D <= 0.000) & HbA1c >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_InsGov <= 0.798 & Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep >= 6.304 -> diabDur <= 55.550) | BldPrSys <= 55.642) [Discrimination Score: -55.642; Robustness + : 0.000; Robustness - : 55.642; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 0.701 & HeightCm >= 165.100) | bmiZscore <= 165.100) | TotalDailyInsPerKg <= 165.100) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c >= 7.587 & Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_CGMUseNumDays <= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SiblingT1D >= 0.000 | Pt_MotherT1D <= 0.000) -> diagAgeCombo <= 0.000) | BGTestAvgNumMeter <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 60.744 & GFR >= 9.327) & HDL <= 52.628) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotalDailyInsPerKg <= 1.148 & Pt_ChildT1D >= 0.000) | Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((WeightKg <= 85.606 & AutonomicNeuroCl >= 1.000) -> HbA1c <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_FatherT1D <= 0.000 -> Pt_GrandparentT1D <= 0.000) -> age <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL >= 75.924 & UnitsInsBasalOrLongAct >= 0.525) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_ChildT1D >= 0.000 & BGTestAvgNumPtRep >= 6.717) -> Triglyc <= 7.344) & BldPrDia >= 6.323) [Discrimination Score: -6.717; Robustness + : 0.000; Robustness - : 6.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotChol <= 161.341 -> age >= 57.805) -> Pt_FatherT1D <= 58.735) -> BGTestAvgNumMeter >= 57.724) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LDL >= 93.800 -> diagAgeCombo <= 3.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((diagAgeCombo >= 3.000 -> HbA1cImputeDtMnC >= 12.631) & HDL >= 4.526) [Discrimination Score: 4.526; Robustness + : 0.000; Robustness - : -4.526; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 31.517) U[0,1] (BldPrSys >= 118.318)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 165.100 -> Pt_SHFlg <= 0.950) & HeightCm <= 0.730) & NumPumpBolusOrShortAct <= 0.892) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_CGMUseNumDays >= 0.000 & Triglyc <= 86.576) -> UnitsInsBasalOrLongAct <= 80.847) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmiZscore >= 0.311 & HbA1c >= 7.551) | BGTestAvgNumPtRep <= 7.839) | NumPumpBolusOrShortAct <= 7.794) [Discrimination Score: -7.839; Robustness + : 0.000; Robustness - : 7.839; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c <= 7.948 | Pt_GrandparentT1D >= 0.000) -> diagAgeCombo <= 0.000) -> bmi <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SHFlg <= 0.799 | AlbCreatRat_mggNew >= 2.148) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HDL >= 8.824 & TotalDailyInsPerKg <= 1.259) | AutonomicNeuroCl >= 1.002) -> HbA1cImputeDtMnC <= 1.227) [Discrimination Score: 6.998; Robustness + : 0.000; Robustness - : -6.998; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 1.152) U[1,1] (Triglyc <= 93.763)) [Discrimination Score: -93.763; Robustness + : 0.000; Robustness - : 93.763; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_GrandparentT1D >= 0.000 & Pt_CGMUseNumDays <= 0.000) & diagAgeCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm >= 165.100 -> AutonomicNeuroCl >= 1.000) -> Pt_FatherT1D <= 1.000) | BldPrSys <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia <= 68.717 | HbA1c >= 7.641) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 0.371 | bmiZscore <= 0.422) | HDL >= 0.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur >= 54.381 -> TotChol <= 114.652) & Pt_InsGov <= 150.540) | HeightCm <= 134.432) [Discrimination Score: -50.971; Robustness + : 0.000; Robustness - : 50.971; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_GrandchildT1D >= 0.000 | UnitsInsBasalOrLongAct >= 10.766) | Pt_FatherT1D >= 8.726) & LDL >= 4.395) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](UnitsInsBasalOrLongAct <= 15.867 -> Pt_ChildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandchildT1D >= 0.000 | BldPrSys <= 130.284) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_InsGov >= 0.169 | HbA1c >= 7.571) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiZscore <= 0.474 | Pt_A1cGoalLev <= 6.574) & Pt_FatherT1D >= 2.080) [Discrimination Score: 2.080; Robustness + : 0.000; Robustness - : -2.080; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TSH >= 0.000 -> AutonomicNeuroCl >= 1.000) | BUN >= 1.000) [Discrimination Score: -109.000; Robustness + : 0.000; Robustness - : 109.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmi >= 31.008 & bmi <= 31.566) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiPerc <= 0.000 & TSH >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((TSH <= 0.000 -> TotChol <= 181.208) | bmiZscore >= 28.507) & HbA1cImputeDtMnC <= 123.626) [Discrimination Score: 28.507; Robustness + : 0.000; Robustness - : -28.507; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotalDailyInsPerKg <= 1.180 | Pt_DKAFlg <= 0.000) & HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TSH <= 0.000 | HbA1cImputeDtMnC <= 28.973) & Pt_SiblingT1D <= 20.954) [Discrimination Score: -20.954; Robustness + : 0.000; Robustness - : 20.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((GFR <= 24.523 & GFR >= 10.387) & HbA1c >= 6.152) [Discrimination Score: 10.387; Robustness + : 0.000; Robustness - : -10.387; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HeightCm >= 165.100 | bmi <= 31.706) | Triglyc <= 31.571) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiZscore <= 0.447 -> GFR >= 0.680) -> BldPrDia <= 31.497) [Discrimination Score: 31.497; Robustness + : 0.000; Robustness - : -31.497; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotChol >= 3.056 & Pt_ChildT1D <= 0.000) & diabDur <= 0.000) | age >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diagAgeCombo <= 3.000 | HbA1cImputeDtMnC >= 12.392) & age >= 14.446) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys >= 118.875 -> HeightCm <= 165.100) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Triglyc <= 65.053 | Pt_GrandchildT1D <= 0.000) & SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((NumPumpBolusOrShortAct >= 0.201 -> HbA1cImputeDtMnC <= 27.166) & Pt_A1cGoalLev >= 5.950) -> UnitsInsBasalOrLongAct >= 0.641) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_DKAFlg <= 0.000 | HbA1cImputeDtMnC >= 10.264) -> GFR >= 6.327) | diagAgeCombo <= 23.272) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((LDL >= 97.094 & BUN <= 30.414) -> bmiPerc >= 21.009) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_ChildT1D <= 0.000 & TotalDailyInsPerKg <= 1.185) -> Pt_SiblingT1D >= 1.029) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AlbCreatRat_mggNew >= 7.316 & Pt_InsGov >= 0.311) & BGTestAvgNumMeter <= 0.483) -> WeightKg <= 0.670) [Discrimination Score: 0.483; Robustness + : 0.000; Robustness - : -0.483; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo >= 6.985 | WeightKg <= 85.684) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct <= 2.154 & SMBGperDayPtMeterCombo >= 6.401) & diagAgeCombo <= 7.640) -> age <= 7.505) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((diabDur >= 54.274 & diagAgeCombo >= 3.000) -> bmiZscore >= 3.000) | UnitsInsBasalOrLongAct >= 3.000) [Discrimination Score: -3.000; Robustness + : 0.000; Robustness - : 3.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandchildT1D >= 0.000 & Pt_GrandchildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_DKAFlg <= 0.000 -> bmi <= 31.381) & age <= 31.593) -> bmi >= 30.870) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](diabDur >= 54.175 -> Pt_A1cGoalLev <= 4.558) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_GrandparentT1D >= 0.000) & diagAgeCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_DKAFlg >= 0.000 -> Pt_SHFlg >= 0.119) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c <= 7.978 -> BGTestAvgNumMeter >= 0.000) & LDL >= 0.000) [Discrimination Score: 7.978; Robustness + : 0.000; Robustness - : -7.978; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia >= 61.216 | Pt_FatherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 29.267) U[2,2] (TotalDailyInsPerKg >= 1.082)) [Discrimination Score: -29.267; Robustness + : 0.000; Robustness - : 29.267; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc >= 6.237 | Pt_ChildT1D >= 0.000) | diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_SHFlg >= 0.045 & Pt_SiblingT1D >= 0.000) & Pt_CGMUseNumDays >= 0.000) & diabDur >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 7.961) U[0,2] (age <= 58.987)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_CGMUseNumDays <= 0.000 & Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotalDailyInsPerKg >= 1.038 -> Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HDL >= 3.068 & HbA1cImputeDtMnC <= 22.532) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diagAgeCombo >= 3.000 & TSH <= 0.000) & HbA1c <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_MotherT1D <= 0.000 -> age >= 57.775) -> Pt_GrandparentT1D <= 59.189) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 1.418) U[2,2] (Pt_MotherT1D >= 0.000)) [Discrimination Score: -1.418; Robustness + : 0.000; Robustness - : 1.418; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_SHFlg >= 0.438 -> diagAgeCombo <= 3.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC <= 17.864 | HbA1c <= 7.933) -> BGTestAvgNumPtRep >= 7.553) -> bmi >= 7.736) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((LDL <= 99.782 & UnitsInsBasalOrLongAct >= 10.805) & Pt_SHFlg >= 1.507) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D <= 0.000) U[2,2] (diabDur <= 55.353)) [Discrimination Score: -55.353; Robustness + : 0.000; Robustness - : 55.353; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 58.599 | bmiPerc >= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SMBGperDayPtMeterCombo <= 7.873 -> HeightCm >= 165.100) & Pt_A1cGoalLevelDsYr5 >= 165.100) -> AutonomicNeuroCl <= 165.100) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 11.513) U[1,2] (LDL <= 111.372)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_MotherT1D >= 0.000 & UnitsInsBasalOrLongAct >= 3.600) | Pt_MotherT1D <= 32.301) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 64.995 & HbA1c >= 7.750) -> HbA1c >= 7.532) & Pt_SHFlg >= 7.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_ChildT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 12.774) -> Pt_GrandparentT1D >= 1.020) [Discrimination Score: -1.020; Robustness + : 0.000; Robustness - : 1.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep >= 6.526 -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 116.748) U[0,1] (BGTestAvgNumPtRep <= 7.396)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter <= 0.000 & Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 34.244) U[0,2] (DirectLDL <= 0.387)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((WeightKg >= 83.914 -> SMBGperDayPtMeterCombo >= 6.809) -> GFR <= 7.973) | WeightKg <= 7.896) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_A1cGoalLev <= 3.955 -> SMBGperDayPtMeterCombo <= 7.828) | Pt_A1cGoalLev <= 7.971) & BGTestAvgNumMeter >= 6.752) [Discrimination Score: 6.752; Robustness + : 0.000; Robustness - : -6.752; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiPerc >= 0.000 | NumPumpBolusOrShortAct <= 2.797) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_ChildT1D <= 0.000 & BUN <= 30.746) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SHFlg <= 0.987 -> WeightKg >= 84.024) & Triglyc <= 85.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> BUN <= 30.560) | HbA1c >= 25.508) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
