G[1,2](SMBGperDayPtMeterCombo >= 0.048 & BGTestAvgNumPtRep >= 0.857) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age <= 16.310 & TotalDailyInsPerKg <= 1.211) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c <= 10.684 & Pt_A1cGoalLev <= 3.342) & BUN >= 0.533) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_A1cGoalLev <= 4.462 & WeightKg >= 63.173) & Pt_CGMUseNumDays <= 65.433) [Discrimination Score: 63.173; Robustness + : 0.000; Robustness - : -63.173; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys <= 113.853 -> bmiZscore <= 1.261) | TotalDailyInsPerKg >= 1.221) -> age <= 1.261) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 7.979) U[0,0] (HDL <= 70.794)) [Discrimination Score: -7.021; Robustness + : 0.000; Robustness - : 7.021; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrSys <= 115.251 | bmiPerc <= 0.894) [Discrimination Score: -115.251; Robustness + : 0.000; Robustness - : 115.251; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_CGMUseNumDays <= 14.220 | SMBGperDayPtMeterCombo <= 2.731) | HeightCm >= 0.170) | Pt_InsGov >= 0.146) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HbA1cImputeDtMnC <= 21.934 | HDL <= 72.168) [Discrimination Score: -72.168; Robustness + : 0.000; Robustness - : 72.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotalDailyInsPerKg >= 0.749 | Triglyc <= 115.565) | age <= 111.810) | AutonomicNeuroCl >= 93.627) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 24.489 & HDL >= 67.598) & HeightCm >= 69.524) & WeightKg >= 69.592) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew >= 13.325 -> LDL <= 148.876) & Pt_ChildT1D >= 137.418) | Pt_InsGov >= 144.594) [Discrimination Score: 144.594; Robustness + : 0.000; Robustness - : -144.594; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 11.358) U[0,1] (HeightCm >= 157.600)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm <= 157.971 -> TotalDailyInsPerKg <= 0.977) & Pt_GrandparentT1D <= 0.927) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL >= 136.131 & TotalDailyInsPerKg >= 0.346) -> Pt_ChildT1D >= 0.568) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 17.324 & Triglyc >= 90.001) [Discrimination Score: 90.001; Robustness + : 0.000; Robustness - : -90.001; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 9.703) U[0,1] (HDL <= 73.667)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL >= 69.245 | WeightKg >= 61.385) | AlbCreatRat_mggNew >= 61.290) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age <= 16.233 -> Pt_A1cGoalLev <= 5.492) & AlbCreatRat_mggNew >= 1.529) [Discrimination Score: 16.233; Robustness + : 0.000; Robustness - : -16.233; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_CGMUseNumDays >= 0.584 & Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm >= 157.539 | Pt_GrandparentT1D >= 0.000) | AlbCreatRat_mggNew >= 0.000) & AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_FatherT1D >= 0.000 | Pt_SHFlg <= 0.756) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D <= 0.000) U[0,2] (Pt_CGMUseNumDays <= 20.624)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DirectLDL >= 0.000 | Pt_CGMUseNumDays <= 22.544) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 70.716 & BUN <= 0.000) | BGTestAvgNumPtRep >= 0.000) -> Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 115.147) U[2,2] (LDL <= 153.279)) [Discrimination Score: -153.279; Robustness + : 0.000; Robustness - : 153.279; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_A1cGoalLev >= 0.643 | Pt_A1cGoalLevelDsYr5 <= 0.000) | AutonomicNeuroCl <= 0.000) -> diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl <= 0.000) U[0,1] (BldPrSys >= 110.484)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 9.891 & Pt_ChildT1D >= 0.000) -> WeightKg <= 0.000) [Discrimination Score: -3.000; Robustness + : 0.000; Robustness - : 3.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep >= 1.637 -> diagAgeCombo >= 8.000) -> TSH <= 8.000) & Pt_CGMUseNumDays >= 8.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR >= 0.000 -> Pt_FatherT1D >= 0.000) & BGTestAvgNumPtRep <= 0.000) -> TotalDailyInsPerKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diabDur <= 8.567 & LDL >= 133.128) & Pt_FatherT1D <= 158.011) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((NumPumpBolusOrShortAct <= 0.000 | UnitsInsBasalOrLongAct >= 10.458) | Pt_GrandchildT1D <= 41.483) [Discrimination Score: -41.483; Robustness + : 0.000; Robustness - : 41.483; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_MotherT1D >= 0.000 | BGTestAvgNumMeter >= 0.000) | TotChol <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age >= 15.657 | bmiZscore >= 1.128) -> age <= 1.285) | TotChol <= 1.253) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotalDailyInsPerKg <= 0.970 | GFR <= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_InsGov >= 0.000) | Pt_GrandchildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_InsGov <= 0.000 & Pt_InsGov <= 0.000) & WeightKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew >= 13.858 | AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.874 & Pt_CGMUseNumDays <= 11.009) | UnitsInsBasalOrLongAct <= 15.229) | diagAgeCombo <= 12.333) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((UnitsInsBasalOrLongAct >= 9.438 -> age <= 16.406) | bmiPerc <= 16.254) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN >= 0.000 -> bmi <= 26.519) -> bmiPerc <= 26.471) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 25.146 -> BldPrSys >= 109.756) & HbA1c <= 116.722) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SMBGperDayPtMeterCombo >= 0.381 | diagAgeCombo >= 8.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 25.848) U[2,2] (Pt_A1cGoalLev >= 0.473)) [Discrimination Score: -25.848; Robustness + : 0.000; Robustness - : 25.848; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((LDL >= 141.475 | HeightCm <= 157.853) & Pt_SiblingT1D <= 158.211) | Triglyc >= 157.709) [Discrimination Score: -157.853; Robustness + : 0.000; Robustness - : 157.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1c >= 8.421 -> Pt_GrandchildT1D <= 0.000) -> HeightCm <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D <= 0.000) U[1,1] (Pt_ChildT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diagAgeCombo >= 8.000 | HbA1c <= 9.596) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SMBGperDayPtMeterCombo <= 4.809 | AutonomicNeuroCl >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 & BGTestAvgNumMeter <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_SHFlg >= 0.353 | Pt_DKAFlg <= 0.000) | LDL >= 0.000) [Discrimination Score: -1.221; Robustness + : 0.000; Robustness - : 1.221; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiPerc <= 0.900 -> Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 16.244 | Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D >= 0.000) U[1,2] (Pt_FatherT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Triglyc >= 88.570 & UnitsInsBasalOrLongAct >= 12.264) | AutonomicNeuroCl <= 41.458) & diabDur >= 7.946) [Discrimination Score: -7.054; Robustness + : 0.000; Robustness - : 7.054; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AlbCreatRat_mggNew <= 18.551 & HbA1cImputeDtMnC >= -1.934) | GFR >= 10.913) | NumPumpBolusOrShortAct <= 12.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SMBGperDayPtMeterCombo <= 2.752 -> Pt_GrandchildT1D <= 0.000) -> bmiZscore <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((diagAgeCombo >= 8.000 -> TotalDailyInsPerKg <= 1.129) & BGTestAvgNumPtRep <= 0.871) & Pt_GrandparentT1D >= 0.667) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 | BldPrSys <= 116.218) -> AlbCreatRat_mggNew <= 115.807) [Discrimination Score: 116.218; Robustness + : 0.000; Robustness - : -116.218; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm >= 157.700 -> TSH >= 0.435) | Pt_MotherT1D >= 0.203) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_InsGov <= 0.000 | diagAgeCombo >= 8.000) -> TSH >= 8.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c >= 9.221 -> Triglyc >= 105.119) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SiblingT1D <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AutonomicNeuroCl >= 0.000 | TotalDailyInsPerKg <= 1.103) -> NumPumpBolusOrShortAct <= 1.087) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Triglyc <= 111.663) | TotChol >= 99.696) | age >= 95.950) [Discrimination Score: 95.950; Robustness + : 0.000; Robustness - : -95.950; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep >= 1.733 -> HbA1cImputeDtMnC <= 16.732) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLev >= 1.738 | LDL >= 138.870) | AutonomicNeuroCl >= 141.325) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & TotalDailyInsPerKg >= 0.800) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys <= 113.720 | Triglyc <= 110.972) & age >= 88.521) | BUN >= 105.307) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_FatherT1D >= 0.000 | HbA1c >= 9.413) & BldPrDia >= 8.870) & Pt_FatherT1D >= 8.949) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrDia <= 75.745 & bmiPerc >= 0.879) -> HDL >= 0.888) -> TotChol <= 0.894) [Discrimination Score: -67.106; Robustness + : 0.000; Robustness - : 67.106; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 8.876) U[1,1] (HbA1cImputeDtMnC <= 13.206)) [Discrimination Score: -13.206; Robustness + : 0.000; Robustness - : 13.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SiblingT1D <= 0.000 | bmi >= 25.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.891) U[1,2] (UnitsInsBasalOrLongAct <= 25.324)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL <= 153.033 | BGTestAvgNumMeter >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 0.000 & Pt_A1cGoalLev >= 0.398) | HDL <= 3.145) & UnitsInsBasalOrLongAct >= 1.539) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 15.179) U[0,2] (DirectLDL <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_SHFlg <= 0.917 -> AutonomicNeuroCl >= 0.000) | GFR >= 0.000) | Pt_FatherT1D <= 0.000) [Discrimination Score: -1.118; Robustness + : 0.000; Robustness - : 1.118; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia <= 75.182 & WeightKg >= 62.444) [Discrimination Score: 62.444; Robustness + : 0.000; Robustness - : -62.444; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SiblingT1D <= 0.000 | age >= 15.282) -> Pt_FatherT1D >= 15.623) [Discrimination Score: 14.377; Robustness + : 0.000; Robustness - : -14.377; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 73.940) U[0,1] (SMBGperDayPtMeterCombo <= 4.183)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((WeightKg <= 65.002 | AutonomicNeuroCl <= 0.000) -> Pt_CGMUseNumDays >= 0.000) -> HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi >= 25.553 -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SMBGperDayPtMeterCombo >= 2.220 & Triglyc <= 128.189) [Discrimination Score: 2.220; Robustness + : 0.000; Robustness - : -2.220; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 112.987 & BUN >= 0.000) | BldPrDia <= 0.000) & BGTestAvgNumPtRep >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AlbCreatRat_mggNew >= 11.311 & Pt_SiblingT1D <= 0.000) & Pt_DKAFlg <= 0.000) [Discrimination Score: 11.311; Robustness + : 0.000; Robustness - : -11.311; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((UnitsInsBasalOrLongAct >= 3.747 & BUN <= 0.000) -> GFR <= 0.000) | TotChol >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 16.615) U[1,1] (SMBGperDayPtMeterCombo >= 1.248)) [Discrimination Score: -16.615; Robustness + : 0.000; Robustness - : 16.615; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c >= 8.969 | diagAgeCombo <= 8.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AutonomicNeuroCl <= 0.000 & AlbCreatRat_mggNew >= 9.560) & DirectLDL >= 14.403) & Pt_SiblingT1D <= 22.858) [Discrimination Score: 10.800; Robustness + : 0.000; Robustness - : -10.800; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 26.551) U[2,2] (TSH <= 3.371)) [Discrimination Score: -26.551; Robustness + : 0.000; Robustness - : 26.551; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AutonomicNeuroCl >= 0.000 | Pt_GrandparentT1D >= 0.000) & BldPrSys >= 0.000) -> HeightCm >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi <= 26.170 & Pt_ChildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 >= 0.000 | NumPumpBolusOrShortAct <= 0.000) | bmiZscore <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_GrandparentT1D >= 0.000 | HDL >= 68.664) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SiblingT1D <= 0.000 | Pt_GrandchildT1D >= 0.000) & Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c <= 10.006 & Pt_ChildT1D >= 0.000) -> DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_GrandparentT1D >= 0.000 & diabDur >= 7.763) & diabDur <= 8.076) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_ChildT1D >= 0.000 & bmiZscore >= 1.189) [Discrimination Score: 1.189; Robustness + : 0.000; Robustness - : -1.189; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg <= 65.775 -> HbA1cImputeDtMnC >= -3.104) | BGTestAvgNumMeter >= -1.440) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc >= 0.880 & HbA1cImputeDtMnC <= 12.418) | HbA1cImputeDtMnC <= 16.821) & DirectLDL >= 1.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SMBGperDayPtMeterCombo >= 0.758 -> HeightCm <= 158.170) & AutonomicNeuroCl <= 158.007) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c >= 9.198 & Pt_CGMUseNumDays <= 12.630) | age <= 25.398) & Pt_FatherT1D <= 16.548) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 0.340) U[1,1] (age >= 15.669)) [Discrimination Score: 0.340; Robustness + : 0.000; Robustness - : -0.340; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Triglyc <= 131.432 | SMBGperDayPtMeterCombo <= 3.072) [Discrimination Score: 64.928; Robustness + : 0.000; Robustness - : -64.928; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotalDailyInsPerKg >= 0.419 -> Pt_SHFlg >= 0.581) | GFR >= 0.372) & Pt_SHFlg <= 0.820) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys >= 112.786 | Pt_A1cGoalLevelDsYr5 >= 0.000) & BGTestAvgNumMeter <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_A1cGoalLev <= 5.030 -> AlbCreatRat_mggNew >= 13.036) [Discrimination Score: 5.030; Robustness + : 0.000; Robustness - : -5.030; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 0.000) U[2,2] (Pt_SHFlg >= 0.524)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 25.860) U[0,0] (Pt_InsGov >= 0.000)) [Discrimination Score: -25.860; Robustness + : 0.000; Robustness - : 25.860; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((NumPumpBolusOrShortAct <= 0.000 | bmiZscore <= 1.267) | bmiPerc <= 1.254) & AutonomicNeuroCl <= 1.265) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](DirectLDL <= 0.000 -> Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_InsGov <= 0.000 & AutonomicNeuroCl <= 0.000) & TotChol >= 0.000) | BGTestAvgNumPtRep >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AutonomicNeuroCl <= 0.000 -> BUN <= 0.000) | WeightKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D >= 0.000) U[2,2] (age >= 15.574)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SHFlg <= 0.898 & Pt_InsGov >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TotalDailyInsPerKg >= 0.743 | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](GFR <= 0.000 | diabDur <= 8.162) [Discrimination Score: 1.118; Robustness + : 0.000; Robustness - : -1.118; Percent Class + : 1.000; Percent Class - : 0.000]
