G[1,1](SMBGperDayPtMeterCombo >= 1.223 & BGTestAvgNumPtRep >= 1.151) [Discrimination Score: 1.223; Robustness + : 0.000; Robustness - : -1.223; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 3.195 -> BldPrSys <= 112.347) -> NumPumpBolusOrShortAct <= 113.563) -> Pt_MotherT1D <= 109.810) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrSys >= 102.791 | TotChol >= 179.653) | BGTestAvgNumMeter <= 213.723) [Discrimination Score: -213.723; Robustness + : 0.000; Robustness - : 213.723; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 102.552) U[2,2] (LDL <= 132.204)) [Discrimination Score: -132.204; Robustness + : 0.000; Robustness - : 132.204; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 69.700 -> TotalDailyInsPerKg <= 0.523) & UnitsInsBasalOrLongAct <= 0.366) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore <= 1.115 & Pt_A1cGoalLev >= 1.087) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumMeter >= 0.269 & bmiZscore >= 0.789) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew <= 8.895 | BldPrDia <= 67.036) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter <= 0.597 | bmiPerc >= 0.782) -> bmiZscore <= 0.831) [Discrimination Score: 25.264; Robustness + : 0.000; Robustness - : -25.264; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc >= 0.802 | Pt_A1cGoalLev <= 5.961) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 112.336 | SMBGperDayPtMeterCombo <= 2.786) & age >= 0.446) [Discrimination Score: -0.554; Robustness + : 0.000; Robustness - : 0.554; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrSys >= 102.994 & HbA1c >= 11.495) -> Pt_GrandparentT1D <= 13.176) [Discrimination Score: 13.176; Robustness + : 0.000; Robustness - : -13.176; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 18.911) U[0,2] (BGTestAvgNumMeter <= 0.828)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays <= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotChol >= 184.658 -> Pt_CGMUseNumDays <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000) & TotChol <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((UnitsInsBasalOrLongAct >= 0.823 | diagAgeCombo >= 12.000) | HDL >= 12.000) & GFR <= 12.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SiblingT1D >= 0.000) U[1,2] (HeightCm >= 157.019)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 4.150 | BGTestAvgNumPtRep <= 3.500) & GFR <= 4.449) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumMeter <= 0.983 & BUN <= 16.420) & BldPrSys <= 13.031) [Discrimination Score: 46.580; Robustness + : 0.000; Robustness - : -46.580; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_GrandchildT1D <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diabDur >= 5.383 -> UnitsInsBasalOrLongAct >= 0.677) | GFR <= 18.106) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.200) U[0,2] (TotChol <= 212.599)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((GFR >= 0.000 & bmiZscore <= 1.096) -> BUN <= 0.976) [Discrimination Score: 0.215; Robustness + : 0.000; Robustness - : -0.215; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_SiblingT1D <= 0.000 -> Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 59.207 & BGTestAvgNumPtRep >= 0.587) -> AutonomicNeuroCl <= 2.487) | AutonomicNeuroCl <= 2.280) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_GrandparentT1D <= 0.000 | TSH <= 0.184) -> Pt_InsGov >= 0.082) | TotalDailyInsPerKg <= 0.379) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur >= 5.136 -> HDL >= 58.188) -> Pt_GrandparentT1D >= 58.578) & BUN <= 59.593) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_FatherT1D >= 0.000 | AlbCreatRat_mggNew >= 1.540) | bmiPerc >= 0.419) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotChol <= 215.297 & TotChol >= 177.950) | TSH >= 193.944) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur <= 6.600 | Pt_MotherT1D <= 0.000) -> bmiPerc <= 0.000) | AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](age <= 18.439 -> TSH >= 0.026) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandchildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) | HbA1c <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SiblingT1D <= 0.000 | Pt_SHFlg <= 0.731) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_MotherT1D >= 0.000 & LDL <= 148.946) -> bmiZscore <= 138.964) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_InsGov >= 0.501 | NumPumpBolusOrShortAct <= 0.000) | TotalDailyInsPerKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiPerc >= 0.823 & HbA1cImputeDtMnC >= 7.765) & TotChol >= 12.707) | diagAgeCombo >= 12.965) [Discrimination Score: 7.765; Robustness + : 0.000; Robustness - : -7.765; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_GrandparentT1D >= 0.000 -> bmi >= 24.754) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((diabDur >= 5.552 | Pt_SHFlg >= 0.065) -> GFR >= 0.481) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_FatherT1D >= 0.000 -> BldPrSys >= 102.311) & age <= 109.065) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 17.204 | NumPumpBolusOrShortAct >= 0.000) | Pt_SHFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age <= 18.519 -> BldPrSys >= 105.435) -> Pt_ChildT1D <= 112.674) | diagAgeCombo <= 114.102) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL <= 146.218 | SMBGperDayPtMeterCombo <= 3.565) & Pt_ChildT1D <= 3.137) & DirectLDL <= 2.099) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC <= 25.462 & Pt_GrandchildT1D >= 0.000) | Pt_A1cGoalLev >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TSH <= 0.363 -> Pt_GrandparentT1D >= 0.000) & Pt_A1cGoalLev >= 0.000) -> HbA1cImputeDtMnC >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 0.567) U[1,2] (HbA1c <= 13.260)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WeightKg <= 62.392 | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -62.392; Robustness + : 0.000; Robustness - : 62.392; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 64.865 | diagAgeCombo >= 12.000) & HeightCm <= 12.000) | Pt_A1cGoalLev <= 12.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 59.689) U[1,2] (AutonomicNeuroCl <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_ChildT1D <= 0.000 & TotChol <= 211.177) -> Pt_A1cGoalLevelDsYr5 >= 166.044) -> bmi >= 182.052) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_A1cGoalLev <= 5.449 & Pt_A1cGoalLev <= 5.902) & Pt_A1cGoalLev >= 0.839) | diagAgeCombo >= 1.631) [Discrimination Score: 0.839; Robustness + : 0.000; Robustness - : -0.839; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg <= 0.948) | DirectLDL <= 0.682) -> Pt_GrandchildT1D <= 0.879) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_SHFlg <= 0.874 -> NumPumpBolusOrShortAct >= 0.000) | Pt_GrandparentT1D <= 0.000) & Pt_FatherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_InsGov <= 0.899 & HDL >= 58.237) -> Pt_A1cGoalLev <= 58.741) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys <= 111.742 -> UnitsInsBasalOrLongAct <= 22.074) -> Pt_A1cGoalLevelDsYr5 >= 3.875) | Pt_InsGov <= 18.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SiblingT1D <= 0.000 & TotalDailyInsPerKg <= 0.482) & NumPumpBolusOrShortAct <= 0.524) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 69.352) U[1,1] (Pt_SiblingT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_GrandchildT1D <= 0.000 | bmiZscore >= 0.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SMBGperDayPtMeterCombo <= 3.517 & BldPrSys >= 104.102) [Discrimination Score: 104.102; Robustness + : 0.000; Robustness - : -104.102; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia >= 64.635 & UnitsInsBasalOrLongAct >= 1.861) -> HbA1cImputeDtMnC >= 1.734) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HDL >= 58.106 -> bmiZscore <= 0.963) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 5.644 | TSH <= 0.222) -> BldPrDia <= 0.254) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_GrandchildT1D >= 0.000 & BGTestAvgNumMeter >= 0.290) -> Pt_GrandchildT1D >= 0.014) [Discrimination Score: -0.014; Robustness + : 0.000; Robustness - : 0.014; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 4.833) U[0,2] (Pt_DKAFlg <= 0.347)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiZscore >= 0.811 & Pt_GrandparentT1D <= 0.000) | TotalDailyInsPerKg <= 0.000) & Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 0.269 & HbA1cImputeDtMnC <= 27.373) & HbA1c <= 26.889) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL <= 145.921 & HbA1cImputeDtMnC <= 22.253) -> BldPrSys <= 16.183) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c >= 11.946 | Pt_A1cGoalLev >= 2.158) -> BldPrDia <= 2.394) [Discrimination Score: 9.842; Robustness + : 0.000; Robustness - : -9.842; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 11.968) U[0,1] (Pt_GrandchildT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_SHFlg <= 0.678 & BldPrDia <= 66.915) & BGTestAvgNumPtRep <= 67.336) | AutonomicNeuroCl <= 68.419) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_MotherT1D <= 0.000 & BldPrSys <= 110.417) | SMBGperDayPtMeterCombo >= 107.842) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 6.400 | HeightCm >= 157.003) -> Pt_SiblingT1D <= 157.034) -> bmiZscore <= 157.073) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandchildT1D >= 0.000 | Pt_SHFlg >= 0.281) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg >= 60.761 -> age <= 18.723) & bmiZscore <= 18.912) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1cImputeDtMnC >= 6.566 & HbA1cImputeDtMnC <= 17.102) [Discrimination Score: 6.566; Robustness + : 0.000; Robustness - : -6.566; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_SiblingT1D >= 0.000 -> DirectLDL <= 1.000) & AutonomicNeuroCl >= 1.000) & Triglyc <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SHFlg >= 0.021 | TSH >= 0.116) | Pt_DKAFlg >= 0.140) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_GrandparentT1D >= 0.000 -> Pt_MotherT1D >= 0.000) & AutonomicNeuroCl <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AutonomicNeuroCl <= 0.000 | AutonomicNeuroCl <= 0.000) | Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((TotalDailyInsPerKg >= 0.156 -> BUN <= 20.996) & TotChol <= 13.857) | Pt_GrandchildT1D >= 6.021) [Discrimination Score: 6.021; Robustness + : 0.000; Robustness - : -6.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_MotherT1D <= 0.000 -> TotalDailyInsPerKg >= 0.072) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TSH <= 0.364 & BGTestAvgNumMeter >= 0.030) | WeightKg >= 0.059) -> LDL >= 0.125) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_FatherT1D >= 0.000 | diagAgeCombo <= 12.000) & Pt_CGMUseNumDays <= 12.000) & SMBGperDayPtMeterCombo <= 12.000) [Discrimination Score: -12.000; Robustness + : 0.000; Robustness - : 12.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmiZscore >= 0.746) -> Pt_CGMUseNumDays >= 0.902) -> Pt_MotherT1D >= 0.770) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Triglyc >= 81.699 -> Pt_ChildT1D <= 0.000) -> AutonomicNeuroCl <= 0.000) -> BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.226) U[2,2] (SMBGperDayPtMeterCombo <= 2.473)) [Discrimination Score: -2.473; Robustness + : 0.000; Robustness - : 2.473; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 8.379 | HbA1cImputeDtMnC <= 23.078) & LDL >= 2.888) [Discrimination Score: 2.888; Robustness + : 0.000; Robustness - : -2.888; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter >= 0.196 -> AlbCreatRat_mggNew <= 8.493) | NumPumpBolusOrShortAct >= 0.410) [Discrimination Score: -0.590; Robustness + : 0.000; Robustness - : 0.590; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur >= 5.498 -> Pt_GrandparentT1D >= 0.000) & bmi >= 0.000) | DirectLDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((TotalDailyInsPerKg >= 0.303 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1cImputeDtMnC <= 0.000) -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c <= 14.565 & bmiZscore <= 1.013) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys <= 110.644 & Pt_GrandchildT1D <= 0.000) & HbA1cImputeDtMnC <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HDL >= 58.342 | UnitsInsBasalOrLongAct >= 6.942) | Pt_SHFlg >= 5.624) [Discrimination Score: -34.658; Robustness + : 0.000; Robustness - : 34.658; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AutonomicNeuroCl <= 0.000 | SMBGperDayPtMeterCombo >= 1.248) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_ChildT1D >= 0.000 -> Pt_DKAFlg >= 0.090) | Triglyc >= 0.113) | diagAgeCombo >= 0.242) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_DKAFlg >= 0.204 | HeightCm <= 157.054) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TotalDailyInsPerKg >= 0.225 & HDL >= 58.297) [Discrimination Score: 58.297; Robustness + : 0.000; Robustness - : -58.297; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_SiblingT1D <= 0.000 | Pt_A1cGoalLev <= 3.042) [Discrimination Score: -3.042; Robustness + : 0.000; Robustness - : 3.042; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LDL >= 101.588 | diabDur >= 5.267) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL >= 1.000) U[0,1] (Pt_A1cGoalLev >= 0.275)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 25.618 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & HDL >= 0.000) -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_CGMUseNumDays <= 0.000 -> Pt_GrandparentT1D >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 19.393 & Triglyc >= 90.238) & bmiPerc <= 107.747) -> DirectLDL >= 83.317) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm >= 157.004 | Pt_ChildT1D <= 0.000) -> bmi <= 0.000) & diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_FatherT1D >= 0.000) U[0,2] (Pt_GrandchildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TSH >= 0.139 & NumPumpBolusOrShortAct >= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep <= 2.507 & DirectLDL <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((UnitsInsBasalOrLongAct >= 6.852 & BldPrSys >= 102.142) & Pt_ChildT1D <= 113.850) & BUN >= 107.622) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi >= 24.840 & SMBGperDayPtMeterCombo >= 1.653) & AutonomicNeuroCl <= 3.615) -> BldPrSys <= 4.012) [Discrimination Score: 4.012; Robustness + : 0.000; Robustness - : -4.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SMBGperDayPtMeterCombo <= 3.274 -> DirectLDL <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= 0.764 | BGTestAvgNumMeter >= 0.325) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diabDur >= 5.084 & BGTestAvgNumPtRep >= 0.485) -> age >= 1.121) [Discrimination Score: -0.121; Robustness + : 0.000; Robustness - : 0.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 0.797 -> age >= 17.050) | bmiPerc <= 18.648) | Pt_SiblingT1D >= 17.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_GrandparentT1D >= 0.000 & age <= 18.998) -> WeightKg <= 18.557) -> Pt_DKAFlg <= 18.400) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_GrandparentT1D <= 0.000 | LDL <= 135.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiPerc >= 0.817 -> Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 7.597) U[1,2] (AlbCreatRat_mggNew <= 5.761)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
