G[0,2](SMBGperDayPtMeterCombo >= 3.165 & BGTestAvgNumPtRep >= 4.315) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Triglyc <= 126.417 & TotalDailyInsPerKg <= 0.607) & HDL <= 0.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 22.845 & HbA1cImputeDtMnC >= 3.227) | Pt_MotherT1D <= 10.785) & LDL >= 5.160) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 38.000 -> Pt_SHFlg <= 1.000) | Pt_SiblingT1D <= 1.000) | age >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_SHFlg <= 1.000 & LDL <= 44.833) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_GrandchildT1D >= 0.000 & Pt_DKAFlg <= 0.522) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 55.747 -> bmiPerc <= 0.000) | age <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: 56.000; Robustness + : 0.000; Robustness - : -56.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_FatherT1D <= 0.000 & Pt_CGMUseNumDays <= 0.000) & BGTestAvgNumMeter >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AutonomicNeuroCl <= 1.000 -> Pt_InsGov <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((bmi >= 22.801 -> BldPrDia >= 54.330) | Pt_GrandparentT1D <= 55.106) [Discrimination Score: -55.106; Robustness + : 0.000; Robustness - : 55.106; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1cImputeDtMnC <= 7.616 & AutonomicNeuroCl <= 1.000) & Pt_GrandchildT1D >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c <= 12.831 | BUN <= 38.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 33.446) U[2,2] (BldPrSys <= 96.341)) [Discrimination Score: -96.341; Robustness + : 0.000; Robustness - : 96.341; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_DKAFlg >= 0.121 -> WeightKg >= 67.484) | TSH >= 67.711) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AutonomicNeuroCl <= 1.000 -> Pt_SHFlg >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HeightCm >= 171.381 -> HDL <= 115.680) -> TotalDailyInsPerKg >= 92.951) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diagAgeCombo >= 10.000 -> SMBGperDayPtMeterCombo <= 3.605) & Pt_SiblingT1D >= 3.065) | Pt_DKAFlg >= 2.101) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_ChildT1D <= 0.000 -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia >= 54.101 | Pt_MotherT1D <= 0.000) -> TotalDailyInsPerKg >= 0.000) & LDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_FatherT1D <= 0.000 | NumPumpBolusOrShortAct <= 3.447) | Pt_A1cGoalLev <= 2.960) -> Pt_A1cGoalLevelDsYr5 >= 2.181) [Discrimination Score: 3.447; Robustness + : 0.000; Robustness - : -3.447; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((WeightKg <= 68.099 & Pt_MotherT1D <= 0.000) | GFR >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg >= 0.505 -> age <= 33.665) -> BldPrSys >= 33.111) | GFR >= 33.082) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> BGTestAvgNumPtRep >= 4.385) & WeightKg <= 4.895) & BldPrDia <= 4.502) [Discrimination Score: 93.498; Robustness + : 0.000; Robustness - : -93.498; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_SHFlg <= 1.000 & WeightKg <= 67.956) | Pt_FatherT1D <= 67.947) -> HeightCm >= 67.747) [Discrimination Score: 67.947; Robustness + : 0.000; Robustness - : -67.947; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age <= 33.633 | TotalDailyInsPerKg <= 0.561) & Pt_DKAFlg <= 0.585) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN >= 38.000 & Pt_A1cGoalLev <= 3.858) -> TotChol <= 4.094) [Discrimination Score: 4.094; Robustness + : 0.000; Robustness - : -4.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_SHFlg >= 1.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_CGMUseNumDays <= 0.000 & bmi <= 23.027) -> Pt_ChildT1D >= 22.843) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((UnitsInsBasalOrLongAct >= 0.000 -> DirectLDL <= 0.000) | Pt_DKAFlg <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew >= 1159.242 | TotalDailyInsPerKg <= 0.547) | Pt_A1cGoalLev <= 0.546) [Discrimination Score: -0.547; Robustness + : 0.000; Robustness - : 0.547; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 44.995 -> DirectLDL >= 0.000) & bmi <= 0.000) | TotChol >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diagAgeCombo >= 10.000 & Triglyc <= 129.154) & BldPrDia >= 86.970) | TSH >= 110.445) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev <= 4.719 & BldPrDia >= 54.903) | TotChol <= 55.379) | Pt_A1cGoalLevelDsYr5 >= 54.509) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((NumPumpBolusOrShortAct >= 2.265 | diabDur <= 23.833) | SMBGperDayPtMeterCombo >= 23.358) & bmiZscore >= 23.409) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SMBGperDayPtMeterCombo >= 2.560 | AlbCreatRat_mggNew <= 1376.818) & LDL >= 1237.646) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 1381.075 | TotChol >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SiblingT1D <= 0.000 | Pt_FatherT1D >= 0.000) & diagAgeCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiZscore <= -0.662 -> Pt_InsGov <= 1.000) -> AutonomicNeuroCl <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TSH >= 0.000 | Pt_A1cGoalLev <= 7.427) | diabDur >= 2.403) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_ChildT1D >= 0.000 & Pt_SHFlg >= 1.000) | AlbCreatRat_mggNew >= 1.000) & BldPrSys >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_InsGov >= 1.000 -> GFR <= 0.000) | Pt_GrandparentT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys >= 88.812 & AlbCreatRat_mggNew >= 1122.524) -> HeightCm <= 1365.833) | diagAgeCombo >= 1217.100) [Discrimination Score: 1217.100; Robustness + : 0.000; Robustness - : -1217.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 55.267 | diagAgeCombo <= 10.000) | HeightCm <= 10.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_SHFlg >= 1.000 & Pt_FatherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 4.519) U[0,1] (NumPumpBolusOrShortAct >= 1.590)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg <= 0.855) U[0,2] (Pt_ChildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg <= 0.574 | Pt_GrandchildT1D <= 0.000) -> HDL <= 0.000) -> Pt_SHFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandchildT1D >= 0.000 & TSH <= 0.000) & HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_FatherT1D <= 0.000 & LDL >= 44.121) & Pt_SHFlg >= 44.463) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 3.543) U[0,2] (Pt_A1cGoalLev >= 2.334)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 1140.207 & HDL <= 97.778) -> Pt_DKAFlg <= 96.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D >= 0.000) U[0,0] (BGTestAvgNumMeter >= 2.701)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((GFR <= 0.000 | BldPrDia <= 55.147) | BUN <= 55.407) [Discrimination Score: -55.407; Robustness + : 0.000; Robustness - : 55.407; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HDL <= 105.276 & Pt_InsGov >= 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1cImputeDtMnC <= 9.310 & Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c >= 10.241 & TotalDailyInsPerKg >= 0.475) | GFR <= 0.584) [Discrimination Score: -1.229; Robustness + : 0.000; Robustness - : 1.229; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_ChildT1D >= 0.000) U[0,1] (bmiZscore <= -0.658)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur <= 23.515 -> Triglyc <= 148.078) -> Triglyc >= 99.796) & GFR >= 110.511) [Discrimination Score: 110.511; Robustness + : 0.000; Robustness - : -110.511; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((UnitsInsBasalOrLongAct >= 0.000 -> Pt_DKAFlg >= 0.440) & UnitsInsBasalOrLongAct >= 0.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg <= 0.593 & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diagAgeCombo <= 10.000) U[0,1] (TotalDailyInsPerKg >= 0.523)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[0,2] (TSH <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SHFlg <= 1.000 & Pt_A1cGoalLev >= 2.373) | AutonomicNeuroCl >= 3.143) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1c >= 9.670 & HeightCm <= 172.704) -> HDL >= 171.403) [Discrimination Score: -9.670; Robustness + : 0.000; Robustness - : 9.670; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((age <= 33.676 -> SMBGperDayPtMeterCombo >= 2.119) & BGTestAvgNumMeter <= 4.097) [Discrimination Score: 33.676; Robustness + : 0.000; Robustness - : -33.676; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC >= 3.190 & diabDur >= 23.243) & BldPrDia <= 23.874) | Pt_A1cGoalLev >= 23.333) [Discrimination Score: 23.243; Robustness + : 0.000; Robustness - : -23.243; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm >= 171.818 & bmiZscore >= -0.688) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((UnitsInsBasalOrLongAct <= 0.000 & diabDur <= 23.860) | bmi <= 23.795) | Pt_MotherT1D >= 23.320) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotChol >= 0.000 | Pt_GrandchildT1D >= 0.000) -> BGTestAvgNumMeter <= 0.000) & bmiPerc <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_A1cGoalLev >= 3.356 | Pt_SHFlg <= 1.000) -> bmiZscore <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_CGMUseNumDays <= 0.000 & DirectLDL <= 0.000) [Discrimination Score: 1778.000; Robustness + : 0.000; Robustness - : -1778.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DirectLDL <= 0.000 | HbA1cImputeDtMnC <= 8.671) | Pt_MotherT1D >= 1.249) [Discrimination Score: -8.671; Robustness + : 0.000; Robustness - : 8.671; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotChol >= 0.000 & HDL >= 88.223) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BGTestAvgNumPtRep >= 4.066 -> diagAgeCombo <= 10.000) [Discrimination Score: 10.000; Robustness + : 0.000; Robustness - : -10.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi >= 22.885 -> Pt_InsGov <= 1.000) & TSH <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D >= 0.000) U[1,2] (DirectLDL >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= -0.659 & GFR >= 0.000) -> AlbCreatRat_mggNew >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((NumPumpBolusOrShortAct >= 0.315 & BGTestAvgNumPtRep <= 4.655) & LDL <= 4.834) & BUN >= 4.255) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 55.424 | bmiPerc >= 0.000) & HeightCm >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((NumPumpBolusOrShortAct >= 1.661 & Pt_DKAFlg <= 0.572) -> AlbCreatRat_mggNew >= 0.067) -> BGTestAvgNumPtRep >= 0.495) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HDL >= 77.970 & NumPumpBolusOrShortAct >= 0.315) [Discrimination Score: 77.970; Robustness + : 0.000; Robustness - : -77.970; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct <= 3.666 -> BGTestAvgNumPtRep <= 4.702) -> diabDur >= 4.232) [Discrimination Score: -4.232; Robustness + : 0.000; Robustness - : 4.232; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_InsGov >= 1.000 & Pt_SHFlg >= 1.000) & HbA1cImputeDtMnC <= 1.000) | Pt_A1cGoalLevelDsYr5 >= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_FatherT1D <= 0.000 | diagAgeCombo <= 10.000) & TSH >= 10.000) | BldPrSys <= 10.000) [Discrimination Score: -10.000; Robustness + : 0.000; Robustness - : 10.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_SiblingT1D >= 0.000 | BUN >= 38.000) & TotChol >= 38.000) | Pt_SHFlg <= 38.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HDL <= 106.285 & BGTestAvgNumMeter <= 3.716) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 171.964 -> Pt_SHFlg >= 1.000) -> SMBGperDayPtMeterCombo >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotChol >= 0.000 & LDL >= 44.383) | Pt_SiblingT1D >= 44.426) [Discrimination Score: 43.775; Robustness + : 0.000; Robustness - : -43.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotalDailyInsPerKg <= 0.559 & AutonomicNeuroCl >= 1.000) -> BldPrDia >= 1.000) & WeightKg >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN >= 38.000 & TotChol <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((WeightKg >= 67.583 -> AlbCreatRat_mggNew <= 1272.973) -> Pt_CGMUseNumDays >= 1254.761) [Discrimination Score: -1254.761; Robustness + : 0.000; Robustness - : 1254.761; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((SMBGperDayPtMeterCombo >= 2.803 & BGTestAvgNumPtRep <= 4.853) -> HeightCm <= 4.851) -> Pt_CGMUseNumDays <= 4.572) [Discrimination Score: 4.572; Robustness + : 0.000; Robustness - : -4.572; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((UnitsInsBasalOrLongAct >= 0.000 -> SMBGperDayPtMeterCombo >= 2.222) -> HbA1c >= 3.436) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AutonomicNeuroCl <= 1.000 | diabDur >= 23.194) -> Pt_GrandchildT1D >= 23.212) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiPerc >= 0.000 & BGTestAvgNumMeter >= 3.142) -> TSH >= 2.710) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((diagAgeCombo >= 10.000 -> BldPrDia >= 54.805) | diagAgeCombo >= 54.729) [Discrimination Score: 43.195; Robustness + : 0.000; Robustness - : -43.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotalDailyInsPerKg >= 0.521 -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmi >= 22.865 | HeightCm >= 171.375) -> LDL >= 171.955) & diagAgeCombo >= 171.551) [Discrimination Score: 171.551; Robustness + : 0.000; Robustness - : -171.551; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays <= 0.000 | bmi >= 22.803) -> WeightKg >= 22.879) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_InsGov >= 1.000 -> LDL <= 44.657) -> BUN >= 44.271) & Pt_FatherT1D >= 44.479) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 3.042) U[0,2] (Pt_SHFlg <= 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AutonomicNeuroCl >= 1.000 | LDL <= 44.878) -> LDL <= 44.867) & Pt_SiblingT1D <= 44.939) [Discrimination Score: 44.269; Robustness + : 0.000; Robustness - : -44.269; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_GrandparentT1D <= 0.000 -> NumPumpBolusOrShortAct >= 0.383) | AutonomicNeuroCl >= 0.949) -> HeightCm <= 3.134) [Discrimination Score: 12.151; Robustness + : 0.000; Robustness - : -12.151; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_SiblingT1D >= 0.000 & HbA1cImputeDtMnC <= 7.935) | HDL <= 6.215) & SMBGperDayPtMeterCombo <= 8.898) [Discrimination Score: 47.102; Robustness + : 0.000; Robustness - : -47.102; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](NumPumpBolusOrShortAct <= 4.960 | AutonomicNeuroCl >= 1.000) [Discrimination Score: -4.960; Robustness + : 0.000; Robustness - : 4.960; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TSH >= 0.000 & BldPrDia >= 54.339) & UnitsInsBasalOrLongAct <= 55.945) | HbA1c <= 55.818) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL <= 44.938 -> BUN >= 38.000) | Pt_GrandparentT1D >= 38.000) & bmiPerc >= 38.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 96.763 -> HeightCm <= 172.954) | diabDur <= 172.528) & HbA1cImputeDtMnC >= 171.931) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmi >= 22.873 | BUN <= 38.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 33.757 & WeightKg <= 67.883) & Pt_SHFlg <= 68.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 4.158) U[1,2] (Pt_A1cGoalLev <= 4.405)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 111.747 -> Triglyc >= 87.974) | BGTestAvgNumMeter <= 116.875) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo >= 10.000) U[1,2] (BGTestAvgNumPtRep >= 4.335)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_GrandchildT1D <= 0.000 & Pt_A1cGoalLev >= 0.480) & HbA1cImputeDtMnC >= 3.128) & AutonomicNeuroCl <= 5.218) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HDL >= 91.349 -> TotalDailyInsPerKg >= 0.496) | Pt_DKAFlg >= 0.503) | TotalDailyInsPerKg >= 0.533) [Discrimination Score: -0.496; Robustness + : 0.000; Robustness - : 0.496; Percent Class + : 0.000; Percent Class - : 1.000]
