G[1,1](SMBGperDayPtMeterCombo >= 4.265 & BGTestAvgNumPtRep >= 2.819) [Discrimination Score: 4.265; Robustness + : 0.000; Robustness - : -4.265; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((TotChol >= 178.551 & Triglyc <= 191.364) | BldPrDia >= 137.323) -> Pt_FatherT1D <= 203.369) [Discrimination Score: 203.369; Robustness + : 0.000; Robustness - : -203.369; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1c <= 9.557 & TotChol <= 224.867) & TotChol <= 212.289) [Discrimination Score: -9.557; Robustness + : 0.000; Robustness - : 9.557; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmi >= 23.926 | TotChol >= 195.592) & HbA1c >= 179.035) [Discrimination Score: 179.035; Robustness + : 0.000; Robustness - : -179.035; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm >= 169.414 -> TotalDailyInsPerKg >= 0.089) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter <= 1.809 & Pt_A1cGoalLev <= 3.200) -> bmi <= 5.276) [Discrimination Score: 5.276; Robustness + : 0.000; Robustness - : -5.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL >= 53.619 & NumPumpBolusOrShortAct <= 3.324) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((NumPumpBolusOrShortAct >= 0.624 | UnitsInsBasalOrLongAct >= 0.500) -> Pt_FatherT1D >= 7.200) | Pt_InsGov <= 25.649) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HDL >= 53.265 -> UnitsInsBasalOrLongAct <= 25.273) | bmiZscore >= 6.891) [Discrimination Score: 6.891; Robustness + : 0.000; Robustness - : -6.891; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](diabDur <= 13.861 -> Triglyc <= 210.896) [Discrimination Score: 210.896; Robustness + : 0.000; Robustness - : -210.896; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL <= 122.270 -> TotalDailyInsPerKg <= 0.822) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((diabDur <= 12.908 | TotChol >= 196.699) -> Pt_GrandchildT1D <= 212.290) [Discrimination Score: 212.290; Robustness + : 0.000; Robustness - : -212.290; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 25.848 -> Triglyc <= 203.122) & Pt_SHFlg >= 125.415) [Discrimination Score: 126.842; Robustness + : 0.000; Robustness - : -126.842; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 8.728 & Triglyc >= 148.242) -> BldPrSys <= 182.605) & bmiPerc <= 190.834) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 2.640 | TotChol <= 217.063) [Discrimination Score: -217.063; Robustness + : 0.000; Robustness - : 217.063; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmiZscore >= 0.898 & Triglyc <= 203.333) & Pt_CGMUseNumDays >= 155.230) [Discrimination Score: 155.230; Robustness + : 0.000; Robustness - : -155.230; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Triglyc >= 119.978 | WeightKg >= 67.043) | diagAgeCombo >= 64.395) -> Pt_SiblingT1D <= 73.361) [Discrimination Score: 73.361; Robustness + : 0.000; Robustness - : -73.361; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1cImputeDtMnC >= 17.987 -> TotChol >= 198.353) -> Pt_GrandparentT1D >= 196.927) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiPerc <= 0.854 | Triglyc >= 121.234) & SMBGperDayPtMeterCombo >= 147.584) [Discrimination Score: 147.584; Robustness + : 0.000; Robustness - : -147.584; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 73.309 & HeightCm <= 170.007) -> SMBGperDayPtMeterCombo <= 170.057) -> Pt_DKAFlg <= 169.771) [Discrimination Score: 168.771; Robustness + : 0.000; Robustness - : -168.771; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((LDL >= 95.879 -> TSH <= 0.899) & BldPrDia <= 0.634) [Discrimination Score: 0.899; Robustness + : 0.000; Robustness - : -0.899; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LDL <= 128.200 | Pt_SHFlg <= 0.967) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep <= 3.416 | TotChol <= 239.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 73.390 & LDL <= 130.244) | BGTestAvgNumMeter <= 127.792) & TotChol <= 127.570) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((SMBGperDayPtMeterCombo >= 4.013 & TotalDailyInsPerKg >= 0.366) | BldPrSys <= 0.893) | Pt_MotherT1D >= 0.505) [Discrimination Score: -0.893; Robustness + : 0.000; Robustness - : 0.893; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((NumPumpBolusOrShortAct <= 1.876 & TotalDailyInsPerKg <= 0.591) -> Pt_InsGov >= 0.171) [Discrimination Score: 0.591; Robustness + : 0.000; Robustness - : -0.591; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HeightCm >= 169.026 & TSH >= 0.346) -> Pt_ChildT1D <= 0.574) [Discrimination Score: 0.574; Robustness + : 0.000; Robustness - : -0.574; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 169.063) U[0,1] (UnitsInsBasalOrLongAct >= 8.070)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm <= 170.009 -> Pt_SHFlg >= 0.485) & BGTestAvgNumPtRep >= 0.228) & HeightCm <= 0.904) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 15.401) U[1,2] (TotChol >= 179.608)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep <= 4.169 | NumPumpBolusOrShortAct <= 1.775) | BldPrSys >= 0.064) [Discrimination Score: -4.169; Robustness + : 0.000; Robustness - : 4.169; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 4.644 & SMBGperDayPtMeterCombo <= 4.800) | Pt_ChildT1D <= 4.939) & Triglyc <= 4.788) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrSys >= 113.477 & TotChol <= 229.937) -> diagAgeCombo <= 227.450) [Discrimination Score: 227.450; Robustness + : 0.000; Robustness - : -227.450; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiPerc >= 0.823 -> Pt_A1cGoalLev >= 2.448) -> age <= 6.839) [Discrimination Score: 6.839; Robustness + : 0.000; Robustness - : -6.839; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 74.186 & NumPumpBolusOrShortAct >= 0.206) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 75.360 -> SMBGperDayPtMeterCombo >= 4.161) & LDL <= 4.761) -> Pt_A1cGoalLev <= 4.985) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_A1cGoalLev <= 3.023 -> WeightKg >= 67.480) -> Pt_FatherT1D >= 68.315) -> TotChol >= 66.014) [Discrimination Score: 3.023; Robustness + : 0.000; Robustness - : -3.023; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiZscore <= 1.137 -> HDL <= 58.687) & Pt_FatherT1D <= 64.355) [Discrimination Score: 58.687; Robustness + : 0.000; Robustness - : -58.687; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 75.003 & BldPrSys >= 115.006) -> BldPrSys >= 116.464) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 8.941) U[1,1] (HDL >= 51.611)) [Discrimination Score: 8.941; Robustness + : 0.000; Robustness - : -8.941; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1c >= 8.949 -> Pt_A1cGoalLev <= 7.303) -> UnitsInsBasalOrLongAct <= 3.572) & age <= 3.758) [Discrimination Score: -3.758; Robustness + : 0.000; Robustness - : 3.758; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmi <= 24.930 | HDL >= 52.878) & GFR >= 51.748) & diabDur >= 50.798) [Discrimination Score: 51.748; Robustness + : 0.000; Robustness - : -51.748; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 25.549) U[0,1] (Pt_A1cGoalLev <= 3.132)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep >= 1.357 & LDL <= 120.082) -> bmi >= 105.436) | AutonomicNeuroCl <= 126.025) [Discrimination Score: -126.025; Robustness + : 0.000; Robustness - : 126.025; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TotChol >= 203.745 & TSH >= 0.491) | GFR <= 1.288) [Discrimination Score: -0.438; Robustness + : 0.000; Robustness - : 0.438; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SHFlg <= 0.925 | TotChol >= 199.916) -> SMBGperDayPtMeterCombo <= 211.717) [Discrimination Score: 137.717; Robustness + : 0.000; Robustness - : -137.717; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol >= 188.835) U[1,2] (UnitsInsBasalOrLongAct >= 3.809)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumPtRep <= 3.799 & HeightCm <= 169.848) & GFR <= 169.733) | Pt_A1cGoalLevelDsYr5 <= 169.988) [Discrimination Score: -169.988; Robustness + : 0.000; Robustness - : 169.988; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur <= 13.338 & HDL <= 64.028) & Pt_GrandchildT1D >= 51.335) -> age <= 59.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 12.060 -> Pt_A1cGoalLev >= 1.902) | Pt_CGMUseNumDays <= 6.495) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((SMBGperDayPtMeterCombo <= 4.974 | Triglyc <= 211.825) | Pt_A1cGoalLevelDsYr5 <= 211.152) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AlbCreatRat_mggNew <= 12.284 & BldPrDia >= 74.624) -> HeightCm <= 76.592) [Discrimination Score: 76.592; Robustness + : 0.000; Robustness - : -76.592; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.868 -> TotalDailyInsPerKg <= 0.847) | Pt_MotherT1D >= 0.085) -> UnitsInsBasalOrLongAct >= 0.282) [Discrimination Score: -0.085; Robustness + : 0.000; Robustness - : 0.085; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN <= 15.650 | Pt_A1cGoalLev <= 6.500) [Discrimination Score: -15.650; Robustness + : 0.000; Robustness - : 15.650; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 73.872) U[0,1] (HbA1cImputeDtMnC <= 35.197)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 115.362) U[0,1] (TotalDailyInsPerKg <= 0.706)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotalDailyInsPerKg <= 0.761 | WeightKg <= 73.941) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= 0.996 & TotalDailyInsPerKg <= 0.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1cImputeDtMnC <= 20.682 -> Pt_A1cGoalLev >= 1.919) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC <= 31.900 | HDL <= 62.343) -> LDL <= 55.469) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 73.900 & BUN <= 14.982) | HbA1c >= 6.491) | diagAgeCombo <= 9.093) [Discrimination Score: -9.093; Robustness + : 0.000; Robustness - : 9.093; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1c <= 9.518 | TotalDailyInsPerKg <= 0.784) & BGTestAvgNumPtRep <= 0.705) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi <= 24.758 | TotalDailyInsPerKg <= 0.707) -> WeightKg >= 0.128) [Discrimination Score: 24.758; Robustness + : 0.000; Robustness - : -24.758; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 15.536) U[0,0] (HDL <= 62.025)) [Discrimination Score: -15.536; Robustness + : 0.000; Robustness - : 15.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 9.947 | Pt_A1cGoalLev <= 7.381) -> BGTestAvgNumMeter >= 1.700) | GFR <= 4.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL >= 106.472 -> Triglyc <= 205.144) & Pt_FatherT1D >= 131.730) & BGTestAvgNumPtRep >= 154.893) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diabDur >= 11.363 | TotalDailyInsPerKg >= 0.298) -> Pt_MotherT1D >= 0.450) | Pt_InsGov <= 0.666) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 3.003 -> TotalDailyInsPerKg <= 0.750) & DirectLDL >= 0.239) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 75.355 | diabDur >= 12.335) | Pt_InsGov >= 12.438) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 169.251) U[1,2] (Triglyc >= 169.965)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrDia >= 74.529 | bmiPerc <= 0.861) -> Pt_GrandparentT1D >= 0.843) [Discrimination Score: 0.861; Robustness + : 0.000; Robustness - : -0.861; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 75.400 | bmi >= 22.431) -> Pt_InsGov <= 25.340) & HDL >= 22.452) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 17.945 & TotalDailyInsPerKg <= 0.796) & Pt_SHFlg <= 0.768) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrDia >= 74.634 | HbA1c <= 9.393) [Discrimination Score: -9.393; Robustness + : 0.000; Robustness - : 9.393; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia >= 74.039 | WeightKg >= 70.020) -> HDL >= 65.670) [Discrimination Score: 38.961; Robustness + : 0.000; Robustness - : -38.961; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 14.110 -> TotalDailyInsPerKg <= 0.672) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrDia >= 73.704 -> bmiZscore >= 1.012) & DirectLDL >= 0.908) | age <= 1.192) [Discrimination Score: -1.192; Robustness + : 0.000; Robustness - : 1.192; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys <= 117.838 -> HDL >= 52.822) | Pt_DKAFlg <= 63.371) -> HeightCm <= 62.205) [Discrimination Score: 62.371; Robustness + : 0.000; Robustness - : -62.371; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_CGMUseNumDays >= 0.000 | Pt_CGMUseNumDays <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) -> WeightKg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_ChildT1D <= 0.000 -> TotChol >= 194.841) & Pt_SHFlg >= 204.451) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((LDL >= 99.168 & diabDur >= 12.262) | LDL <= 13.398) -> Triglyc >= 12.056) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diagAgeCombo >= 3.000 & WeightKg >= 64.848) | Pt_GrandparentT1D <= 75.162) | BUN >= 69.297) [Discrimination Score: -75.162; Robustness + : 0.000; Robustness - : 75.162; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_DKAFlg >= 0.000 | Triglyc <= 202.127) & TotalDailyInsPerKg <= 183.811) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_GrandparentT1D >= 0.000 | Pt_FatherT1D <= 0.000) & DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 2.789) U[0,0] (TSH <= 0.925)) [Discrimination Score: -2.789; Robustness + : 0.000; Robustness - : 2.789; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DirectLDL <= 0.000 | NumPumpBolusOrShortAct >= 0.118) & DirectLDL <= 2.039) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TSH <= 0.805 -> HbA1c <= 9.225) & Pt_GrandchildT1D <= 9.630) [Discrimination Score: 9.225; Robustness + : 0.000; Robustness - : -9.225; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diagAgeCombo <= 3.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | bmiPerc >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 55.767 -> TotChol <= 235.181) & TSH >= 198.749) & AlbCreatRat_mggNew >= 192.247) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diagAgeCombo >= 3.000 -> UnitsInsBasalOrLongAct >= 5.882) | bmiZscore >= 4.283) & BGTestAvgNumMeter >= 1.126) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore <= 1.155 | BUN >= 3.342) -> LDL >= 8.095) | NumPumpBolusOrShortAct >= 3.116) [Discrimination Score: 3.116; Robustness + : 0.000; Robustness - : -3.116; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((LDL >= 104.618 & TSH >= 0.483) -> HbA1cImputeDtMnC >= 0.207) | NumPumpBolusOrShortAct >= 0.118) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D >= 0.000) U[1,2] (Pt_ChildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter <= 3.656 | diagAgeCombo >= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DirectLDL <= 0.000 & HbA1c <= 9.590) -> bmiZscore <= 9.604) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_GrandparentT1D <= 0.000 & bmiPerc <= 0.886) | HbA1cImputeDtMnC <= 0.871) -> AlbCreatRat_mggNew >= 0.836) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm <= 170.170 | GFR >= 0.000) & diagAgeCombo >= 0.000) -> bmiZscore <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 4.973) U[0,1] (Pt_SiblingT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_CGMUseNumDays <= 0.000 | bmiPerc <= 0.870) -> BUN >= 0.817) & Pt_SiblingT1D <= 0.854) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TotalDailyInsPerKg >= 0.391 & UnitsInsBasalOrLongAct >= 0.462) | diagAgeCombo >= 2.052) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew <= 17.708 -> AlbCreatRat_mggNew >= 4.107) [Discrimination Score: 17.708; Robustness + : 0.000; Robustness - : -17.708; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_ChildT1D >= 0.000 & GFR >= 0.000) -> age <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_GrandparentT1D >= 0.000 -> AlbCreatRat_mggNew >= 1.907) -> bmiZscore <= 15.909) -> HbA1c <= 15.890) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiZscore >= 1.008 -> diagAgeCombo >= 3.000) | SMBGperDayPtMeterCombo >= 3.000) & Pt_FatherT1D <= 3.000) [Discrimination Score: -1.008; Robustness + : 0.000; Robustness - : 1.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 3.167 -> age >= 15.470) -> Pt_A1cGoalLev <= 16.527) [Discrimination Score: 16.527; Robustness + : 0.000; Robustness - : -16.527; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SiblingT1D <= 0.000 | TSH <= 1.409) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 0.011 & BldPrSys >= 114.936) | SMBGperDayPtMeterCombo <= 119.627) & WeightKg <= 120.823) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D <= 0.000) U[1,1] (BGTestAvgNumPtRep >= 0.927)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 170.152) U[1,2] (Pt_DKAFlg <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= 0.872 -> HDL >= 48.927) & age >= 53.659) & SMBGperDayPtMeterCombo <= 57.407) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_GrandchildT1D >= 0.000 -> Pt_SiblingT1D >= 0.000) -> Pt_InsGov <= 0.000) | bmiPerc <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SMBGperDayPtMeterCombo <= 4.933 & BldPrDia <= 74.924) -> HbA1cImputeDtMnC <= 76.903) [Discrimination Score: 76.903; Robustness + : 0.000; Robustness - : -76.903; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep >= 1.620 & Pt_A1cGoalLev <= 4.034) & BGTestAvgNumMeter >= 2.458) -> Pt_SHFlg >= 1.969) [Discrimination Score: -1.969; Robustness + : 0.000; Robustness - : 1.969; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew >= 7.825 -> Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_InsGov >= 0.000) U[0,1] (BGTestAvgNumPtRep >= 0.236)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.478 & bmi <= 26.221) -> TotChol <= 25.602) -> HbA1c <= 26.115) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AutonomicNeuroCl <= 0.000 & NumPumpBolusOrShortAct >= 1.273) -> BldPrDia <= 2.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
