G[2,2](SMBGperDayPtMeterCombo >= 2.127 & BGTestAvgNumPtRep >= 2.224) [Discrimination Score: 2.224; Robustness + : 0.000; Robustness - : -2.224; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 120.523 & HeightCm >= 171.727) & diabDur <= 173.489) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia <= 73.267 -> WeightKg <= 71.022) & age <= 68.468) -> Pt_FatherT1D >= 67.496) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 15.383 & TotalDailyInsPerKg <= 0.658) & LDL <= 0.646) | Pt_A1cGoalLev >= 0.403) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 118.376) U[0,1] (bmiZscore <= 1.036)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((diabDur >= 9.661 | Pt_A1cGoalLev >= 0.280) | Pt_MotherT1D <= 2.366) [Discrimination Score: -2.366; Robustness + : 0.000; Robustness - : 2.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1cImputeDtMnC >= 1.918 & Pt_GrandparentT1D <= 0.819) [Discrimination Score: 1.918; Robustness + : 0.000; Robustness - : -1.918; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HbA1cImputeDtMnC >= 8.476 & Pt_SHFlg >= 0.636) [Discrimination Score: 8.476; Robustness + : 0.000; Robustness - : -8.476; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.711) U[1,1] (TotalDailyInsPerKg <= 0.535)) [Discrimination Score: -0.535; Robustness + : 0.000; Robustness - : 0.535; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c >= 8.113 & Pt_GrandparentT1D <= 0.733) | Pt_FatherT1D <= 0.807) [Discrimination Score: -0.807; Robustness + : 0.000; Robustness - : 0.807; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 67.440 -> TSH >= 0.050) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 74.902 & Pt_InsGov >= 0.015) & AutonomicNeuroCl <= 0.376) & TotalDailyInsPerKg <= 0.537) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 70.891) U[0,1] (HDL >= 50.170)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 73.659 | LDL >= 72.349) -> DirectLDL >= 74.997) & age >= 75.328) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 68.296 -> TotChol <= 154.207) | diabDur <= 153.407) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 6.702 -> Pt_GrandparentT1D <= 0.619) | Pt_DKAFlg <= 0.513) [Discrimination Score: 0.487; Robustness + : 0.000; Robustness - : -0.487; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 122.200 | Triglyc <= 143.450) -> TotalDailyInsPerKg <= 134.267) -> WeightKg >= 55.127) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 123.513) U[0,2] (bmiPerc <= 0.869)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 0.614 | TotalDailyInsPerKg <= 0.565) -> bmi <= 0.555) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 14.837 | BldPrSys >= 118.420) & bmiZscore <= 122.662) | Pt_A1cGoalLevelDsYr5 >= 119.487) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age >= 13.735 | Pt_GrandparentT1D >= 0.168) [Discrimination Score: 0.168; Robustness + : 0.000; Robustness - : -0.168; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 15.863 & Pt_SHFlg <= 0.669) | bmiPerc <= 0.943) | TotChol <= 0.671) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrDia <= 74.670 | Triglyc >= 59.295) -> Pt_MotherT1D >= 34.755) -> DirectLDL >= 67.008) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HeightCm >= 171.928 | TotalDailyInsPerKg >= 0.270) | HbA1c <= 0.512) [Discrimination Score: -0.512; Robustness + : 0.000; Robustness - : 0.512; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys >= 117.627 & SMBGperDayPtMeterCombo <= 3.681) -> LDL <= 3.605) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys >= 118.440 | TSH >= 0.091) [Discrimination Score: 0.091; Robustness + : 0.000; Robustness - : -0.091; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys >= 117.763 -> UnitsInsBasalOrLongAct >= 4.853) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.674 | Pt_GrandparentT1D <= 0.590) -> SMBGperDayPtMeterCombo <= 0.823) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc >= 0.634 & Pt_SHFlg >= 0.581) & HeightCm >= 0.357) -> diabDur <= 0.926) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 6.980 -> BldPrSys <= 121.451) & TSH <= 123.567) & WeightKg >= 118.437) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys <= 120.185 | WeightKg >= 67.697) & Pt_MotherT1D >= 67.967) [Discrimination Score: 67.967; Robustness + : 0.000; Robustness - : -67.967; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 68.676 & bmi <= 23.248) & Pt_InsGov <= 23.372) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys >= 118.854 & HbA1c >= 9.724) | HbA1cImputeDtMnC <= 10.234) -> Pt_A1cGoalLevelDsYr5 >= 8.921) [Discrimination Score: 10.234; Robustness + : 0.000; Robustness - : -10.234; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys >= 118.284 -> HbA1cImputeDtMnC >= 0.609) -> bmiZscore <= 56.978) | GFR >= 1.523) [Discrimination Score: 1.235; Robustness + : 0.000; Robustness - : -1.235; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 116.042 & diabDur <= 13.919) & diabDur <= 11.677) & bmi >= 10.940) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.773) U[1,1] (Pt_SHFlg >= 0.520)) [Discrimination Score: 0.520; Robustness + : 0.000; Robustness - : -0.520; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.692) U[0,1] (Pt_A1cGoalLev >= 1.892)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm <= 173.390 & Pt_A1cGoalLev <= 4.512) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HeightCm >= 172.443 & Pt_GrandparentT1D <= 0.482) | Pt_MotherT1D <= 0.494) [Discrimination Score: -0.494; Robustness + : 0.000; Robustness - : 0.494; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_CGMUseNumDays <= 0.000 & Pt_CGMUseNumDays <= 0.000) | TotChol >= 0.000) | Pt_InsGov >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_InsGov <= 0.466 -> DirectLDL <= 0.000) | bmi <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_SiblingT1D >= 0.000 | bmiZscore >= 0.531) -> Pt_SHFlg >= 0.725) -> NumPumpBolusOrShortAct <= 0.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_ChildT1D >= 0.000 -> HbA1c <= 10.249) & DirectLDL >= 8.841) [Discrimination Score: 10.249; Robustness + : 0.000; Robustness - : -10.249; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((GFR >= 0.000 | Pt_FatherT1D >= 0.000) & diabDur <= 0.000) & diagAgeCombo >= 0.000) [Discrimination Score: 19.000; Robustness + : 0.000; Robustness - : -19.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 6.913) U[1,2] (HDL <= 58.996)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TSH <= 0.318 -> TotalDailyInsPerKg <= 0.794) [Discrimination Score: 0.794; Robustness + : 0.000; Robustness - : -0.794; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((DirectLDL <= 0.000 & Pt_GrandparentT1D <= 0.485) | Pt_DKAFlg >= 0.055) -> Pt_GrandchildT1D >= 0.054) [Discrimination Score: 0.945; Robustness + : 0.000; Robustness - : -0.945; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_ChildT1D >= 0.000 -> Pt_InsGov >= 0.265) | Pt_MotherT1D >= 0.181) & TotalDailyInsPerKg <= 0.459) [Discrimination Score: 13.541; Robustness + : 0.000; Robustness - : -13.541; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DirectLDL >= 0.000 & HeightCm >= 170.804) | Pt_CGMUseNumDays >= 172.172) & DirectLDL >= 172.136) [Discrimination Score: 172.136; Robustness + : 0.000; Robustness - : -172.136; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DirectLDL >= 0.000 | SMBGperDayPtMeterCombo >= 2.176) | WeightKg <= 3.960) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((WeightKg <= 68.486 | HDL >= 48.886) -> Pt_InsGov <= 60.492) | Pt_CGMUseNumDays <= 60.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrDia <= 75.831 & Pt_ChildT1D >= 0.000) [Discrimination Score: 43.169; Robustness + : 0.000; Robustness - : -43.169; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_SHFlg <= 0.788 & NumPumpBolusOrShortAct >= 0.000) -> DirectLDL >= 0.000) & HDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SMBGperDayPtMeterCombo <= 3.440 & AutonomicNeuroCl >= 0.000) [Discrimination Score: 65.560; Robustness + : 0.000; Robustness - : -65.560; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL <= 80.462 -> diabDur <= 11.421) [Discrimination Score: 79.619; Robustness + : 0.000; Robustness - : -79.619; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore >= 0.606 | BldPrDia <= 74.746) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 69.424 -> Pt_CGMUseNumDays >= 0.000) -> BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_FatherT1D >= 0.000 & BldPrSys <= 123.309) | Pt_CGMUseNumDays <= 123.881) [Discrimination Score: -123.881; Robustness + : 0.000; Robustness - : 123.881; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BGTestAvgNumMeter <= 0.000 | DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SMBGperDayPtMeterCombo >= 2.725 | age >= 13.133) | AutonomicNeuroCl <= 16.051) -> diabDur >= 15.407) [Discrimination Score: 66.275; Robustness + : 0.000; Robustness - : -66.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_ChildT1D <= 0.000 -> BGTestAvgNumMeter >= 0.000) -> Pt_GrandchildT1D <= 0.000) | HeightCm >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_CGMUseNumDays >= 0.000 & Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_ChildT1D >= 0.000 & Pt_DKAFlg <= 0.000) -> diabDur >= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_A1cGoalLev >= 0.303 -> TotChol >= 147.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((GFR <= 0.000 | Pt_SiblingT1D >= 0.000) & Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL <= 80.229 -> bmiPerc <= 0.883) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.935) U[1,1] (Pt_GrandchildT1D <= 0.000)) [Discrimination Score: -0.935; Robustness + : 0.000; Robustness - : 0.935; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg >= 0.203 & TSH <= 0.344) & Pt_GrandparentT1D <= 0.138) | AlbCreatRat_mggNew >= 0.079) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((age <= 16.208 & HbA1cImputeDtMnC <= 58.617) -> Pt_A1cGoalLevelDsYr5 <= 66.627) & Pt_A1cGoalLevelDsYr5 <= 32.620) [Discrimination Score: 66.627; Robustness + : 0.000; Robustness - : -66.627; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 2.787) U[1,1] (WeightKg >= 66.678)) [Discrimination Score: 2.787; Robustness + : 0.000; Robustness - : -2.787; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 0.000 & diabDur >= 10.957) [Discrimination Score: 158.000; Robustness + : 0.000; Robustness - : -158.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore >= 0.549 -> WeightKg >= 67.041) -> Pt_DKAFlg <= 68.515) & AlbCreatRat_mggNew >= 67.731) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((diabDur <= 13.641 & AlbCreatRat_mggNew <= 6.946) & Pt_MotherT1D <= 7.066) [Discrimination Score: -6.946; Robustness + : 0.000; Robustness - : 6.946; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays <= 0.000) U[1,1] (Pt_GrandchildT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_MotherT1D <= 0.000 -> Pt_CGMUseNumDays >= 0.000) -> diabDur >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_DKAFlg <= 0.000 & Pt_SHFlg >= 0.293) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 13.231 & AutonomicNeuroCl >= 0.000) | BldPrSys >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DirectLDL <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> BUN <= 0.000) -> diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TSH <= 0.366 | Pt_GrandparentT1D <= 0.867) | TSH >= 0.175) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TSH <= 0.286 | BldPrSys >= 118.226) & age <= 121.436) [Discrimination Score: 1.714; Robustness + : 0.000; Robustness - : -1.714; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandchildT1D >= 0.000 & SMBGperDayPtMeterCombo <= 3.649) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AutonomicNeuroCl >= 0.000 & Pt_GrandchildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SiblingT1D <= 0.000 | age >= 14.650) | LDL <= 17.312) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 23.222 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_ChildT1D >= 0.000) & HDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AutonomicNeuroCl <= 0.000 -> diabDur <= 12.693) & Pt_MotherT1D >= 10.560) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_MotherT1D >= 0.000 -> diabDur <= 11.665) & TSH >= 10.957) [Discrimination Score: 8.957; Robustness + : 0.000; Robustness - : -8.957; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age >= 15.563 & Pt_GrandchildT1D >= 0.000) -> Pt_A1cGoalLev <= 0.000) | BldPrDia >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotChol >= 144.461 -> bmi <= 23.301) & Pt_A1cGoalLevelDsYr5 >= 22.610) -> Pt_GrandparentT1D <= 23.268) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((WeightKg >= 67.864 -> Pt_ChildT1D >= 0.000) | Pt_A1cGoalLev >= 0.000) | age >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](diagAgeCombo <= 4.000 | Pt_GrandchildT1D >= 0.000) [Discrimination Score: -4.000; Robustness + : 0.000; Robustness - : 4.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AutonomicNeuroCl <= 0.000 & diagAgeCombo >= 4.000) [Discrimination Score: 13.000; Robustness + : 0.000; Robustness - : -13.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Triglyc <= 82.155 | Pt_FatherT1D >= 0.000) -> bmi >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_SHFlg <= 0.877 | BUN >= 0.000) -> Pt_MotherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLev >= 0.280 -> HDL <= 58.546) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_CGMUseNumDays <= 0.000 -> HbA1cImputeDtMnC >= 11.319) & Pt_MotherT1D <= 46.077) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HeightCm >= 170.819 & SMBGperDayPtMeterCombo >= 2.623) & Pt_FatherT1D >= 2.130) [Discrimination Score: 170.819; Robustness + : 0.000; Robustness - : -170.819; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 2.558 & WeightKg <= 70.864) | BGTestAvgNumMeter >= 68.024) | Pt_A1cGoalLev <= 68.264) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= 7.825 -> AutonomicNeuroCl <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) & SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SHFlg <= 0.771 & HeightCm >= 171.970) | BldPrDia >= 172.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiZscore <= 0.858 -> Triglyc >= 63.333) [Discrimination Score: 0.858; Robustness + : 0.000; Robustness - : -0.858; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_ChildT1D >= 0.000 & Pt_GrandparentT1D <= 0.610) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age <= 18.528 | Pt_A1cGoalLev <= 6.736) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 75.196 & Triglyc >= 65.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct >= 0.000 | AutonomicNeuroCl <= 0.000) | Pt_GrandparentT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_MotherT1D >= 0.000 & AlbCreatRat_mggNew <= 7.086) & TSH <= 7.032) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur <= 11.976 -> Pt_ChildT1D >= 0.000) | DirectLDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((diagAgeCombo >= 4.000 & BldPrDia >= 70.018) -> Pt_GrandparentT1D >= 70.620) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_InsGov <= 0.948 | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_ChildT1D <= 0.000 & TotalDailyInsPerKg <= 0.720) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1cImputeDtMnC <= 57.138 | Pt_ChildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 6.041) U[0,0] (bmiPerc >= 0.635)) [Discrimination Score: -22.748; Robustness + : 0.000; Robustness - : 22.748; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](diagAgeCombo <= 4.000 & SMBGperDayPtMeterCombo >= 2.869) [Discrimination Score: 2.869; Robustness + : 0.000; Robustness - : -2.869; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew <= 7.077 | HDL >= 54.536) & Pt_DKAFlg >= 49.385) [Discrimination Score: 48.385; Robustness + : 0.000; Robustness - : -48.385; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((UnitsInsBasalOrLongAct >= 0.968 | Pt_FatherT1D >= 0.000) | GFR <= 0.000) -> TotalDailyInsPerKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 22.571 | Pt_FatherT1D <= 0.000) & bmiPerc <= 0.000) & age <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct >= 0.000 & Pt_ChildT1D >= 0.000) | HbA1c <= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> AlbCreatRat_mggNew <= 6.985) -> TotalDailyInsPerKg >= 6.884) & diagAgeCombo >= 6.786) [Discrimination Score: 6.786; Robustness + : 0.000; Robustness - : -6.786; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AutonomicNeuroCl <= 0.000 -> HbA1c >= 9.219) -> Pt_A1cGoalLev >= 8.104) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
