G[0,1](SMBGperDayPtMeterCombo >= 9.050 & BGTestAvgNumPtRep >= 8.856) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 44.505) U[2,2] (GFR <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 13.267) U[1,1] (AlbCreatRat_mggNew <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1cImputeDtMnC >= 9.294 | age <= 42.761) & TSH >= 41.387) [Discrimination Score: 41.387; Robustness + : 0.000; Robustness - : -41.387; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | BUN <= 14.681) & Pt_A1cGoalLevelDsYr5 >= 5.875) -> diabDur >= 1.766) [Discrimination Score: -1.766; Robustness + : 0.000; Robustness - : 1.766; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 70.113 | NumPumpBolusOrShortAct >= 1.136) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiPerc >= 0.000 | HeightCm >= 51.540) -> Pt_SiblingT1D <= 159.842) -> Pt_GrandparentT1D >= 22.894) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL >= 76.542 & Pt_CGMUseNumDays >= 0.260) -> HbA1cImputeDtMnC <= 28.339) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 83.001 -> Pt_GrandparentT1D <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_GrandchildT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 81.017 -> SMBGperDayPtMeterCombo <= 10.402) & Pt_GrandparentT1D <= 10.373) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TSH <= 0.684 & TotChol <= 148.419) -> Pt_ChildT1D >= 94.517) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1cImputeDtMnC >= 6.748 | BldPrDia >= 71.707) -> BldPrSys >= 76.270) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiPerc >= 0.000 & HeightCm >= 109.224) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC >= 2.697 | HDL <= 87.403) & age <= 88.244) | Pt_MotherT1D >= 77.485) [Discrimination Score: -87.403; Robustness + : 0.000; Robustness - : 87.403; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_A1cGoalLev <= 5.541 | Triglyc <= 51.054) & bmiPerc <= 48.277) -> BldPrSys >= 42.269) [Discrimination Score: 48.277; Robustness + : 0.000; Robustness - : -48.277; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL <= 80.468 & Pt_GrandchildT1D >= 0.000) | BldPrSys >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_CGMUseNumDays <= 24.156 & age <= 42.374) & HDL >= 41.095) & SMBGperDayPtMeterCombo <= 42.532) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct <= 5.044 | diagAgeCombo >= 28.000) | BldPrSys <= 28.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_InsGov >= 0.129 | Triglyc <= 47.495) | Pt_A1cGoalLev >= 43.022) | age >= 43.191) [Discrimination Score: -47.495; Robustness + : 0.000; Robustness - : 47.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((GFR >= 0.000 & BldPrSys <= 138.037) -> BGTestAvgNumMeter >= 126.015) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_InsGov >= 0.362 & Pt_InsGov <= 0.851) [Discrimination Score: 0.362; Robustness + : 0.000; Robustness - : -0.362; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LDL >= 79.533 | Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_FatherT1D >= 0.000 | Pt_InsGov >= 0.467) -> LDL >= 0.152) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_DKAFlg >= 0.000 & GFR <= 0.000) -> GFR >= 0.000) & HDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Triglyc >= 43.471 -> Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_DKAFlg <= 0.000 -> Pt_FatherT1D >= 0.000) -> BGTestAvgNumPtRep <= 0.000) | TotalDailyInsPerKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH <= 0.680 -> Pt_SHFlg <= 0.878) | bmi >= 0.473) & Pt_InsGov <= 0.855) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AutonomicNeuroCl <= 0.000 | bmiZscore <= -0.290) | bmiPerc >= -0.333) | Pt_FatherT1D >= -0.467) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 77.669 & bmi <= 17.388) & WeightKg <= 24.025) [Discrimination Score: -17.388; Robustness + : 0.000; Robustness - : 17.388; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_InsGov <= 0.932 & BldPrSys >= 117.785) | UnitsInsBasalOrLongAct >= 125.807) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiPerc <= 0.000 & Pt_DKAFlg >= 0.000) | UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 71.491 -> diagAgeCombo <= 28.000) | Pt_FatherT1D <= 28.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotChol <= 126.089 | Pt_A1cGoalLev >= 1.736) -> HbA1cImputeDtMnC <= 3.847) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLevelDsYr5 <= 0.000 | WeightKg >= 12.616) -> Pt_ChildT1D >= 15.970) [Discrimination Score: -0.616; Robustness + : 0.000; Robustness - : 0.616; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((LDL >= 78.052 -> Pt_InsGov >= 0.478) & BldPrDia >= 0.164) & BUN <= 0.857) [Discrimination Score: 0.164; Robustness + : 0.000; Robustness - : -0.164; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct <= 4.917 -> GFR >= 0.000) & bmiPerc <= 0.000) & age >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotChol <= 137.611 -> WeightKg <= 55.395) [Discrimination Score: 63.611; Robustness + : 0.000; Robustness - : -63.611; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_ChildT1D >= 0.000 -> BldPrDia <= 80.091) & TotalDailyInsPerKg >= 68.069) | BGTestAvgNumPtRep <= 78.251) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_GrandchildT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 11.141) | bmi <= 11.544) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1c <= 6.301 -> diagAgeCombo >= 28.000) | Pt_CGMUseNumDays >= 28.000) [Discrimination Score: -17870.000; Robustness + : 0.000; Robustness - : 17870.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diagAgeCombo <= 28.000 & HeightCm >= 56.429) & BGTestAvgNumPtRep <= 111.917) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_MotherT1D <= 0.000 | diagAgeCombo >= 28.000) -> LDL >= 28.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DirectLDL >= 0.167 -> DirectLDL >= 0.124) | BGTestAvgNumPtRep >= 0.203) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL >= 80.547 & Pt_MotherT1D <= 0.000) | NumPumpBolusOrShortAct <= 0.000) | Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SMBGperDayPtMeterCombo <= 10.730 | Pt_DKAFlg <= 0.000) [Discrimination Score: -10.730; Robustness + : 0.000; Robustness - : 10.730; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL <= 84.559 | Pt_CGMUseNumDays >= 1.402) | UnitsInsBasalOrLongAct <= 29.062) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((TotChol >= 19.553 & UnitsInsBasalOrLongAct <= 17.881) -> BldPrDia <= 17.647) | Pt_ChildT1D >= 1.469) [Discrimination Score: 1.469; Robustness + : 0.000; Robustness - : -1.469; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= -0.218 -> bmiZscore >= -0.296) | age >= -0.388) & Pt_SiblingT1D <= -0.148) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandchildT1D >= 0.000) U[2,2] (BUN >= 5.443)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_SHFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_MotherT1D <= 0.000 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 8.866 -> BGTestAvgNumMeter >= 0.000) & BUN <= 0.000) & Pt_MotherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((UnitsInsBasalOrLongAct <= 16.937 & NumPumpBolusOrShortAct <= 9.836) | Pt_GrandchildT1D >= 2.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_MotherT1D <= 0.000 | DirectLDL >= 0.165) | TSH >= 0.011) & AutonomicNeuroCl <= 0.348) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 14.829 -> TSH <= 0.622) | Pt_SHFlg >= 0.000) & NumPumpBolusOrShortAct <= 0.373) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age >= 41.897 | HeightCm >= 31.982) [Discrimination Score: 31.982; Robustness + : 0.000; Robustness - : -31.982; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((diagAgeCombo >= 28.000 & TotChol >= 0.706) & Pt_SHFlg <= 160.049) & AlbCreatRat_mggNew >= 38.986) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & BldPrDia <= 79.478) | BldPrSys >= 65.879) & AutonomicNeuroCl <= 81.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DirectLDL <= 0.845 & bmiZscore <= -0.266) | age <= -0.154) | BldPrDia >= -0.411) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL <= 81.831 -> HbA1c >= 6.284) & Triglyc <= 6.321) & BGTestAvgNumPtRep <= 6.319) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SiblingT1D >= 0.000 -> AutonomicNeuroCl <= 0.000) & TotalDailyInsPerKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> GFR >= 0.000) | HeightCm <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SMBGperDayPtMeterCombo >= 9.768 -> Pt_SiblingT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](TSH >= 0.050 -> BldPrDia <= 81.941) [Discrimination Score: 81.941; Robustness + : 0.000; Robustness - : -81.941; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore >= -0.356 -> HbA1cImputeDtMnC <= 15.714) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DirectLDL <= 0.438 | TotChol <= 134.351) | diabDur <= 119.853) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia >= 67.131 | age <= 42.562) [Discrimination Score: -56.869; Robustness + : 0.000; Robustness - : 56.869; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew <= 0.000 -> TotChol >= 97.463) & Pt_A1cGoalLev <= 156.481) [Discrimination Score: -23.463; Robustness + : 0.000; Robustness - : 23.463; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 87.534 | UnitsInsBasalOrLongAct >= 0.051) | Pt_FatherT1D >= 3.570) & Pt_A1cGoalLev >= 2.311) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_A1cGoalLev >= 0.926 | Pt_ChildT1D <= 0.000) & SMBGperDayPtMeterCombo <= 0.000) & BGTestAvgNumMeter >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Triglyc <= 51.217 | DirectLDL <= 0.528) | DirectLDL >= 0.133) | Pt_SHFlg >= 0.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WeightKg >= 25.067 | HDL >= 79.890) -> BldPrSys <= 88.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Triglyc >= 44.119 | TotalDailyInsPerKg >= 0.076) | Pt_A1cGoalLev <= 0.504) & LDL <= 0.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 42.315) U[0,1] (TotChol <= 150.433)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 & TotalDailyInsPerKg >= 0.283) & bmi <= 0.317) | TSH <= 0.300) [Discrimination Score: -0.300; Robustness + : 0.000; Robustness - : 0.300; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotChol >= 37.863 & Pt_DKAFlg <= 0.000) | UnitsInsBasalOrLongAct <= 0.000) & Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AutonomicNeuroCl <= 0.000 | Pt_GrandparentT1D >= 0.000) -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Triglyc >= 41.238 -> Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_MotherT1D <= 0.000 | HDL >= 78.704) & AlbCreatRat_mggNew <= 86.136) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 3.830 & Pt_A1cGoalLevelDsYr5 <= 0.000) & diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((TotChol <= 145.679 & TSH >= 0.231) | Pt_MotherT1D >= 0.330) -> HbA1cImputeDtMnC >= 0.299) [Discrimination Score: 11.769; Robustness + : 0.000; Robustness - : -11.769; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 17.265 | DirectLDL <= 0.640) | BUN >= 0.107) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((DirectLDL >= 0.282 -> Pt_MotherT1D <= 0.000) -> Triglyc <= 0.000) | BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -160.000; Robustness + : 0.000; Robustness - : 160.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> WeightKg <= 52.423) | DirectLDL >= 15.341) & age >= 4.394) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((TotalDailyInsPerKg <= 0.335 & diagAgeCombo <= 28.000) -> BUN >= 28.000) [Discrimination Score: 0.335; Robustness + : 0.000; Robustness - : -0.335; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_A1cGoalLev >= 1.333 -> Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_CGMUseNumDays <= 21.248 | diabDur >= 13.599) | Pt_GrandchildT1D >= 13.547) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) & diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmi <= 21.523 | SMBGperDayPtMeterCombo >= 9.684) -> SMBGperDayPtMeterCombo <= 10.824) [Discrimination Score: 72.316; Robustness + : 0.000; Robustness - : -72.316; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_GrandchildT1D <= 0.000 | diabDur >= 13.666) | Pt_SHFlg <= 14.111) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((TotChol >= 74.667 | Pt_SiblingT1D <= 0.000) -> bmiZscore <= 0.000) -> bmi <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore <= -0.276 | bmiPerc <= 0.000) | HbA1c <= 0.000) & HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((TotChol <= 159.022 -> DirectLDL <= 0.657) -> AutonomicNeuroCl <= 0.883) | Pt_GrandchildT1D <= 0.943) [Discrimination Score: -0.943; Robustness + : 0.000; Robustness - : 0.943; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 41.316 -> Pt_ChildT1D >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_GrandchildT1D >= 0.000 & Pt_CGMUseNumDays <= 22.703) -> Pt_ChildT1D >= 16.724) [Discrimination Score: -16.724; Robustness + : 0.000; Robustness - : 16.724; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL <= 0.377) U[1,2] (UnitsInsBasalOrLongAct <= 19.886)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WeightKg <= 53.572 | LDL >= 79.782) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_GrandchildT1D >= 0.000 -> TotalDailyInsPerKg <= 0.528) -> age >= 0.064) -> WeightKg >= 0.271) [Discrimination Score: 0.064; Robustness + : 0.000; Robustness - : -0.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_FatherT1D <= 0.000 -> TotChol >= 5.112) -> bmiPerc >= 66.852) [Discrimination Score: -42.517; Robustness + : 0.000; Robustness - : 42.517; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](UnitsInsBasalOrLongAct >= 5.638 | DirectLDL >= 0.276) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((NumPumpBolusOrShortAct >= 4.217 & Pt_GrandparentT1D <= 0.000) | TotChol <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.000) U[0,1] (NumPumpBolusOrShortAct >= 2.864)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SHFlg <= 0.830 -> bmi <= 22.732) & TotalDailyInsPerKg >= 4.620) [Discrimination Score: 22.732; Robustness + : 0.000; Robustness - : -22.732; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur <= 14.682 -> BldPrDia >= 70.509) | Pt_GrandparentT1D <= 77.127) | NumPumpBolusOrShortAct >= 72.613) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](UnitsInsBasalOrLongAct >= 2.457 | UnitsInsBasalOrLongAct <= 14.725) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((age >= 41.152 | SMBGperDayPtMeterCombo <= 11.315) -> bmiZscore >= 10.307) -> diabDur >= 7.585) [Discrimination Score: -7.585; Robustness + : 0.000; Robustness - : 7.585; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_FatherT1D >= 0.000) U[2,2] (HeightCm <= 142.779)) [Discrimination Score: -142.779; Robustness + : 0.000; Robustness - : 142.779; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BGTestAvgNumMeter <= 0.000 & HbA1c >= 6.300) [Discrimination Score: 6.300; Robustness + : 0.000; Robustness - : -6.300; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys >= 124.842 & Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 42.419 -> bmiPerc <= 0.000) | Triglyc >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_GrandparentT1D <= 0.000 -> WeightKg <= 45.908) -> Pt_GrandchildT1D <= 49.185) & bmi >= 40.842) [Discrimination Score: 49.185; Robustness + : 0.000; Robustness - : -49.185; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_InsGov >= 0.010 -> TotalDailyInsPerKg <= 0.432) -> Pt_ChildT1D <= 0.512) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 0.000) U[0,2] (HbA1c <= 6.328)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AutonomicNeuroCl <= 0.000 & Pt_InsGov <= 0.941) & bmiZscore >= 0.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm <= 116.770 | LDL <= 84.050) -> diabDur <= 81.427) -> Pt_SiblingT1D >= 79.128) [Discrimination Score: -79.128; Robustness + : 0.000; Robustness - : 79.128; Percent Class + : 0.000; Percent Class - : 1.000]
