G[0,0](SMBGperDayPtMeterCombo >= 3.162 & BGTestAvgNumPtRep >= 3.126) [Discrimination Score: 3.126; Robustness + : 0.000; Robustness - : -3.126; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmi >= 20.385 & diabDur >= 3.694) -> TotChol <= 4.886) & bmi <= 4.456) [Discrimination Score: 4.886; Robustness + : 0.000; Robustness - : -4.886; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HDL >= 29.065 | HeightCm >= 162.913) -> Pt_DKAFlg <= 165.614) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 0.503 -> HbA1cImputeDtMnC <= 17.580) & NumPumpBolusOrShortAct <= 24.215) & DirectLDL <= 16.833) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c >= 9.670 | TotChol <= 108.935) -> bmiZscore >= 37.520) -> Pt_ChildT1D >= 35.452) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrDia >= 77.262 | HbA1c >= 8.544) | BldPrDia <= 11.437) -> BGTestAvgNumMeter >= 7.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 4.964 | WeightKg >= 52.647) -> Pt_GrandchildT1D <= 60.531) | Pt_GrandchildT1D >= 52.863) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm <= 165.697 & LDL >= 11.462) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia >= 75.806 -> BldPrSys <= 135.671) -> bmiZscore <= 136.537) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 99.840) U[1,2] (Triglyc >= 63.883)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur <= 4.805 -> Triglyc <= 288.028) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((SMBGperDayPtMeterCombo >= 3.967 -> TotalDailyInsPerKg <= 1.430) -> LDL <= 1.535) & Pt_GrandchildT1D <= 1.499) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1cImputeDtMnC <= 23.616 & HDL <= 58.578) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.798 & HeightCm <= 172.451) & Pt_DKAFlg >= 156.496) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc <= 0.832 | HbA1cImputeDtMnC <= 15.218) | Pt_SHFlg <= 25.788) | TotChol <= 22.436) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLev >= 1.042 & TotalDailyInsPerKg <= 1.499) -> TotChol >= 1.274) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 169.398 & Pt_A1cGoalLev >= 2.398) & Pt_MotherT1D <= 2.709) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 3.920 & Triglyc >= 40.169) | TotalDailyInsPerKg <= 176.821) | TotalDailyInsPerKg <= 196.014) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 125.731 | SMBGperDayPtMeterCombo <= 4.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1cImputeDtMnC >= 9.282 & LDL >= 45.644) [Discrimination Score: 44.176; Robustness + : 0.000; Robustness - : -44.176; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((LDL <= 61.940 -> TotalDailyInsPerKg >= 1.311) | Pt_A1cGoalLev >= 1.385) & Pt_SiblingT1D <= 1.566) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_A1cGoalLev >= 0.470 | WeightKg <= 67.360) | Pt_GrandparentT1D <= 63.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c <= 13.669 | SMBGperDayPtMeterCombo >= 3.529) | Pt_A1cGoalLevelDsYr5 >= 3.316) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.712 -> HeightCm <= 173.815) & BldPrSys <= 169.515) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC >= 14.216 | Pt_A1cGoalLev <= 4.411) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 3.340) U[0,2] (bmi >= 20.515)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HDL <= 72.594 & TotalDailyInsPerKg <= 1.444) | Pt_GrandchildT1D <= 1.554) | TotChol <= 1.494) [Discrimination Score: -1.554; Robustness + : 0.000; Robustness - : 1.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL >= 36.939 -> WeightKg >= 55.365) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age <= 13.715 & HDL >= 22.268) -> bmiZscore <= 51.375) -> Pt_A1cGoalLev >= 6.670) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 15.268 | HDL <= 70.094) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrDia >= 78.675 & bmiPerc >= 0.762) & Triglyc >= 0.713) | AlbCreatRat_mggNew <= 0.836) [Discrimination Score: 0.713; Robustness + : 0.000; Robustness - : -0.713; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiPerc <= 0.830 | TotChol <= 75.570) | Pt_ChildT1D >= 45.389) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 57.973) U[0,2] (WeightKg >= 48.058)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 25.074 | Pt_A1cGoalLev <= 6.470) & age <= 5.046) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age >= 12.568 | LDL <= 54.724) & Pt_A1cGoalLevelDsYr5 <= 53.390) [Discrimination Score: -45.390; Robustness + : 0.000; Robustness - : 45.390; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 33.360) U[1,2] (HDL <= 60.604)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 82.099) U[0,2] (bmiZscore <= 1.041)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= 1.137 & diabDur >= 3.259) | Pt_FatherT1D <= 4.805) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore >= 0.463 & TotChol >= 31.211) | Triglyc <= 61.473) & Pt_DKAFlg <= 170.454) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 25.806 -> LDL >= 48.398) & Pt_GrandparentT1D <= 66.882) | Pt_A1cGoalLevelDsYr5 >= 40.519) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_FatherT1D >= 0.350 | SMBGperDayPtMeterCombo >= 3.709) -> SMBGperDayPtMeterCombo <= 4.313) -> BGTestAvgNumPtRep >= 3.333) [Discrimination Score: -3.333; Robustness + : 0.000; Robustness - : 3.333; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_CGMUseNumDays <= 0.000 & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_SHFlg <= 0.768 & Pt_GrandparentT1D <= 0.808) -> bmiZscore >= 0.276) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 168.902 | BGTestAvgNumPtRep >= 3.974) [Discrimination Score: -168.902; Robustness + : 0.000; Robustness - : 168.902; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diagAgeCombo >= 8.000 -> SMBGperDayPtMeterCombo >= 3.163) & HeightCm >= 3.544) | HbA1c <= 4.750) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotChol >= 47.929 -> Pt_A1cGoalLev >= 0.094) & AlbCreatRat_mggNew >= 0.490) & BUN >= 1.519) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Triglyc >= 17.432 & bmi <= 21.513) -> BGTestAvgNumMeter >= 19.749) [Discrimination Score: -17.432; Robustness + : 0.000; Robustness - : 17.432; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((WeightKg >= 52.912 | GFR <= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((GFR <= 0.000 -> TotChol >= 35.487) -> DirectLDL <= 153.631) | DirectLDL >= 15.014) [Discrimination Score: 15.014; Robustness + : 0.000; Robustness - : -15.014; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_InsGov >= 0.129 -> AutonomicNeuroCl <= 0.000) | TSH <= 0.000) -> HDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c <= 13.353 | DirectLDL <= 0.000) | AlbCreatRat_mggNew <= 0.000) -> HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((GFR >= 0.000 -> DirectLDL <= 0.000) -> bmiZscore >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((WeightKg <= 57.291 -> Pt_MotherT1D >= 0.000) | diagAgeCombo >= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_DKAFlg >= 0.000 & BldPrDia <= 81.902) | TotalDailyInsPerKg <= 81.469) & diabDur >= 79.388) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter <= 0.000 & bmi >= 20.563) | TotChol <= 23.146) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BUN >= 10.415 | Pt_DKAFlg <= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HeightCm >= 155.079 & Pt_GrandparentT1D <= 0.893) | AutonomicNeuroCl >= 0.492) [Discrimination Score: 0.492; Robustness + : 0.000; Robustness - : -0.492; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age >= 12.015 & HeightCm <= 170.995) & BGTestAvgNumMeter >= 154.797) & TotalDailyInsPerKg >= 158.446) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_DKAFlg >= 0.000 | BGTestAvgNumMeter <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi >= 19.820 -> BGTestAvgNumMeter <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](age <= 13.551 -> BGTestAvgNumPtRep <= 4.863) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew >= 23.903 -> HbA1cImputeDtMnC >= 6.194) | UnitsInsBasalOrLongAct >= 1.360) [Discrimination Score: -6.194; Robustness + : 0.000; Robustness - : 6.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur <= 4.593 & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((UnitsInsBasalOrLongAct >= 9.447 -> GFR >= 0.000) & TotChol <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_DKAFlg >= 0.000 | Pt_CGMUseNumDays >= 0.000) -> Triglyc >= 0.000) & LDL >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_SiblingT1D <= 0.000 -> UnitsInsBasalOrLongAct >= 6.132) -> bmiZscore >= 2.769) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TSH <= 0.504 | HDL <= 66.358) & HDL <= 69.069) -> Pt_CGMUseNumDays <= 62.198) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 2.529 & diabDur <= 4.670) -> diabDur >= 3.073) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TotalDailyInsPerKg >= 1.305 | Pt_GrandparentT1D >= 0.230) & bmi >= 0.398) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TSH >= 0.040 | NumPumpBolusOrShortAct >= 0.729) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HDL >= 44.659 -> bmiZscore <= 1.103) | Pt_MotherT1D <= 1.143) | Pt_A1cGoalLev >= 0.339) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_FatherT1D >= 0.571 -> HbA1cImputeDtMnC >= 11.812) | Pt_GrandchildT1D >= -0.197) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((GFR >= 0.000 & TotalDailyInsPerKg >= 1.334) | HeightCm <= 1.463) | Triglyc >= 1.244) [Discrimination Score: -1.463; Robustness + : 0.000; Robustness - : 1.463; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_GrandchildT1D <= 0.000) | WeightKg >= 0.000) [Discrimination Score: -3.000; Robustness + : 0.000; Robustness - : 3.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((UnitsInsBasalOrLongAct >= 10.746 & bmi <= 22.167) -> HDL >= 20.304) | Pt_CGMUseNumDays <= 22.497) [Discrimination Score: -22.497; Robustness + : 0.000; Robustness - : 22.497; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_MotherT1D >= 0.000 -> Triglyc <= 295.184) -> Pt_ChildT1D >= 31.049) & age <= 123.991) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_SHFlg <= 0.703 -> Pt_SiblingT1D >= 0.000) & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotalDailyInsPerKg >= 1.386 -> UnitsInsBasalOrLongAct >= 13.522) -> SMBGperDayPtMeterCombo <= 16.061) | Pt_GrandchildT1D <= 26.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 3.562 | AlbCreatRat_mggNew <= 31.664) | age >= 21.027) [Discrimination Score: -31.664; Robustness + : 0.000; Robustness - : 31.664; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN >= 9.692 & Pt_ChildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC >= 2.768 | Pt_A1cGoalLevelDsYr5 <= 0.000) & BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_MotherT1D <= 0.000 -> HeightCm >= 153.191) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> TSH <= 0.639) & diabDur >= 0.120) & age <= 0.283) [Discrimination Score: 0.639; Robustness + : 0.000; Robustness - : -0.639; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WeightKg >= 49.216 | BGTestAvgNumPtRep >= 3.061) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_ChildT1D <= 0.000 | TSH <= 0.608) | Pt_MotherT1D >= 0.152) [Discrimination Score: -0.608; Robustness + : 0.000; Robustness - : 0.608; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 154.734) U[2,2] (AutonomicNeuroCl <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc <= 149.790 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1c >= 9.711 & Pt_GrandparentT1D >= 0.661) [Discrimination Score: 9.711; Robustness + : 0.000; Robustness - : -9.711; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo >= 3.446 & Pt_SHFlg >= 0.304) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_ChildT1D <= 0.000 & Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiPerc >= 0.685 -> BldPrDia >= 79.017) [Discrimination Score: -0.685; Robustness + : 0.000; Robustness - : 0.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c >= 10.179 | HeightCm >= 154.162) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR >= 0.000 -> HbA1c >= 9.665) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((GFR <= 0.000 -> BGTestAvgNumPtRep >= 3.596) | UnitsInsBasalOrLongAct <= 4.294) & Pt_GrandchildT1D >= 3.735) [Discrimination Score: 3.735; Robustness + : 0.000; Robustness - : -3.735; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo >= 3.007 & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1c >= 9.707 | DirectLDL >= 0.000) & HbA1c <= 0.000) & Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Triglyc >= 98.432 -> bmiZscore <= 1.046) [Discrimination Score: 1.046; Robustness + : 0.000; Robustness - : -1.046; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotChol >= 24.682 & BldPrSys >= 131.270) -> Pt_CGMUseNumDays <= 139.323) | UnitsInsBasalOrLongAct >= 128.823) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](WeightKg >= 53.543 -> BldPrSys <= 133.993) [Discrimination Score: 133.993; Robustness + : 0.000; Robustness - : -133.993; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> diabDur >= 3.414) -> bmiZscore >= 3.207) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 17.140 -> Pt_ChildT1D <= 0.000) -> HeightCm >= 0.000) -> DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_GrandparentT1D >= 0.562 -> HDL >= 14.337) -> diagAgeCombo >= 29.633) -> Pt_A1cGoalLevelDsYr5 >= 10.100) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiPerc <= 0.859 & Pt_SiblingT1D <= 0.000) | AutonomicNeuroCl >= 0.000) | TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm <= 168.114 | Pt_InsGov <= 0.719) | HbA1cImputeDtMnC <= 0.982) | DirectLDL >= 0.224) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age >= 12.568 | Pt_CGMUseNumDays >= 0.000) -> NumPumpBolusOrShortAct >= 0.000) & HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_FatherT1D >= 0.120 -> HbA1c <= 12.845) & diagAgeCombo <= 12.586) & Pt_GrandparentT1D <= 13.059) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc >= 0.704 & Pt_SiblingT1D >= 0.000) & HbA1c <= 0.000) [Discrimination Score: 0.704; Robustness + : 0.000; Robustness - : -0.704; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_ChildT1D >= 0.000 | NumPumpBolusOrShortAct <= 1.705) | age <= 1.088) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((WeightKg <= 62.614 -> age >= 12.409) & AutonomicNeuroCl >= 12.902) [Discrimination Score: 62.614; Robustness + : 0.000; Robustness - : -62.614; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_GrandparentT1D <= 0.759 -> Pt_InsGov <= 0.728) -> AutonomicNeuroCl >= 0.297) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrSys >= 131.409 | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumPtRep >= 3.665 & BGTestAvgNumMeter <= 0.000) [Discrimination Score: 3.665; Robustness + : 0.000; Robustness - : -3.665; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotalDailyInsPerKg <= 1.421 -> TotalDailyInsPerKg <= 1.418) & Pt_ChildT1D <= 1.448) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TSH <= 0.415 & bmi <= 22.046) -> TSH >= 20.871) & bmi >= 20.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((WeightKg >= 57.198 | bmiPerc >= 0.707) & BUN >= 0.646) & Pt_A1cGoalLevelDsYr5 >= 0.638) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SMBGperDayPtMeterCombo <= 4.941 | Triglyc <= 228.692) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
