G[0,1](SMBGperDayPtMeterCombo >= 4.257 & BGTestAvgNumPtRep >= 0.226) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 105.706) U[0,2] (TotChol <= 129.905)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 15.634 & HDL >= 20.085) & TotChol <= 38.745) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia >= 64.540 -> WeightKg <= 54.200) -> HbA1cImputeDtMnC >= 1.794) [Discrimination Score: -1.794; Robustness + : 0.000; Robustness - : 1.794; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_InsGov <= 0.852 -> TotChol <= 164.100) & Pt_GrandchildT1D >= 114.787) [Discrimination Score: 164.100; Robustness + : 0.000; Robustness - : -164.100; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 4.114) U[0,2] (TotChol <= 196.429)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm <= 109.220 | Triglyc <= 106.538) -> SMBGperDayPtMeterCombo >= 61.631) [Discrimination Score: 109.220; Robustness + : 0.000; Robustness - : -109.220; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys <= 106.947 | TSH <= 2.474) [Discrimination Score: -106.947; Robustness + : 0.000; Robustness - : 106.947; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 10.774 -> Triglyc >= 62.690) & HbA1cImputeDtMnC <= 74.716) [Discrimination Score: 10.774; Robustness + : 0.000; Robustness - : -10.774; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLev >= 0.798 & Triglyc <= 105.984) | TSH <= 103.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 68.302 -> bmi >= 8.730) & AlbCreatRat_mggNew <= 28.866) -> diagAgeCombo <= 22.303) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TotChol >= 106.309 -> WeightKg >= 3.757) | bmiZscore <= 54.204) [Discrimination Score: -54.204; Robustness + : 0.000; Robustness - : 54.204; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((LDL <= 125.671 & Triglyc >= 36.776) | NumPumpBolusOrShortAct <= 98.736) [Discrimination Score: -120.224; Robustness + : 0.000; Robustness - : 120.224; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Triglyc <= 73.467 -> WeightKg >= 32.925) & TSH <= 68.183) | NumPumpBolusOrShortAct <= 70.950) [Discrimination Score: -69.950; Robustness + : 0.000; Robustness - : 69.950; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL >= 117.686 & TotChol >= 117.731) | NumPumpBolusOrShortAct <= 198.908) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore <= 0.116 | HbA1c >= 5.501) [Discrimination Score: -0.116; Robustness + : 0.000; Robustness - : 0.116; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmi >= 8.726 | TotChol >= 14.438) | TotalDailyInsPerKg <= 157.813) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 99.201) U[1,2] (LDL <= 136.860)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((bmi >= 15.822 & Triglyc <= 81.163) & TotChol <= 67.741) [Discrimination Score: 15.822; Robustness + : 0.000; Robustness - : -15.822; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 64.566 & LDL <= 128.930) -> HbA1cImputeDtMnC <= 133.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 33.602) U[0,1] (HeightCm <= 111.190)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur <= 18.283 & HeightCm <= 106.900) & Pt_A1cGoalLev <= 147.148) -> BGTestAvgNumPtRep >= 45.996) [Discrimination Score: -16.717; Robustness + : 0.000; Robustness - : 16.717; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diabDur <= 18.814 & Pt_A1cGoalLev >= 0.185) | HeightCm <= 6.526) -> AlbCreatRat_mggNew <= 3.734) [Discrimination Score: 6.526; Robustness + : 0.000; Robustness - : -6.526; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 7.630 | diabDur <= 18.039) & Pt_GrandchildT1D <= 18.996) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age <= 35.829 & BUN >= 0.305) -> Pt_DKAFlg >= 0.078) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diabDur <= 18.453 -> Pt_InsGov <= 0.566) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age >= 33.708 & AlbCreatRat_mggNew <= 9.706) | TotChol >= 0.796) -> bmi <= 10.882) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL <= 34.368 -> LDL >= 111.280) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((SMBGperDayPtMeterCombo <= 4.770 & TotalDailyInsPerKg <= 0.843) -> TotalDailyInsPerKg >= 0.396) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 35.193 & WeightKg >= 10.530) & Pt_InsGov <= 59.315) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur <= 18.597 & WeightKg <= 59.016) & Pt_A1cGoalLevelDsYr5 <= 69.628) & AlbCreatRat_mggNew <= 59.526) [Discrimination Score: 16.403; Robustness + : 0.000; Robustness - : -16.403; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew >= 0.621 & NumPumpBolusOrShortAct >= 0.906) -> TotalDailyInsPerKg >= 5.393) [Discrimination Score: -0.906; Robustness + : 0.000; Robustness - : 0.906; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys >= 100.451 -> bmiZscore <= 0.215) | Pt_GrandchildT1D <= 0.262) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((age >= 33.616 | bmi <= 27.309) | Pt_InsGov >= 4.918) [Discrimination Score: -27.309; Robustness + : 0.000; Robustness - : 27.309; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 5.693 -> TSH >= 1.691) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c >= 5.579 | Pt_SHFlg >= 0.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore >= 0.074 & TotalDailyInsPerKg <= 0.698) | Triglyc <= 0.620) | Pt_A1cGoalLev >= 0.312) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 5.815 -> Triglyc >= 21.178) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 5.399 & TotChol >= 66.231) -> BUN <= 175.297) [Discrimination Score: 175.297; Robustness + : 0.000; Robustness - : -175.297; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi >= 7.193 -> HbA1cImputeDtMnC >= 9.280) -> BldPrSys <= 28.806) & TotalDailyInsPerKg <= 24.238) [Discrimination Score: 28.806; Robustness + : 0.000; Robustness - : -28.806; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew <= 9.737 | BldPrDia <= 68.685) -> Triglyc >= 64.598) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 3.028) U[0,0] (HeightCm <= 104.502)) [Discrimination Score: -104.502; Robustness + : 0.000; Robustness - : 104.502; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SHFlg <= 0.775 & TotalDailyInsPerKg >= 0.374) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TotalDailyInsPerKg <= 1.017 -> TSH <= 3.181) [Discrimination Score: 3.181; Robustness + : 0.000; Robustness - : -3.181; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC <= 33.365 | WeightKg <= 69.629) -> Pt_FatherT1D <= 50.865) | Pt_A1cGoalLevelDsYr5 >= 4.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep >= 2.916 -> HbA1c >= 5.721) & AutonomicNeuroCl >= 5.636) & diabDur <= 5.983) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 139.656 -> NumPumpBolusOrShortAct <= 25.850) -> Pt_GrandchildT1D <= 27.616) & BGTestAvgNumMeter >= 4.013) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 5.344 | HbA1cImputeDtMnC <= 26.175) & diabDur <= 22.725) -> Pt_FatherT1D >= 9.556) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC >= 11.256 & Pt_InsGov >= 0.297) & TSH <= 0.854) -> bmiPerc >= 0.056) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew <= 8.129 | HDL >= 23.559) | BUN <= 30.286) | Pt_SiblingT1D <= 26.647) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays >= 0.000 | Pt_CGMUseNumDays <= 0.000) & Pt_DKAFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((UnitsInsBasalOrLongAct >= 0.000 | HbA1cImputeDtMnC <= 22.538) -> bmi >= 0.811) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((DirectLDL >= 0.000 & BGTestAvgNumMeter <= 0.000) | Pt_DKAFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC <= 24.912 & HbA1cImputeDtMnC <= 35.044) & Pt_CGMUseNumDays <= 32.371) | TotChol <= 24.181) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_GrandparentT1D <= 0.000 -> BGTestAvgNumPtRep <= 5.812) & HeightCm >= 2.076) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | BUN >= 4.145) | BUN >= 3.451) | Pt_A1cGoalLevelDsYr5 <= 6.583) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((LDL <= 139.324 & Pt_ChildT1D <= 0.000) -> bmiZscore >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH >= 1.572 -> bmiZscore <= 0.273) | Pt_GrandparentT1D <= 0.105) -> BldPrSys <= 0.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_DKAFlg >= 0.000 | diabDur >= 16.667) | HDL >= 17.509) -> Triglyc <= 18.484) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AlbCreatRat_mggNew <= 8.427 & HbA1cImputeDtMnC >= 9.866) | Pt_MotherT1D <= 34.905) -> Pt_A1cGoalLev <= 34.745) [Discrimination Score: 34.905; Robustness + : 0.000; Robustness - : -34.905; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((SMBGperDayPtMeterCombo >= 0.117 | BldPrSys <= 102.447) -> Pt_SiblingT1D <= 104.079) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BGTestAvgNumPtRep <= 5.378 -> DirectLDL <= 0.000) [Discrimination Score: 5.378; Robustness + : 0.000; Robustness - : -5.378; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SiblingT1D >= 0.000 | NumPumpBolusOrShortAct <= 34.279) | Pt_A1cGoalLevelDsYr5 >= 7.617) & Pt_SiblingT1D >= 11.626) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SMBGperDayPtMeterCombo <= 5.303 -> WeightKg >= 39.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diagAgeCombo <= 17.000 -> LDL >= 114.763) | HbA1cImputeDtMnC <= 127.475) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore >= 0.016 -> Pt_InsGov >= 0.301) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](NumPumpBolusOrShortAct >= 6.545 | Pt_SHFlg >= 0.359) [Discrimination Score: 0.359; Robustness + : 0.000; Robustness - : -0.359; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](diabDur <= 17.931 -> AutonomicNeuroCl >= 0.000) [Discrimination Score: 5.500; Robustness + : 0.000; Robustness - : -5.500; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_FatherT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) | AutonomicNeuroCl <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](UnitsInsBasalOrLongAct <= 0.000 & WeightKg >= 21.843) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys <= 102.936 -> TotChol >= 113.283) -> SMBGperDayPtMeterCombo <= 126.506) [Discrimination Score: 126.506; Robustness + : 0.000; Robustness - : -126.506; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumMeter >= 0.000 | WeightKg >= 23.582) | Pt_SHFlg <= 58.519) -> TotChol <= 50.403) [Discrimination Score: 58.519; Robustness + : 0.000; Robustness - : -58.519; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_CGMUseNumDays <= 0.000 | LDL >= 106.294) -> BldPrDia >= 106.516) & TotalDailyInsPerKg <= 139.628) [Discrimination Score: -7.516; Robustness + : 0.000; Robustness - : 7.516; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL <= 125.361 | GFR <= 0.000) & BGTestAvgNumMeter >= 0.000) & bmiZscore <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HeightCm <= 110.243 | Triglyc >= 11.467) [Discrimination Score: -145.533; Robustness + : 0.000; Robustness - : 145.533; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](WeightKg <= 70.158 & Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((diabDur <= 18.924 | Pt_FatherT1D <= 0.000) -> Pt_SiblingT1D >= 0.000) [Discrimination Score: 18.924; Robustness + : 0.000; Robustness - : -18.924; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_DKAFlg <= 0.000 -> WeightKg <= 50.659) & BldPrSys <= 69.093) [Discrimination Score: 44.659; Robustness + : 0.000; Robustness - : -44.659; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 123.872) U[2,2] (Pt_MotherT1D <= 0.000)) [Discrimination Score: -123.872; Robustness + : 0.000; Robustness - : 123.872; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AutonomicNeuroCl <= 0.000 & Pt_MotherT1D >= 0.000) -> BldPrSys <= 0.000) -> BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.134 -> bmi >= 19.342) & HbA1cImputeDtMnC >= 11.475) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_MotherT1D >= 0.000 & HbA1cImputeDtMnC >= 7.540) [Discrimination Score: 7.540; Robustness + : 0.000; Robustness - : -7.540; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct >= 11.368) U[0,1] (Pt_A1cGoalLevelDsYr5 <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 3.306) U[0,1] (Triglyc <= 97.329)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 28.223 | AutonomicNeuroCl >= 0.000) | HeightCm >= 0.000) -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 28.223; Robustness + : 0.000; Robustness - : -28.223; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((UnitsInsBasalOrLongAct <= 0.000 | AutonomicNeuroCl <= 0.000) & BldPrSys >= 0.000) -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotalDailyInsPerKg <= 0.559 & BldPrDia <= 67.216) -> diagAgeCombo <= 67.090) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((NumPumpBolusOrShortAct <= 30.801 -> Pt_GrandchildT1D <= 0.000) -> DirectLDL >= 0.000) & Pt_A1cGoalLev >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 35.296) U[0,2] (Pt_A1cGoalLevelDsYr5 <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_DKAFlg <= 0.000 | TSH <= 5.167) & BGTestAvgNumPtRep >= 1.550) -> Pt_FatherT1D >= 0.693) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HbA1c >= 5.721 -> age <= 34.720) & AlbCreatRat_mggNew >= 34.459) [Discrimination Score: 34.720; Robustness + : 0.000; Robustness - : -34.720; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 6.847) U[0,0] (HDL <= 27.093)) [Discrimination Score: 58.153; Robustness + : 0.000; Robustness - : -58.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur <= 18.610 & Pt_GrandparentT1D >= 0.000) -> AlbCreatRat_mggNew >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 5.581 & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 7.866 -> LDL <= 127.582) & BUN >= 107.193) | Pt_SiblingT1D <= 131.908) [Discrimination Score: -131.908; Robustness + : 0.000; Robustness - : 131.908; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 31.871) U[1,2] (Pt_MotherT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol <= 165.918 | age <= 35.224) & bmi >= 34.434) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((diagAgeCombo <= 17.000 & Pt_ChildT1D >= 0.000) -> bmiPerc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 94.512) U[1,2] (UnitsInsBasalOrLongAct >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HeightCm <= 107.738 | WeightKg >= 32.822) -> TotChol <= 52.009) [Discrimination Score: 107.738; Robustness + : 0.000; Robustness - : -107.738; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SiblingT1D <= 0.000 & HDL <= 32.245) & Pt_A1cGoalLevelDsYr5 <= 33.369) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TSH <= 3.601 | Pt_A1cGoalLev >= 2.071) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLev <= 5.221 | LDL <= 132.044) | BGTestAvgNumMeter <= 140.236) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1cImputeDtMnC <= 30.217 -> Triglyc <= 96.464) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((WeightKg <= 49.228 | Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_SiblingT1D >= 0.000) & Pt_SHFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((NumPumpBolusOrShortAct <= 31.499 -> HeightCm >= 21.272) | BGTestAvgNumPtRep <= 124.526) & TotChol >= 54.022) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 5.804 & Pt_CGMUseNumDays >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_SiblingT1D <= 0.000 -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((diabDur <= 18.536 | HeightCm <= 105.964) & diabDur <= 130.045) & TSH <= 119.260) [Discrimination Score: -105.964; Robustness + : 0.000; Robustness - : 105.964; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov <= 0.646 & WeightKg <= 67.082) & Pt_DKAFlg <= 69.850) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 16.464) U[0,2] (BGTestAvgNumPtRep <= 6.053)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_InsGov <= 0.956 | Pt_A1cGoalLevelDsYr5 <= 0.000) & HbA1c <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmi >= 4.958 | NumPumpBolusOrShortAct <= 30.545) [Discrimination Score: -30.545; Robustness + : 0.000; Robustness - : 30.545; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 156.385 | HbA1c >= 5.595) [Discrimination Score: -156.385; Robustness + : 0.000; Robustness - : 156.385; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_GrandchildT1D >= 0.000 & SMBGperDayPtMeterCombo >= 1.944) -> Pt_DKAFlg >= 1.055) & diabDur <= 4.826) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_GrandchildT1D >= 0.000 & HbA1cImputeDtMnC <= 27.389) & diabDur >= 2.290) & Pt_FatherT1D >= 5.184) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((WeightKg >= 38.239 & HbA1cImputeDtMnC <= 19.217) -> GFR >= 16.610) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HbA1cImputeDtMnC <= 36.578 | DirectLDL >= 0.000) [Discrimination Score: -36.578; Robustness + : 0.000; Robustness - : 36.578; Percent Class + : 1.000; Percent Class - : 0.000]
