,Non Rules
800,"G[0,0]((death = 0.000 -> direct = 0.000))"
801,"G[0,0]((MET > 0.000 -> tte > 0.000))"
802,"G[0,0]((n_evts = 0.000 -> tte > 0.000))"
803,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
804,"G[0,0]((LOS < 0.000 -> direct > 0.000))"
805,"G[0,0]((Pulse > 0.000 -> Sgy > 0.000))"
806,"G[0,0]((MET > 0.000 -> SpO2 > 0.000))"
807,"G[0,0]((LOS < 0.000 -> SBP > 0.000))"
808,"G[0,0]((ICU_Pt_Days > 0.000 -> n_evts > 0.000))"
809,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS > 0.000))"
810,"G[0,0]((ICU_Pt_Days = 0.000 -> Resp > 0.000))"
811,"F[0,0]((Mort > 0.000 | LOS > 0.000))"
812,"G[0,0]((ICU_Pt_Days = 0.000 & CHLORIDE = 0.000))"
813,"F[0,0]((ICU_Pt_Days > 0.000 | LOS = 0.000))"
814,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days = 0.000))"
815,"G[0,0]((ICU_Pt_Days > 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
816,"G[0,0]((tte = 0.000 -> n_evts > 0.000))"
817,"G[0,0]((direct > 0.000 -> SpO2 > 0.000))"
818,"G[0,0]((MET = 0.000 -> Mort = 0.000))"
819,"G[0,0]((MET > 0.000 -> LOS > 0.000))"
820,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS = 0.000))"
821,"G[0,0]((Mort = 0.000 -> MET > 0.000))"
822,"G[0,0]((O2_Flow > 0.000 -> ALBUMIN > 0.000))"
823,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> ICU_Pt_Days > 0.000))"
824,"G[0,0]((y = 0.000 & LOS < 0.000))"
825,"G[0,0]((MET > 0.000 -> SODIUM > 0.000))"
826,"G[0,0]((direct > 0.000 -> Mort > 0.000))"
827,"G[0,0]((Resp = 0.000 & Mort < 0.000))"
828,"G[0,0]((AST_GOT < 0.000 -> y > 0.000))"
829,"G[0,0]((y > 0.000 & death = 0.000))"
830,"G[0,0]((Temp < 0.000 & Mort > 0.000))"
831,"G[0,0]((LOS > 0.000 & tte = 0.000))"
832,"G[0,0]((LOS = 0.000 & y = 0.000))"
833,"G[0,0]((Temp > 0.000 -> Sgy > 0.000))"
834,"G[0,0]((n_evts = 0.000 & tte = 0.000))"
835,"G[0,0]((LOS > 0.000 -> MET > 0.000))"
836,"G[0,0]((tte = 0.000 -> Sgy > 0.000))"
837,"G[0,0]((death > 0.000 -> Pulse > 0.000))"
838,"G[0,0]((tte > 0.000 -> ICU_Pt_Days > 0.000))"
839,"G[0,0]((death > 0.000 -> Mort < 0.000))"
840,"G[0,0]((LOS = 0.000 -> direct > 0.000))"
841,"G[0,0]((Pulse > 0.000 -> Resp > 0.000))"
842,"G[0,0]((Mort < 0.000 & death = 0.000))"
843,"G[0,0]((ICU_Pt_Days = 0.000 -> SpO2 > 0.000))"
844,"G[0,0]((death = 0.000 & CHLORIDE = 0.000))"
845,"G[0,0]((y > 0.000 & LOS = 0.000))"
846,"G[0,0]((y = 0.000 & MET < 0.000))"
847,"G[0,0]((death = 0.000 -> y > 0.000))"
848,"G[0,0]((Sgy = 0.000 & Mort > 0.000))"
849,"F[0,0]((direct > 0.000 | ICU_Pt_Days > 0.000))"
850,"G[0,0]((MET > 0.000 -> ICU_Pt_Days < 0.000))"
851,"G[0,0]((ICU_Pt_Days = 0.000 -> ALBUMIN > 0.000))"
852,"G[0,0]((death = 0.000 -> Mort < 0.000))"
853,"G[0,0]((y = 0.000 -> direct > 0.000))"
854,"F[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))"
855,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> SODIUM > 0.000))"
856,"G[0,0]((tte = 0.000 -> direct = 0.000))"
857,"G[0,0]((ICU_Pt_Days < 0.000 & n_evts = 0.000))"
858,"G[0,0]((MET = 0.000 -> MET > 0.000))"
859,"G[0,0]((ICU_Pt_Days < 0.000 -> direct = 0.000))"
860,"G[0,0]((SBP > 0.000 -> ICU_Pt_Days > 0.000))"
861,"G[0,0]((y = 0.000 & ICU_Pt_Days = 0.000))"
862,"G[0,0]((ICU_Pt_Days = 0.000 & ICU_Pt_Days < 0.000))"
863,"G[0,0]((ICU_Pt_Days < 0.000 -> SBP > 0.000))"
864,"G[0,0]((O2_Flow > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
865,"G[0,0]((Mort > 0.000 & n_evts = 0.000))"
866,"G[0,0]((death = 0.000 -> LOS > 0.000))"
867,"G[0,0]((ALBUMIN > 0.000 -> y > 0.000))"
868,"G[0,0]((direct = 0.000 & MET < 0.000))"
869,"G[0,0]((LOS > 0.000 -> LOS = 0.000))"
870,"G[0,0]((O2_Flow > 0.000 -> Mort < 0.000))"
871,"G[0,0]((Resp = 0.000 & CHLORIDE = 0.000))"
872,"G[0,0]((Sgy > 0.000 -> O2_Flow > 0.000))"
873,"G[0,0]((ICU_Pt_Days > 0.000 -> tte > 0.000))"
874,"G[0,0]((direct = 0.000 & Mort = 0.000))"
875,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days > 0.000))"
876,"G[0,0]((CHLORIDE > 0.000 -> LOS > 0.000))"
877,"G[0,0]((death > 0.000 & y = 0.000))"
878,"F[0,0]((ICU_Pt_Days < 0.000 | Mort > 0.000))"
879,"G[0,0]((Sgy > 0.000 -> ALT_GPT > 0.000))"
880,"G[0,0]((Sgy > 0.000 -> Pulse > 0.000))"
881,"G[0,0]((LOS > 0.000 & LOS < 0.000))"
882,"G[0,0]((death = 0.000 -> Mort = 0.000))"
883,"G[0,0]((tte = 0.000 & SpO2 > 0.000))"
884,"G[0,0]((LOS = 0.000 -> LOS < 0.000))"
885,"G[0,0]((y = 0.000 -> Mort < 0.000))"
886,"G[0,0]((ICU_Pt_Days > 0.000 & tte = 0.000))"
887,"G[0,0]((Mort = 0.000 & MET < 0.000))"
888,"G[0,0]((ICU_Pt_Days > 0.000 & LOS < 0.000))"
889,"G[0,0]((tte > 0.000 -> ALT_GPT > 0.000))"
890,"G[0,0]((SBP > 0.000 -> ICU_Pt_Days = 0.000))"
891,"G[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))"
892,"G[0,0]((SpO2 > 0.000 -> n_evts > 0.000))"
893,"G[0,0]((Mort > 0.000 & ICU_Pt_Days < 0.000))"
894,"G[0,0]((n_evts > 0.000 & LOS > 0.000))"
895,"G[0,0]((direct = 0.000 -> Temp > 0.000))"
896,"G[0,0]((LOS < 0.000 & Mort = 0.000))"
897,"F[0,0]((LOS > 0.000 | LOS = 0.000))"
898,"F[0,0]((MET > 0.000 | Mort > 0.000))"
899,"G[0,0]((Resp > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
900,"G[0,0]((death = 0.000 & n_evts = 0.000))"
901,"G[0,0]((Temp > 0.000 -> ICU_Pt_Days > 0.000))"
902,"G[0,0]((Sgy = 0.000 -> direct > 0.000))"
903,"G[0,0]((death = 0.000 -> SpO2 > 0.000))"
904,"G[0,0]((ALT_GPT = 0.000 -> n_evts > 0.000))"
905,"G[0,0]((Mort > 0.000 -> y > 0.000))"
906,"G[0,0]((tte > 0.000 -> SpO2 > 0.000))"
907,"G[0,0]((MET = 0.000 & tte = 0.000))"
908,"G[0,0]((MET > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
909,"G[0,0]((SpO2 > 0.000 -> SODIUM > 0.000))"
910,"G[0,0]((Sgy = 0.000 -> Resp > 0.000))"
911,"G[0,0]((SpO2 > 0.000 -> Mort < 0.000))"
912,"G[0,0]((Sgy > 0.000 -> death < 0.000))"
913,"G[0,0]((LOS > 0.000 -> Sgy > 0.000))"
914,"G[0,0]((Mort < 0.000 & SpO2 > 0.000))"
915,"G[0,0]((O2_Flow = 0.000 & tte = 0.000))"
916,"G[0,0]((y = 0.000 -> death > 0.000))"
917,"G[0,0]((Temp > 0.000 -> SBP > 0.000))"
918,"G[0,0]((y = 0.000 & CHLORIDE = 0.000))"
919,"G[0,0]((LOS < 0.000 & LOS = 0.000))"
920,"F[0,0]((Pulse < 0.000 | Mort > 0.000))"
921,"G[0,0]((MET = 0.000 & y = 0.000))"
922,"G[0,0]((Resp > 0.000 -> death > 0.000))"
923,"G[0,0]((Sgy = 0.000 -> SpO2 > 0.000))"
924,"G[0,0]((AST_GOT < 0.000 -> LOS < 0.000))"
925,"G[0,0]((LOS < 0.000 -> ALBUMIN > 0.000))"
926,"G[0,0]((n_evts > 0.000 -> Pulse > 0.000))"
927,"G[0,0]((ALBUMIN > 0.000 -> ICU_Pt_Days > 0.000))"
928,"F[0,0]((n_evts > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
929,"G[0,0]((Pulse > 0.000 -> MET > 0.000))"
930,"G[0,0]((Temp > 0.000 -> Mort = 0.000))"
931,"G[0,0]((LOS > 0.000 -> O2_Flow > 0.000))"
932,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days > 0.000))"
933,"G[0,0]((direct > 0.000 -> y > 0.000))"
934,"F[0,0]((Mort < 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
935,"F[0,0]((tte > 0.000 | Mort > 0.000))"
936,"G[0,0]((SpO2 > 0.000 -> LOS < 0.000))"
937,"G[0,0]((LOS = 0.000 -> ALT_GPT > 0.000))"
938,"G[0,0]((y = 0.000 -> ALT_GPT > 0.000))"
939,"F[0,0]((Mort < 0.000 | LOS > 0.000))"
940,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> SBP > 0.000))"
941,"G[0,0]((SBP > 0.000 -> SBP > 0.000))"
942,"G[0,0]((Glasgow_Coma_Scale_Total = 0.000 & ICU_Pt_Days = 0.000))"
943,"G[0,0]((Resp > 0.000 -> SBP > 0.000))"
944,"G[0,0]((LOS = 0.000 -> Pulse > 0.000))"
945,"G[0,0]((death > 0.000 -> death > 0.000))"
946,"G[0,0]((ICU_Pt_Days < 0.000 -> direct > 0.000))"
947,"F[0,0]((ICU_Pt_Days < 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
948,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))"
949,"G[0,0]((direct = 0.000 & ICU_Pt_Days < 0.000))"
950,"F[0,0]((direct > 0.000 | Mort > 0.000))"
951,"G[0,0]((Resp > 0.000 -> ALBUMIN > 0.000))"
952,"G[0,0]((y = 0.000 -> LOS > 0.000))"
953,"G[0,0]((ICU_Pt_Days < 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
954,"G[0,0]((O2_Flow > 0.000 -> LOS = 0.000))"
955,"G[0,0]((Mort > 0.000 & LOS > 0.000))"
956,"G[0,0]((direct > 0.000 -> ICU_Pt_Days = 0.000))"
957,"G[0,0]((LOS > 0.000 & Mort = 0.000))"
958,"G[0,0]((n_evts > 0.000 & y = 0.000))"
959,"F[0,0]((tte > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
960,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 | Mort > 0.000))"
961,"F[0,0]((tte > 0.000 | LOS = 0.000))"
962,"G[0,0]((death > 0.000 -> ICU_Pt_Days = 0.000))"
963,"G[0,0]((ALT_GPT = 0.000 -> Temp > 0.000))"
964,"G[0,0]((MET > 0.000 -> n_evts > 0.000))"
965,"G[0,0]((LOS = 0.000 -> Temp > 0.000))"
966,"G[0,0]((Sgy = 0.000 -> MET > 0.000))"
967,"G[0,0]((O2_Flow > 0.000 -> tte > 0.000))"
968,"G[0,0]((y > 0.000 & ICU_Pt_Days > 0.000))"
969,"G[0,0]((tte > 0.000 & Mort > 0.000))"
970,"G[0,0]((tte = 0.000 & Mort = 0.000))"
971,"G[0,0]((Sgy > 0.000 -> direct = 0.000))"
972,"G[0,0]((Mort < 0.000 -> ICU_Pt_Days > 0.000))"
973,"G[0,0]((ALT_GPT = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
974,"G[0,0]((Mort < 0.000 -> ALT_GPT > 0.000))"
975,"G[0,0]((Mort > 0.000 -> direct > 0.000))"
976,"G[0,0]((Sgy > 0.000 -> Mort < 0.000))"
977,"G[0,0]((LOS > 0.000 & MET < 0.000))"
978,"G[0,0]((ICU_Pt_Days > 0.000 -> Mort > 0.000))"
979,"G[0,0]((AST_GOT < 0.000 -> Resp > 0.000))"
980,"G[0,0]((Mort < 0.000 & LOS > 0.000))"
981,"G[0,0]((Sgy = 0.000 -> Mort < 0.000))"
982,"G[0,0]((y > 0.000 & LOS > 0.000))"
983,"G[0,0]((ICU_Pt_Days = 0.000 & ICU_Pt_Days > 0.000))"
984,"G[0,0]((LOS = 0.000 & ICU_Pt_Days > 0.000))"
985,"G[0,0]((ALT_GPT = 0.000 -> Resp > 0.000))"
986,"G[0,0]((Sgy > 0.000 -> Resp > 0.000))"
987,"F[0,0]((tte > 0.000 | LOS > 0.000))"
988,"F[0,0]((Pulse < 0.000 | LOS > 0.000))"
989,"G[0,0]((ALBUMIN > 0.000 -> direct > 0.000))"
990,"G[0,0]((LOS < 0.000 -> Sgy > 0.000))"
991,"G[0,0]((Mort = 0.000 & LOS > 0.000))"
992,"G[0,0]((ICU_Pt_Days > 0.000 -> Resp > 0.000))"
993,"G[0,0]((tte = 0.000 & ICU_Pt_Days = 0.000))"
994,"G[0,0]((AST_GOT < 0.000 -> direct > 0.000))"
995,"G[0,0]((Sgy = 0.000 -> LOS = 0.000))"
996,"G[0,0]((tte = 0.000 & Mort > 0.000))"
997,"G[0,0]((death > 0.000 & MET < 0.000))"
998,"G[0,0]((tte > 0.000 -> tte > 0.000))"
999,"G[0,0]((Pulse > 0.000 -> ICU_Pt_Days < 0.000))"
1000,"G[0,0]((Resp = 0.000 & tte = 0.000))"
1001,"G[0,0]((ICU_Pt_Days > 0.000 -> Sgy > 0.000))"
1002,"G[0,0]((tte = 0.000 -> death > 0.000))"
1003,"G[0,0]((Mort < 0.000 -> LOS < 0.000))"
1004,"G[0,0]((Mort = 0.000 & Mort < 0.000))"
1005,"G[0,0]((Mort = 0.000 & LOS < 0.000))"
1006,"G[0,0]((Mort > 0.000 -> Resp > 0.000))"
1007,"G[0,0]((SBP > 0.000 -> SpO2 > 0.000))"
1008,"G[0,0]((Resp > 0.000 -> tte > 0.000))"
1009,"G[0,0]((Mort = 0.000 -> SODIUM > 0.000))"
1010,"G[0,0]((CHLORIDE > 0.000 -> tte > 0.000))"
1011,"G[0,0]((O2_Flow > 0.000 -> LOS > 0.000))"
1012,"G[0,0]((MET = 0.000 -> direct > 0.000))"
1013,"G[0,0]((Resp > 0.000 -> n_evts > 0.000))"
1014,"G[0,0]((n_evts > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1015,"G[0,0]((SpO2 > 0.000 -> Mort = 0.000))"
1016,"G[0,0]((direct = 0.000 -> ICU_Pt_Days < 0.000))"
1017,"G[0,0]((Mort = 0.000 -> O2_Flow > 0.000))"
1018,"G[0,0]((Mort > 0.000 -> direct = 0.000))"
1019,"G[0,0]((LOS < 0.000 & death = 0.000))"
1020,"G[0,0]((SBP > 0.000 -> ALBUMIN > 0.000))"
1021,"G[0,0]((LOS < 0.000 & CHLORIDE = 0.000))"
1022,"G[0,0]((LOS < 0.000 -> Mort < 0.000))"
1023,"G[0,0]((n_evts = 0.000 -> LOS < 0.000))"
1024,"G[0,0]((y > 0.000 & Mort < 0.000))"
1025,"G[0,0]((Mort = 0.000 -> death < 0.000))"
1026,"G[0,0]((tte > 0.000 -> Mort > 0.000))"
1027,"G[0,0]((death = 0.000 -> ICU_Pt_Days < 0.000))"
1028,"G[0,0]((Sgy = 0.000 -> tte > 0.000))"
1029,"G[0,0]((LOS = 0.000 -> Mort < 0.000))"
1030,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> Mort > 0.000))"
1031,"F[0,0]((death > 0.000 | LOS = 0.000))"
1032,"G[0,0]((y > 0.000 -> n_evts > 0.000))"
1033,"G[0,0]((LOS = 0.000 -> tte > 0.000))"
1034,"G[0,0]((Mort > 0.000 & y = 0.000))"
1035,"G[0,0]((MET = 0.000 -> Temp > 0.000))"
1036,"G[0,0]((direct > 0.000 -> MET > 0.000))"
1037,"G[0,0]((y = 0.000 -> SpO2 > 0.000))"
1038,"G[0,0]((ICU_Pt_Days = 0.000 & SpO2 > 0.000))"
1039,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))"
1040,"G[0,0]((LOS < 0.000 -> O2_Flow > 0.000))"
1041,"G[0,0]((CHLORIDE > 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1042,"G[0,0]((Mort = 0.000 -> death > 0.000))"
1043,"G[0,0]((ICU_Pt_Days = 0.000 -> Temp > 0.000))"
1044,"G[0,0]((direct = 0.000 & death = 0.000))"
1045,"G[0,0]((Glasgow_Coma_Scale_Total = 0.000 & LOS < 0.000))"
1046,"G[0,0]((MET > 0.000 -> direct > 0.000))"
1047,"G[0,0]((n_evts > 0.000 & LOS = 0.000))"
1048,"G[0,0]((ICU_Pt_Days > 0.000 -> Pulse > 0.000))"
1049,"G[0,0]((CHLORIDE > 0.000 -> MET > 0.000))"
1050,"G[0,0]((AST_GOT < 0.000 -> LOS > 0.000))"
1051,"G[0,0]((ICU_Pt_Days > 0.000 -> MET > 0.000))"
1052,"G[0,0]((ICU_Pt_Days = 0.000 -> Mort < 0.000))"
1053,"G[0,0]((death = 0.000 & ICU_Pt_Days < 0.000))"
1054,"G[0,0]((ICU_Pt_Days > 0.000 -> SBP > 0.000))"
1055,"G[0,0]((AST_GOT < 0.000 -> SODIUM > 0.000))"
1056,"G[0,0]((Pulse > 0.000 -> SBP > 0.000))"
1057,"G[0,0]((y = 0.000 -> Resp > 0.000))"
1058,"G[0,0]((tte = 0.000 -> Pulse > 0.000))"
1059,"G[0,0]((AST_GOT < 0.000 -> O2_Flow > 0.000))"
1060,"G[0,0]((LOS = 0.000 & ICU_Pt_Days = 0.000))"
1061,"G[0,0]((Pulse > 0.000 -> ICU_Pt_Days = 0.000))"
1062,"G[0,0]((ICU_Pt_Days > 0.000 & CHLORIDE = 0.000))"
1063,"G[0,0]((MET > 0.000 -> death > 0.000))"
1064,"G[0,0]((death > 0.000 -> tte > 0.000))"
1065,"G[0,0]((ALT_GPT = 0.000 -> tte > 0.000))"
1066,"G[0,0]((Mort = 0.000 -> direct = 0.000))"
1067,"G[0,0]((ALT_GPT = 0.000 -> death < 0.000))"
1068,"G[0,0]((Mort > 0.000 -> ICU_Pt_Days = 0.000))"
1069,"G[0,0]((MET = 0.000 & death = 0.000))"
1070,"G[0,0]((direct = 0.000 & CHLORIDE = 0.000))"
1071,"G[0,0]((Mort < 0.000 -> Mort < 0.000))"
1072,"G[0,0]((ALBUMIN > 0.000 -> LOS = 0.000))"
1073,"G[0,0]((Sgy = 0.000 & ICU_Pt_Days = 0.000))"
1074,"G[0,0]((Mort < 0.000 -> Temp > 0.000))"
1075,"G[0,0]((Resp > 0.000 -> Temp > 0.000))"
1076,"F[0,0]((O2_Flow > 0.000 | LOS > 0.000))"
1077,"G[0,0]((n_evts > 0.000 & ICU_Pt_Days = 0.000))"
1078,"G[0,0]((tte > 0.000 & y = 0.000))"
1079,"G[0,0]((O2_Flow = 0.000 & ICU_Pt_Days < 0.000))"
1080,"G[0,0]((ICU_Pt_Days < 0.000 & death = 0.000))"
1081,"G[0,0]((ALT_GPT = 0.000 -> LOS > 0.000))"
1082,"G[0,0]((death = 0.000 & MET < 0.000))"
1083,"G[0,0]((LOS < 0.000 & LOS < 0.000))"
1084,"G[0,0]((ICU_Pt_Days = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1085,"G[0,0]((Temp > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1086,"G[0,0]((y > 0.000 -> SpO2 > 0.000))"
1087,"G[0,0]((SpO2 > 0.000 -> LOS = 0.000))"
1088,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> Temp > 0.000))"
1089,"G[0,0]((LOS > 0.000 -> Pulse > 0.000))"
1090,"G[0,0]((death > 0.000 & SpO2 > 0.000))"
1091,"G[0,0]((direct = 0.000 & Mort < 0.000))"
1092,"G[0,0]((Mort < 0.000 -> SpO2 > 0.000))"
1093,"G[0,0]((direct = 0.000 -> death > 0.000))"
1094,"G[0,0]((Sgy > 0.000 -> Mort > 0.000))"
1095,"G[0,0]((ALBUMIN > 0.000 -> ICU_Pt_Days < 0.000))"
1096,"G[0,0]((Mort > 0.000 -> tte > 0.000))"
1097,"G[0,0]((ICU_Pt_Days > 0.000 & SpO2 > 0.000))"
1098,"G[0,0]((MET > 0.000 -> Mort > 0.000))"
1099,"G[0,0]((tte > 0.000 -> direct = 0.000))"
1100,"G[0,0]((death = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1101,"G[0,0]((Mort > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1102,"G[0,0]((ICU_Pt_Days < 0.000 & MET < 0.000))"
1103,"G[0,0]((Mort < 0.000 -> MET > 0.000))"
1104,"G[0,0]((direct = 0.000 -> Pulse > 0.000))"
1105,"G[0,0]((tte > 0.000 -> Sgy > 0.000))"
1106,"F[0,0]((death > 0.000 | TROPONIN_I > 0.000))"
1107,"G[0,0]((tte = 0.000 -> ICU_Pt_Days < 0.000))"
1108,"G[0,0]((Mort > 0.000 -> SBP > 0.000))"
1109,"G[0,0]((n_evts > 0.000 -> SBP > 0.000))"
1110,"G[0,0]((Temp > 0.000 -> tte > 0.000))"
1111,"G[0,0]((Mort > 0.000 -> O2_Flow > 0.000))"
1112,"G[0,0]((Mort < 0.000 -> Resp > 0.000))"
1113,"G[0,0]((Sgy = 0.000 -> Sgy > 0.000))"
1114,"G[0,0]((LOS > 0.000 & death = 0.000))"
1115,"G[0,0]((ICU_Pt_Days < 0.000 -> n_evts > 0.000))"
1116,"F[0,0]((n_evts > 0.000 | LOS = 0.000))"
1117,"G[0,0]((Mort < 0.000 -> death < 0.000))"
1118,"G[0,0]((tte > 0.000 -> y > 0.000))"
1119,"G[0,0]((Resp > 0.000 -> SpO2 > 0.000))"
1120,"G[0,0]((SBP > 0.000 -> O2_Flow > 0.000))"
1121,"G[0,0]((n_evts = 0.000 -> Sgy > 0.000))"
1122,"G[0,0]((MET = 0.000 -> SpO2 > 0.000))"
1123,"G[0,0]((death = 0.000 & Mort > 0.000))"
1124,"G[0,0]((MET = 0.000 -> ICU_Pt_Days > 0.000))"
1125,"G[0,0]((SBP > 0.000 -> death > 0.000))"
1126,"G[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days = 0.000))"
1127,"G[0,0]((Mort > 0.000 -> Mort = 0.000))"
1128,"G[0,0]((ICU_Pt_Days < 0.000 -> Mort > 0.000))"
1129,"G[0,0]((LOS > 0.000 & CHLORIDE = 0.000))"
1130,"G[0,0]((tte = 0.000 -> LOS > 0.000))"
1131,"G[0,0]((O2_Flow > 0.000 -> Resp > 0.000))"
1132,"G[0,0]((direct > 0.000 -> LOS > 0.000))"
1133,"G[0,0]((ICU_Pt_Days > 0.000 -> y > 0.000))"
1134,"G[0,0]((tte = 0.000 -> Resp > 0.000))"
1135,"G[0,0]((n_evts = 0.000 & Mort > 0.000))"
1136,"G[0,0]((LOS > 0.000 -> Resp > 0.000))"
1137,"G[0,0]((death = 0.000 & LOS = 0.000))"
1138,"G[0,0]((Mort = 0.000 -> LOS < 0.000))"
1139,"G[0,0]((Resp = 0.000 & Mort = 0.000))"
1140,"G[0,0]((y = 0.000 & Mort > 0.000))"
1141,"G[0,0]((ICU_Pt_Days = 0.000 -> death < 0.000))"
1142,"G[0,0]((Sgy > 0.000 -> y > 0.000))"
1143,"G[0,0]((Sgy = 0.000 & y = 0.000))"
1144,"F[0,0]((O2_Flow > 0.000 | ICU_Pt_Days > 0.000))"
1145,"G[0,0]((death > 0.000 -> LOS = 0.000))"
1146,"G[0,0]((O2_Flow > 0.000 -> Temp > 0.000))"
1147,"G[0,0]((ALBUMIN > 0.000 -> Mort < 0.000))"
1148,"G[0,0]((n_evts > 0.000 & death = 0.000))"
1149,"G[0,0]((LOS < 0.000 -> LOS < 0.000))"
1150,"G[0,0]((Mort = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1151,"G[0,0]((Sgy = 0.000 -> Mort > 0.000))"
1152,"G[0,0]((ALT_GPT = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1153,"G[0,0]((ICU_Pt_Days < 0.000 -> O2_Flow > 0.000))"
1154,"G[0,0]((ALBUMIN > 0.000 -> SODIUM > 0.000))"
1155,"G[0,0]((y > 0.000 -> LOS > 0.000))"
1156,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS = 0.000))"
1157,"G[0,0]((O2_Flow > 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1158,"G[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days > 0.000))"
1159,"G[0,0]((ALBUMIN > 0.000 -> LOS > 0.000))"
1160,"G[0,0]((CHLORIDE > 0.000 -> ICU_Pt_Days > 0.000))"
1161,"G[0,0]((n_evts = 0.000 & MET < 0.000))"
1162,"G[0,0]((Temp > 0.000 -> ALBUMIN > 0.000))"
1163,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS = 0.000))"
1164,"G[0,0]((CHLORIDE > 0.000 -> SpO2 > 0.000))"
1165,"G[0,0]((y = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1166,"G[0,0]((tte = 0.000 & ICU_Pt_Days > 0.000))"
1167,"F[0,0]((death > 0.000 | Mort > 0.000))"
1168,"G[0,0]((Mort > 0.000 & ICU_Pt_Days = 0.000))"
1169,"G[0,0]((MET > 0.000 -> y > 0.000))"
1170,"G[0,0]((LOS = 0.000 -> death > 0.000))"
1171,"G[0,0]((Sgy > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1172,"G[0,0]((LOS = 0.000 -> SpO2 > 0.000))"
1173,"G[0,0]((LOS < 0.000 -> ICU_Pt_Days < 0.000))"
1174,"G[0,0]((Mort > 0.000 & Mort < 0.000))"
1175,"G[0,0]((Sgy = 0.000 & MET < 0.000))"
1176,"G[0,0]((Sgy > 0.000 -> LOS > 0.000))"
1177,"G[0,0]((ICU_Pt_Days > 0.000 & death = 0.000))"
1178,"G[0,0]((MET = 0.000 & Mort > 0.000))"
1179,"G[0,0]((n_evts = 0.000 & ICU_Pt_Days > 0.000))"
1180,"G[0,0]((MET > 0.000 -> death < 0.000))"
1181,"G[0,0]((Mort = 0.000 -> tte > 0.000))"
1182,"G[0,0]((Pulse > 0.000 -> LOS < 0.000))"
1183,"F[0,0]((LOS > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
1184,"G[0,0]((tte > 0.000 -> SBP > 0.000))"
1185,"G[0,0]((y = 0.000 & death = 0.000))"
1186,"G[0,0]((MET > 0.000 -> Pulse > 0.000))"
1187,"G[0,0]((SpO2 > 0.000 -> Pulse > 0.000))"
1188,"G[0,0]((CHLORIDE > 0.000 -> y > 0.000))"
1189,"G[0,0]((ALBUMIN > 0.000 -> O2_Flow > 0.000))"
1190,"G[0,0]((SBP > 0.000 -> LOS > 0.000))"
1191,"G[0,0]((Mort > 0.000 -> Sgy > 0.000))"
1192,"G[0,0]((O2_Flow > 0.000 -> n_evts > 0.000))"
1193,"G[0,0]((MET = 0.000 -> n_evts > 0.000))"
1194,"G[0,0]((MET = 0.000 & ICU_Pt_Days < 0.000))"
1195,"G[0,0]((SpO2 > 0.000 -> LOS > 0.000))"
1196,"G[0,0]((death = 0.000 -> tte > 0.000))"
