,Non Rules
760,"F[0,0]((ICU_Pt_Days < 0.000 -> ALBUMIN = 0.000))"
761,"F[0,0]((direct = 0.000 -> MAGNESIUM = 0.000))"
762,"G[0,0]((Mort < 0.000 & CHLORIDE > 0.000))"
763,"G[0,0]((n_evts > 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
764,"G[0,0]((y > 0.000 & LOS < 0.000))"
765,"G[0,0]((Mort < 0.000 & Mort > 0.000))"
766,"F[0,0]((Temp = 0.000 -> direct = 0.000))"
767,"F[0,0]((tte = 0.000 -> Mort > 0.000))"
768,"G[0,0]((Mort = 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
769,"F[0,0]((ICU_Pt_Days = 0.000 -> LOS = 0.000))"
770,"F[0,0]((SpO2 = 0.000 -> tte > 0.000))"
771,"F[0,0]((Pulse = 0.000 -> LOS > 0.000))"
772,"F[0,0]((death = 0.000 -> LOS = 0.000))"
773,"G[0,0]((ICU_Pt_Days = 0.000 & tte = 0.000))"
774,"F[0,0]((SpO2 = 0.000 -> SpO2 = 0.000))"
775,"G[0,0]((LOS > 0.000 & LACTIC_ACID = 0.000))"
776,"F[0,0]((Resp > 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
777,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & MET > 0.000))"
778,"F[0,0]((MET = 0.000 -> Mort < 0.000))"
779,"F[0,0]((Temp = 0.000 -> O2_Flow = 0.000))"
780,"F[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))"
781,"F[0,0]((LOS > 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
782,"F[0,0]((LOS < 0.000 -> CO2 = 0.000))"
783,"F[0,0]((n_evts < 0.000 -> ICU_Pt_Days = 0.000))"
784,"F[0,0]((Mort = 0.000 -> LACTIC_ACID = 0.000))"
785,"G[0,0]((LOS > 0.000 & n_evts > 0.000))"
786,"G[0,0]((y > 0.000 & tte > 0.000))"
787,"G[0,0]((ICU_Pt_Days > 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
788,"F[0,0]((ALBUMIN = 0.000 -> ALBUMIN = 0.000))"
789,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & LACTIC_ACID = 0.000))"
790,"G[0,0]((n_evts > 0.000 & MET > 0.000))"
791,"G[0,0]((LOS < 0.000 & ALT_GPT = 0.000))"
792,"F[0,0]((y < 0.000 -> CALCIUM = 0.000))"
793,"G[0,0]((Mort < 0.000 & ICU_Pt_Days < 0.000))"
794,"F[0,0]((Mort < 0.000 -> SBP = 0.000))"
795,"G[0,0]((LOS < 0.000 & death > 0.000))"
796,"F[0,0]((Mort < 0.000 -> direct = 0.000))"
797,"G[0,0]((Mort < 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
798,"F[0,0]((CALCIUM < 0.000 -> death = 0.000))"
799,"G[0,0]((ICU_Pt_Days = 0.000 & n_evts = 0.000))"
800,"F[0,0]((Mort > 0.000 -> tte = 0.000))"
801,"F[0,0]((y = 0.000 -> CHLORIDE = 0.000))"
802,"F[0,0]((tte = 0.000 -> LOS < 0.000))"
803,"F[0,0]((LOS < 0.000 -> GLUCOSE = 0.000))"
804,"F[0,0]((ICU_Pt_Days < 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
805,"F[0,0]((y < 0.000 -> death = 0.000))"
806,"F[0,0]((ALT_GPT = 0.000 -> ALT_GPT = 0.000))"
807,"G[0,0]((n_evts > 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
808,"F[0,0]((Resp = 0.000 -> direct = 0.000))"
809,"F[0,0]((LOS = 0.000 -> ALBUMIN = 0.000))"
810,"G[0,0]((LOS = 0.000 & Temp = 0.000))"
811,"F[0,0]((Sgy = 0.000 -> CO2 = 0.000))"
812,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & Sgy > 0.000))"
813,"F[0,0]((AST_GOT = 0.000 -> GLUCOSE = 0.000))"
814,"F[0,0]((Mort = 0.000 -> Mort < 0.000))"
815,"F[0,0]((AST_GOT = 0.000 -> HEMOGLOBIN = 0.000))"
816,"F[0,0]((Sgy = 0.000 -> LOS < 0.000))"
817,"F[0,0]((n_evts < 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
818,"F[0,0]((Mort < 0.000 -> Resp = 0.000))"
819,"G[0,0]((y > 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
820,"G[0,0]((ICU_Pt_Days = 0.000 & AST_GOT = 0.000))"
821,"F[0,0]((Mort < 0.000 -> Sgy = 0.000))"
822,"F[0,0]((ICU_Pt_Days = 0.000 -> MET = 0.000))"
823,"G[0,0]((ICU_Pt_Days > 0.000 & Mort > 0.000))"
824,"F[0,0]((direct = 0.000 -> ICU_Pt_Days = 0.000))"
825,"F[0,0]((Pulse = 0.000 -> Temp = 0.000))"
826,"G[0,0]((LOS = 0.000 & MET > 0.000))"
827,"F[0,0]((AST_GOT = 0.000 -> y = 0.000))"
828,"F[0,0]((AST_GOT = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
829,"F[0,0]((n_evts < 0.000 -> Resp = 0.000))"
830,"F[0,0]((Pulse = 0.000 -> LOS < 0.000))"
831,"G[0,0]((n_evts > 0.000 & LOS < 0.000))"
832,"G[0,0]((LOS = 0.000 & TROPONIN_I < 0.000))"
833,"F[0,0]((ICU_Pt_Days < 0.000 -> PLATELET_COUNT < 0.000))"
834,"F[0,0]((ICU_Pt_Days > 0.000 -> O2_Flow = 0.000))"
835,"G[0,0]((LOS < 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
836,"F[0,0]((n_edrk = 0.000 -> Resp = 0.000))"
837,"F[0,0]((ALT_GPT = 0.000 -> CHLORIDE = 0.000))"
838,"F[0,0]((tte < 0.000 -> y = 0.000))"
839,"G[0,0]((Mort < 0.000 & MAGNESIUM = 0.000))"
840,"F[0,0]((n_evts < 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
841,"G[0,0]((ICU_Pt_Days = 0.000 & SpO2 = 0.000))"
842,"F[0,0]((y = 0.000 -> LOS > 0.000))"
843,"F[0,0]((MET = 0.000 -> tte = 0.000))"
844,"F[0,0]((Resp > 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
845,"G[0,0]((n_evts > 0.000 & LACTIC_ACID = 0.000))"
846,"F[0,0]((death = 0.000 -> Mort = 0.000))"
847,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & TROPONIN_I < 0.000))"
848,"F[0,0]((n_evts < 0.000 -> LOS > 0.000))"
849,"G[0,0]((GLUCOSE = 0.000 & HEMOGLOBIN = 0.000))"
850,"F[0,0]((n_evts < 0.000 -> Sgy = 0.000))"
851,"G[0,0]((LOS > 0.000 & Sgy > 0.000))"
852,"G[0,0]((GLUCOSE = 0.000 & PCO2 = 0.000))"
853,"F[0,0]((Sgy = 0.000 -> ICU_Pt_Days > 0.000))"
854,"F[0,0]((n_evts < 0.000 -> LACTIC_ACID = 0.000))"
855,"G[0,0]((LOS = 0.000 & Pulse = 0.000))"
856,"F[0,0]((tte = 0.000 -> CREATININE = 0.000))"
857,"F[0,0]((SpO2 = 0.000 -> ALBUMIN = 0.000))"
858,"F[0,0]((Mort < 0.000 -> n_evts = 0.000))"
859,"F[0,0]((Mort < 0.000 -> tte > 0.000))"
860,"F[0,0]((n_evts < 0.000 -> Mort > 0.000))"
861,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> ICU_Pt_Days = 0.000))"
862,"G[0,0]((ICU_Pt_Days > 0.000 & PCO2 = 0.000))"
863,"F[0,0]((Resp = 0.000 -> tte = 0.000))"
864,"F[0,0]((LOS < 0.000 -> CALCIUM = 0.000))"
865,"F[0,0]((tte = 0.000 -> ICU_Pt_Days = 0.000))"
866,"G[0,0]((LOS < 0.000 & HEMOGLOBIN = 0.000))"
867,"F[0,0]((ICU_Pt_Days > 0.000 -> tte = 0.000))"
868,"F[0,0]((LOS > 0.000 -> ALBUMIN = 0.000))"
869,"F[0,0]((tte = 0.000 -> CALCIUM = 0.000))"
870,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & CALCIUM = 0.000))"
871,"F[0,0]((ICU_Pt_Days > 0.000 -> Mort < 0.000))"
872,"G[0,0]((y > 0.000 & Mort = 0.000))"
873,"G[0,0]((y > 0.000 & CHLORIDE > 0.000))"
874,"F[0,0]((Mort < 0.000 -> HEMOGLOBIN = 0.000))"
875,"F[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days = 0.000))"
876,"F[0,0]((Sgy = 0.000 -> Mort = 0.000))"
877,"F[0,0]((tte < 0.000 -> ICU_Pt_Days < 0.000))"
878,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & CO2 = 0.000))"
879,"F[0,0]((tte < 0.000 -> LACTIC_ACID = 0.000))"
880,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & SBP = 0.000))"
881,"G[0,0]((GLUCOSE = 0.000 & CALCIUM = 0.000))"
882,"F[0,0]((n_evts < 0.000 -> LOS = 0.000))"
883,"F[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days < 0.000))"
884,"G[0,0]((ICU_Pt_Days < 0.000 & AST_GOT = 0.000))"
885,"F[0,0]((MET = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
886,"F[0,0]((y < 0.000 -> LOS < 0.000))"
887,"F[0,0]((Temp = 0.000 -> LOS > 0.000))"
888,"F[0,0]((MET = 0.000 -> ICU_Pt_Days > 0.000))"
889,"F[0,0]((Mort = 0.000 -> GLUCOSE = 0.000))"
890,"F[0,0]((AST_GOT = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
891,"F[0,0]((CALCIUM < 0.000 -> y = 0.000))"
892,"F[0,0]((Mort > 0.000 -> y = 0.000))"
893,"F[0,0]((SpO2 = 0.000 -> tte = 0.000))"
894,"F[0,0]((Resp = 0.000 -> CO2 = 0.000))"
895,"F[0,0]((CALCIUM < 0.000 -> ALBUMIN = 0.000))"
896,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> y = 0.000))"
897,"F[0,0]((Resp > 0.000 -> Mort > 0.000))"
898,"F[0,0]((Sgy = 0.000 -> ICU_Pt_Days = 0.000))"
899,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> ICU_Pt_Days > 0.000))"
900,"F[0,0]((Pulse = 0.000 -> SBP = 0.000))"
901,"F[0,0]((Mort > 0.000 -> MAGNESIUM = 0.000))"
902,"G[0,0]((ICU_Pt_Days = 0.000 & ALBUMIN = 0.000))"
903,"F[0,0]((tte < 0.000 -> death = 0.000))"
904,"F[0,0]((n_evts < 0.000 -> MAGNESIUM = 0.000))"
905,"G[0,0]((GLUCOSE = 0.000 & Pulse = 0.000))"
906,"G[0,0]((LOS < 0.000 & Pulse = 0.000))"
907,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & LOS < 0.000))"
908,"F[0,0]((tte = 0.000 -> MET = 0.000))"
909,"G[0,0]((ICU_Pt_Days < 0.000 & Mort = 0.000))"
910,"G[0,0]((Mort = 0.000 & CHLORIDE = 0.000))"
911,"F[0,0]((LOS = 0.000 -> ICU_Pt_Days < 0.000))"
912,"F[0,0]((Mort > 0.000 -> CO2 = 0.000))"
913,"F[0,0]((Mort > 0.000 -> Temp = 0.000))"
914,"F[0,0]((MET = 0.000 -> GLUCOSE = 0.000))"
915,"F[0,0]((MET = 0.000 -> ICU_Pt_Days = 0.000))"
916,"F[0,0]((O2_Flow = 0.000 -> Mort > 0.000))"
917,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & n_evts > 0.000))"
918,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> Mort > 0.000))"
919,"F[0,0]((Pulse = 0.000 -> Mort < 0.000))"
920,"G[0,0]((LOS = 0.000 & direct > 0.000))"
921,"G[0,0]((n_evts > 0.000 & TROPONIN_I < 0.000))"
922,"G[0,0]((LOS > 0.000 & AST_GOT = 0.000))"
923,"G[0,0]((LOS = 0.000 & MAGNESIUM = 0.000))"
924,"G[0,0]((LOS = 0.000 & LOS < 0.000))"
925,"G[0,0]((Mort < 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
926,"F[0,0]((ICU_Pt_Days < 0.000 -> ICU_Pt_Days = 0.000))"
927,"G[0,0]((GLUCOSE = 0.000 & ICU_Pt_Days < 0.000))"
928,"G[0,0]((Mort > 0.000 & n_evts > 0.000))"
929,"G[0,0]((y > 0.000 & CO2 = 0.000))"
930,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> direct = 0.000))"
931,"G[0,0]((ICU_Pt_Days > 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
932,"F[0,0]((ICU_Pt_Days < 0.000 -> Mort < 0.000))"
933,"F[0,0]((ICU_Pt_Days = 0.000 -> Temp = 0.000))"
934,"G[0,0]((LOS > 0.000 & OXYGEN_SATURATION = 0.000))"
935,"F[0,0]((n_evts = 0.000 -> tte > 0.000))"
936,"F[0,0]((O2_Flow = 0.000 -> PLATELET_COUNT < 0.000))"
937,"F[0,0]((Pulse = 0.000 -> ALBUMIN = 0.000))"
938,"F[0,0]((tte < 0.000 -> Mort = 0.000))"
939,"G[0,0]((Mort = 0.000 & Mort > 0.000))"
940,"F[0,0]((Mort = 0.000 -> LOS = 0.000))"
941,"F[0,0]((tte = 0.000 -> ICU_Pt_Days > 0.000))"
942,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> Mort = 0.000))"
943,"F[0,0]((MET = 0.000 -> AST_GOT = 0.000))"
944,"G[0,0]((LOS > 0.000 & SpO2 = 0.000))"
945,"F[0,0]((LOS < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
946,"F[0,0]((ICU_Pt_Days < 0.000 -> GLUCOSE = 0.000))"
947,"F[0,0]((Temp = 0.000 -> CALCIUM = 0.000))"
948,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> CHLORIDE = 0.000))"
949,"F[0,0]((y < 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
950,"F[0,0]((y = 0.000 -> tte > 0.000))"
951,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> GLUCOSE = 0.000))"
952,"F[0,0]((Resp = 0.000 -> MET = 0.000))"
953,"F[0,0]((n_evts = 0.000 -> direct = 0.000))"
954,"F[0,0]((SpO2 = 0.000 -> n_evts = 0.000))"
955,"F[0,0]((tte = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
956,"F[0,0]((Temp = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
957,"F[0,0]((ICU_Pt_Days < 0.000 -> Mort = 0.000))"
958,"F[0,0]((n_evts < 0.000 -> CREATININE = 0.000))"
959,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
960,"F[0,0]((O2_Flow = 0.000 -> CREATININE = 0.000))"
961,"F[0,0]((Sgy = 0.000 -> GLUCOSE = 0.000))"
962,"F[0,0]((O2_Flow = 0.000 -> tte > 0.000))"
963,"F[0,0]((ALT_GPT = 0.000 -> Mort = 0.000))"
964,"F[0,0]((MET = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
965,"F[0,0]((Sgy = 0.000 -> ALBUMIN = 0.000))"
966,"F[0,0]((Mort = 0.000 -> SBP = 0.000))"
967,"F[0,0]((CALCIUM < 0.000 -> ALT_GPT = 0.000))"
968,"G[0,0]((ICU_Pt_Days < 0.000 & y = 0.000))"
969,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> LOS = 0.000))"
970,"F[0,0]((ICU_Pt_Days > 0.000 -> Pulse = 0.000))"
971,"F[0,0]((y < 0.000 -> LACTIC_ACID = 0.000))"
972,"G[0,0]((LOS = 0.000 & Sgy = 0.000))"
973,"G[0,0]((Mort = 0.000 & y = 0.000))"
974,"F[0,0]((ALBUMIN = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
975,"F[0,0]((Mort > 0.000 -> ICU_Pt_Days = 0.000))"
976,"G[0,0]((Mort < 0.000 & PCO2 = 0.000))"
977,"F[0,0]((AST_GOT = 0.000 -> MAGNESIUM = 0.000))"
978,"F[0,0]((LOS > 0.000 -> O2_Flow = 0.000))"
979,"G[0,0]((ICU_Pt_Days < 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
980,"G[0,0]((Mort > 0.000 & CHLORIDE > 0.000))"
981,"F[0,0]((y < 0.000 -> tte > 0.000))"
982,"G[0,0]((ICU_Pt_Days > 0.000 & y = 0.000))"
983,"F[0,0]((Pulse = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
984,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> HEMOGLOBIN = 0.000))"
985,"G[0,0]((LOS = 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
986,"F[0,0]((tte = 0.000 -> O2_Flow = 0.000))"
987,"G[0,0]((GLUCOSE = 0.000 & ICU_Pt_Days > 0.000))"
988,"F[0,0]((ICU_Pt_Days < 0.000 -> n_evts = 0.000))"
989,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & Mort > 0.000))"
990,"G[0,0]((LOS = 0.000 & HEMOGLOBIN = 0.000))"
991,"G[0,0]((Mort < 0.000 & tte = 0.000))"
992,"F[0,0]((Mort = 0.000 -> tte > 0.000))"
993,"F[0,0]((Mort = 0.000 -> CREATININE = 0.000))"
994,"G[0,0]((ICU_Pt_Days > 0.000 & ICU_Pt_Days < 0.000))"
995,"F[0,0]((Mort = 0.000 -> Mort = 0.000))"
996,"G[0,0]((Mort < 0.000 & HEMOGLOBIN = 0.000))"
997,"F[0,0]((O2_Flow = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
998,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
999,"F[0,0]((ICU_Pt_Days = 0.000 -> CALCIUM = 0.000))"
1000,"G[0,0]((ICU_Pt_Days > 0.000 & direct > 0.000))"
1001,"G[0,0]((ICU_Pt_Days < 0.000 & CALCIUM = 0.000))"
1002,"F[0,0]((death = 0.000 -> AST_GOT = 0.000))"
1003,"F[0,0]((AST_GOT = 0.000 -> O2_Flow = 0.000))"
1004,"G[0,0]((LOS < 0.000 & LACTIC_ACID = 0.000))"
1005,"F[0,0]((n_evts = 0.000 -> Sgy = 0.000))"
1006,"F[0,0]((tte = 0.000 -> ICU_Pt_Days < 0.000))"
1007,"F[0,0]((Temp = 0.000 -> tte = 0.000))"
1008,"G[0,0]((ICU_Pt_Days > 0.000 & y > 0.000))"
1009,"F[0,0]((LOS = 0.000 -> LOS > 0.000))"
1010,"G[0,0]((LOS < 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
1011,"F[0,0]((O2_Flow = 0.000 -> CHLORIDE = 0.000))"
1012,"F[0,0]((direct = 0.000 -> PLATELET_COUNT < 0.000))"
1013,"F[0,0]((n_evts = 0.000 -> LOS > 0.000))"
1014,"G[0,0]((GLUCOSE = 0.000 & SpO2 = 0.000))"
1015,"F[0,0]((ICU_Pt_Days > 0.000 -> GLUCOSE = 0.000))"
1016,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> Pulse = 0.000))"
1017,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> Mort < 0.000))"
1018,"F[0,0]((MET = 0.000 -> Mort > 0.000))"
1019,"F[0,0]((Resp = 0.000 -> n_evts = 0.000))"
1020,"F[0,0]((n_edrk = 0.000 -> AST_GOT = 0.000))"
1021,"F[0,0]((LOS < 0.000 -> tte > 0.000))"
1022,"F[0,0]((Sgy = 0.000 -> AST_GOT = 0.000))"
1023,"F[0,0]((SpO2 = 0.000 -> LOS = 0.000))"
1024,"F[0,0]((ALBUMIN = 0.000 -> LOS > 0.000))"
1025,"F[0,0]((CALCIUM < 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1026,"G[0,0]((ICU_Pt_Days = 0.000 & CHLORIDE = 0.000))"
1027,"G[0,0]((ICU_Pt_Days = 0.000 & Resp = 0.000))"
1028,"F[0,0]((ALBUMIN = 0.000 -> SBP = 0.000))"
1029,"G[0,0]((GLUCOSE = 0.000 & n_evts > 0.000))"
1030,"F[0,0]((ICU_Pt_Days > 0.000 -> LACTIC_ACID = 0.000))"
1031,"F[0,0]((Resp > 0.000 -> n_evts = 0.000))"
1032,"G[0,0]((LOS < 0.000 & OXYGEN_SATURATION = 0.000))"
1033,"G[0,0]((Mort > 0.000 & direct = 0.000))"
1034,"F[0,0]((y < 0.000 -> GLUCOSE = 0.000))"
1035,"F[0,0]((Resp > 0.000 -> direct = 0.000))"
1036,"G[0,0]((ICU_Pt_Days < 0.000 & direct > 0.000))"
1037,"F[0,0]((ALBUMIN = 0.000 -> n_evts = 0.000))"
1038,"F[0,0]((CALCIUM < 0.000 -> O2_Flow = 0.000))"
1039,"F[0,0]((Sgy = 0.000 -> Mort > 0.000))"
1040,"F[0,0]((LOS > 0.000 -> tte > 0.000))"
1041,"F[0,0]((Mort > 0.000 -> CREATININE = 0.000))"
1042,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & OXYGEN_SATURATION = 0.000))"
1043,"F[0,0]((direct = 0.000 -> AST_GOT = 0.000))"
1044,"F[0,0]((SpO2 = 0.000 -> O2_Flow = 0.000))"
1045,"F[0,0]((ALT_GPT = 0.000 -> Resp = 0.000))"
1046,"F[0,0]((n_evts < 0.000 -> GLUCOSE = 0.000))"
1047,"G[0,0]((y > 0.000 & death = 0.000))"
1048,"G[0,0]((Mort = 0.000 & CO2 = 0.000))"
1049,"G[0,0]((LOS > 0.000 & tte = 0.000))"
1050,"G[0,0]((LOS = 0.000 & y = 0.000))"
1051,"F[0,0]((tte = 0.000 -> Temp = 0.000))"
1052,"F[0,0]((AST_GOT = 0.000 -> CALCIUM = 0.000))"
1053,"F[0,0]((tte = 0.000 -> Mort = 0.000))"
1054,"G[0,0]((Mort < 0.000 & Resp = 0.000))"
1055,"F[0,0]((Mort = 0.000 -> direct = 0.000))"
1056,"F[0,0]((ICU_Pt_Days > 0.000 -> Temp = 0.000))"
1057,"G[0,0]((Mort < 0.000 & death = 0.000))"
1058,"G[0,0]((y > 0.000 & LOS = 0.000))"
1059,"F[0,0]((n_evts = 0.000 -> LACTIC_ACID = 0.000))"
1060,"G[0,0]((LOS < 0.000 & ALBUMIN = 0.000))"
1061,"F[0,0]((Mort < 0.000 -> ICU_Pt_Days = 0.000))"
1062,"F[0,0]((Mort > 0.000 -> tte > 0.000))"
1063,"F[0,0]((Pulse = 0.000 -> CALCIUM = 0.000))"
1064,"G[0,0]((LOS = 0.000 & Resp = 0.000))"
1065,"F[0,0]((Temp = 0.000 -> Temp = 0.000))"
1066,"F[0,0]((CALCIUM < 0.000 -> MET = 0.000))"
1067,"G[0,0]((LOS > 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
1068,"F[0,0]((CALCIUM < 0.000 -> Temp = 0.000))"
1069,"F[0,0]((n_edrk = 0.000 -> ICU_Pt_Days = 0.000))"
1070,"F[0,0]((Resp = 0.000 -> Mort < 0.000))"
1071,"G[0,0]((y > 0.000 & direct = 0.000))"
1072,"F[0,0]((tte < 0.000 -> Temp = 0.000))"
1073,"G[0,0]((ICU_Pt_Days < 0.000 & n_evts = 0.000))"
1074,"F[0,0]((Mort > 0.000 -> GLUCOSE = 0.000))"
1075,"G[0,0]((LOS < 0.000 & Sgy > 0.000))"
1076,"F[0,0]((ALT_GPT = 0.000 -> AST_GOT = 0.000))"
1077,"G[0,0]((Mort = 0.000 & Resp = 0.000))"
1078,"F[0,0]((n_evts < 0.000 -> PLATELET_COUNT < 0.000))"
1079,"G[0,0]((Mort = 0.000 & tte > 0.000))"
1080,"F[0,0]((death = 0.000 -> Resp = 0.000))"
1081,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> death = 0.000))"
1082,"F[0,0]((ALT_GPT = 0.000 -> y = 0.000))"
1083,"F[0,0]((AST_GOT = 0.000 -> LOS = 0.000))"
1084,"G[0,0]((ICU_Pt_Days = 0.000 & ICU_Pt_Days < 0.000))"
1085,"G[0,0]((LOS > 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
1086,"G[0,0]((LOS = 0.000 & MET = 0.000))"
1087,"G[0,0]((Mort = 0.000 & GLUCOSE = 0.000))"
1088,"F[0,0]((ICU_Pt_Days = 0.000 -> Mort > 0.000))"
1089,"F[0,0]((MET = 0.000 -> Sgy = 0.000))"
1090,"F[0,0]((tte = 0.000 -> LOS > 0.000))"
1091,"F[0,0]((tte < 0.000 -> LOS > 0.000))"
1092,"G[0,0]((Mort > 0.000 & n_evts = 0.000))"
1093,"G[0,0]((GLUCOSE = 0.000 & tte > 0.000))"
1094,"F[0,0]((y < 0.000 -> Resp = 0.000))"
1095,"G[0,0]((Mort < 0.000 & y > 0.000))"
1096,"G[0,0]((ICU_Pt_Days > 0.000 & CREATININE = 0.000))"
1097,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> Temp = 0.000))"
1098,"G[0,0]((LOS > 0.000 & MAGNESIUM = 0.000))"
1099,"F[0,0]((Resp = 0.000 -> Pulse = 0.000))"
1100,"F[0,0]((death = 0.000 -> MET = 0.000))"
1101,"F[0,0]((Resp = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1102,"F[0,0]((Temp = 0.000 -> Mort > 0.000))"
1103,"F[0,0]((y < 0.000 -> LOS > 0.000))"
1104,"F[0,0]((Mort < 0.000 -> death = 0.000))"
1105,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & PCO2 = 0.000))"
1106,"F[0,0]((ICU_Pt_Days < 0.000 -> O2_Flow = 0.000))"
1107,"G[0,0]((ICU_Pt_Days < 0.000 & MET = 0.000))"
1108,"G[0,0]((n_evts > 0.000 & AST_GOT = 0.000))"
1109,"F[0,0]((SBP = 0.000 -> ICU_Pt_Days = 0.000))"
1110,"F[0,0]((ALT_GPT = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1111,"G[0,0]((ICU_Pt_Days > 0.000 & OXYGEN_SATURATION = 0.000))"
1112,"F[0,0]((ICU_Pt_Days < 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1113,"F[0,0]((Temp = 0.000 -> LACTIC_ACID = 0.000))"
1114,"G[0,0]((LOS > 0.000 & LOS < 0.000))"
1115,"G[0,0]((Mort = 0.000 & TROPONIN_I < 0.000))"
1116,"G[0,0]((ICU_Pt_Days < 0.000 & y > 0.000))"
1117,"F[0,0]((Mort > 0.000 -> CHLORIDE = 0.000))"
1118,"G[0,0]((Mort < 0.000 & O2_Flow = 0.000))"
1119,"F[0,0]((O2_Flow = 0.000 -> direct = 0.000))"
1120,"G[0,0]((LOS > 0.000 & HEMOGLOBIN = 0.000))"
1121,"G[0,0]((ICU_Pt_Days < 0.000 & tte > 0.000))"
1122,"F[0,0]((Pulse = 0.000 -> Mort = 0.000))"
1123,"G[0,0]((ICU_Pt_Days > 0.000 & tte = 0.000))"
1124,"F[0,0]((ICU_Pt_Days > 0.000 -> PLATELET_COUNT < 0.000))"
1125,"G[0,0]((Mort > 0.000 & ALBUMIN = 0.000))"
1126,"F[0,0]((death = 0.000 -> death = 0.000))"
1127,"F[0,0]((LOS < 0.000 -> Temp = 0.000))"
1128,"G[0,0]((LOS < 0.000 & tte > 0.000))"
1129,"G[0,0]((ICU_Pt_Days > 0.000 & LOS < 0.000))"
1130,"G[0,0]((GLUCOSE = 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
1131,"G[0,0]((LOS > 0.000 & GLUCOSE = 0.000))"
1132,"F[0,0]((CALCIUM < 0.000 -> CHLORIDE = 0.000))"
1133,"F[0,0]((Sgy = 0.000 -> LOS = 0.000))"
